Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,806.3902617814674,820.7525855639288,802.4776222713588,810.1597900390625,3726756,0.0,0.0
2022-01-04 00:00:00+05:30,813.5476991888524,814.9791614161642,794.3661286414136,799.4239501953125,3027262,0.0,0.0
2022-01-05 00:00:00+05:30,801.6188210764318,805.9609113746601,792.696063449893,796.9426879882812,2436343,0.0,0.0
2022-01-06 00:00:00+05:30,799.5193077292615,806.294930129428,784.4412515267986,791.6939697265625,2423850,0.0,0.0
2022-01-07 00:00:00+05:30,791.6939958010955,797.8015910888305,787.49507500633,791.07373046875,1475374,0.0,0.0
2022-01-10 00:00:00+05:30,794.0797424363249,796.8472592099628,780.1945713053482,788.926513671875,4837873,0.0,0.0
2022-01-11 00:00:00+05:30,792.9346267115496,803.0502693128531,790.4533906939707,794.3660888671875,4950526,0.0,0.0
2022-01-12 00:00:00+05:30,806.3903311321408,806.3903311321408,789.6899396589899,797.992431640625,3953446,0.0,0.0
2022-01-13 00:00:00+05:30,797.9923992007195,831.2023075308708,796.1314868629495,825.95361328125,7395140,0.0,0.0
2022-01-14 00:00:00+05:30,825.9536410745197,829.19831183655,817.6511491510186,820.4663696289062,2351963,0.0,0.0
2022-01-17 00:00:00+05:30,820.4663432645181,823.9495909339942,811.6389938313145,814.2156372070312,1750754,0.0,0.0
2022-01-18 00:00:00+05:30,815.9334410441272,827.5760117351955,806.3903598623245,808.0126953125,3354708,0.0,0.0
2022-01-19 00:00:00+05:30,809.2532435617919,809.2532435617919,795.8929305784604,800.1873168945312,1677779,0.0,0.0
2022-01-20 00:00:00+05:30,800.9507887672587,804.2431634112102,778.3814368094885,782.5326538085938,2886894,0.0,0.0
2022-01-21 00:00:00+05:30,779.1925182030043,782.246315594158,764.4961510216434,771.796630859375,3218477,0.0,0.0
2022-01-24 00:00:00+05:30,767.2636619753519,787.3041307582902,755.4302190145094,764.257568359375,5300160,0.0,0.0
2022-01-25 00:00:00+05:30,754.8577203676597,774.6119100341355,748.9409983943964,771.128662109375,3779497,0.0,0.0
2022-01-27 00:00:00+05:30,765.3551027150837,780.0514708787241,755.143994308893,774.9935913085938,3593525,0.0,0.0
