Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,1790.4125163071542,1821.398484891411,1785.0322874260737,1817.7618408203125,1985109,0.0,0.0
2022-01-04 00:00:00+05:30,1823.2913460475963,1850.192365907315,1808.6452838842074,1845.8084716796875,2635575,0.0,0.0
2022-01-05 00:00:00+05:30,1850.19244597429,1921.2808605405535,1833.354375157015,1915.1036376953125,4208167,0.0,0.0
2022-01-06 00:00:00+05:30,1900.108706964286,1907.9797705511746,1868.1264071976252,1884.9644775390625,2258030,0.0,0.0
2022-01-07 00:00:00+05:30,1884.9647060769883,1918.3419019323221,1876.6950835293715,1897.2694091796875,2303351,0.0,0.0
2022-01-10 00:00:00+05:30,1897.2693278051856,1948.1322354195004,1894.3799344111003,1940.80908203125,2862087,0.0,0.0
2022-01-11 00:00:00+05:30,1940.8589673209815,1947.0860558968318,1913.1608286864705,1929.7000732421875,2714019,0.0,0.0
2022-01-12 00:00:00+05:30,1947.634039672724,1968.9057493917212,1940.0120591217783,1949.4273681640625,2149396,0.0,0.0
2022-01-13 00:00:00+05:30,1952.814875475099,1959.6896052286309,1915.5022113249695,1919.2882080078125,1487152,0.0,0.0
2022-01-14 00:00:00+05:30,1902.0018191512718,1937.8698471708872,1891.042143923056,1931.0947265625,1828762,0.0,0.0
2022-01-17 00:00:00+05:30,1914.9542203396131,1945.7907133759747,1911.5666599332828,1930.3475341796875,1676473,0.0,0.0
2022-01-18 00:00:00+05:30,1922.9250325563778,1967.760072175568,1922.9250325563778,1935.030517578125,2081456,0.0,0.0
2022-01-19 00:00:00+05:30,1937.8699087859684,1937.8699087859684,1893.134481425677,1898.6641845703125,1521702,0.0,0.0
2022-01-20 00:00:00+05:30,1917.9432380779401,1917.9432380779401,1870.119198894698,1885.6619873046875,1489821,0.0,0.0
2022-01-21 00:00:00+05:30,1861.4013396310336,1894.0312841635728,1842.7699390356297,1886.807861328125,1753896,0.0,0.0
2022-01-24 00:00:00+05:30,1877.1930353092077,1880.9791535016739,1803.3647035386257,1824.1881103515625,2547434,0.0,0.0
2022-01-25 00:00:00+05:30,1808.0475731468828,1867.030629098658,1775.6667125592537,1847.8511962890625,2569065,0.0,0.0
2022-01-27 00:00:00+05:30,1833.2547637951568,1891.5901746291781,1814.4738901319274,1882.32421875,3718619,0.0,0.0
2022-01-28 00:00:00+05:30,1888.0532351429251,1949.726344034955,1881.726537544979,1891.3411865234375,4971964,0.0,0.0
2022-01-31 00:00:00+05:30,1912.9614938080495,1931.7922328372858,1834.2510990107392,1850.4415283203125,4516625,0.0,0.0
2022-02-01 00:00:00+05:30,1875.1008313855134,1898.0165163599377,1827.3764022663875,1875.3997802734375,3097086,0.0,0.0
2022-02-02 00:00:00+05:30,1903.7952856446893,1940.8588662692878,1889.9462170484917,1935.4786376953125,2710508,0.0,0.0
2022-02-03 00:00:00+05:30,1932.7886420171467,1935.3292211260955,1889.099413861779,1902.0517578125,2239713,0.0,0.0
2022-02-04 00:00:00+05:30,1906.9834064187398,1910.9687426912974,1873.3571316190364,1877.2926025390625,1771267,0.0,0.0
2022-02-07 00:00:00+05:30,1843.2182427242167,1883.07161013447,1813.3282171665267,1821.7471923828125,2053959,0.0,0.0
2022-02-08 00:00:00+05:30,1828.2731288585142,1841.2753379063358,1786.526704479906,1811.13623046875,3569370,0.0,0.0
2022-02-09 00:00:00+05:30,1828.8709695340015,1841.0263193245805,1815.9684907422566,1828.273193359375,1624058,0.0,0.0
2022-02-10 00:00:00+05:30,1828.273191104505,1881.9756268735016,1823.5406038250792,1860.3551025390625,2508081,0.0,0.0
2022-02-11 00:00:00+05:30,1847.3030641928885,1847.3030641928885,1815.3207633238753,1821.5478515625,1859755,0.0,0.0
2022-02-14 00:00:00+05:30,1783.4878723126042,1817.1638913139036,1731.5787693369332,1740.4461669921875,3026821,0.0,0.0
2022-02-15 00:00:00+05:30,1749.5628334236073,1812.3318872423358,1739.649356906129,1806.4534912109375,2055275,0.0,0.0
2022-02-16 00:00:00+05:30,1808.446040496335,1846.0576536013918,1793.4014195788757,1823.34130859375,2269756,0.0,0.0
2022-02-17 00:00:00+05:30,1828.2732502192134,1837.4893415350323,1803.7634533146818,1810.63818359375,2810229,0.0,0.0
2022-02-18 00:00:00+05:30,1802.4182789681422,1824.2877641381485,1799.2299368271981,1819.8541259765625,1229668,0.0,0.0
2022-02-21 00:00:00+05:30,1801.3721416849444,1844.5134589927886,1795.4937458803242,1820.402099609375,1343911,0.0,0.0
2022-02-22 00:00:00+05:30,1783.4381210391357,1842.321444733238,1783.4381210391357,1834.9984130859375,3022075,0.0,0.0
2022-02-23 00:00:00+05:30,1846.1075463243708,1905.8377291739146,1846.1075463243708,1879.185791015625,6915921,0.0,0.0
2022-02-24 00:00:00+05:30,1827.6255860083027,1867.5288187247215,1770.2367613372162,1788.2703857421875,4956043,0.0,0.0
2022-02-25 00:00:00+05:30,1814.2746090747007,1859.4085944024248,1794.4476569269511,1849.8935546875,3993886,0.0,0.0
2022-02-28 00:00:00+05:30,1830.2659513157562,1845.2109645273708,1808.047649692024,1835.994873046875,2712562,0.0,0.0
2022-03-02 00:00:00+05:30,1805.1583034546172,1812.6805534877567,1768.7921061368118,1799.3795166015625,2830955,0.0,0.0
2022-03-03 00:00:00+05:30,1806.3038770088442,1812.9295231683316,1766.1018199741318,1785.6798095703125,2962143,0.0,0.0
2022-03-04 00:00:00+05:30,1763.5114692029108,1779.402950459876,1727.3444904226712,1745.7269287109375,2549194,0.0,0.0
2022-03-07 00:00:00+05:30,1687.291938432182,1724.5548611903835,1673.8912923237608,1705.62451171875,2697935,0.0,0.0
2022-03-08 00:00:00+05:30,1693.7680309812488,1723.1598879894527,1666.4187076007088,1716.7833251953125,5436496,0.0,0.0
2022-03-09 00:00:00+05:30,1716.783263771416,1741.7414816311532,1685.7972975790124,1732.724609375,6919461,0.0,0.0
2022-03-10 00:00:00+05:30,1793.4013770875756,1806.3537203665414,1729.6359947911285,1747.918701171875,4188469,0.0,0.0
