Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,555.1364576526415,559.8264269554589,553.7486048247717,556.2371826171875,1161811,0.0,0.0
2022-01-04 00:00:00+05:30,558.0079320718727,558.0079320718727,546.0437825849115,549.4415893554688,3062561,0.0,0.0
2022-01-05 00:00:00+05:30,550.3507478247385,558.4863675751911,549.0586433494935,557.5292358398438,1001768,0.0,0.0
2022-01-06 00:00:00+05:30,557.529242498742,558.4385293419191,549.7764987173067,557.5770874023438,1246823,0.0,0.0
2022-01-07 00:00:00+05:30,558.0556325722058,565.5212482363746,557.5770667165708,562.3148803710938,1492507,0.0,0.0
2022-01-10 00:00:00+05:30,563.7506236651473,565.904170190184,560.9270732041393,563.8463134765625,813368,0.0,0.0
2022-01-11 00:00:00+05:30,565.0907150566728,565.4735327776018,558.9650473348397,562.3628540039062,815198,0.0,0.0
2022-01-12 00:00:00+05:30,564.8034136610098,565.090599916562,555.7106621752098,557.5292358398438,1287352,0.0,0.0
2022-01-13 00:00:00+05:30,557.5292218811294,559.7784580354081,552.7914082260423,555.806396484375,1421440,0.0,0.0
2022-01-14 00:00:00+05:30,551.8820876815346,559.1563232946095,546.5700186918019,551.1163940429688,2009075,0.0,0.0
2022-01-17 00:00:00+05:30,551.1164798318822,553.6529024743081,544.5123054502061,545.1822509765625,1486008,0.0,0.0
2022-01-18 00:00:00+05:30,545.1822278393199,546.8093635171787,538.4823055105848,539.7266235351562,1185072,0.0,0.0
2022-01-19 00:00:00+05:30,539.7265579607348,545.1821616020665,535.9937211779168,544.1771850585938,1103105,0.0,0.0
2022-01-20 00:00:00+05:30,544.560154236838,544.6079991435345,532.4045685827612,535.8502197265625,1007594,0.0,0.0
2022-01-21 00:00:00+05:30,531.3995601198462,534.7973661539552,524.4125100175899,527.906005859375,2389963,0.0,0.0
2022-01-24 00:00:00+05:30,528.3367987355294,530.5860352902049,517.8083480360896,522.689697265625,2431761,0.0,0.0
2022-01-25 00:00:00+05:30,520.7753875825331,522.7375545020964,513.6448024270641,519.5311279296875,1847960,0.0,0.0
2022-01-27 00:00:00+05:30,517.8082806152086,518.7654123723531,504.4562809193046,506.37054443359375,2183776,0.0,0.0
2022-01-28 00:00:00+05:30,510.3905124398207,519.2439812444496,508.33265578262154,511.0605163574219,1426419,0.0,0.0
2022-01-31 00:00:00+05:30,515.0326442287503,518.2869160069829,512.3526866330441,513.7405395507812,1749168,0.0,0.0
