Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,128.96225152163333,129.9354253855693,128.17742770854383,128.7111053466797,7410054,0.0,0.0
2022-01-04 00:00:00+05:30,129.52732559752914,133.7339760734068,129.02503325392064,132.22711181640625,14784090,0.0,0.0
2022-01-05 00:00:00+05:30,131.85039951480002,132.6980066712016,130.6260794859783,131.00279235839844,9565107,0.0,0.0
2022-01-06 00:00:00+05:30,130.43770746372513,131.03416840517284,128.4913471153008,129.30755615234375,5615931,0.0,0.0
2022-01-07 00:00:00+05:30,129.9354232420746,130.90860986378135,128.3971737033251,128.836669921875,11908249,0.0,0.0
2022-01-10 00:00:00+05:30,130.12376295351513,130.12376295351513,127.73789391528473,128.08322143554688,11085710,0.0,0.0
2022-01-11 00:00:00+05:30,128.4285760847952,129.21339991133678,127.76931896097014,127.98906707763672,7208789,0.0,0.0
2022-01-12 00:00:00+05:30,129.33895984812733,129.77845605846977,128.30298989652061,128.67970275878906,11018139,0.0,0.0
2022-01-13 00:00:00+05:30,130.34354984391635,132.79220294952393,129.68430543683158,130.59469604492188,20522807,0.0,0.0
2022-01-14 00:00:00+05:30,130.56329559313033,131.63066373443746,129.68430306641716,130.43772888183594,14183654,0.0,0.0
2022-01-17 00:00:00+05:30,131.3167417819196,131.5678879928689,129.21341621614485,129.55873107910156,7574539,0.0,0.0
2022-01-18 00:00:00+05:30,129.4959403117935,130.5005123242955,128.45997023453393,128.8052978515625,8475422,0.0,0.0
2022-01-19 00:00:00+05:30,129.33897073026557,130.21797599873156,126.2310733877822,128.49136352539062,13724367,0.0,0.0
2022-01-20 00:00:00+05:30,130.029602455037,135.20943944842602,128.96224721441396,134.7699432373047,30170343,0.0,0.0
2022-01-21 00:00:00+05:30,134.2990795954542,137.65812361463765,133.734003785258,135.05250549316406,29509593,0.0,0.0
2022-01-24 00:00:00+05:30,135.8687113132531,136.716318540484,132.79219917939088,134.36184692382812,12850189,0.0,0.0
2022-01-25 00:00:00+05:30,134.0478936223815,138.25454372254734,133.07470708374336,137.4069366455078,27389035,0.0,0.0
2022-01-27 00:00:00+05:30,136.8732817616003,137.68950368897507,133.3258753446652,134.89552307128906,28512473,0.0,0.0
2022-01-28 00:00:00+05:30,136.55932780022746,136.55932780022746,131.3794912284947,131.9759521484375,18932049,0.0,0.0
2022-01-31 00:00:00+05:30,133.10612135757222,136.08845190685744,132.60382899763616,135.2408447265625,19907759,0.0,0.0
2022-02-01 00:00:00+05:30,136.24540987136805,136.2768079324812,132.66661850040578,133.70257568359375,8622355,0.0,0.0
2022-02-02 00:00:00+05:30,134.89552460217158,136.74771660490316,133.89095260049697,134.36184692382812,9921099,0.0,0.0
2022-02-03 00:00:00+05:30,134.36185580182513,134.989714941086,132.47827838404254,132.66664123535156,4594389,0.0,0.0
2022-02-04 00:00:00+05:30,133.10611395519277,133.95372108835005,131.2853202189653,131.6620330810547,7329263,0.0,0.0
2022-02-07 00:00:00+05:30,132.50965885322432,134.55020078483773,131.85040173501915,134.14208984375,7869237,0.0,0.0
2022-02-08 00:00:00+05:30,134.36184368685457,135.2408489573281,130.90861873228587,131.88180541992188,9074237,0.0,0.0
2022-02-09 00:00:00+05:30,132.22713043229555,132.88638762936858,131.0341955286441,131.4423065185547,9833985,0.0,0.0
2022-02-10 00:00:00+05:30,131.88177903417747,135.42917192235177,131.88177903417747,133.1374969482422,19180334,0.0,0.0
2022-02-11 00:00:00+05:30,131.97596771778393,133.1061191217439,129.9982219215917,130.4691162109375,20071130,0.0,0.0
2022-02-14 00:00:00+05:30,129.93541576797156,129.93541576797156,126.35662455470944,126.73333740234375,12109375,0.0,0.0
2022-02-15 00:00:00+05:30,126.82750940152444,127.98904591801139,124.94393252922457,127.73789978027344,19046061,0.0,0.0
2022-02-16 00:00:00+05:30,128.15735550198042,129.70608753108502,126.28597151384325,126.67316436767578,20270061,4.125,0.0
2022-02-17 00:00:00+05:30,127.93152322139836,128.31870301145204,126.47958916213912,127.12489318847656,16405551,0.0,0.0
2022-02-18 00:00:00+05:30,126.99582508643707,129.15759073531783,125.99559869294731,126.28598022460938,14600643,0.0,0.0
2022-02-21 00:00:00+05:30,126.28600154209622,128.4155102295618,126.18921643436637,127.86700439453125,10682638,0.0,0.0
2022-02-22 00:00:00+05:30,125.31804543483821,128.06058773873588,123.76932616622136,127.86700439453125,13606058,0.0,0.0
2022-02-23 00:00:00+05:30,127.99602775350684,128.73812987477393,127.5120498216468,127.80244445800781,6493463,0.0,0.0
2022-02-24 00:00:00+05:30,125.1889884772053,126.47959660583628,122.54324443926073,123.3176040649414,13145037,0.0,0.0
2022-02-25 00:00:00+05:30,124.25326518053613,127.70563825263457,123.99514100728543,127.3184585571289,10920938,0.0,0.0
2022-02-28 00:00:00+05:30,127.41525307156519,135.67514845491905,126.51183809138675,134.96531677246094,31938385,0.0,0.0
2022-03-02 00:00:00+05:30,134.06190947257502,137.54655378858567,133.061682995169,136.09461975097656,20502615,0.0,0.0
2022-03-03 00:00:00+05:30,135.965556502624,141.5474390959721,135.965556502624,140.57948303222656,19805555,0.0,0.0
2022-03-04 00:00:00+05:30,139.35340719685422,140.3536337463144,136.126886880847,138.77264404296875,12794317,0.0,0.0
2022-03-07 00:00:00+05:30,135.8364895450529,138.86941303874207,134.7717353385473,137.32069396972656,17635653,0.0,0.0
2022-03-08 00:00:00+05:30,138.09504282041925,144.16090246725153,135.38477153058082,137.03028869628906,28410490,0.0,0.0
2022-03-09 00:00:00+05:30,138.83716414850315,139.38566994615354,133.31980946163694,134.2877655029297,22830958,0.0,0.0
2022-03-10 00:00:00+05:30,136.15913464606086,136.4172588540768,133.61018927266718,134.771728515625,16516553,0.0,0.0
2022-03-11 00:00:00+05:30,135.06212118774957,137.44974053713239,134.06189481966786,137.09481811523438,12992850,0.0,0.0
2022-03-14 00:00:00+05:30,137.0948238317161,138.09505024150454,135.25571013415492,137.70787048339844,12598659,0.0,0.0
2022-03-15 00:00:00+05:30,137.57880032851057,138.77262316885478,134.4168213974427,135.28797912597656,14528285,0.0,0.0
2022-03-16 00:00:00+05:30,136.32047110482625,136.67539355920016,134.83626664129994,135.09439086914062,11933774,0.0,0.0
2022-03-17 00:00:00+05:30,136.80443486534952,137.2884128188826,134.0618931286621,136.51405334472656,28464621,0.0,0.0
2022-03-21 00:00:00+05:30,139.3856654266677,139.3856654266677,131.96466935071086,132.22279357910156,17797415,0.0,0.0
2022-03-22 00:00:00+05:30,132.28730743607295,135.19117516027944,131.67427394579292,134.6749267578125,13285297,0.0,0.0
2022-03-23 00:00:00+05:30,135.1911741472581,135.9010058487745,134.41681467810238,135.57835388183594,9408783,0.0,0.0
2022-03-24 00:00:00+05:30,135.51382478870107,136.28818425028254,134.22321693357057,135.997802734375,11188958,0.0,0.0
2022-03-25 00:00:00+05:30,135.99781086297662,136.0300813127805,133.38432454863226,135.28797912597656,9842670,0.0,0.0
2022-03-28 00:00:00+05:30,135.28797355067684,137.2884131375078,133.9005674549136,136.99803161621094,12823578,0.0,0.0
2022-03-29 00:00:00+05:30,137.9982547130089,138.3854344786713,135.32024054666712,136.3527374267578,10470515,0.0,0.0
2022-03-30 00:00:00+05:30,137.51427361751826,141.12797322997847,136.6753863323227,140.09548950195312,54218485,0.0,0.0
2022-03-31 00:00:00+05:30,139.09528648054135,140.19229806082006,138.57903801409026,139.90191650390625,10326026,0.0,0.0
2022-04-01 00:00:00+05:30,139.4501985330648,145.67738506063014,139.4501985330648,145.22567749023438,39663961,0.0,0.0
2022-04-04 00:00:00+05:30,145.83869827456246,147.19383399561292,144.58036077546055,146.74212646484375,9907530,0.0,0.0
2022-04-05 00:00:00+05:30,148.3876392765004,151.38830529453068,146.41947008999125,150.38809204101562,17167487,0.0,0.0
2022-04-06 00:00:00+05:30,149.29105055393018,153.87270549280575,149.16199502895833,152.71116638183594,17153675,0.0,0.0
2022-04-07 00:00:00+05:30,152.2594568500719,154.80841524777145,148.41990372265653,149.2910614013672,11913911,0.0,0.0
2022-04-08 00:00:00+05:30,150.35582624223122,151.0656579893,148.8070940757901,150.0977020263672,6746769,0.0,0.0
2022-04-11 00:00:00+05:30,150.03318571789706,152.0013682444036,147.3874418428141,149.00070190429688,12413822,0.0,0.0
2022-04-12 00:00:00+05:30,147.93594652956259,150.77528684224737,147.516496290971,150.4203643798828,14769907,0.0,0.0
2022-04-13 00:00:00+05:30,151.61416086864563,151.8722850796168,146.83892204502115,148.09725952148438,11015439,0.0,0.0
2022-04-18 00:00:00+05:30,148.09726175270117,149.58146614158926,146.83892425727996,149.12974548339844,19069923,0.0,0.0
2022-04-19 00:00:00+05:30,150.16222272774067,150.58167291767694,146.16134352083077,147.03250122070312,15036942,0.0,0.0
2022-04-20 00:00:00+05:30,147.29062345059432,147.77460140278686,144.19315930506525,146.48399353027344,9814641,0.0,0.0
2022-04-21 00:00:00+05:30,145.90323770988144,147.54876822832225,145.35473191331585,146.6453399658203,11134333,0.0,0.0
2022-04-22 00:00:00+05:30,145.22566881313324,148.54897387264657,144.99980191268656,145.48377990722656,12032249,0.0,0.0
2022-04-25 00:00:00+05:30,144.51583155963613,146.4194863160647,142.93484194537228,143.80599975585938,11042683,0.0,0.0
2022-04-26 00:00:00+05:30,146.48398207052722,149.83955702505165,144.7739241474799,149.45237731933594,15389155,0.0,0.0
2022-04-27 00:00:00+05:30,149.29108129634594,150.25903731918208,146.7743930112232,147.9682159423828,12680209,0.0,0.0
2022-04-28 00:00:00+05:30,150.6139516073345,152.4530653251914,148.45218589937144,152.0336151123047,18378146,0.0,0.0
2022-04-29 00:00:00+05:30,151.71096886902438,152.51759887484516,146.51627950878466,146.96798706054688,9026331,0.0,0.0
2022-05-02 00:00:00+05:30,145.77418042603355,150.51716233694742,145.77418042603355,149.42015075683594,12634353,0.0,0.0
2022-05-04 00:00:00+05:30,150.35585307721058,154.51805920918028,150.29132529391364,153.32424926757812,23124643,0.0,0.0
2022-05-05 00:00:00+05:30,153.8404639601402,155.29239784437837,150.25902179418904,150.8397979736328,16481935,0.0,0.0
2022-05-06 00:00:00+05:30,149.35559888325056,154.3244473387532,149.35559888325056,153.84046936035156,17715186,0.0,0.0
2022-05-09 00:00:00+05:30,154.22766656489298,159.03517644271932,152.06590064255656,158.1962890625,54118806,0.0,0.0
2022-05-10 00:00:00+05:30,158.61572344267893,160.26124071347016,156.48621505842783,157.2283172607422,30997494,0.0,0.0
2022-05-11 00:00:00+05:30,157.4541845912082,160.03540073204766,154.0340679530982,154.35671997070312,15412618,0.0,0.0
2022-05-12 00:00:00+05:30,154.22764297444138,156.09902704213917,149.80731357351655,152.22720336914062,26538994,0.0,0.0
2022-05-13 00:00:00+05:30,154.7761575641517,154.7761575641517,150.4203556826348,152.48533630371094,15074553,0.0,0.0
2022-05-16 00:00:00+05:30,151.96907861217676,153.51781070148883,150.35581875429804,151.77548217773438,7960529,0.0,0.0
2022-05-17 00:00:00+05:30,151.5818955446218,154.42123545790977,150.19448947155294,154.0017852783203,15470937,0.0,0.0
2022-05-18 00:00:00+05:30,153.25968888452252,153.743666849421,146.5485251455149,147.0647735595703,19181550,0.0,0.0
2022-05-19 00:00:00+05:30,143.90279008808346,148.1940642568176,143.03163232540652,147.32290649414062,15085602,0.0,0.0
2022-05-20 00:00:00+05:30,148.9038963016152,150.42035805856986,146.32268033105632,147.806884765625,15148281,0.0,0.0
2022-05-23 00:00:00+05:30,149.7105085638087,149.7105085638087,144.67713276577012,144.9352569580078,11572501,0.0,0.0
2022-05-24 00:00:00+05:30,145.19338565776002,148.19405158710217,144.9352614575089,146.48399353027344,16336858,0.0,0.0
2022-05-25 00:00:00+05:30,147.3874378706182,148.0327418778199,143.61241205423693,145.0966033935547,11062614,0.0,0.0
2022-05-26 00:00:00+05:30,146.4839968295029,147.839132500415,144.48355720780003,146.61305236816406,14150454,0.0,0.0
2022-05-27 00:00:00+05:30,147.51648982829207,147.54876027936376,144.16091432405443,144.9998016357422,8430491,0.0,0.0
2022-05-30 00:00:00+05:30,144.8707442184398,148.35538835322885,144.74168867330593,147.29063415527344,9305758,0.0,0.0
2022-05-31 00:00:00+05:30,147.2906093816895,151.74320874230585,147.2583389364622,150.29127502441406,26351545,0.0,0.0
2022-06-01 00:00:00+05:30,149.80734139342462,150.35584722321096,147.22612513208193,147.9036865234375,10282009,0.0,0.0
2022-06-02 00:00:00+05:30,148.03272687638216,148.03272687638216,144.9030053843644,145.54830932617188,10071898,0.0,0.0
