Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,1730.4228734321573,1754.531047747914,1730.4228734321573,1740.2310791015625,3329616,0.0,0.0
2022-01-04 00:00:00+05:30,1740.2310743550584,1747.7477446045077,1721.4854442812327,1740.872802734375,3921999,0.0,0.0
2022-01-05 00:00:00+05:30,1741.65184063685,1744.310173720347,1686.6523088272654,1690.914794921875,6995719,0.0,0.0
2022-01-06 00:00:00+05:30,1675.652488433271,1675.652488433271,1649.9860389386693,1666.3026123046875,6449205,0.0,0.0
2022-01-07 00:00:00+05:30,1664.1483064678832,1682.98569106947,1656.2192967327637,1663.09423828125,4834389,0.0,0.0
2022-01-10 00:00:00+05:30,1663.7357941354012,1714.0603868167143,1661.9024764559133,1696.50634765625,7857560,0.0,0.0
2022-01-11 00:00:00+05:30,1700.402175504035,1714.1520583248225,1695.9564024380138,1700.9521484375,5142287,0.0,0.0
2022-01-12 00:00:00+05:30,1713.1438347417302,1731.5686561894713,1704.98554818021,1720.981201171875,5362535,0.0,0.0
2022-01-13 00:00:00+05:30,1746.2351860716283,1753.1101277490757,1710.8062975811488,1738.7186279296875,14277630,0.0,0.0
2022-01-14 00:00:00+05:30,1725.1521296583062,1771.901735722373,1724.2354707158736,1768.555908203125,7688506,0.0,0.0
2022-01-17 00:00:00+05:30,1776.989082120872,1791.0597732766262,1769.6099335212443,1777.85986328125,5262464,0.0,0.0
2022-01-18 00:00:00+05:30,1761.9100745752519,1782.9015860656239,1752.1476347708972,1760.672607421875,3690315,0.0,0.0
2022-01-19 00:00:00+05:30,1756.318405238252,1756.318405238252,1707.5979636321556,1711.447998046875,5747770,0.0,0.0
2022-01-20 00:00:00+05:30,1690.3190361284492,1693.9856717816563,1664.194257099349,1671.7108154296875,5533463,0.0,0.0
2022-01-21 00:00:00+05:30,1645.4027804305226,1657.3193465283482,1627.9862607490854,1636.8778076171875,8252758,0.0,0.0
2022-01-24 00:00:00+05:30,1617.9029588836443,1621.2487862488053,1583.9865795756018,1592.05322265625,7116712,0.0,0.0
2022-01-25 00:00:00+05:30,1582.703110464448,1594.9863611422659,1558.7783374266799,1578.6240234375,9137653,0.0,0.0
2022-01-27 00:00:00+05:30,1560.1534540059404,1567.211682805281,1526.2370745710286,1538.70361328125,11231734,0.0,0.0
2022-01-28 00:00:00+05:30,1540.9035845757908,1583.5741004005592,1539.5285962492806,1545.670166015625,10998502,0.0,0.0
2022-01-31 00:00:00+05:30,1574.8200262252203,1603.6947822357527,1572.3908577052837,1591.503173828125,8788872,0.0,0.0
2022-02-01 00:00:00+05:30,1618.9114124821829,1631.6529947644888,1590.1282979479788,1624.3656005859375,5119935,0.0,0.0
2022-02-02 00:00:00+05:30,1639.9029293391777,1643.3862782519077,1624.3197265450099,1638.1612548828125,4253717,0.0,0.0
2022-02-03 00:00:00+05:30,1630.7361557573752,1630.7361557573752,1589.4865059490098,1593.6573486328125,3832922,0.0,0.0
2022-02-04 00:00:00+05:30,1587.653056129278,1607.7736722146797,1567.6240835453495,1595.99462890625,4700077,0.0,0.0
2022-02-07 00:00:00+05:30,1578.6698453281606,1587.6531469228316,1554.103454996554,1572.0699462890625,4310209,0.0,0.0
2022-02-08 00:00:00+05:30,1567.4866901211121,1581.2365733677884,1554.6534657575476,1574.1783447265625,6053401,0.0,0.0
2022-02-09 00:00:00+05:30,1590.4031144827397,1597.7363853276167,1581.2365259266433,1592.511474609375,3867244,0.0,0.0
2022-02-10 00:00:00+05:30,1609.3320393064118,1626.0610623513917,1603.0070712278489,1622.119384765625,4334630,0.0,0.0
2022-02-11 00:00:00+05:30,1594.986581023493,1600.4406570446915,1570.2367892489904,1577.890869140625,7551371,0.0,0.0
2022-02-14 00:00:00+05:30,1549.153524139982,1575.3241802088924,1538.382782182204,1542.0035400390625,7459637,0.0,0.0
2022-02-15 00:00:00+05:30,1557.4035819042815,1601.17404749341,1549.5661029929345,1593.3824462890625,4669915,0.0,0.0
2022-02-16 00:00:00+05:30,1593.3822652363226,1609.148752887809,1582.93233184088,1588.8448486328125,5350642,0.0,0.0
2022-02-17 00:00:00+05:30,1598.6531511734051,1603.2364457581912,1576.9283796002549,1581.0533447265625,3937950,0.0,0.0
2022-02-18 00:00:00+05:30,1567.486527890988,1578.9447627439922,1561.5282457674257,1564.690673828125,5602215,0.0,0.0
2022-02-21 00:00:00+05:30,1559.2367027148039,1592.5114637043112,1550.5284436461438,1586.46142578125,5120890,0.0,0.0
2022-02-22 00:00:00+05:30,1558.2282787696067,1605.0695199360632,1550.1158709653996,1589.80712890625,8878515,0.0,0.0
2022-02-23 00:00:00+05:30,1604.1530102027486,1611.715445822276,1588.9364954567636,1597.598876953125,5478811,0.0,0.0
2022-02-24 00:00:00+05:30,1549.2451666654013,1572.0241176886507,1531.278674811719,1538.2911376953125,13592379,0.0,0.0
2022-02-25 00:00:00+05:30,1572.0699807371516,1584.1240674003052,1537.2369432630924,1553.3701171875,9737281,0.0,0.0
2022-02-28 00:00:00+05:30,1542.0035653092905,1584.032465623111,1526.2370769012384,1572.6199951171875,15076542,0.0,0.0
2022-03-02 00:00:00+05:30,1567.48674023097,1571.5200618249676,1550.0702208950704,1560.8868408203125,6771489,0.0,0.0
2022-03-03 00:00:00+05:30,1576.8365224099455,1589.394815899755,1563.407559660803,1577.432373046875,7344147,0.0,0.0
2022-03-04 00:00:00+05:30,1553.9660175363883,1591.3198681275153,1540.9036280658715,1579.6783447265625,9074499,0.0,0.0
2022-03-07 00:00:00+05:30,1555.5701866945778,1605.069768357222,1554.6535277748992,1594.8489990234375,9742588,0.0,0.0
2022-03-08 00:00:00+05:30,1575.2324384632896,1649.9860163517383,1575.2324384632896,1630.0028076171875,10984500,0.0,0.0
2022-03-09 00:00:00+05:30,1641.7362052668864,1678.9525368427576,1641.7362052668864,1662.2235107421875,10193515,0.0,0.0
2022-03-10 00:00:00+05:30,1691.0064139394278,1691.0064139394278,1659.3358059056673,1673.7274169921875,6547182,0.0,0.0
2022-03-11 00:00:00+05:30,1662.8194379084196,1678.769327002016,1660.0694608887254,1670.1527099609375,4758657,0.0,0.0
2022-03-14 00:00:00+05:30,1678.906668217749,1737.0686311893369,1678.906668217749,1733.126953125,10289724,0.0,0.0
2022-03-15 00:00:00+05:30,1730.972793631946,1730.972793631946,1677.4857697464472,1686.0107421875,7140443,0.0,0.0
2022-03-16 00:00:00+05:30,1709.5689242739597,1736.1061558464455,1694.9023812238884,1731.9354248046875,5233979,0.0,0.0
2022-03-17 00:00:00+05:30,1763.010054136151,1763.010054136151,1680.2815908978046,1700.0355224609375,17731459,0.0,0.0
2022-03-21 00:00:00+05:30,1705.9021392755003,1729.6436261402166,1687.6606055734132,1698.61474609375,8362085,0.0,0.0
2022-03-22 00:00:00+05:30,1695.8189851348318,1732.4853415701796,1685.7357371151113,1730.10205078125,5709382,0.0,0.0
2022-03-23 00:00:00+05:30,1738.9019597552622,1741.6519364970998,1702.2356031974286,1716.3521728515625,6192824,0.0,0.0
2022-03-24 00:00:00+05:30,1701.4565845759648,1736.7020775250937,1701.4565845759648,1729.46044921875,3784303,0.0,0.0
2022-03-25 00:00:00+05:30,1734.3187078806857,1736.1520257537095,1703.1523040392779,1720.1563720703125,3438588,0.0,0.0
2022-03-28 00:00:00+05:30,1710.4855450029963,1724.1437852926242,1698.2481707983397,1717.7271728515625,4008555,0.0,0.0
2022-03-29 00:00:00+05:30,1717.7270537303368,1731.935266007374,1705.4896803743197,1728.818603515625,3917785,0.0,0.0
2022-03-30 00:00:00+05:30,1750.8186587582175,1759.0685896110049,1737.0687740035717,1745.2728271484375,7795839,0.0,0.0
2022-03-31 00:00:00+05:30,1741.6520607147531,1753.5686274459595,1736.3353938759374,1747.93115234375,5399145,0.0,0.0
2022-04-01 00:00:00+05:30,1729.597735863257,1751.0934531223463,1721.7603698015928,1744.906005859375,6171518,0.0,0.0
2022-04-04 00:00:00+05:30,1732.2562749244316,1735.2354165534855,1716.9022372977697,1726.02294921875,7364074,0.0,0.0
2022-04-05 00:00:00+05:30,1726.8021211412627,1732.1186757480452,1702.373138503059,1705.993896484375,5472024,0.0,0.0
2022-04-06 00:00:00+05:30,1700.402293721794,1702.693941017915,1670.2900706301318,1676.431640625,5407453,0.0,0.0
2022-04-07 00:00:00+05:30,1669.2815575233353,1675.7898126435603,1656.9066636860864,1660.069091796875,5797544,0.0,0.0
2022-04-08 00:00:00+05:30,1671.0690974082224,1684.8189802722507,1657.3192145441942,1663.369140625,5131446,0.0,0.0
2022-04-11 00:00:00+05:30,1662.8193986861695,1662.8193986861695,1615.6573386696039,1619.323974609375,8248407,0.0,0.0
2022-04-12 00:00:00+05:30,1611.0279382660265,1611.0279382660265,1583.7573373195603,1597.232177734375,6456184,0.0,0.0
2022-04-13 00:00:00+05:30,1608.6905020894412,1611.0280270581331,1587.65322495857,1602.823974609375,6257693,0.0,0.0
2022-04-18 00:00:00+05:30,1471.6959740437594,1512.4872981452525,1457.4877600308796,1486.2708740234375,30523965,0.0,0.0
2022-04-19 00:00:00+05:30,1500.2499024972567,1500.2499024972567,1420.8213815921094,1431.8212890625,17044923,0.0,0.0
2022-04-20 00:00:00+05:30,1443.7377493361364,1463.2626284192265,1432.7378426745277,1455.3792724609375,10678747,0.0,0.0
2022-04-21 00:00:00+05:30,1462.070924900518,1491.5872963059192,1456.8001362997795,1483.887451171875,7766514,0.0,0.0
2022-04-22 00:00:00+05:30,1470.6416476237112,1476.4624091160176,1450.5210300228807,1453.3167724609375,8134245,0.0,0.0
2022-04-25 00:00:00+05:30,1441.7211923088341,1441.7211923088341,1424.579603388439,1430.9962158203125,7000570,0.0,0.0
2022-04-26 00:00:00+05:30,1445.7543224398846,1459.3209184505456,1435.9919950091748,1449.2376708984375,5345435,0.0,0.0
2022-04-27 00:00:00+05:30,1441.6753628069819,1441.6753628069819,1421.1421799590855,1423.3880615234375,8819356,0.0,0.0
2022-04-28 00:00:00+05:30,1439.1544659986814,1468.3042636356065,1427.6503521009124,1450.704345703125,9245177,0.0,0.0
2022-04-29 00:00:00+05:30,1457.48751496141,1464.1791690655614,1430.7211223384597,1436.9085693359375,9831395,0.0,0.0
2022-05-02 00:00:00+05:30,1421.646234064656,1423.3420305592451,1403.4047005546317,1412.5712890625,7072627,0.0,0.0
2022-05-04 00:00:00+05:30,1418.3005484598177,1439.154539396939,1402.6257029260096,1407.57568359375,6220959,0.0,0.0
2022-05-05 00:00:00+05:30,1430.0337542268524,1456.9376704218184,1427.650351581843,1453.0418701171875,6144870,0.0,0.0
2022-05-06 00:00:00+05:30,1420.8213456621304,1431.683731635082,1407.117339377223,1414.2672119140625,6171472,0.0,0.0
2022-05-09 00:00:00+05:30,1411.6547653907824,1454.5544484743823,1395.2924257167579,1439.475341796875,6832202,0.0,0.0
2022-05-10 00:00:00+05:30,1428.1544611550728,1438.3752295176732,1417.200432864509,1423.5711669921875,6212545,0.0,0.0
2022-05-11 00:00:00+05:30,1420.7753518748366,1420.7753518748366,1385.6215070579083,1399.5089111328125,7846080,0.0,0.0
2022-05-12 00:00:00+05:30,1387.8215129501484,1400.1964075504304,1378.9299667738644,1383.054931640625,7034979,0.0,0.0
2022-05-13 00:00:00+05:30,1392.6799690693026,1401.8006807424024,1373.2467324482875,1379.021728515625,6723761,0.0,0.0
2022-05-16 00:00:00+05:30,1384.1550206919471,1385.8508173776643,1355.4177848602615,1364.996826171875,6145331,0.0,0.0
2022-05-17 00:00:00+05:30,1370.3133852302776,1397.9047952021128,1357.4801608808812,1391.900634765625,6516378,0.0,0.0
2022-05-18 00:00:00+05:30,1395.1547869730623,1420.546192673694,1379.8466287472686,1383.4215087890625,6594126,0.0,0.0
2022-05-19 00:00:00+05:30,1357.571774117878,1360.9633671472852,1299.5014576111087,1308.209716796875,16561140,0.0,0.0
2022-05-20 00:00:00+05:30,1331.9055035787242,1344.5095646070845,1326.1305072215362,1333.8763427734375,10488908,0.0,0.0
2022-05-23 00:00:00+05:30,1333.8302433679657,1363.988341304398,1329.201183406879,1346.0218505859375,5887569,0.0,0.0
2022-05-24 00:00:00+05:30,1346.2052816561863,1347.0761747774277,1315.6347287328272,1320.905517578125,5693167,0.0,0.0
