Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,340.24295753925145,344.41306042642276,339.29520556839003,340.5746765136719,9280810,0.0,0.0
2022-01-04 00:00:00+05:30,342.49386475074647,342.6597097746083,337.18644798693924,341.9015197753906,10228800,0.0,0.0
2022-01-05 00:00:00+05:30,341.1907287469341,341.5935117880218,333.13483654040925,338.11053466796875,14711264,0.0,0.0
2022-01-06 00:00:00+05:30,334.46173733620094,337.51824389034414,331.6895737888973,334.43804931640625,12883220,0.0,0.0
2022-01-07 00:00:00+05:30,335.50421472845665,341.90154085675346,335.3146527554167,337.16278076171875,13120326,0.0,0.0
2022-01-10 00:00:00+05:30,335.97807337314686,335.97807337314686,326.97442965792857,328.63299560546875,27537820,0.0,0.0
2022-01-11 00:00:00+05:30,329.34379251863675,330.97867036683715,326.50053675588595,328.9410095214844,15487458,0.0,0.0
2022-01-12 00:00:00+05:30,331.7132361938357,332.5425192843203,323.75212430980343,327.61419677734375,23460682,0.0,0.0
2022-01-13 00:00:00+05:30,314.2745781111151,315.6014251650274,307.071656917324,307.90093994140625,61505934,0.0,0.0
2022-01-14 00:00:00+05:30,307.6640169008621,307.6640169008621,301.62209743149594,303.1858825683594,26514548,0.0,0.0
2022-01-17 00:00:00+05:30,303.04372062332214,308.8013259463897,299.9872144508677,306.43194580078125,20457876,0.0,0.0
2022-01-18 00:00:00+05:30,307.49816575447454,308.0194178153847,299.0868662679775,300.1056823730469,14329980,0.0,0.0
2022-01-19 00:00:00+05:30,299.0157504400643,299.323781403575,293.3292385458,294.34808349609375,17382766,0.0,0.0
2022-01-20 00:00:00+05:30,294.11113324696623,294.94041619699607,289.3012805675555,291.52850341796875,16827124,0.0,0.0
2022-01-21 00:00:00+05:30,289.53499693689355,290.00964447285565,285.1682338120047,287.18548583984375,19646694,0.5,0.0
2022-01-24 00:00:00+05:30,287.3990765708547,287.3990765708547,269.81339155242256,271.8543701171875,26150716,0.0,0.0
2022-01-25 00:00:00+05:30,266.98926268838653,271.4984146804571,261.38842706069465,267.0841979980469,34712370,0.0,0.0
2022-01-27 00:00:00+05:30,263.42937663806146,264.3312185245364,254.98065647866173,258.5642395019531,31351744,0.0,0.0
2022-01-28 00:00:00+05:30,261.1035790840878,268.1521118660923,259.46606837945194,262.0766296386719,29899780,0.0,0.0
2022-01-31 00:00:00+05:30,270.07442270823424,272.6375307508323,267.0129405935154,271.78314208984375,26252174,0.0,0.0
2022-02-01 00:00:00+05:30,275.2481098188434,276.4347286248046,268.86409484873474,273.70550537109375,20920202,0.0,0.0
2022-02-02 00:00:00+05:30,276.24485778808594,280.0420379638672,272.92232513427734,279.0927429199219,16368826,0.0,0.0
2022-02-03 00:00:00+05:30,277.5264176773209,279.4724609699057,273.4681870738859,274.4649353027344,14082780,0.0,0.0
2022-02-04 00:00:00+05:30,273.8716298025354,274.2513420394201,269.6235285375575,271.3797302246094,13633558,0.0,0.0
2022-02-07 00:00:00+05:30,271.4509215707518,272.35273445436405,263.71414400971554,264.378662109375,15091358,0.0,0.0
2022-02-08 00:00:00+05:30,266.4671514474258,268.55558332676856,263.1683451154073,265.9212951660156,13953814,0.0,0.0
2022-02-09 00:00:00+05:30,267.89107972956884,270.905079981853,267.3689500601507,270.05072021484375,10207476,0.0,0.0
2022-02-10 00:00:00+05:30,271.6882457894226,272.8036558477029,268.74542543904676,272.28155517578125,11603824,0.0,0.0
2022-02-11 00:00:00+05:30,268.65054658777666,268.65054658777666,264.42617128127057,266.49090576171875,15442458,0.0,0.0
2022-02-14 00:00:00+05:30,261.0561769052754,264.44991879312005,256.3097009615431,257.1166076660156,16241546,0.0,0.0
2022-02-15 00:00:00+05:30,258.9676761702025,268.2945115567557,257.8522660826317,267.3926696777344,13676992,0.0,0.0
2022-02-16 00:00:00+05:30,268.247056957358,270.6914742981553,264.6397184307602,267.65374755859375,14607822,0.0,0.0
2022-02-17 00:00:00+05:30,271.49837315222527,271.6882437425035,266.3484593055061,268.1283874511719,14228840,0.0,0.0
2022-02-18 00:00:00+05:30,265.3279753268004,268.5081196444327,263.5955002146777,266.96551513671875,13411838,0.0,0.0
2022-02-21 00:00:00+05:30,263.78536300627877,271.8306443791849,263.61924795998124,270.9288024902344,17534002,0.0,0.0
2022-02-22 00:00:00+05:30,264.0226730476162,270.07442869949415,263.9514643342262,267.77239990234375,21490124,0.0,0.0
2022-02-23 00:00:00+05:30,270.16938463456523,270.9762912438325,267.0604490522753,269.172607421875,14408512,0.0,0.0
2022-02-24 00:00:00+05:30,260.10686952555636,264.33124450556153,252.1090695232931,254.9569549560547,26953888,0.0,0.0
2022-02-25 00:00:00+05:30,260.1068401585716,265.20930098285015,259.8695163993028,263.54803466796875,15922624,0.0,0.0
2022-02-28 00:00:00+05:30,261.53081001604727,265.85009129756537,258.2557302081702,263.8091125488281,18316874,0.0,0.0
2022-03-02 00:00:00+05:30,263.42941771340895,264.9957489976668,261.2460503438605,263.52435302734375,16354110,0.0,0.0
2022-03-03 00:00:00+05:30,267.22657455007,273.3732662063161,265.9687469361375,270.33551025390625,25911326,0.0,0.0
2022-03-04 00:00:00+05:30,266.27724390139105,275.295546279513,262.978438026936,273.064697265625,26948372,0.0,0.0
2022-03-07 00:00:00+05:30,267.22656590377613,275.1294590589874,266.8705802475988,271.42718505859375,21112334,0.0,0.0
2022-03-08 00:00:00+05:30,271.4983854697577,280.39802660185205,271.4983854697577,278.8316955566406,22039998,0.0,0.0
2022-03-09 00:00:00+05:30,279.0927161030236,283.0797664925685,276.3160399543575,277.9060974121094,23527232,0.0,0.0
2022-03-10 00:00:00+05:30,282.4152967953145,283.1272681317733,277.47895060779183,279.21142578125,16161966,0.0,0.0
2022-03-11 00:00:00+05:30,278.6180850121211,280.0420275249599,276.43471808050884,278.2383728027344,9927188,0.0,0.0
2022-03-14 00:00:00+05:30,278.3333523635175,285.1682601300506,278.143481743535,283.91046142578125,15006442,0.0,0.0
2022-03-15 00:00:00+05:30,286.5447080734409,286.5447080734409,277.33653477554344,278.9503479003906,13853244,0.0,0.0
2022-03-16 00:00:00+05:30,282.5339431475756,284.5274685740695,281.22866243584804,283.9578857421875,11150296,0.0,0.0
2022-03-17 00:00:00+05:30,287.16177874431435,290.00966415334887,284.31389333527983,285.3581237792969,16881290,0.0,0.0
2022-03-21 00:00:00+05:30,287.20923473455633,292.3829048665365,283.8392485555013,284.7885437011719,15592952,0.0,0.0
2022-03-22 00:00:00+05:30,286.4023271722044,290.00963676152384,282.9611326279801,289.5587158203125,15580500,0.0,0.0
2022-03-23 00:00:00+05:30,291.40986448197526,291.9082386075117,288.443317341655,290.1045837402344,11393836,0.0,0.0
2022-03-24 00:00:00+05:30,288.11105804502955,291.33865553716385,287.5414752004913,289.7960510253906,7751490,0.0,0.0
2022-03-25 00:00:00+05:30,290.00963568479455,291.4335782495317,283.48323226308275,286.3785705566406,11986194,0.0,0.0
2022-03-28 00:00:00+05:30,288.5856983100014,289.06034584011655,283.412028643672,284.8834533691406,11476810,0.0,0.0
2022-03-29 00:00:00+05:30,286.21248247455264,287.32789266726536,284.38510093240075,285.97515869140625,9402006,0.0,0.0
2022-03-30 00:00:00+05:30,287.20919135148836,289.20271665031146,284.55117693318044,285.168212890625,15488764,0.0,0.0
2022-03-31 00:00:00+05:30,284.7885114908808,286.35484251004357,280.1369715972335,280.9438781738281,14476178,0.0,0.0
2022-04-01 00:00:00+05:30,280.84895474286446,286.4023367456246,279.7097890606928,285.64288330078125,8567994,0.0,0.0
2022-04-04 00:00:00+05:30,287.16175627258207,287.87372756912566,284.3138710864077,287.446533203125,8855948,0.0,0.0
2022-04-05 00:00:00+05:30,289.7677309235997,291.70605076731215,286.22608712145393,286.7525634765625,12862488,2.5,0.0
2022-04-06 00:00:00+05:30,286.202220258613,286.202220258613,282.8520270448834,284.07244873046875,8235902,0.0,0.0
