Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,164.57384585896392,165.85957902973706,164.57384585896392,165.47386169433594,6468384,0.0,0.0
2022-01-04 00:00:00+05:30,166.2881708509893,168.7524929705594,164.8952931312323,165.4095916748047,11799296,0.0,0.0
2022-01-05 00:00:00+05:30,164.98101941147243,169.93108747186577,164.3381527501665,169.15965270996094,13483996,0.0,0.0
2022-01-06 00:00:00+05:30,169.71680904862413,169.99538200320092,167.4024915410651,169.63108825683594,8237148,0.0,0.0
2022-01-07 00:00:00+05:30,170.5739708482423,172.6739995317988,169.28823739963747,169.8025360107422,11914426,0.0,0.0
2022-01-10 00:00:00+05:30,171.00253125873672,171.30254093120377,169.54536944780168,170.38108825683594,4179728,0.0,0.0
2022-01-11 00:00:00+05:30,170.91680075167153,170.91680075167153,167.20960584554706,167.63818359375,6854016,0.0,0.0
2022-01-12 00:00:00+05:30,169.0739418047783,169.69538484535576,165.66674306906503,166.58819580078125,9246820,0.0,0.0
2022-01-13 00:00:00+05:30,167.2310647617492,170.3811011655334,165.96675500519223,169.07394409179688,8491424,0.0,0.0
2022-01-14 00:00:00+05:30,169.28823179572333,171.40969714735766,168.2167872906871,170.76683044433594,6915504,0.0,0.0
2022-01-17 00:00:00+05:30,171.85970484918275,173.31686681311996,170.8311207028245,171.66683959960938,9671610,0.0,0.0
2022-01-18 00:00:00+05:30,172.20253586837055,174.38828502379877,169.86679496276457,170.61680603027344,13220496,0.0,0.0
2022-01-19 00:00:00+05:30,169.71679424822403,172.07397194611605,168.43106095846477,169.0096435546875,10347976,0.0,0.0
2022-01-20 00:00:00+05:30,169.2882159984633,170.38108405995578,167.23104797242257,168.45248413085938,6495234,0.0,0.0
2022-01-21 00:00:00+05:30,168.77393089457675,169.7382309359278,162.8595625392863,163.58815002441406,10310538,0.0,0.0
2022-01-24 00:00:00+05:30,163.45956465293392,164.5095854582945,158.61664091202937,159.90237426757812,10668074,0.0,0.0
2022-01-25 00:00:00+05:30,159.4737783387876,164.48813000744266,157.71660700362287,163.95240783691406,9905300,0.0,0.0
2022-01-27 00:00:00+05:30,165.00244172556057,165.1095861682395,160.71666401840315,163.80242919921875,11474790,0.0,0.0
2022-01-28 00:00:00+05:30,164.98103589803907,168.6453710019978,163.43815314089332,163.93101501464844,8089918,0.0,0.0
2022-01-31 00:00:00+05:30,167.14535583243548,171.34541338835672,166.26677650138956,170.1668243408203,13928184,0.0,0.0
2022-02-01 00:00:00+05:30,169.28822794814016,169.28822794814016,161.1452498949385,162.36669921875,25515398,0.0,0.0
2022-02-02 00:00:00+05:30,165.00244016825638,165.25958944408998,162.5809784023975,163.7595672607422,11701576,0.0,0.0
2022-02-03 00:00:00+05:30,164.5738661389957,164.9595835219278,161.35953281596844,161.59524536132812,10658294,0.0,0.0
2022-02-04 00:00:00+05:30,161.63812124280588,162.85957063842548,160.3095273928189,160.99525451660156,8957710,0.0,0.0
2022-02-07 00:00:00+05:30,162.00239593092417,162.17382442189827,158.61663418735236,159.62379455566406,8189026,0.0,0.0
2022-02-08 00:00:00+05:30,160.45950601557368,162.21667739579772,158.85233946277515,161.7452392578125,6909612,0.0,0.0
2022-02-09 00:00:00+05:30,162.8595400864551,163.71669556059433,160.58808331164795,160.9738006591797,9292356,0.0,0.0
2022-02-10 00:00:00+05:30,161.88597844809786,162.2334611483113,160.061661132939,160.56117248535156,12283058,2.5,0.0
2022-02-11 00:00:00+05:30,160.56116936347652,162.66781798855007,158.54139803957483,160.51773071289062,11262552,0.0,0.0
2022-02-14 00:00:00+05:30,158.54139966247575,158.9106083128128,156.6084923643447,157.10801696777344,10196386,0.0,0.0
2022-02-15 00:00:00+05:30,157.26002876220494,160.6046059807505,154.89277477481636,160.2353973388672,11049572,0.0,0.0
2022-02-16 00:00:00+05:30,161.1475457985959,164.36180686421056,160.84348852314537,162.4940643310547,10889816,0.0,0.0
2022-02-17 00:00:00+05:30,163.29766381856544,163.8623265734307,161.1475762988543,162.01629638671875,5224320,0.0,0.0
2022-02-18 00:00:00+05:30,161.34303208869002,163.29765214667628,161.34303208869002,162.08143615722656,4420434,0.0,0.0
2022-02-21 00:00:00+05:30,162.01628765558792,162.01628765558792,158.56312019017287,160.17025756835938,6207542,0.0,0.0
2022-02-22 00:00:00+05:30,156.36960713662992,158.30251452709294,151.7219496222671,154.32810974121094,14106162,0.0,0.0
2022-02-23 00:00:00+05:30,155.71804084928598,156.7170634241768,154.71901827439513,155.1099395751953,5636142,0.0,0.0
2022-02-24 00:00:00+05:30,151.59165261511052,152.89473272354985,143.81661061921236,144.66360473632812,14094970,0.0,0.0
2022-02-25 00:00:00+05:30,147.6823961710534,148.333936154161,144.27266760833405,146.09698486328125,11679020,0.0,0.0
2022-02-28 00:00:00+05:30,145.66262360254905,152.59065740905865,144.20751500185915,151.93911743164062,19146282,0.0,0.0
2022-03-02 00:00:00+05:30,150.50575552057268,154.93623327970198,147.59553791821685,148.59457397460938,15469204,0.0,0.0
2022-03-03 00:00:00+05:30,150.89664021259617,153.763418462166,149.13748776124893,150.4622802734375,12825706,0.0,0.0
2022-03-04 00:00:00+05:30,151.13556956161167,152.67754228241697,148.98548222722337,151.30931091308594,15557860,0.0,0.0
2022-03-07 00:00:00+05:30,150.72291479167149,150.72291479167149,144.12063771757138,146.8136749267578,19936000,0.0,0.0
2022-03-08 00:00:00+05:30,146.72680439859136,148.98548172701973,144.51157897740495,148.37738037109375,12880560,0.0,0.0
