Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,486.27229762586614,493.5146570088868,484.7942663260915,490.312255859375,32748423,0.0,0.0
2022-01-04 00:00:00+05:30,489.5239758661948,491.69176722892104,476.96070926866224,482.429443359375,24100985,0.0,0.0
2022-01-05 00:00:00+05:30,479.818229797948,485.5332720115393,476.46800153071536,482.57720947265625,15420105,0.0,0.0
2022-01-06 00:00:00+05:30,474.44806995751264,485.73038811455507,470.1125172845908,481.6904296875,16563230,0.0,0.0
2022-01-07 00:00:00+05:30,482.8728015655215,488.24299384902235,476.6650822895349,483.4147644042969,15532165,0.0,0.0
2022-01-10 00:00:00+05:30,485.8781761736415,497.50534404375367,484.10452051965217,496.32293701171875,25193771,0.0,0.0
2022-01-11 00:00:00+05:30,495.6331524640708,500.46138193120646,490.85417867767825,493.9580383300781,16269193,0.0,0.0
2022-01-12 00:00:00+05:30,498.4414329721591,504.3535582301372,496.1258445653262,499.8209228515625,16255334,0.0,0.0
2022-01-13 00:00:00+05:30,496.6185095977021,506.27496858940805,487.55323906092326,504.45208740234375,27572553,0.0,0.0
2022-01-14 00:00:00+05:30,501.5452856266395,507.85157653581126,498.24434305681876,502.4320983886719,12655602,0.0,0.0
2022-01-17 00:00:00+05:30,507.26034888134825,519.1831712267938,504.50136904761905,517.3109741210938,27942414,0.0,0.0
2022-01-18 00:00:00+05:30,520.1685329800243,520.7597214739202,499.7224022081997,503.3189392089844,19353195,0.0,0.0
2022-01-19 00:00:00+05:30,502.53067109027535,514.5520050544105,497.4068169254184,513.2217407226562,21799071,0.0,0.0
2022-01-20 00:00:00+05:30,512.3349109699159,515.5373120114783,504.5013333169216,508.14715576171875,18364451,0.0,0.0
2022-01-21 00:00:00+05:30,502.92476618950354,506.32422005955624,487.0113022367618,494.5,17946821,0.0,0.0
2022-01-24 00:00:00+05:30,492.381526661953,496.9141321177904,466.4174363760688,471.4427490234375,25228959,0.0,0.0
2022-01-25 00:00:00+05:30,466.8607960844561,485.2869311851148,460.8008739223605,483.365478515625,22565698,0.0,0.0
2022-01-27 00:00:00+05:30,473.70903961044655,495.33757669215294,469.6198256258541,487.15911865234375,26676094,0.0,0.0
