Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,109.16929534054269,110.17045048163605,108.55989338244156,109.69163513183594,9034081,0.0,0.0
2022-01-04 00:00:00+05:30,110.56222044209387,116.04680568771836,110.34457827586928,115.69857025146484,33986738,0.0,0.0
2022-01-05 00:00:00+05:30,115.43740845489788,115.65505061768327,113.7833200474349,114.9150619506836,16122852,0.0,0.0
2022-01-06 00:00:00+05:30,115.2197476871061,115.2197476871061,112.56451107311169,113.95741271972656,8037648,0.0,0.0
2022-01-07 00:00:00+05:30,114.30566629846997,115.08917276923259,112.69510898389603,114.34919738769531,8820039,0.0,0.0
2022-01-10 00:00:00+05:30,114.8715184899373,115.17622279855019,113.82683887784196,114.78446960449219,7324926,0.0,0.0
2022-01-11 00:00:00+05:30,115.04562287915392,116.65617993052926,114.04447440969652,115.17621612548828,11971883,0.0,0.0
2022-01-12 00:00:00+05:30,116.09033518037607,116.83031056506378,115.21976652745634,116.52561950683594,10439580,0.0,0.0
2022-01-13 00:00:00+05:30,117.00441520129422,118.96319456259148,116.2209087703044,117.48323059082031,15114699,0.0,0.0
2022-01-14 00:00:00+05:30,117.00441586826207,118.5279109357333,116.04679836757381,117.83146667480469,9344382,0.0,0.0
2022-01-17 00:00:00+05:30,117.22205831360775,119.57260419349385,117.04794724794061,118.919677734375,9803141,0.0,0.0
2022-01-18 00:00:00+05:30,118.91967130428766,119.92081984060782,117.0044098340406,117.5267562866211,6473378,0.0,0.0
2022-01-19 00:00:00+05:30,116.7432505318852,117.78793015895393,115.74208870625178,117.35264587402344,21136414,0.0,0.0
2022-01-20 00:00:00+05:30,117.09148275055465,118.70204005730722,116.78677841128038,117.43970489501953,8466412,0.0,0.0
2022-01-21 00:00:00+05:30,116.69972452808142,118.48439283077062,115.39387161642924,116.74325561523438,12437749,0.0,0.0
2022-01-24 00:00:00+05:30,115.7856382465788,117.7444178409758,114.04450082933701,115.43741607666016,14284658,0.0,0.0
2022-01-25 00:00:00+05:30,114.21860420116427,118.09263203615099,114.08802421721886,117.7879409790039,10007486,0.0,0.0
2022-01-27 00:00:00+05:30,116.8302987777878,118.39732485170717,115.916199127683,117.5267562866211,18760325,0.0,0.0
2022-01-28 00:00:00+05:30,121.87959002141565,125.36186402202753,120.13845302110971,122.01016998291016,34009553,0.0,0.0
2022-01-31 00:00:00+05:30,123.62074503493193,124.8395357992119,120.6172859285239,123.66427612304688,27928927,0.0,0.0
2022-02-01 00:00:00+05:30,125.36187060330109,125.4924505716508,122.27134960874702,122.88074493408203,17413984,0.0,0.0
2022-02-02 00:00:00+05:30,123.62073351158857,124.27365992098076,122.53252282926825,122.88074493408203,10783943,0.0,0.0
2022-02-03 00:00:00+05:30,123.19434793323516,124.17990818520016,122.11919999461286,122.43277740478516,9571728,4.0,0.0
2022-02-04 00:00:00+05:30,122.7463661170281,123.14954487732358,119.96888813055254,120.23767852783203,7213085,0.0,0.0
2022-02-07 00:00:00+05:30,120.2376708958749,122.16399056140058,120.2376708958749,121.08882904052734,10562489,0.0,0.0
2022-02-08 00:00:00+05:30,121.35762363395533,121.53681266990628,118.9833381472992,120.9544448852539,8721631,0.0,0.0
2022-02-09 00:00:00+05:30,121.22323440107745,121.4920247886901,119.92409681073778,120.9992446899414,5144026,0.0,0.0
2022-02-10 00:00:00+05:30,121.08884409985417,122.61198522010257,120.32728721097831,122.25359344482422,6081460,0.0,0.0
2022-02-11 00:00:00+05:30,120.46165888898777,123.37352501227167,120.46165888898777,122.88074493408203,8426925,0.0,0.0
2022-02-14 00:00:00+05:30,120.6856606718346,122.25358874132715,118.08738533946034,118.71455383300781,7705072,0.0,0.0
2022-02-15 00:00:00+05:30,118.35619196302352,121.6712376014438,117.05704044754489,121.26805877685547,12674466,0.0,0.0
2022-02-16 00:00:00+05:30,120.86484022241115,122.47756884430792,119.02813556514342,119.34171295166016,12946623,0.0,0.0
2022-02-17 00:00:00+05:30,120.50648104852651,120.86485916678838,118.66976243212447,118.93855285644531,5811964,0.0,0.0
2022-02-18 00:00:00+05:30,118.9385324757975,120.14808234235508,118.17696201592842,118.58015441894531,6760078,0.0,0.0
2022-02-21 00:00:00+05:30,118.62495000116121,120.19287803795808,117.50500140344916,118.22177124023438,12212740,0.0,0.0
2022-02-22 00:00:00+05:30,117.41539598129384,118.7145334241391,114.59312457427467,118.35615539550781,13578566,0.0,0.0
2022-02-23 00:00:00+05:30,118.26656003483973,119.56569754339745,116.34025410883133,116.6538314819336,9263264,0.0,0.0
2022-02-24 00:00:00+05:30,113.78676688894332,115.57868447774557,110.78530629482417,111.457275390625,18045779,0.0,0.0
2022-02-25 00:00:00+05:30,111.99486796670529,117.37062162910713,111.99486796670529,116.78825378417969,10424521,0.0,0.0
2022-02-28 00:00:00+05:30,115.53388135850322,120.01367523569408,115.39949301068587,119.6104965209961,13262687,0.0,0.0
2022-03-02 00:00:00+05:30,118.9833426997282,120.95444951309955,116.87783385081593,117.32581329345703,12587947,0.0,0.0
2022-03-03 00:00:00+05:30,118.35615539550781,119.56569149557252,116.6986262527858,118.35615539550781,15628119,0.0,0.0
2022-03-04 00:00:00+05:30,118.26656003483973,119.47610986733088,116.2506527615186,116.6538314819336,15883138,0.0,0.0
2022-03-07 00:00:00+05:30,115.57868783099575,116.92262606158872,113.69717567529024,116.51944732666016,14985637,0.0,0.0
2022-03-08 00:00:00+05:30,116.92264418557426,121.6712294039891,116.92264418557426,119.83451080322266,28572640,0.0,0.0
2022-03-09 00:00:00+05:30,120.01368469543252,120.01368469543252,117.46021018691091,117.81858825683594,14286413,0.0,0.0
2022-03-10 00:00:00+05:30,119.07292850920403,120.95444760714751,118.22177031584766,119.11772918701172,13101323,0.0,0.0
2022-03-11 00:00:00+05:30,119.07292944024603,119.52090887933085,117.81859247930755,118.22177124023438,8669803,0.0,0.0
2022-03-14 00:00:00+05:30,118.2217737843493,119.07293200267775,117.1466258416582,118.40096282958984,5670284,0.0,0.0
2022-03-15 00:00:00+05:30,117.63939497686975,119.11772155102402,117.05701354519796,117.4154052734375,6895190,0.0,0.0
2022-03-16 00:00:00+05:30,118.62496174952952,119.1625425981712,117.86340483041083,118.93855285644531,5561866,0.0,0.0
2022-03-17 00:00:00+05:30,119.61051784130262,120.32728772366497,118.17697807657791,119.07293701171875,13995384,0.0,0.0
2022-03-21 00:00:00+05:30,119.07293701171875,119.52091647928917,117.99778902379941,119.07293701171875,9172207,0.0,0.0
2022-03-22 00:00:00+05:30,119.43132360549248,120.19288046456343,118.04258458204242,119.02814483642578,10343712,0.0,0.0
2022-03-23 00:00:00+05:30,119.07293184789087,119.83450237823297,118.44576335474034,119.56571197509766,11892811,0.0,0.0
2022-03-24 00:00:00+05:30,119.61051916623448,121.58162611112871,119.47613079297409,121.31283569335938,11276181,0.0,0.0
2022-03-25 00:00:00+05:30,121.85040973953501,121.98479810530745,120.2376809940269,120.73046112060547,7266868,0.0,0.0
2022-03-28 00:00:00+05:30,121.40243708211662,121.40243708211662,119.87930960943203,120.7752685546875,7778682,0.0,0.0
2022-03-29 00:00:00+05:30,120.95445339692317,121.22324380538817,119.96889312296751,120.37208557128906,5116935,0.0,0.0
2022-03-30 00:00:00+05:30,120.95444569264018,121.80560387252413,119.56570673006783,121.22323608398438,24047012,0.0,0.0
2022-03-31 00:00:00+05:30,120.327276423802,121.49202566435387,120.327276423802,120.9544448852539,11615450,0.0,0.0
2022-04-01 00:00:00+05:30,123.64230793165642,128.5252804019546,122.567160162152,128.07730102539062,32589741,0.0,0.0
2022-04-04 00:00:00+05:30,127.09178377828464,130.8100079889223,126.77819267419524,129.28688049316406,15437496,0.0,0.0
2022-04-05 00:00:00+05:30,130.27240486130208,134.93140158726047,129.6900371061805,133.58746337890625,23958626,0.0,0.0
2022-04-06 00:00:00+05:30,134.70742521424978,139.1424190063818,132.87070674685233,137.0817108154297,52737388,0.0,0.0
2022-04-07 00:00:00+05:30,137.0369134654749,141.5615087254428,136.36494427848706,137.52969360351562,37738903,0.0,0.0
2022-04-08 00:00:00+05:30,138.78401954808714,138.78401954808714,135.46897455760208,136.2305450439453,17585569,0.0,0.0
2022-04-11 00:00:00+05:30,136.58891375423215,138.5152333407137,136.05134668710056,137.17129516601562,15583159,0.0,0.0
2022-04-12 00:00:00+05:30,136.81293058884438,137.61930185636632,135.15541471400542,136.7233428955078,11306524,0.0,0.0
2022-04-13 00:00:00+05:30,137.12650383685676,139.9487687275426,136.85771344935168,137.932861328125,19454061,0.0,0.0
2022-04-18 00:00:00+05:30,138.7840134273429,146.71325432016812,138.425635373838,146.22047424316406,82098517,0.0,0.0
2022-04-19 00:00:00+05:30,147.74360065697707,149.0427518540223,142.9054286052963,143.93577575683594,38522118,0.0,0.0
