Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,2242.563766215169,2242.563766215169,2218.987612238979,2226.81494140625,879278,0.0,0.0
2022-01-04 00:00:00+05:30,2234.02930700177,2270.949704824544,2221.2040164928644,2264.48974609375,1484275,0.0,0.0
2022-01-05 00:00:00+05:30,2266.894869544472,2282.172174416937,2255.7668765311214,2278.21142578125,1202512,0.0,0.0
2022-01-06 00:00:00+05:30,2261.4248808648013,2274.6275282092997,2232.8505337791717,2255.20068359375,1198901,0.0,0.0
2022-01-07 00:00:00+05:30,2251.9943568213166,2283.963531350177,2251.9943568213166,2278.541015625,1026186,0.0,0.0
2022-01-10 00:00:00+05:30,2286.8875983502644,2286.8875983502644,2265.1975304071484,2269.9599609375,919447,0.0,0.0
2022-01-11 00:00:00+05:30,2279.4840535175317,2280.568694800143,2255.7665334396443,2266.7529296875,1321335,0.0,0.0
2022-01-12 00:00:00+05:30,2270.1013221277944,2278.400176765853,2261.8968642271925,2275.71240234375,1487554,0.0,0.0
2022-01-13 00:00:00+05:30,2280.2862591864964,2283.964048155323,2266.376324396174,2276.70263671875,1586299,0.0,0.0
2022-01-14 00:00:00+05:30,2282.1719189213895,2283.1149651688775,2226.3436271172695,2229.078369140625,1596037,0.0,0.0
2022-01-17 00:00:00+05:30,2229.3614201728983,2257.8413719637965,2211.443540738345,2253.456298828125,912205,0.0,0.0
2022-01-18 00:00:00+05:30,2271.515710940213,2271.515710940213,2223.137386845345,2234.54833984375,1667579,0.0,0.0
2022-01-19 00:00:00+05:30,2229.3611757307362,2233.6992802651753,2173.7686493120386,2178.34228515625,2145255,0.0,0.0
2022-01-20 00:00:00+05:30,2192.5829090987986,2193.10163067287,2115.2531032725183,2132.982421875,2829711,0.0,0.0
2022-01-21 00:00:00+05:30,2135.811012868869,2201.3999200704293,2121.853883499121,2192.95947265625,4596050,0.0,0.0
2022-01-24 00:00:00+05:30,2205.6908718496384,2211.3963479416543,2137.602975874179,2154.483642578125,2231103,0.0,0.0
