Buy Date,Sell Date,Buy Price,Sell Price,RSI at Buy,Profit/Loss,Return %,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2022-05-13 00:00:00+05:30,2022-06-10 00:00:00+05:30,630.7663401818328,657.9528198242188,13.444550595769158,25.89776048237991,4.105761330719437,Holding Period Complete,101164.16161728968,AXISBANK.NS,Axis Bank,28
2022-05-16 00:00:00+05:30,2022-06-13 00:00:00+05:30,627.4302555921838,646.2516479492188,14.694888671986519,17.547710453493536,2.7967587308858075,Holding Period Complete,101181.70932774317,AXISBANK.NS,Axis Bank,28
2022-05-17 00:00:00+05:30,2022-06-14 00:00:00+05:30,638.4840780849894,648.0441284179688,21.55885559358576,8.2735221264764,1.2958071172724062,Holding Period Complete,101189.98284986964,AXISBANK.NS,Axis Bank,28
2022-05-18 00:00:00+05:30,2022-06-15 00:00:00+05:30,647.5960895442403,647.7952270507812,24.218949463426682,-1.0962538100540433,-0.1692804863638932,Holding Period Complete,101188.88659605959,AXISBANK.NS,Axis Bank,28
2022-05-19 00:00:00+05:30,2022-06-16 00:00:00+05:30,638.533882246016,632.2600708007812,17.88904391920417,-7.544605398281539,-1.18155130182657,Holding Period Complete,101181.3419906613,AXISBANK.NS,Axis Bank,28
2022-06-15 00:00:00+05:30,2022-07-13 00:00:00+05:30,644.5089605763601,678.1036376953125,28.239175869017387,32.27206452068073,5.00723286947338,Holding Period Complete,101213.61405518198,AXISBANK.NS,Axis Bank,28
2022-06-16 00:00:00+05:30,2022-07-14 00:00:00+05:30,628.4260428703448,666.484375,18.881076420513196,36.76342171178489,5.8500792780431965,Holding Period Complete,101250.37747689377,AXISBANK.NS,Axis Bank,28
2022-06-17 00:00:00+05:30,2022-07-15 00:00:00+05:30,623.9946206020784,660.4503173828125,13.808003618964335,35.17125184274922,5.636467155568308,Holding Period Complete,101285.54872873652,AXISBANK.NS,Axis Bank,28
2022-06-20 00:00:00+05:30,2022-07-18 00:00:00+05:30,619.612888272196,681.5741770994156,14.07820822663686,60.660101761848004,9.790000000000003,Take Profit,101346.20883049838,AXISBANK.NS,Axis Bank,28
2022-06-21 00:00:00+05:30,2022-07-19 00:00:00+05:30,625.5381376847027,688.0919514531731,21.374934496579655,61.2401836793325,9.790000000000017,Take Profit,101407.4490141777,AXISBANK.NS,Axis Bank,28
2022-06-22 00:00:00+05:30,2022-07-20 00:00:00+05:30,618.6668753835999,680.5335629219599,14.325107755564048,60.567487100054436,9.790000000000001,Take Profit,101468.01650127776,AXISBANK.NS,Axis Bank,28
2022-06-23 00:00:00+05:30,2022-07-21 00:00:00+05:30,615.6792721701594,677.2471993871753,19.67104186873773,60.27500074545861,9.790000000000001,Take Profit,101528.29150202322,AXISBANK.NS,Axis Bank,28
2022-06-24 00:00:00+05:30,2022-07-22 00:00:00+05:30,629.0236869783666,691.9260556762033,25.699804277816327,61.581418955182095,9.790000000000001,Take Profit,101589.8729209784,AXISBANK.NS,Axis Bank,28
2022-06-29 00:00:00+05:30,2022-07-27 00:00:00+05:30,620.9074497529566,682.9981947282523,29.55972815128436,60.786839330814495,9.790000000000006,Take Profit,101650.65976030922,AXISBANK.NS,Axis Bank,28
2022-09-29 00:00:00+05:30,2022-10-27 00:00:00+05:30,709.1214181106843,780.0335599217528,29.324982640083093,69.42298683303609,9.790000000000013,Take Profit,101720.08274714225,AXISBANK.NS,Axis Bank,28
2022-09-30 00:00:00+05:30,2022-10-28 00:00:00+05:30,712.5124417487707,783.7636859236478,28.448801408967427,69.7549680472047,9.790000000000006,Take Profit,101789.83771518945,AXISBANK.NS,Axis Bank,28
2022-10-03 00:00:00+05:30,2022-10-31 00:00:00+05:30,719.1448725302124,791.0593597832337,24.63236893299994,70.40428302070788,9.790000000000012,Take Profit,101860.24199821016,AXISBANK.NS,Axis Bank,28
2022-11-17 00:00:00+05:30,2022-12-15 00:00:00+05:30,850.4470270955337,935.4917298050872,26.00091188921992,83.25876395265284,9.790000000000012,Take Profit,101943.5007621628,AXISBANK.NS,Axis Bank,28
2022-11-18 00:00:00+05:30,2022-12-16 00:00:00+05:30,852.7409554914342,932.6292724609376,29.61421377564085,78.10294674155105,9.159047215756203,Holding Period Complete,102021.60370890435,AXISBANK.NS,Axis Bank,28
2023-01-25 00:00:00+05:30,2023-02-22 00:00:00+05:30,881.8638186236642,837.770627692481,28.65670619344145,-45.81282537749939,-5.195000000000004,Stop Loss,101975.79088352686,AXISBANK.NS,Axis Bank,28
2023-01-27 00:00:00+05:30,2023-02-24 00:00:00+05:30,848.7515155579399,849.1505126953125,26.862522234423068,-1.298904890880663,-0.15303712182791307,Holding Period Complete,101974.49197863598,AXISBANK.NS,Axis Bank,28
2023-01-30 00:00:00+05:30,2023-02-27 00:00:00+05:30,843.9143988065699,852.0926513671875,15.515874750477181,6.482245510443822,0.7681164724302316,Holding Period Complete,101980.97422414643,AXISBANK.NS,Axis Bank,28
2023-01-31 00:00:00+05:30,2023-02-28 00:00:00+05:30,858.8248009166462,841.8697509765625,16.339320375190454,-18.65574449197686,-2.1722410056236265,Holding Period Complete,101962.31847965445,AXISBANK.NS,Axis Bank,28
2023-02-01 00:00:00+05:30,2023-03-01 00:00:00+05:30,831.0982535510395,862.8641357421875,14.855624761095171,30.07191980185474,3.6183350973686004,Holding Period Complete,101992.3903994563,AXISBANK.NS,Axis Bank,28
2023-02-02 00:00:00+05:30,2023-03-02 00:00:00+05:30,834.8383949970716,843.2161865234375,23.91138931492418,6.699736944845345,0.802519024639355,Holding Period Complete,101999.09013640115,AXISBANK.NS,Axis Bank,28
2023-02-08 00:00:00+05:30,2023-03-08 00:00:00+05:30,865.9559637911517,858.6752319335938,28.310557497786093,-9.005363053282698,-1.039933140925233,Holding Period Complete,101990.08477334787,AXISBANK.NS,Axis Bank,28
2023-02-09 00:00:00+05:30,2023-03-09 00:00:00+05:30,860.2709924440431,865.507080078125,24.540934676257294,3.5103095615596867,0.4080469517618911,Holding Period Complete,101993.59508290944,AXISBANK.NS,Axis Bank,28
2023-02-10 00:00:00+05:30,2023-03-10 00:00:00+05:30,862.8641909735284,849.6492309570312,23.26863220005562,-14.927473438427675,-1.7299910686507596,Holding Period Complete,101978.66760947101,AXISBANK.NS,Axis Bank,28
2023-02-13 00:00:00+05:30,2023-03-13 00:00:00+05:30,854.2369721446366,830.1507568359375,20.418027073175878,-25.770603037679713,-3.0167979001166807,Holding Period Complete,101952.89700643333,AXISBANK.NS,Axis Bank,28
2023-02-22 00:00:00+05:30,2023-03-22 00:00:00+05:30,827.3581847037606,847.4050903320312,29.78110176709137,18.372142353234885,2.2205790300863604,Holding Period Complete,101971.26914878657,AXISBANK.NS,Axis Bank,28
2023-02-23 00:00:00+05:30,2023-03-23 00:00:00+05:30,828.006442469208,846.5573120117188,27.13689266904821,16.876305788029853,2.038185323498549,Holding Period Complete,101988.1454545746,AXISBANK.NS,Axis Bank,28
2023-10-23 00:00:00+05:30,2023-11-20 00:00:00+05:30,959.538767426972,987.093994140625,26.86161360180624,25.608593952085446,2.6688441177583218,Holding Period Complete,102013.75404852668,AXISBANK.NS,Axis Bank,28
2024-03-22 00:00:00+05:30,2024-04-19 00:00:00+05:30,1028.2769261899778,1027.4283447265625,29.512206794965195,-2.9042867343317975,-0.2824420795955136,Holding Period Complete,102010.84976179234,AXISBANK.NS,Axis Bank,28
2024-03-26 00:00:00+05:30,2024-04-23 00:00:00+05:30,1025.8308913601838,1054.0350341796875,29.4025852289371,26.12427689396379,2.5466455644872155,Holding Period Complete,102036.97403868631,AXISBANK.NS,Axis Bank,28
2024-03-28 00:00:00+05:30,2024-04-25 00:00:00+05:30,1042.4038396081166,1125.1693115234375,23.804646383474847,80.59789876418931,7.731926505037571,Holding Period Complete,102117.5719374505,AXISBANK.NS,Axis Bank,28
2024-04-01 00:00:00+05:30,2024-04-29 00:00:00+05:30,1047.196153605961,1151.9157689665572,29.28646517397604,102.5205034380237,9.790000000000012,Take Profit,102220.09244088852,AXISBANK.NS,Axis Bank,28
2024-04-02 00:00:00+05:30,2024-04-30 00:00:00+05:30,1038.510150767158,1142.3611658438738,29.380295918278478,101.6701437601048,9.790000000000004,Take Profit,102321.76258464862,AXISBANK.NS,Axis Bank,28
2024-07-25 00:00:00+05:30,2024-08-22 00:00:00+05:30,1154.513270046537,1168.950927734375,22.56887095391805,12.114193490057144,1.0492901038347386,Holding Period Complete,102333.87677813867,AXISBANK.NS,Axis Bank,28
2024-07-26 00:00:00+05:30,2024-08-23 00:00:00+05:30,1154.263500675127,1164.954345703125,20.602531605420552,8.371627181619715,0.7252786886809781,Holding Period Complete,102342.2484053203,AXISBANK.NS,Axis Bank,28
2024-07-29 00:00:00+05:30,2024-08-26 00:00:00+05:30,1162.65634410464,1169.30078125,19.485163632835338,4.312480020005276,0.3709161388807723,Holding Period Complete,102346.5608853403,AXISBANK.NS,Axis Bank,28
2024-07-30 00:00:00+05:30,2024-08-27 00:00:00+05:30,1159.2092956646895,1180.2413330078125,18.8233454803743,18.692586714450464,1.6125290561729109,Holding Period Complete,102365.25347205474,AXISBANK.NS,Axis Bank,28
2024-07-31 00:00:00+05:30,2024-08-28 00:00:00+05:30,1153.0146045758206,1169.9500732421875,17.487228976525813,14.612503988548879,1.2673303469494763,Holding Period Complete,102379.8659760433,AXISBANK.NS,Axis Bank,28
2024-08-01 00:00:00+05:30,2024-08-29 00:00:00+05:30,1164.454823612974,1174.3963623046875,17.96011526821931,7.602687505795842,0.6528967334436259,Holding Period Complete,102387.4686635491,AXISBANK.NS,Axis Bank,28
2024-08-02 00:00:00+05:30,2024-08-30 00:00:00+05:30,1155.1128205144428,1174.2464599609375,7.1488231640717,16.804280166019346,1.454773929228434,Holding Period Complete,102404.27294371511,AXISBANK.NS,Axis Bank,28
2024-08-05 00:00:00+05:30,2024-09-02 00:00:00+05:30,1123.3400091574642,1187.784912109375,6.523461093810781,62.133778030643924,5.531163986338024,Holding Period Complete,102466.40672174576,AXISBANK.NS,Axis Bank,28
2024-08-06 00:00:00+05:30,2024-09-03 00:00:00+05:30,1122.1409893573368,1190.58251953125,6.397148305368972,66.1288066650246,5.893092516199531,Holding Period Complete,102532.5355284108,AXISBANK.NS,Axis Bank,28
2024-08-07 00:00:00+05:30,2024-09-04 00:00:00+05:30,1126.0376650467224,1176.6943359375,8.767374690915531,48.35393888979338,4.294167095004504,Holding Period Complete,102580.88946730059,AXISBANK.NS,Axis Bank,28
2024-08-08 00:00:00+05:30,2024-09-05 00:00:00+05:30,1125.038572458969,1179.5419921875,10.17569523020991,52.1988391638846,4.6397377335956485,Holding Period Complete,102633.08830646447,AXISBANK.NS,Axis Bank,28
2024-08-09 00:00:00+05:30,2024-09-06 00:00:00+05:30,1138.9765121432945,1157.760498046875,12.90152674380063,16.487248893390344,1.4475495076158413,Holding Period Complete,102649.57555535786,AXISBANK.NS,Axis Bank,28
2024-08-12 00:00:00+05:30,2024-09-09 00:00:00+05:30,1134.880127129973,1169.8502197265625,24.049374772905395,32.6653622497329,2.8783094768203545,Holding Period Complete,102682.2409176076,AXISBANK.NS,Axis Bank,28
2024-08-13 00:00:00+05:30,2024-09-10 00:00:00+05:30,1154.413376565547,1186.1861572265625,26.758141153251614,29.432181127223423,2.5495356970642553,Holding Period Complete,102711.67309873483,AXISBANK.NS,Axis Bank,28
2024-10-07 00:00:00+05:30,2024-11-04 00:00:00+05:30,1129.934390048423,1138.2772216796875,28.375959799691827,6.074620019536406,0.5376082074354848,Holding Period Complete,102717.74771875437,AXISBANK.NS,Axis Bank,28
2024-10-16 00:00:00+05:30,2024-11-13 00:00:00+05:30,1147.119589349286,1138.1773681640625,23.328737139496084,-11.227518142736738,-0.9787574239845079,Holding Period Complete,102706.52020061163,AXISBANK.NS,Axis Bank,28
2024-10-17 00:00:00+05:30,2024-11-14 00:00:00+05:30,1123.040272041492,1139.7259521484375,18.1119832458576,14.422913882755553,1.2842739696713816,Holding Period Complete,102720.94311449438,AXISBANK.NS,Axis Bank,28
2024-12-23 00:00:00+05:30,2025-01-20 00:00:00+05:30,1071.4842795912562,1017.9100656116933,24.034497442640742,-55.66360832476579,-5.195000000000003,Stop Loss,102665.27950616961,AXISBANK.NS,Axis Bank,28
2024-12-24 00:00:00+05:30,2025-01-21 00:00:00+05:30,1075.0812116606846,1021.3271510776503,24.15786973379511,-55.850468945772626,-5.195000000000006,Stop Loss,102609.42903722383,AXISBANK.NS,Axis Bank,28
2024-12-26 00:00:00+05:30,2025-01-23 00:00:00+05:30,1071.833939414484,1018.2422424437597,20.317669774797935,-55.68177315258247,-5.195000000000003,Stop Loss,102553.74726407125,AXISBANK.NS,Axis Bank,28
2024-12-27 00:00:00+05:30,2025-01-24 00:00:00+05:30,1075.081194180686,1021.3271344716517,9.94766694354665,-55.85046803768666,-5.195000000000002,Stop Loss,102497.89679603356,AXISBANK.NS,Axis Bank,28
2024-12-30 00:00:00+05:30,2025-01-27 00:00:00+05:30,1063.0415000388418,1009.8894250368996,11.092611141623607,-55.22500592701793,-5.195000000000009,Stop Loss,102442.67179010654,AXISBANK.NS,Axis Bank,28
2025-01-01 00:00:00+05:30,2025-01-29 00:00:00+05:30,1053.050031422574,1000.3975298514453,13.508796775423491,-54.70594913240273,-5.195000000000001,Stop Loss,102387.96584097414,AXISBANK.NS,Axis Bank,28
2025-01-02 00:00:00+05:30,2025-01-30 00:00:00+05:30,1066.5884531772265,1013.2590305183651,24.84445674128891,-55.409270142557,-5.195000000000008,Stop Loss,102332.55657083158,AXISBANK.NS,Axis Bank,28
2025-01-03 00:00:00+05:30,2025-01-31 00:00:00+05:30,1078.878012074424,1024.9341114707029,24.823877163118553,-56.04771272726633,-5.194999999999999,Stop Loss,102276.50885810432,AXISBANK.NS,Axis Bank,28
2025-01-06 00:00:00+05:30,2025-02-03 00:00:00+05:30,1058.994932153449,1006.0451855457766,19.656248797063256,-55.01478672537175,-5.1950000000000065,Stop Loss,102221.49407137895,AXISBANK.NS,Axis Bank,28
2025-01-07 00:00:00+05:30,2025-02-04 00:00:00+05:30,1055.0983204039812,1014.4330444335938,20.425583166607026,-42.73480733522506,-4.050315170520085,Holding Period Complete,102178.75926404374,AXISBANK.NS,Axis Bank,28
2025-01-08 00:00:00+05:30,2025-02-05 00:00:00+05:30,1058.1956624176928,1012.4347534179688,27.0926946413978,-47.83153941555971,-4.520103522847324,Holding Period Complete,102130.92772462817,AXISBANK.NS,Axis Bank,28
2025-01-09 00:00:00+05:30,2025-02-06 00:00:00+05:30,1053.3497879534912,1019.8284301757812,27.25565791878978,-35.59453599583918,-3.379175313168696,Holding Period Complete,102095.33318863233,AXISBANK.NS,Axis Bank,28
2025-01-10 00:00:00+05:30,2025-02-07 00:00:00+05:30,1036.114487577964,1023.2255249023438,25.764046153632407,-14.948302688100485,-1.4427269251918147,Holding Period Complete,102080.38488594422,AXISBANK.NS,Axis Bank,28
2025-01-17 00:00:00+05:30,2025-02-14 00:00:00+05:30,973.7677697245856,996.6482543945312,26.910780610885595,20.910068645826527,2.1473362844757737,Holding Period Complete,102101.29495459005,AXISBANK.NS,Axis Bank,28
2025-01-20 00:00:00+05:30,2025-02-17 00:00:00+05:30,975.6661734888432,992.1021118164062,27.57396037961064,14.468170042257759,1.4829016763512097,Holding Period Complete,102115.7631246323,AXISBANK.NS,Axis Bank,28
2025-01-21 00:00:00+05:30,2025-02-18 00:00:00+05:30,962.1777177393942,993.3011474609376,24.420947338827716,29.167950856343072,3.0314514999237603,Holding Period Complete,102144.93107548864,AXISBANK.NS,Axis Bank,28
2025-01-22 00:00:00+05:30,2025-02-19 00:00:00+05:30,953.185372863857,1010.4863891601562,17.308736131443894,55.33734453427527,5.8055175949682845,Holding Period Complete,102200.26842002291,AXISBANK.NS,Axis Bank,28
2025-01-23 00:00:00+05:30,2025-02-20 00:00:00+05:30,947.1905315382112,1016.3314208984376,16.74539455511811,67.17736740778977,7.092276070232205,Holding Period Complete,102267.4457874307,AXISBANK.NS,Axis Bank,28
2025-01-24 00:00:00+05:30,2025-02-21 00:00:00+05:30,945.292088474656,1008.0885009765624,18.486069233960322,60.84303191245517,6.436426651008242,Holding Period Complete,102328.28881934316,AXISBANK.NS,Axis Bank,28
2025-01-27 00:00:00+05:30,2025-02-24 00:00:00+05:30,932.7028964179104,1009.1875,16.573382659162007,74.54271318567166,7.9921176906340134,Holding Period Complete,102402.83153252883,AXISBANK.NS,Axis Bank,28
2025-01-28 00:00:00+05:30,2025-02-25 00:00:00+05:30,957.38178468412,1008.23828125,27.967146081630958,48.89087649994586,5.106727251561089,Holding Period Complete,102451.72240902878,AXISBANK.NS,Axis Bank,28
2025-07-08 00:00:00+05:30,2025-08-05 00:00:00+05:30,1161.9000244140625,1103.8050231933594,29.718743193204105,-60.360706268310544,-5.194999999999999,Stop Loss,102391.36170276046,AXISBANK.NS,Axis Bank,28
2025-07-10 00:00:00+05:30,2025-08-07 00:00:00+05:30,1163.0,1104.85,28.528206619059844,-60.417850000000094,-5.195000000000008,Stop Loss,102330.94385276047,AXISBANK.NS,Axis Bank,28
2025-07-16 00:00:00+05:30,2025-08-13 00:00:00+05:30,1157.0999755859375,1099.2449768066406,20.08372686021994,-60.1113437316895,-5.195000000000005,Stop Loss,102270.83250902877,AXISBANK.NS,Axis Bank,28
2025-07-17 00:00:00+05:30,2025-08-14 00:00:00+05:30,1154.800048828125,1097.0600463867188,20.0449581433994,-59.99186253662105,-5.194999999999996,Stop Loss,102210.84064649214,AXISBANK.NS,Axis Bank,28
2025-07-21 00:00:00+05:30,2025-08-18 00:00:00+05:30,1071.9000244140625,1082.5999755859375,18.74395131239463,8.545451171875,0.7972246456982999,Holding Period Complete,102219.38609766401,AXISBANK.NS,Axis Bank,28
2025-07-22 00:00:00+05:30,2025-08-19 00:00:00+05:30,1095.0,1083.199951171875,17.084165856525487,-13.978248779296875,-1.2765523999357877,Holding Period Complete,102205.40784888472,AXISBANK.NS,Axis Bank,28
2025-07-23 00:00:00+05:30,2025-08-20 00:00:00+05:30,1098.0999755859375,1080.199951171875,22.44725990496019,-20.078324340820313,-1.8284605033441217,Holding Period Complete,102185.3295245439,AXISBANK.NS,Axis Bank,28
2025-07-24 00:00:00+05:30,2025-08-21 00:00:00+05:30,1089.4000244140625,1078.9000244140625,15.824344086717488,-12.668300048828126,-1.1628694478542732,Holding Period Complete,102172.66122449507,AXISBANK.NS,Axis Bank,28
2025-07-25 00:00:00+05:30,2025-08-22 00:00:00+05:30,1076.199951171875,1070.9000244140625,15.01570984105902,-7.447026733398438,-0.691974267912702,Holding Period Complete,102165.21419776167,AXISBANK.NS,Axis Bank,28
2025-07-28 00:00:00+05:30,2025-08-25 00:00:00+05:30,1067.4000244140625,1070.0,14.692288912259613,0.46257556152343726,0.04333666394446291,Holding Period Complete,102165.6767733232,AXISBANK.NS,Axis Bank,28
2025-07-29 00:00:00+05:30,2025-08-26 00:00:00+05:30,1055.4000244140625,1050.0999755859375,13.770715436135276,-7.405548828125,-0.7016816995277612,Holding Period Complete,102158.27122449507,AXISBANK.NS,Axis Bank,28
2025-07-30 00:00:00+05:30,2025-08-27 00:00:00+05:30,1062.0,1050.0999755859375,19.13164533060815,-14.012124389648438,-1.3194090762380828,Holding Period Complete,102144.25910010542,AXISBANK.NS,Axis Bank,28
2025-07-31 00:00:00+05:30,2025-08-28 00:00:00+05:30,1063.9000244140625,1051.9000244140625,13.09527371328386,-14.115800048828126,-1.3267976054989123,Holding Period Complete,102130.1433000566,AXISBANK.NS,Axis Bank,28
2025-08-01 00:00:00+05:30,2025-08-29 00:00:00+05:30,1060.0,1045.199951171875,12.660842226885379,-16.905248779296876,-1.5948347904997056,Holding Period Complete,102113.23805127731,AXISBANK.NS,Axis Bank,28
2025-08-04 00:00:00+05:30,2025-09-01 00:00:00+05:30,1059.0,1061.5,16.927265726396712,0.37950000000000017,0.03583569405099152,Holding Period Complete,102113.6175512773,AXISBANK.NS,Axis Bank,28
2025-08-05 00:00:00+05:30,2025-09-02 00:00:00+05:30,1062.5,1056.199951171875,16.75754020291255,-8.418748779296875,-0.7923528262867647,Holding Period Complete,102105.19880249801,AXISBANK.NS,Axis Bank,28
2025-08-06 00:00:00+05:30,2025-09-03 00:00:00+05:30,1065.5999755859375,1054.699951171875,17.91909145914441,-13.020324340820313,-1.2218773122306874,Holding Period Complete,102092.17847815719,AXISBANK.NS,Axis Bank,28
2025-08-08 00:00:00+05:30,2025-09-05 00:00:00+05:30,1054.199951171875,1055.9000244140625,29.435114097467377,-0.41002673339843776,-0.03889458854011915,Holding Period Complete,102091.76845142379,AXISBANK.NS,Axis Bank,28
2022-01-03 00:00:00+05:30,2022-01-12 00:00:00+05:30,2941.7071643139143,3112.337890625,,164.5766812561468,5.59459769662459,Holding Period Complete,100164.57668125615,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-04 00:00:00+05:30,2022-01-13 00:00:00+05:30,2959.0323987190727,3122.199462890625,,157.0858323099426,5.308689163996414,Holding Period Complete,100321.66251356609,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-05 00:00:00+05:30,2022-01-14 00:00:00+05:30,2968.396301097486,3105.7333984375,,131.26296764047925,4.422016278350308,Holding Period Complete,100452.92548120656,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-10 00:00:00+05:30,2022-01-19 00:00:00+05:30,3080.084315227688,3109.35205078125,,23.078299187553096,0.7492749167110735,Holding Period Complete,100476.00378039412,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-11 00:00:00+05:30,2022-01-20 00:00:00+05:30,3087.8199551777207,2993.50244140625,,-100.39883616805463,-3.251447222487949,Holding Period Complete,100375.60494422607,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-12 00:00:00+05:30,2022-01-21 00:00:00+05:30,3088.950711145334,3093.971923828125,,-1.161709952182485,-0.03760856228592075,Holding Period Complete,100374.44323427389,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-18 00:00:00+05:30,2022-01-27 00:00:00+05:30,3069.3634198859945,3167.526123046875,,91.92581361794761,2.9949471940133443,Holding Period Complete,100466.36904789183,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-01-19 00:00:00+05:30,2022-01-28 00:00:00+05:30,3060.723189528039,3163.997314453125,,97.04940442110504,3.1707997885320034,Holding Period Complete,100563.41845231294,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-03-08 00:00:00+05:30,2022-03-17 00:00:00+05:30,2873.128914363516,3160.441805799868,29.778588506239487,281.2793207161886,9.790000000000013,Take Profit,100844.69777302913,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-06 00:00:00+05:30,2022-09-15 00:00:00+05:30,3679.2455084622866,3537.0322265625,26.723286781179425,-149.42955963481137,-4.061418551469927,Holding Period Complete,100695.26821339432,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-07 00:00:00+05:30,2022-09-16 00:00:00+05:30,3577.584097368509,3463.390869140625,22.760160888572102,-121.23420319439313,-3.3887170754019986,Holding Period Complete,100574.03401019992,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-12 00:00:00+05:30,2022-09-21 00:00:00+05:30,3590.538240402343,3501.9248046875,27.37118842523624,-95.70589875993288,-2.6655028397416096,Holding Period Complete,100478.32811143999,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-13 00:00:00+05:30,2022-09-22 00:00:00+05:30,3618.699302540149,3500.328857421875,22.464887533744943,-125.48947327823592,-3.4678060481606883,Holding Period Complete,100352.83863816175,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-14 00:00:00+05:30,2022-09-23 00:00:00+05:30,3577.959706736791,3472.167724609375,21.22065297202373,-112.84210955876202,-3.1538116358967465,Holding Period Complete,100239.99652860298,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-19 00:00:00+05:30,2022-09-28 00:00:00+05:30,3436.684835720358,3328.54638671875,18.944227527511757,-114.90368022404714,-3.343445375897041,Holding Period Complete,100125.09284837893,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-20 00:00:00+05:30,2022-09-29 00:00:00+05:30,3496.667925289317,3321.834529024851,19.80333744247288,-181.65189871878022,-5.195000000000006,Stop Loss,99943.44094966016,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-21 00:00:00+05:30,2022-09-30 00:00:00+05:30,3495.7292744535566,3320.9428107308786,18.7489037825556,-181.60313580786246,-5.195000000000006,Stop Loss,99761.8378138523,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-27 00:00:00+05:30,2022-10-06 00:00:00+05:30,3294.9406949268805,3374.307861328125,20.28761479583399,72.6979178449895,2.2063498125146914,Holding Period Complete,99834.53573169728,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-09-28 00:00:00+05:30,2022-10-07 00:00:00+05:30,3290.1535313328845,3382.66259765625,20.760470697726177,85.83625019437632,2.6088828189000326,Holding Period Complete,99920.37198189166,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-10-03 00:00:00+05:30,2022-10-12 00:00:00+05:30,3261.9923891270946,3402.328125,21.65177249778172,133.6714153587783,4.097845715530581,Holding Period Complete,100054.04339725044,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-10-04 00:00:00+05:30,2022-10-13 00:00:00+05:30,3322.256933104125,3383.8359375,29.722052150638007,54.872911525270894,1.651675732195728,Holding Period Complete,100108.9163087757,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-10-11 00:00:00+05:30,2022-10-20 00:00:00+05:30,3303.8584708047597,3465.5498046875,28.319624303303243,154.92192560724806,4.68912112840935,Holding Period Complete,100263.83823438296,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-11-22 00:00:00+05:30,2022-12-01 00:00:00+05:30,3365.249663143826,3480.334716796875,29.53884725398582,108.23946927310811,3.216387492985899,Holding Period Complete,100372.07770365606,BAJAJ-AUTO.NS,Bajaj Auto,9
2022-11-23 00:00:00+05:30,2022-12-02 00:00:00+05:30,3374.636552009189,3435.042236328125,27.35726440143253,53.59600553059867,1.5882008241358232,Holding Period Complete,100425.67370918667,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-02-27 00:00:00+05:30,2023-03-08 00:00:00+05:30,3403.783160870444,3577.583984375,24.418131935265308,166.8194563593104,4.901001282251186,Holding Period Complete,100592.49316554598,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-02-28 00:00:00+05:30,2023-03-09 00:00:00+05:30,3403.360883066723,3579.7431640625,27.587953602213474,169.3991769486477,4.977408590181724,Holding Period Complete,100761.89234249463,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-08-09 00:00:00+05:30,2023-08-18 00:00:00+05:30,4465.707132649594,4465.17529296875,28.89208144748686,-9.462722106462657,-0.2118975075028763,Holding Period Complete,100752.42962038817,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-08-14 00:00:00+05:30,2023-08-23 00:00:00+05:30,4393.054203267223,4508.90283203125,26.9662606383458,106.94667172872865,2.4344491731786455,Holding Period Complete,100859.3762921169,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-08-16 00:00:00+05:30,2023-08-25 00:00:00+05:30,4411.193202148922,4434.70166015625,22.947405491396168,14.662563145022872,0.3323944899507003,Holding Period Complete,100874.03885526193,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-08-21 00:00:00+05:30,2023-08-30 00:00:00+05:30,4443.1662042633,4522.6884765625,18.145714629644488,70.55641761837447,1.5879761047577803,Holding Period Complete,100944.5952728803,BAJAJ-AUTO.NS,Bajaj Auto,9
2023-08-22 00:00:00+05:30,2023-08-31 00:00:00+05:30,4451.728446859494,4463.482421875,21.208053559276706,2.8387641467711067,0.06376768440972033,Holding Period Complete,100947.43403702707,BAJAJ-AUTO.NS,Bajaj Auto,9
