Date,Capital,Position,Position Value,Total Value
2024-02-20 00:00:00+05:30,1265.32976813578,LT.NS,118792.58203125,118792.58203125
2024-02-21 00:00:00+05:30,1265.32976813578,LT.NS,116656.83984375,116656.83984375
2024-02-22 00:00:00+05:30,1265.32976813578,LT.NS,119040.3017578125,119040.3017578125
2024-02-23 00:00:00+05:30,1265.32976813578,LT.NS,119896.716796875,119896.716796875
2024-02-26 00:00:00+05:30,1265.32976813578,LT.NS,122805.703125,122805.703125
2024-02-27 00:00:00+05:30,1265.32976813578,LT.NS,124090.330078125,124090.330078125
2024-02-28 00:00:00+05:30,1265.32976813578,LT.NS,122807.4697265625,122807.4697265625
2024-02-29 00:00:00+05:30,1265.32976813578,LT.NS,123067.5908203125,123067.5908203125
2024-03-01 00:00:00+05:30,128341.7163257706,,0.0,128341.7163257706
2024-03-04 00:00:00+05:30,2395.546241430129,,0.0,2395.546241430129
2024-03-05 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,126746.033203125,126746.033203125
2024-03-06 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,126603.82177734375,126603.82177734375
2024-03-07 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,126488.8037109375,126488.8037109375
2024-03-11 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,129748.91015625,129748.91015625
2024-03-12 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,128496.30322265625,128496.30322265625
2024-03-13 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,125643.99462890625,125643.99462890625
2024-03-14 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,125952.4423828125,125952.4423828125
2024-03-15 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,125117.0361328125,125117.0361328125
2024-03-18 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,128323.79150390625,128323.79150390625
2024-03-19 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,127835.5107421875,127835.5107421875
2024-03-20 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,129107.96923828125,129107.96923828125
2024-03-21 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,129284.6748046875,129284.6748046875
2024-03-22 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,133328.92822265625,133328.92822265625
2024-03-26 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,132211.23193359375,132211.23193359375
2024-03-27 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,130308.29150390625,130308.29150390625
2024-03-28 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,132929.51806640625,132929.51806640625
2024-04-01 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,135030.08203125,135030.08203125
2024-04-02 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,134245.904296875,134245.904296875
2024-04-03 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,133311.158203125,133311.158203125
2024-04-04 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,134681.900390625,134681.900390625
2024-04-05 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,133785.8525390625,133785.8525390625
2024-04-08 00:00:00+05:30,2395.546241430129,APOLLOHOSP.NS,131903.81982421875,131903.81982421875
2024-04-09 00:00:00+05:30,135767.6672532555,,0.0,135767.6672532555
2024-04-10 00:00:00+05:30,342.9806444515125,,0.0,342.9806444515125
2024-04-12 00:00:00+05:30,342.9806444515125,HCLTECH.NS,134128.80725097656,134128.80725097656
2024-04-15 00:00:00+05:30,342.9806444515125,HCLTECH.NS,132678.65661621094,132678.65661621094
2024-04-16 00:00:00+05:30,131095.15937792053,,0.0,131095.15937792053
2024-04-18 00:00:00+05:30,198.64265360271384,,0.0,198.64265360271384
2024-04-19 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,130333.18408203125,130333.18408203125
2024-04-22 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,131286.50830078125,131286.50830078125
2024-04-23 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,130246.53759765625,130246.53759765625
2024-04-24 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,128740.72229003906,128740.72229003906
2024-04-25 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,128849.05700683594,128849.05700683594
2024-04-26 00:00:00+05:30,198.64265360271384,HDFCLIFE.NS,127364.9033203125,127364.9033203125
2024-04-29 00:00:00+05:30,126711.75508464138,,0.0,126711.75508464138
2024-04-30 00:00:00+05:30,635.4605589871062,,0.0,635.4605589871062
2024-05-02 00:00:00+05:30,635.4605589871062,KOTAKBANK.NS,122624.759765625,122624.759765625
2024-05-03 00:00:00+05:30,122045.63538966911,,0.0,122045.63538966911
2024-05-06 00:00:00+05:30,267.97236848794273,,0.0,267.97236848794273
2024-05-07 00:00:00+05:30,267.97236848794273,LT.NS,121305.216796875,121305.216796875
2024-05-08 00:00:00+05:30,267.97236848794273,LT.NS,123396.71484375,123396.71484375
2024-05-09 00:00:00+05:30,117884.431134394,,0.0,117884.431134394
2024-05-10 00:00:00+05:30,764.9147246684151,,0.0,764.9147246684151
2024-05-13 00:00:00+05:30,764.9147246684151,RELIANCE.NS,118353.51440429688,118353.51440429688
2024-05-14 00:00:00+05:30,764.9147246684151,RELIANCE.NS,119819.52575683594,119819.52575683594
2024-05-15 00:00:00+05:30,764.9147246684151,RELIANCE.NS,119498.91845703125,119498.91845703125
2024-05-16 00:00:00+05:30,764.9147246684151,RELIANCE.NS,120264.61364746094,120264.61364746094
2024-05-17 00:00:00+05:30,764.9147246684151,RELIANCE.NS,121137.90771484375,121137.90771484375
2024-05-21 00:00:00+05:30,764.9147246684151,RELIANCE.NS,121173.76708984375,121173.76708984375
2024-05-22 00:00:00+05:30,764.9147246684151,RELIANCE.NS,123243.07922363281,123243.07922363281
2024-05-23 00:00:00+05:30,764.9147246684151,RELIANCE.NS,125386.21643066406,125386.21643066406
2024-05-24 00:00:00+05:30,764.9147246684151,RELIANCE.NS,124896.83349609375,124896.83349609375
2024-05-27 00:00:00+05:30,764.9147246684151,RELIANCE.NS,123715.58044433594,123715.58044433594
2024-05-28 00:00:00+05:30,764.9147246684151,RELIANCE.NS,122867.59338378906,122867.59338378906
2024-05-29 00:00:00+05:30,764.9147246684151,RELIANCE.NS,121566.11389160156,121566.11389160156
2024-05-30 00:00:00+05:30,764.9147246684151,RELIANCE.NS,120222.42492675781,120222.42492675781
2024-05-31 00:00:00+05:30,764.9147246684151,RELIANCE.NS,120690.71350097656,120690.71350097656
2024-06-03 00:00:00+05:30,127189.86988788715,,0.0,127189.86988788715
2024-06-04 00:00:00+05:30,583.9382491870056,,0.0,583.9382491870056
2024-06-05 00:00:00+05:30,583.9382491870056,SBILIFE.NS,134583.54516601562,134583.54516601562
2024-06-06 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-07 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-10 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-11 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-12 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-13 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-14 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-18 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-19 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-20 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-21 00:00:00+05:30,139424.2773470478,,0.0,139424.2773470478
2024-06-24 00:00:00+05:30,178.619259584666,,0.0,178.619259584666
2024-06-25 00:00:00+05:30,178.619259584666,SBIN.NS,142841.0654296875,142841.0654296875
2024-06-26 00:00:00+05:30,178.619259584666,SBIN.NS,143366.80212402344,143366.80212402344
2024-06-27 00:00:00+05:30,178.619259584666,SBIN.NS,143137.84954833984,143137.84954833984
2024-06-28 00:00:00+05:30,178.619259584666,SBIN.NS,143977.34936523438,143977.34936523438
2024-07-01 00:00:00+05:30,178.619259584666,SBIN.NS,142790.19177246094,142790.19177246094
2024-07-02 00:00:00+05:30,178.619259584666,SBIN.NS,140110.59240722656,140110.59240722656
2024-07-03 00:00:00+05:30,178.619259584666,SBIN.NS,142451.0023803711,142451.0023803711
2024-07-04 00:00:00+05:30,178.619259584666,SBIN.NS,142340.7550048828,142340.7550048828
2024-07-05 00:00:00+05:30,178.619259584666,SBIN.NS,145808.96997070312,145808.96997070312
2024-07-08 00:00:00+05:30,178.619259584666,SBIN.NS,145215.3911743164,145215.3911743164
2024-07-09 00:00:00+05:30,178.619259584666,SBIN.NS,146071.8383178711,146071.8383178711
2024-07-10 00:00:00+05:30,178.619259584666,SBIN.NS,143985.82830810547,143985.82830810547
2024-07-11 00:00:00+05:30,178.619259584666,SBIN.NS,145291.71221923828,145291.71221923828
2024-07-12 00:00:00+05:30,178.619259584666,SBIN.NS,145800.49102783203,145800.49102783203
2024-07-15 00:00:00+05:30,178.619259584666,SBIN.NS,149472.21118164062,149472.21118164062
2024-07-16 00:00:00+05:30,178.619259584666,SBIN.NS,149361.97436523438,149361.97436523438
2024-07-18 00:00:00+05:30,151250.47638427094,,0.0,151250.47638427094
2024-07-19 00:00:00+05:30,90.81387249979889,,0.0,90.81387249979889
2024-07-22 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,154159.7947998047,154159.7947998047
2024-07-23 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,153871.318359375,153871.318359375
2024-07-24 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,154150.17041015625,154150.17041015625
2024-07-25 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,151342.37109375,151342.37109375
2024-07-26 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,156304.0968017578,156304.0968017578
2024-07-29 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,156611.7919921875,156611.7919921875
2024-07-30 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,157765.69775390625,157765.69775390625
2024-07-31 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,158977.27478027344,158977.27478027344
2024-08-01 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,156794.50524902344,156794.50524902344
2024-08-02 00:00:00+05:30,90.81387249979889,TATASTEEL.NS,152140.4747314453,152140.4747314453
2024-08-05 00:00:00+05:30,146327.0881012698,,0.0,146327.0881012698
2024-08-06 00:00:00+05:30,103.48723752505612,,0.0,103.48723752505612
2024-08-07 00:00:00+05:30,103.48723752505612,WIPRO.NS,149469.01321411133,149469.01321411133
2024-08-08 00:00:00+05:30,103.48723752505612,WIPRO.NS,146433.9542388916,146433.9542388916
2024-08-09 00:00:00+05:30,103.48723752505612,WIPRO.NS,147635.94627380368,147635.94627380368
2024-08-12 00:00:00+05:30,103.48723752505612,WIPRO.NS,146959.82933044437,146959.82933044437
2024-08-13 00:00:00+05:30,103.48723752505612,WIPRO.NS,147395.5535888672,147395.5535888672
2024-08-14 00:00:00+05:30,103.48723752505612,WIPRO.NS,148792.88673400882,148792.88673400882
2024-08-16 00:00:00+05:30,103.48723752505612,WIPRO.NS,155133.45718383792,155133.45718383792
2024-08-19 00:00:00+05:30,103.48723752505612,WIPRO.NS,156185.1978302002,156185.1978302002
2024-08-20 00:00:00+05:30,103.48723752505612,WIPRO.NS,157657.65190124512,157657.65190124512
2024-08-21 00:00:00+05:30,157864.104987622,,0.0,157864.104987622
2024-08-22 00:00:00+05:30,646.58764352859,,0.0,646.58764352859
2024-08-23 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,157312.44946289062,157312.44946289062
2024-08-26 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,156389.439453125,156389.439453125
2024-08-27 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,155946.392578125,155946.392578125
2024-08-28 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,155044.48681640625,155044.48681640625
2024-08-29 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,155703.77783203125,155703.77783203125
2024-08-30 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,156320.87329101562,156320.87329101562
2024-09-02 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,157650.0009765625,157650.0009765625
2024-09-03 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,156072.97924804688,156072.97924804688
2024-09-04 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,155287.1015625,155287.1015625
2024-09-05 00:00:00+05:30,646.58764352859,ADANIPORTS.NS,154596.16064453125,154596.16064453125
2024-09-06 00:00:00+05:30,152191.27331460273,,0.0,152191.27331460273
2024-09-09 00:00:00+05:30,218.7952310310211,,0.0,218.7952310310211
2024-09-10 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156121.09521484375,156121.09521484375
2024-09-11 00:00:00+05:30,218.7952310310211,COALINDIA.NS,153848.10009765625,153848.10009765625
2024-09-12 00:00:00+05:30,218.7952310310211,COALINDIA.NS,157567.537109375,157567.537109375
2024-09-13 00:00:00+05:30,218.7952310310211,COALINDIA.NS,155850.88598632812,155850.88598632812
2024-09-16 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156804.5810546875,156804.5810546875
2024-09-17 00:00:00+05:30,218.7952310310211,COALINDIA.NS,155294.5419921875,155294.5419921875
2024-09-18 00:00:00+05:30,218.7952310310211,COALINDIA.NS,154849.48779296878,154849.48779296878
2024-09-19 00:00:00+05:30,218.7952310310211,COALINDIA.NS,151940.7099609375,151940.7099609375
2024-09-20 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156073.4130859375,156073.4130859375
2024-09-23 00:00:00+05:30,218.7952310310211,COALINDIA.NS,159141.14184570312,159141.14184570312
2024-09-24 00:00:00+05:30,218.7952310310211,COALINDIA.NS,160317.38500976562,160317.38500976562
2024-09-25 00:00:00+05:30,218.7952310310211,COALINDIA.NS,160635.28686523438,160635.28686523438
2024-09-26 00:00:00+05:30,218.7952310310211,COALINDIA.NS,161032.65893554688,161032.65893554688
2024-09-27 00:00:00+05:30,218.7952310310211,COALINDIA.NS,164068.61010742188,164068.61010742188
2024-09-30 00:00:00+05:30,218.7952310310211,COALINDIA.NS,162177.103515625,162177.103515625
2024-10-01 00:00:00+05:30,218.7952310310211,COALINDIA.NS,161652.56860351562,161652.56860351562
2024-10-03 00:00:00+05:30,218.7952310310211,COALINDIA.NS,159697.48583984375,159697.48583984375
2024-10-04 00:00:00+05:30,218.7952310310211,COALINDIA.NS,158060.29443359375,158060.29443359375
2024-10-07 00:00:00+05:30,218.7952310310211,COALINDIA.NS,152735.4541015625,152735.4541015625
2024-10-08 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156359.52685546878,156359.52685546878
2024-10-09 00:00:00+05:30,218.7952310310211,COALINDIA.NS,154801.8056640625,154801.8056640625
2024-10-10 00:00:00+05:30,218.7952310310211,COALINDIA.NS,155167.40014648438,155167.40014648438
2024-10-11 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156709.20629882812,156709.20629882812
2024-10-14 00:00:00+05:30,218.7952310310211,COALINDIA.NS,158409.97387695312,158409.97387695312
2024-10-15 00:00:00+05:30,218.7952310310211,COALINDIA.NS,157186.06958007812,157186.06958007812
2024-10-16 00:00:00+05:30,218.7952310310211,COALINDIA.NS,157599.33569335938,157599.33569335938
2024-10-17 00:00:00+05:30,218.7952310310211,COALINDIA.NS,155739.60668945312,155739.60668945312
2024-10-18 00:00:00+05:30,218.7952310310211,COALINDIA.NS,156470.78515625,156470.78515625
2024-10-21 00:00:00+05:30,218.7952310310211,COALINDIA.NS,154309.04833984375,154309.04833984375
2024-10-22 00:00:00+05:30,218.7952310310211,COALINDIA.NS,148888.85424804688,148888.85424804688
2024-10-23 00:00:00+05:30,218.7952310310211,COALINDIA.NS,150716.78466796878,150716.78466796878
2024-10-24 00:00:00+05:30,218.7952310310211,COALINDIA.NS,151718.16186523438,151718.16186523438
2024-10-25 00:00:00+05:30,147113.91795923992,,0.0,147113.91795923992
2024-10-28 00:00:00+05:30,1084.1411481396062,,0.0,1084.1411481396062
2024-10-29 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,147626.181640625,147626.181640625
2024-10-30 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,148049.19262695312,148049.19262695312
2024-10-31 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,146502.04150390625,146502.04150390625
2024-11-01 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,147038.05419921875,147038.05419921875
2024-11-04 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,146302.138671875,146302.138671875
2024-11-05 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,146102.22143554688,146102.22143554688
2024-11-06 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,146005.87109375,146005.87109375
2024-11-07 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,144534.54418945312,144534.54418945312
2024-11-08 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,146414.57861328125,146414.57861328125
2024-11-11 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,145442.46142578125,145442.46142578125
2024-11-12 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,143717.1435546875,143717.1435546875
2024-11-13 00:00:00+05:30,1084.1411481396062,HINDUNILVR.NS,143918.5732421875,143918.5732421875
2024-11-14 00:00:00+05:30,141361.2048464494,,0.0,141361.2048464494
2024-11-18 00:00:00+05:30,22.547659971838584,,0.0,22.547659971838584
2024-11-19 00:00:00+05:30,22.547659971838584,IOC.NS,141116.04354858398,141116.04354858398
2024-11-21 00:00:00+05:30,22.547659971838584,IOC.NS,138561.28660583493,138561.28660583493
2024-11-22 00:00:00+05:30,22.547659971838584,IOC.NS,140575.40286254883,140575.40286254883
2024-11-25 00:00:00+05:30,22.547659971838584,IOC.NS,144593.05920410156,144593.05920410156
2024-11-26 00:00:00+05:30,22.547659971838584,IOC.NS,145186.6964263916,145186.6964263916
2024-11-27 00:00:00+05:30,22.547659971838584,IOC.NS,147349.22611999512,147349.22611999512
2024-11-28 00:00:00+05:30,22.547659971838584,IOC.NS,146024.1474609375,146024.1474609375
2024-11-29 00:00:00+05:30,22.547659971838584,IOC.NS,146957.01539611816,146957.01539611816
2024-12-02 00:00:00+05:30,22.547659971838584,IOC.NS,145918.13786315918,145918.13786315918
2024-12-03 00:00:00+05:30,22.547659971838584,IOC.NS,147889.86680603027,147889.86680603027
2024-12-04 00:00:00+05:30,22.547659971838584,IOC.NS,148260.89213562012,148260.89213562012
2024-12-05 00:00:00+05:30,22.547659971838584,IOC.NS,147815.66835021973,147815.66835021973
2024-12-06 00:00:00+05:30,22.547659971838584,IOC.NS,150487.02758789062,150487.02758789062
2024-12-09 00:00:00+05:30,22.547659971838584,IOC.NS,150879.25483703613,150879.25483703613
2024-12-10 00:00:00+05:30,22.547659971838584,IOC.NS,152161.92965698242,152161.92965698242
2024-12-11 00:00:00+05:30,22.547659971838584,IOC.NS,151790.90432739258,151790.90432739258
2024-12-12 00:00:00+05:30,22.547659971838584,IOC.NS,149978.19804382324,149978.19804382324
2024-12-13 00:00:00+05:30,152609.73767865947,,0.0,152609.73767865947
2024-12-16 00:00:00+05:30,9.977875841606874,,0.0,9.977875841606874
2024-12-17 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151958.373046875,151958.373046875
2024-12-18 00:00:00+05:30,9.977875841606874,SBILIFE.NS,150697.177734375,150697.177734375
2024-12-19 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151548.7587890625,151548.7587890625
2024-12-20 00:00:00+05:30,9.977875841606874,SBILIFE.NS,150977.44775390625,150977.44775390625
2024-12-23 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151484.09326171875,151484.09326171875
2024-12-24 00:00:00+05:30,9.977875841606874,SBILIFE.NS,149511.43212890625,149511.43212890625
2024-12-26 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151888.3154296875,151888.3154296875
2024-12-27 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151484.09326171875,151484.09326171875
2024-12-30 00:00:00+05:30,9.977875841606874,SBILIFE.NS,151327.775390625,151327.775390625
2025-01-01 00:00:00+05:30,9.977875841606874,SBILIFE.NS,150955.892578125,150955.892578125
2025-01-02 00:00:00+05:30,9.977875841606874,SBILIFE.NS,153311.20751953125,153311.20751953125
2025-01-03 00:00:00+05:30,9.977875841606874,SBILIFE.NS,156054.58154296875,156054.58154296875
2025-01-06 00:00:00+05:30,9.977875841606874,SBILIFE.NS,154647.86572265625,154647.86572265625
2025-01-07 00:00:00+05:30,9.977875841606874,SBILIFE.NS,159293.81689453125,159293.81689453125
2025-01-08 00:00:00+05:30,9.977875841606874,SBILIFE.NS,157720.01220703125,157720.01220703125
2025-01-09 00:00:00+05:30,9.977875841606874,SBILIFE.NS,158291.3232421875,158291.3232421875
2025-01-10 00:00:00+05:30,9.977875841606874,SBILIFE.NS,159353.11669921875,159353.11669921875
2025-01-13 00:00:00+05:30,9.977875841606874,SBILIFE.NS,158178.14208984375,158178.14208984375
2025-01-14 00:00:00+05:30,9.977875841606874,SBILIFE.NS,161611.41357421875,161611.41357421875
2025-01-15 00:00:00+05:30,9.977875841606874,SBILIFE.NS,158754.84521484375,158754.84521484375
2025-01-16 00:00:00+05:30,9.977875841606874,SBILIFE.NS,163158.2578125,163158.2578125
2025-01-17 00:00:00+05:30,165739.2919975214,,0.0,165739.2919975214
2025-01-20 00:00:00+05:30,1056.9475340805948,,0.0,1056.9475340805948
2025-01-21 00:00:00+05:30,1056.9475340805948,SUNPHARMA.NS,164160.79907226562,164160.79907226562
2025-01-22 00:00:00+05:30,1056.9475340805948,SUNPHARMA.NS,167536.7783203125,167536.7783203125
2025-01-23 00:00:00+05:30,1056.9475340805948,SUNPHARMA.NS,170763.74829101562,170763.74829101562
2025-01-24 00:00:00+05:30,1056.9475340805948,SUNPHARMA.NS,169702.06005859375,169702.06005859375
2025-01-27 00:00:00+05:30,1056.9475340805948,SUNPHARMA.NS,166409.90283203125,166409.90283203125
2025-01-28 00:00:00+05:30,159417.4499109446,,0.0,159417.4499109446
2025-01-29 00:00:00+05:30,1605.8489090694638,,0.0,1605.8489090694638
2025-01-30 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,160508.3203125,160508.3203125
2025-01-31 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,164143.177734375,164143.177734375
2025-02-01 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,167735.232421875,167735.232421875
2025-02-03 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,163533.216796875,163533.216796875
2025-02-04 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,167963.537109375,167963.537109375
2025-02-05 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,162316.828125,162316.828125
2025-02-06 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,161474.994140625,161474.994140625
2025-02-07 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,162017.19140625,162017.19140625
2025-02-10 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,161956.546875,161956.546875
2025-02-11 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,159866.244140625,159866.244140625
2025-02-12 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,158967.333984375,158967.333984375
2025-02-13 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,159548.765625,159548.765625
2025-02-14 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,159184.93359375,159184.93359375
2025-02-17 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,160579.669921875,160579.669921875
2025-02-18 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,159634.388671875,159634.388671875
2025-02-19 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,159741.404296875,159741.404296875
2025-02-20 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,160451.244140625,160451.244140625
2025-02-21 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,161061.22265625,161061.22265625
2025-02-24 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,160247.91796875,160247.91796875
2025-02-25 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,158717.63671875,158717.63671875
2025-02-27 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,157925.7421875,157925.7421875
2025-02-28 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,155507.255859375,155507.255859375
2025-03-03 00:00:00+05:30,1605.8489090694638,ASIANPAINT.NS,154554.837890625,154554.837890625
2025-03-04 00:00:00+05:30,152766.36411784517,,0.0,152766.36411784517
2025-03-05 00:00:00+05:30,3235.073298622621,,0.0,3235.073298622621
2025-03-06 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,152833.8369140625,152833.8369140625
2025-03-07 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,155137.94091796875,155137.94091796875
2025-03-10 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,151218.91845703125,151218.91845703125
2025-03-11 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,153605.9765625,153605.9765625
2025-03-12 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,153915.22412109375,153915.22412109375
2025-03-13 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,153703.25537109375,153703.25537109375
2025-03-17 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,153321.27685546875,153321.27685546875
2025-03-18 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,153321.27685546875,153321.27685546875
2025-03-19 00:00:00+05:30,3235.073298622621,BAJAJ-AUTO.NS,158150.6923828125,158150.6923828125
2025-03-20 00:00:00+05:30,161897.24312421985,,0.0,161897.24312421985
2025-03-21 00:00:00+05:30,545.2460539073509,,0.0,545.2460539073509
2025-03-24 00:00:00+05:30,545.2460539073509,INDUSINDBK.NS,160668.0029296875,160668.0029296875
2025-03-25 00:00:00+05:30,156193.57372397458,,0.0,156193.57372397458
2025-03-26 00:00:00+05:30,479.4829514968151,,0.0,479.4829514968151
2025-03-27 00:00:00+05:30,479.4829514968151,INFY.NS,156548.80151367188,156548.80151367188
2025-03-28 00:00:00+05:30,479.4829514968151,INFY.NS,153336.884765625,153336.884765625
2025-04-01 00:00:00+05:30,150735.91129048166,,0.0,150735.91129048166
2025-04-02 00:00:00+05:30,400.3942552394001,,0.0,400.3942552394001
2025-04-03 00:00:00+05:30,400.3942552394001,HINDALCO.NS,150312.494140625,150312.494140625
2025-04-04 00:00:00+05:30,145529.29055562557,,0.0,145529.29055562557
2025-04-07 00:00:00+05:30,1176.3533059276233,,0.0,1176.3533059276233
2025-04-08 00:00:00+05:30,157503.1074221253,,0.0,157503.1074221253
2025-04-09 00:00:00+05:30,333.9393882652803,,0.0,333.9393882652803
2025-04-11 00:00:00+05:30,333.9393882652803,JSWSTEEL.NS,165915.216796875,165915.216796875
2025-04-15 00:00:00+05:30,333.9393882652803,JSWSTEEL.NS,168889.20849609375,168889.20849609375
2025-04-16 00:00:00+05:30,333.9393882652803,JSWSTEEL.NS,169123.77685546875,169123.77685546875
2025-04-17 00:00:00+05:30,333.9393882652803,JSWSTEEL.NS,168755.16943359375,168755.16943359375
2025-04-21 00:00:00+05:30,172915.0531376302,,0.0,172915.0531376302
2025-04-22 00:00:00+05:30,2.965656534739537,,0.0,2.965656534739537
2025-04-23 00:00:00+05:30,2.965656534739537,TATASTEEL.NS,177256.86386108398,177256.86386108398
2025-04-24 00:00:00+05:30,2.965656534739537,TATASTEEL.NS,177708.9353942871,177708.9353942871
