Buy Date,Sell Date,Buy Price,Sell Price,MACD at Buy,Signal at Buy,MACD at Sell,Signal at Sell,Histogram at Buy,Histogram at Sell,Profit/Loss,Return %,Exit Reason,Days Held,Investment After Trade,Ticker,Name,Holding Period
2024-08-29 00:00:00+05:30,2024-09-03 00:00:00+05:30,1056.912866078972,1075.8499755859375,13.55531394049558,13.29078152589618,12.578226607960914,13.429184843007882,0.26453241459939925,-0.8509582350469671,16.80434666530059,1.5899462675331815,MACD Bearish Crossover,3,100563.2355921302,TATAMOTORS.NS,Tata Motors,13
2024-09-27 00:00:00+05:30,2024-10-03 00:00:00+05:30,980.7179998400708,931.6820998480672,-22.086012364537737,-22.277761430162865,-24.702200251839372,-22.58860048671649,0.19174906562512817,-2.1135997651228813,-50.94830009169171,-5.195000000000004,Stop Loss,3,100512.2872920385,TATAMOTORS.NS,Tata Motors,13
2024-11-22 00:00:00+05:30,2024-12-11 00:00:00+05:30,768.3934728957609,792.2880249023438,-35.65178873035188,-36.737846860580106,-12.383607081442733,-18.958067768802476,1.0860581302282242,6.574460687359743,22.333870508784795,2.9065669213219065,Holding Period Complete,13,100534.62116254728,TATAMOTORS.NS,Tata Motors,13
2025-01-02 00:00:00+05:30,2025-01-21 00:00:00+05:30,742.9621428361233,754.2649536132812,-17.166337417162822,-19.112991930471036,-2.795613679796702,-4.414331440984123,1.9466545133082143,1.6187177611874208,9.805583680708498,1.3197958705240969,Holding Period Complete,13,100544.42674622798,TATAMOTORS.NS,Tata Motors,13
2025-02-20 00:00:00+05:30,2025-02-25 00:00:00+05:30,669.245914524412,655.9601440429688,-17.70242976361726,-18.451573526531828,-18.798342577660605,-18.411564501997,0.7491437629145672,-0.38677807566360656,-14.610976540010633,-2.183199960270758,MACD Bearish Crossover,3,100529.81576968796,TATAMOTORS.NS,Tata Motors,13
2025-03-10 00:00:00+05:30,2025-03-24 00:00:00+05:30,637.8656864724546,701.6522551197002,-21.569756145331894,-22.76759107156357,1.0308232685389385,-9.119453865851444,1.1978349262316748,10.150277134390382,62.447050705653375,9.79000000000001,Take Profit,9,100592.26282039362,TATAMOTORS.NS,Tata Motors,13
2025-04-22 00:00:00+05:30,2025-05-09 00:00:00+05:30,620.8619653093184,682.9481618402503,-15.040503848933554,-15.522345355441217,8.28069260443931,0.9461028390657445,0.48184150650766355,7.334589765373565,60.782386403782375,9.790000000000017,Take Profit,12,100653.0452067974,TATAMOTORS.NS,Tata Motors,13
2025-07-03 00:00:00+05:30,2025-07-14 00:00:00+05:30,688.5,674.5,-3.4425620770559817,-3.5908171416768315,-2.39611699968043,-2.183949086411048,0.1482550646208498,-0.21216791326938234,-15.363,-2.231372549019608,MACD Bearish Crossover,7,100637.6822067974,TATAMOTORS.NS,Tata Motors,13
2025-07-21 00:00:00+05:30,2025-07-22 00:00:00+05:30,671.25,673.4000244140625,-2.465867545839501,-2.5273366119586185,-3.1628145582207026,-2.6544322012110353,0.06146906611911751,-0.5083823570096673,0.8053743896484375,0.1199812870984637,MACD Bearish Crossover,1,100638.48758118704,TATAMOTORS.NS,Tata Motors,13
2025-07-23 00:00:00+05:30,2025-07-30 00:00:00+05:30,676.25,668.4500122070312,-2.340622356965582,-2.591670232361945,-1.8170188588198926,-1.5321173657399652,0.25104787539636275,-0.2849014930799274,-9.144687805175781,-1.3522643704511321,MACD Bearish Crossover,5,100629.34289338186,TATAMOTORS.NS,Tata Motors,13
2025-08-14 00:00:00+05:30,2025-09-03 00:00:00+05:30,657.7000122070312,692.0499877929688,-8.139615288931964,-8.512631274370959,3.268197091402385,1.3303469724234551,0.37301598543899495,1.93785011897893,33.0002255859375,5.017519381700979,Holding Period Complete,13,100662.34311896781,TATAMOTORS.NS,Tata Motors,13
2022-01-04 00:00:00+05:30,2022-01-11 00:00:00+05:30,100.02819963034854,99.47811889648438,0.044583312466613734,0.008916662493322748,0.2796635100077651,0.24875871632582988,0.035666649973290984,0.030904793681935244,-0.7495870523909964,-0.749375731204875,Holding Period Complete,5,99999.25041294761,TATASTEEL.NS,Tata Steel,5
2022-01-13 00:00:00+05:30,2022-01-20 00:00:00+05:30,101.40561495303076,106.20679473876952,0.709928404103195,0.33819449696877063,1.5189804914719787,1.052823506881982,0.3717339071344244,0.46615698458999666,4.593567376046953,4.529894501576278,Holding Period Complete,5,100003.84398032367,TATASTEEL.NS,Tata Steel,5
2022-02-04 00:00:00+05:30,2022-02-11 00:00:00+05:30,102.99868359254876,110.40948486328124,-0.14568480089238278,-0.2673170545645765,1.7287286448901114,0.6496560744542424,0.12163225367219371,1.0790725704358688,7.1973931022766475,6.987849602766505,Holding Period Complete,5,100011.04137342595,TATASTEEL.NS,Tata Steel,5
2022-03-02 00:00:00+05:30,2022-03-09 00:00:00+05:30,107.24977409197088,110.48869323730467,0.6744851588378822,0.2763772968531182,2.3379821318864202,1.529195529400689,0.398107861984764,0.8087866024857313,3.0211806780045203,2.8169576146740782,Holding Period Complete,5,100014.06255410395,TATASTEEL.NS,Tata Steel,5
2022-04-06 00:00:00+05:30,2022-04-07 00:00:00+05:30,118.53758564932927,118.77523803710938,2.679344587589256,2.6582957957418247,2.6296040226093425,2.6525574411153285,0.021048791847431136,-0.02295341850598609,0.0003395640936633415,0.00028646111847416636,MACD Bearish Crossover,1,100014.06289366804,TATASTEEL.NS,Tata Steel,5
2022-04-08 00:00:00+05:30,2022-04-11 00:00:00+05:30,119.36932675955856,119.51455688476562,2.709863632638303,2.6640186794199234,2.651643323184487,2.661543608172836,0.04584495321837956,-0.00990028498834894,-0.09365375843726018,-0.07845713884765694,MACD Bearish Crossover,1,100013.96923990961,TATASTEEL.NS,Tata Steel,5
2022-06-02 00:00:00+05:30,2022-06-09 00:00:00+05:30,93.21590247242138,91.9616928100586,-4.602057983361533,-4.8222615346657305,-3.3961432483657603,-4.056537750329642,0.22020355130419755,0.6603945019638813,-1.4393872576452627,-1.5441434556417197,Holding Period Complete,5,100012.52985265196,TATASTEEL.NS,Tata Steel,5
2022-06-29 00:00:00+05:30,2022-07-06 00:00:00+05:30,80.56507475992365,79.60497283935547,-4.778676903182898,-4.936542741509925,-3.9558717730190978,-4.441016537965456,0.1578658383270266,0.48514476494635783,-1.120271968167457,-1.3905181265030315,Holding Period Complete,5,100011.4095806838,TATASTEEL.NS,Tata Steel,5
2022-10-07 00:00:00+05:30,2022-10-14 00:00:00+05:30,94.5259788679023,92.85623931884766,-1.1606175674899077,-1.2463084162307758,-1.0144306272559191,-1.0771661151257368,0.08569084874086808,0.06273548786981764,-1.8571217672413898,-1.9646681150339331,Holding Period Complete,5,100009.55245891656,TATASTEEL.NS,Tata Steel,5
2022-12-01 00:00:00+05:30,2022-12-08 00:00:00+05:30,100.18455433038234,103.75594329833984,1.1196292728028254,0.8912677507312243,2.1049912573402594,1.6377594915803038,0.2283615220716011,0.4672317657599556,3.3674484703287813,3.3612451468554934,Holding Period Complete,5,100012.91990738688,TATASTEEL.NS,Tata Steel,5
2023-01-02 00:00:00+05:30,2023-01-09 00:00:00+05:30,105.5184540658627,109.04346466064452,1.264513776418795,0.7625411705650909,2.086538533897425,1.5535815625961893,0.5019726058537042,0.5329569713012356,3.3104486760553113,3.1373172639441718,Holding Period Complete,5,100016.23035606294,TATASTEEL.NS,Tata Steel,5
2023-03-10 00:00:00+05:30,2023-03-17 00:00:00+05:30,98.88586113277506,99.25692749023438,-1.9991016723867858,-2.1178581316112504,-1.6168985504302782,-1.855664213112303,0.11875645922446454,0.2387656626820247,0.17292356883630328,0.17487188446902135,Holding Period Complete,5,100016.40327963178,TATASTEEL.NS,Tata Steel,5
2023-03-31 00:00:00+05:30,2023-04-11 00:00:00+05:30,96.5667803613714,99.76712036132812,-1.7630199781142721,-1.84405386889201,-0.9365652008953731,-1.460088616805316,0.08103389077773793,0.5235234159099429,3.0040060992340254,3.1108069338052475,Holding Period Complete,5,100019.40728573101,TATASTEEL.NS,Tata Steel,5
2023-05-30 00:00:00+05:30,2023-05-31 00:00:00+05:30,99.16415232765728,98.14376068115234,-0.26699071124690477,-0.29791305625302006,-0.30546221116978245,-0.29942288723637256,0.030922345006115293,-0.00603932393340989,-1.2176995595137428,-1.2279634635409689,MACD Bearish Crossover,1,100018.1895861715,TATASTEEL.NS,Tata Steel,5
2023-06-02 00:00:00+05:30,2023-06-09 00:00:00+05:30,98.79310290018717,101.01942443847656,-0.17785764994336262,-0.2785659185601676,0.6531526757741659,0.22923495757161347,0.10070826861680499,0.4239177182025524,2.0265090109507335,2.051265676914875,Holding Period Complete,5,100020.21609518245,TATASTEEL.NS,Tata Steel,5
2023-07-10 00:00:00+05:30,2023-07-17 00:00:00+05:30,106.95078164497627,112.79403686523438,1.8604135493815903,1.7390904005126742,2.2913354426560204,1.9897136233642985,0.12132314886891615,0.30162181929172194,5.62351040174789,5.258035813534458,Holding Period Complete,5,100025.8396055842,TATASTEEL.NS,Tata Steel,5
2023-07-25 00:00:00+05:30,2023-08-01 00:00:00+05:30,109.53713757041558,118.01465606689452,2.154038509835118,2.121308331189674,2.839512407329366,2.4340651815114684,0.03273017864544414,0.4054472258178974,8.249966702841625,7.531661759499751,Holding Period Complete,5,100034.08957228705,TATASTEEL.NS,Tata Steel,5
2023-08-30 00:00:00+05:30,2023-09-06 00:00:00+05:30,115.18881103664104,124.1452865600586,0.6783118519836364,0.5908936906052162,3.0258330910129416,1.7567311728518378,0.08741816137842018,1.2691019181611038,8.717141425820852,7.567698066653339,Holding Period Complete,5,100042.80671371287,TATASTEEL.NS,Tata Steel,5
2023-11-10 00:00:00+05:30,2023-11-20 00:00:00+05:30,113.79984920420398,119.11624908447266,-1.5879413697924747,-1.6851006123045356,-0.036260709081560094,-0.8863916417185774,0.09715924251206087,0.8501309326370173,5.08348378198,4.467039119584534,Holding Period Complete,5,100047.89019749485,TATASTEEL.NS,Tata Steel,5
2023-12-27 00:00:00+05:30,2024-01-03 00:00:00+05:30,129.7969689059904,129.65328979492188,2.352504362381424,2.2063163687781766,2.756528686164458,2.637132078393263,0.14618799360324752,0.1193966077711952,-0.4031293697694486,-0.31058457926042005,Holding Period Complete,5,100047.48706812509,TATASTEEL.NS,Tata Steel,5
2024-02-02 00:00:00+05:30,2024-02-09 00:00:00+05:30,129.12641168526804,135.35284423828125,0.754511956869834,0.550624030951539,2.3787719623449846,1.5956465983910613,0.20388792591829497,0.7831253639539233,5.961953297089662,4.617144718325552,Holding Period Complete,5,100053.44902142217,TATASTEEL.NS,Tata Steel,5
2024-03-01 00:00:00+05:30,2024-03-11 00:00:00+05:30,136.981298901011,146.991455078125,2.056730595640488,1.9374068335279802,3.873851255326855,2.9459241462598573,0.11932376211250784,0.9279271090669976,9.726183423134863,7.100373190477229,Holding Period Complete,5,100063.1752048453,TATASTEEL.NS,Tata Steel,5
2024-03-27 00:00:00+05:30,2024-04-04 00:00:00+05:30,145.60249065011936,156.52267456054688,2.1478275217024816,2.0646665548350422,4.630774493488019,3.343539897561964,0.08316096686743935,1.287234595926055,10.618058745216844,7.2924980182735215,Holding Period Complete,5,100073.79326359052,TATASTEEL.NS,Tata Steel,5
2024-05-21 00:00:00+05:30,2024-05-28 00:00:00+05:30,160.881170339684,167.5386505126953,2.260665310169827,2.0690252228897363,3.5204488959533364,2.872794900543184,0.19164008728009074,0.6476539954101526,6.329060352158943,3.9339969611084906,Holding Period Complete,5,100080.12232394268,TATASTEEL.NS,Tata Steel,5
2024-06-10 00:00:00+05:30,2024-06-18 00:00:00+05:30,169.89510977738715,173.49685668945312,2.5508548630552355,2.110715083012237,4.040612788940479,3.238151547966917,0.4401397800429985,0.8024612409735616,3.2583549455991365,1.9178627035637135,Holding Period Complete,5,100083.38067888828,TATASTEEL.NS,Tata Steel,5
2024-07-31 00:00:00+05:30,2024-08-02 00:00:00+05:30,159.82283700344945,154.6143035888672,-2.4953956892891256,-2.5074731191253212,-2.626766893705451,-2.50976247248607,0.012077429836195641,-0.11700442121938082,-5.522970555174579,-3.45568296666851,MACD Bearish Crossover,2,100077.8577083331,TATASTEEL.NS,Tata Steel,5
2024-08-20 00:00:00+05:30,2024-08-27 00:00:00+05:30,149.31781999092894,151.1745147705078,-4.102141707352672,-4.347114179938685,-2.45085011622578,-3.4343871692942365,0.24497247258601274,0.9835370530684564,1.5562024448174367,1.0422081201774684,Holding Period Complete,5,100079.41391077792,TATASTEEL.NS,Tata Steel,5
2024-09-12 00:00:00+05:30,2024-09-19 00:00:00+05:30,145.3601165596872,146.13211059570312,-1.9386204769423898,-2.0976756658547937,-1.2543819090769261,-1.5323166665130596,0.1590551889124039,0.2779347574361335,0.48050180886052113,0.3305595924334715,Holding Period Complete,5,100079.89441258679,TATASTEEL.NS,Tata Steel,5
2024-11-06 00:00:00+05:30,2024-11-11 00:00:00+05:30,146.18096685036514,141.70533752441406,-1.8409495516546315,-2.0440837059475445,-2.146815498254483,-1.9921145364009758,0.20313415429291304,-0.15470096185350735,-4.763515630325855,-3.258642854101465,MACD Bearish Crossover,3,100075.13089695646,TATASTEEL.NS,Tata Steel,5
2024-11-26 00:00:00+05:30,2024-12-03 00:00:00+05:30,140.30794098780024,143.20046997070312,-3.0083392786645504,-3.189017461301276,-1.6135248971145302,-2.456013880665084,0.18067818263672564,0.8424889835505538,2.609020571944385,1.859496015390347,Holding Period Complete,5,100077.7399175284,TATASTEEL.NS,Tata Steel,5
2025-01-20 00:00:00+05:30,2025-01-27 00:00:00+05:30,125.9722616788726,123.49014282226562,-4.098703415543426,-4.160818066271145,-3.3090456392639,-3.685884637759505,0.062114650727719045,0.3768389984956051,-2.731581261108112,-2.1683989988775747,Holding Period Complete,5,100075.00833626729,TATASTEEL.NS,Tata Steel,5
2025-04-28 00:00:00+05:30,2025-05-06 00:00:00+05:30,135.2264412865147,141.14834594726562,-1.77699014562657,-2.007265759242328,-0.6598754234039177,-1.3870470005129405,0.230275613615758,0.7271715771090228,5.6455298735171455,4.174871289820846,Holding Period Complete,5,100080.65386614081,TATASTEEL.NS,Tata Steel,5
2025-06-26 00:00:00+05:30,2025-07-03 00:00:00+05:30,156.4499969482422,165.91000366210938,1.211314796234916,1.129108241465271,2.940053609761975,1.936802320639861,0.08220655476964511,1.003251289122114,9.137646713256835,5.840618019493993,Holding Period Complete,5,100089.79151285406,TATASTEEL.NS,Tata Steel,5
2025-07-24 00:00:00+05:30,2025-07-25 00:00:00+05:30,162.80999755859375,161.42999267578125,1.6787841020007477,1.6777717702898636,1.5413743885272027,1.6504922939373314,0.0010123317108841068,-0.10911790541012878,-1.7042448730468749,-1.0467691779391701,MACD Bearish Crossover,1,100088.08726798101,TATASTEEL.NS,Tata Steel,5
2025-08-20 00:00:00+05:30,2025-08-26 00:00:00+05:30,158.02999877929688,155.02999877929688,-0.022784135586846332,-0.07483330747423825,-0.28342520923104075,-0.050572977335720234,0.052049171887391915,-0.2328522318953205,-3.313059997558594,-2.0964753674304464,MACD Bearish Crossover,4,100084.77420798346,TATASTEEL.NS,Tata Steel,5
2025-09-03 00:00:00+05:30,2025-09-10 00:00:00+05:30,158.39999389648438,169.42999267578125,0.06418387122874947,-0.48942954184287424,2.502477689294267,1.1030441975097547,0.5536134130716237,1.3994334917845122,10.70216879272461,6.756419952717019,Holding Period Complete,5,100095.47637677618,TATASTEEL.NS,Tata Steel,5
2022-01-04 00:00:00+05:30,2022-01-18 00:00:00+05:30,3598.426432253257,3767.316162109375,5.045661948005545,1.009132389601109,36.70461264888036,20.3712390261667,4.036529558404436,16.33337362271366,161.52398726175517,4.488739461615513,Holding Period Complete,10,100161.52398726175,TCS.NS,Tata Consultancy Services,10
2022-02-16 00:00:00+05:30,2022-02-22 00:00:00+05:30,3599.358877937886,3419.3909340409914,-14.795433391612733,-17.535531881804953,-28.25658737305639,-18.112893310322036,2.7400984901922207,-10.143694062734355,-186.98669370887353,-5.19500000000001,Stop Loss,4,99974.53729355289,TCS.NS,Tata Consultancy Services,10
2022-03-09 00:00:00+05:30,2022-03-24 00:00:00+05:30,3401.7533810461136,3546.257080078125,-58.54853937386588,-61.30835388841927,1.5796972762914265,-22.014255314277296,2.7598145145533906,23.593952590568723,137.55568857088713,4.0436702242237725,Holding Period Complete,10,100112.09298212378,TCS.NS,Tata Consultancy Services,10
2022-05-30 00:00:00+05:30,2022-06-13 00:00:00+05:30,3128.8575396902625,3065.306640625,-69.91652770906057,-72.42149082535207,-24.3278296203448,-28.529318802753167,2.504963116291492,4.201489182408366,-69.74506324557773,-2.2290904063494708,Holding Period Complete,10,100042.34791887821,TCS.NS,Tata Consultancy Services,10
2022-06-23 00:00:00+05:30,2022-07-07 00:00:00+05:30,3068.4960428938434,3130.28564453125,-49.83643195539662,-51.50266620083024,-16.97166771661159,-24.44306241804902,1.6662342454336212,7.471394701437429,55.59081994998148,1.8116634068576074,Holding Period Complete,10,100097.93873882819,TCS.NS,Tata Consultancy Services,10
2022-07-21 00:00:00+05:30,2022-08-04 00:00:00+05:30,3001.278198729963,3202.600830078125,-47.15446922740148,-50.37842486937911,26.973840180445222,-1.87539889408952,3.223955641977632,28.849239074534744,195.11875231935377,6.501188473695016,Holding Period Complete,10,100293.05749114754,TCS.NS,Tata Consultancy Services,10
2022-09-13 00:00:00+05:30,2022-09-14 00:00:00+05:30,3078.5522749035376,2978.702392578125,-20.802935199992135,-22.39356540810307,-25.70397526625311,-23.055647379733077,1.5906302081109338,-2.6483278865200326,-105.9071369928943,-3.440160423984119,MACD Bearish Crossover,1,100187.15035415464,TCS.NS,Tata Consultancy Services,10
2022-10-04 00:00:00+05:30,2022-10-19 00:00:00+05:30,2885.725546959842,2987.799072265625,-47.7728966145728,-54.18200092509119,0.29422700686063763,-15.813931541111913,6.409104310518387,16.10815854797255,96.20000068655736,3.3336503808515534,Holding Period Complete,10,100283.3503548412,TCS.NS,Tata Consultancy Services,10
2023-01-03 00:00:00+05:30,2023-01-06 00:00:00+05:30,3105.94822201932,3073.6474609375,-10.135981173134041,-10.669957388859972,-8.836166433080962,-8.592242804977314,0.5339762157259305,-0.24392362810364787,-38.48035676477675,-1.238924605760456,MACD Bearish Crossover,3,100244.86999807642,TCS.NS,Tata Consultancy Services,10
2023-01-09 00:00:00+05:30,2023-01-23 00:00:00+05:30,3082.8352022403087,3276.03173828125,-4.65661572902809,-7.80511738978747,26.87909920378479,15.660717506673748,3.14850166075938,11.218381697111042,186.83766910041973,6.060579202048946,Holding Period Complete,10,100431.70766717684,TCS.NS,Tata Consultancy Services,10
2023-03-31 00:00:00+05:30,2023-04-19 00:00:00+05:30,3023.823439541629,2963.960693359375,-61.95720989554684,-64.67767770220314,-34.93979338056715,-34.65443216026137,2.720467806656302,-0.2853612203057807,-65.85053031515488,-2.1777240514127683,MACD Bearish Crossover,10,100365.85713686168,TCS.NS,Tata Consultancy Services,10
2023-04-21 00:00:00+05:30,2023-05-08 00:00:00+05:30,2974.705135851866,3118.413818359375,-34.69050935323776,-35.108038093926744,0.8472984959375935,-11.848878776986556,0.4175287406889865,12.69617727292415,137.61556355329768,4.626191749048388,Holding Period Complete,10,100503.47270041498,TCS.NS,Tata Consultancy Services,10
2023-05-22 00:00:00+05:30,2023-06-05 00:00:00+05:30,3086.2280254606935,3155.15576171875,11.324012070891968,8.86989378101866,21.538095218967555,21.222152497622513,2.454118289873307,0.3159427213450421,62.68635247087704,2.0311639954575167,Holding Period Complete,10,100566.15905288585,TCS.NS,Tata Consultancy Services,10
2023-06-30 00:00:00+05:30,2023-07-14 00:00:00+05:30,3106.329495596447,3396.801513671875,0.6945079589368106,-2.7557288067258225,35.22804584913911,18.338890451553226,3.450236765662633,16.88915539758588,283.96888706615965,9.141621565539515,Holding Period Complete,10,100850.12793995201,TCS.NS,Tata Consultancy Services,10
2023-08-08 00:00:00+05:30,2023-08-10 00:00:00+05:30,3349.385658365813,3335.335205078125,39.34948468879065,38.670878295105204,36.63599985485871,38.31034285259733,0.678606393685449,-1.67434299773862,-20.735174151131954,-0.6190739516466665,MACD Bearish Crossover,2,100829.39276580088,TCS.NS,Tata Consultancy Services,10
2023-09-06 00:00:00+05:30,2023-09-21 00:00:00+05:30,3292.699727480237,3474.09326171875,3.3105209676409686,2.5838944332744798,51.44475775039746,36.49550218878974,0.7266265343664888,14.949255561607714,174.626741249314,5.303451747874636,Holding Period Complete,10,101004.0195070502,TCS.NS,Tata Consultancy Services,10
2023-10-09 00:00:00+05:30,2023-10-12 00:00:00+05:30,3518.3759299165076,3432.669189453125,35.99048391987708,35.693666336570026,30.570642666751155,35.069576911506594,0.2968175833070532,-4.498934244755439,-92.65778558275227,-2.633538525400015,MACD Bearish Crossover,3,100911.36172146745,TCS.NS,Tata Consultancy Services,10
2023-11-15 00:00:00+05:30,2023-11-30 00:00:00+05:30,3260.3685349976786,3388.168212890625,-35.33090738457804,-38.158630401176765,15.371912875546514,4.973108753539862,2.827723016598725,10.398804122006652,121.15114114505812,3.715872602884888,Holding Period Complete,10,101032.51286261251,TCS.NS,Tata Consultancy Services,10
2024-01-15 00:00:00+05:30,2024-01-25 00:00:00+05:30,3774.237897331233,3710.22412109375,44.52634869923122,42.055603727076125,49.66960119578289,52.12944042188562,2.470744972155096,-2.45983922610273,-71.49823825590792,-1.8943755057534766,MACD Bearish Crossover,7,100961.0146243566,TCS.NS,Tata Consultancy Services,10
2024-02-05 00:00:00+05:30,2024-02-19 00:00:00+05:30,3858.037325728202,3996.015380859375,49.654325876545045,44.54062978239189,89.28740611947069,86.55070608081286,5.1136960941531555,2.7367000386578297,130.12400242458526,3.3728030974926977,Holding Period Complete,10,101091.13862678118,TCS.NS,Tata Consultancy Services,10
2024-03-14 00:00:00+05:30,2024-03-19 00:00:00+05:30,3978.683030207731,3872.837646484375,48.40012164396285,44.90947555661078,33.62392625394341,44.40740420420796,3.4906460873520686,-10.783477950264547,-113.69690440004811,-2.8576517288966317,MACD Bearish Crossover,3,100977.44172238113,TCS.NS,Tata Consultancy Services,10
2024-04-10 00:00:00+05:30,2024-04-16 00:00:00+05:30,3815.095260216728,3771.08251953125,-21.993409490924023,-24.10371057948319,-24.51548391005963,-22.47338825123817,2.1103010885591686,-2.0420956588214594,-51.59891846522607,-1.352493579997655,MACD Bearish Crossover,3,100925.8428039159,TCS.NS,Tata Consultancy Services,10
2024-05-03 00:00:00+05:30,2024-05-17 00:00:00+05:30,3697.8574568962736,3760.5341796875,-38.411962096280604,-38.41880343422867,-8.201389691184886,-11.129277822658471,0.006841337948067405,2.927888131473585,55.21833115464266,1.493252019535364,Holding Period Complete,10,100981.06113507054,TCS.NS,Tata Consultancy Services,10
2024-05-23 00:00:00+05:30,2024-05-28 00:00:00+05:30,3752.0989428421417,3766.222900390625,-10.223022268444765,-11.465591585666317,-12.125927905346543,-11.483495836574251,1.2425693172215517,-0.6424320687722922,6.6056357052505374,0.1760517461260469,MACD Bearish Crossover,3,100987.66677077579,TCS.NS,Tata Consultancy Services,10
2024-06-07 00:00:00+05:30,2024-06-24 00:00:00+05:30,3763.672651587923,3743.56591796875,-23.436670653267356,-29.29908559623918,-7.823075097086075,-10.072590213767453,5.862414942971824,2.249515116681378,-27.61397218872983,-0.7336975009524082,Holding Period Complete,10,100960.05279858706,TCS.NS,Tata Consultancy Services,10
2024-08-19 00:00:00+05:30,2024-09-02 00:00:00+05:30,4316.112258286147,4444.6015625,65.07236977810771,60.2090980954922,89.59054390785514,87.71742484075949,4.863271682615512,1.8731190670956437,119.7285903930667,2.773991574552068,Holding Period Complete,10,101079.78138898012,TCS.NS,Tata Consultancy Services,10
2024-10-29 00:00:00+05:30,2024-10-31 00:00:00+05:30,4001.1844381519086,3910.8642578125,-66.27134822649577,-67.99377528271914,-67.6934457008665,-67.02991751167063,1.722427056223367,-0.6635281891958726,-98.232229035373,-2.4550787536488845,MACD Bearish Crossover,2,100981.54915994474,TCS.NS,Tata Consultancy Services,10
2024-11-06 00:00:00+05:30,2024-11-22 00:00:00+05:30,3917.5652886357793,4183.00732421875,-59.297761168246325,-67.40000358462852,-6.840575384641397,-21.791856423736263,8.102242416382197,14.951281039094866,257.34146297011614,6.568913189950451,Holding Period Complete,10,101238.89062291486,TCS.NS,Tata Consultancy Services,10
2025-01-13 00:00:00+05:30,2025-01-21 00:00:00+05:30,4166.056188178543,3986.764404296875,-27.89487322610421,-34.79530511336604,-30.860491026731324,-24.8155144559158,6.900431887261831,-6.044976570815525,-187.4446044741438,-4.4993297259415295,MACD Bearish Crossover,6,101051.4460184407,TCS.NS,Tata Consultancy Services,10
2025-01-23 00:00:00+05:30,2025-01-27 00:00:00+05:30,4089.6967853278056,4015.707763671875,-25.236545730163925,-25.31155589320826,-27.358245260094918,-25.306000667215923,0.07501016304433605,-2.0522445928789956,-82.09442620493031,-2.0073475006619623,MACD Bearish Crossover,2,100969.35159223578,TCS.NS,Tata Consultancy Services,10
2025-02-04 00:00:00+05:30,2025-02-07 00:00:00+05:30,4016.596803173896,3980.392333984375,-27.61815714498698,-28.665229454507056,-29.333939201446356,-28.066577595970298,1.0470723095200754,-1.267361605476058,-44.20145832667948,-1.1004703855699853,MACD Bearish Crossover,3,100925.15013390909,TCS.NS,Tata Consultancy Services,10
2025-03-11 00:00:00+05:30,2025-03-26 00:00:00+05:30,3494.623445019518,3591.579833984375,-123.28246013634089,-125.95703551135627,-61.36952802309952,-92.5645481773646,2.6745753750153796,31.19502015426508,89.87018568585317,2.5716700840525393,Holding Period Complete,10,101015.02031959494,TCS.NS,Tata Consultancy Services,10
2025-04-22 00:00:00+05:30,2025-05-07 00:00:00+05:30,3254.9246713743637,3403.19921875,-99.14492065865898,-101.24257546464437,-15.242198332559383,-38.5675382124148,2.0976548059853997,23.32533987985542,141.61642348551194,4.350835665444621,Holding Period Complete,10,101156.63674308045,TCS.NS,Tata Consultancy Services,10
2025-06-11 00:00:00+05:30,2025-06-23 00:00:00+05:30,3437.4345354790357,3382.122314453125,-5.945069368526674,-5.973161839303984,-3.1284871379398282,-0.3645402216593093,0.028092470777309586,-2.763946916280519,-62.13177787584289,-1.8075043243604434,MACD Bearish Crossover,8,101094.50496520461,TCS.NS,Tata Consultancy Services,10
2025-06-30 00:00:00+05:30,2025-07-02 00:00:00+05:30,3418.399002366091,3411.7216796875,-1.2248245732703253,-2.5864942472802515,-3.035314117893904,-2.5771783212350026,1.3616696740099261,-0.4581357966589015,-13.507443360644418,-0.39513946005995965,MACD Bearish Crossover,2,101080.99752184396,TCS.NS,Tata Consultancy Services,10
2025-08-08 00:00:00+05:30,2025-08-25 00:00:00+05:30,3025.0,3140.60009765625,-79.31684238053003,-80.8270549536343,-34.23031610186763,-54.92860466757665,1.510212573104269,20.69828856570902,109.43449755859375,3.6176693407799587,Holding Period Complete,10,101190.43201940256,TCS.NS,Tata Consultancy Services,10
2022-01-04 00:00:00+05:30,2022-01-05 00:00:00+05:30,1604.531431706443,1577.789306640625,0.36219757167032185,0.07243951433406437,-3.143007214518775,-0.5706498314365036,0.2897580573362575,-2.5723573830822715,-29.924445804165142,-1.864995924220696,MACD Bearish Crossover,1,99970.07555419584,TECHM.NS,Tech Mahindra,17
2022-02-10 00:00:00+05:30,2022-02-14 00:00:00+05:30,1316.9506359535658,1262.331298828125,-66.30933393786995,-66.70329383757296,-67.16635106348144,-66.65120370622917,0.39395989970300604,-0.5151473572522747,-57.19861906022247,-4.34326219211752,MACD Bearish Crossover,2,99912.87693513562,TECHM.NS,Tech Mahindra,17
2022-02-15 00:00:00+05:30,2022-03-11 00:00:00+05:30,1266.7807227320384,1350.0948486328125,-63.88663634088266,-66.09829023315987,-10.982485042890858,-28.052803434828764,2.211653892277212,17.070318391937906,80.69725032940926,6.370261946785175,Holding Period Complete,17,99993.57418546503,TECHM.NS,Tech Mahindra,17
