Date,Portfolio Value
2023-12-26 00:00:00+05:30,125794.76991780053
2024-01-08 00:00:00+05:30,126740.13242141381
2024-01-09 00:00:00+05:30,126740.13242141381
2024-01-10 00:00:00+05:30,126740.13242141381
2024-01-11 00:00:00+05:30,126740.13242141381
2024-01-12 00:00:00+05:30,126740.13242141381
2024-01-15 00:00:00+05:30,126740.13242141381
2024-01-16 00:00:00+05:30,126740.13242141381
2024-01-17 00:00:00+05:30,126740.13242141381
2024-01-18 00:00:00+05:30,126740.13242141381
2024-01-19 00:00:00+05:30,126740.13242141381
2024-01-23 00:00:00+05:30,126740.13242141381
2024-01-24 00:00:00+05:30,126740.13242141381
2024-01-25 00:00:00+05:30,126740.13242141381
2024-01-29 00:00:00+05:30,126740.13242141381
2024-01-30 00:00:00+05:30,126740.13242141381
2024-01-31 00:00:00+05:30,126740.13242141381
2024-02-01 00:00:00+05:30,126740.13242141381
2024-02-02 00:00:00+05:30,126740.13242141381
2024-02-05 00:00:00+05:30,126740.13242141381
2024-02-06 00:00:00+05:30,126740.13242141381
2024-02-07 00:00:00+05:30,126740.13242141381
2024-02-08 00:00:00+05:30,126740.13242141381
2024-02-09 00:00:00+05:30,126740.13242141381
2024-02-12 00:00:00+05:30,126740.13242141381
2024-02-13 00:00:00+05:30,126740.13242141381
2024-02-14 00:00:00+05:30,126740.13242141381
2024-02-15 00:00:00+05:30,126740.13242141381
2024-02-16 00:00:00+05:30,126701.80292141382
2024-02-29 00:00:00+05:30,128704.77789699976
2024-03-11 00:00:00+05:30,127917.85467922632
2024-03-22 00:00:00+05:30,127596.26398098413
2024-04-05 00:00:00+05:30,130344.55727199976
2024-04-18 00:00:00+05:30,129560.90817284206
2024-04-29 00:00:00+05:30,131584.91839623073
2024-05-10 00:00:00+05:30,133076.19727545528
2024-05-23 00:00:00+05:30,137021.73577681027
2024-05-24 00:00:00+05:30,137021.73577681027
2024-05-27 00:00:00+05:30,137021.73577681027
2024-05-28 00:00:00+05:30,137021.73577681027
2024-05-29 00:00:00+05:30,137021.73577681027
2024-05-30 00:00:00+05:30,137021.73577681027
2024-05-31 00:00:00+05:30,137021.73577681027
2024-06-03 00:00:00+05:30,137021.73577681027
2024-06-04 00:00:00+05:30,136983.40627681027
2024-06-18 00:00:00+05:30,141777.7688256384
2024-07-01 00:00:00+05:30,140446.19306425657
2024-07-02 00:00:00+05:30,140446.19306425657
2024-07-03 00:00:00+05:30,140446.19306425657
2024-07-04 00:00:00+05:30,140446.19306425657
2024-07-05 00:00:00+05:30,140446.19306425657
2024-07-08 00:00:00+05:30,140407.86356425658
2024-07-19 00:00:00+05:30,143022.22788310423
2024-08-01 00:00:00+05:30,145840.64539409056
2024-08-12 00:00:00+05:30,145783.25968242064
2024-08-23 00:00:00+05:30,144490.86623547698
2024-08-26 00:00:00+05:30,144490.86623547698
2024-08-27 00:00:00+05:30,144457.53623547696
2024-09-09 00:00:00+05:30,147143.77720227384
2024-09-20 00:00:00+05:30,148213.90720715665
2024-10-03 00:00:00+05:30,148149.33921399259
2024-10-14 00:00:00+05:30,147271.96458020352
2024-10-25 00:00:00+05:30,147086.5538371652
2024-10-28 00:00:00+05:30,147086.5538371652
2024-10-29 00:00:00+05:30,147086.5538371652
2024-10-30 00:00:00+05:30,147086.5538371652
2024-10-31 00:00:00+05:30,147086.5538371652
2024-11-01 00:00:00+05:30,147086.5538371652
2024-11-04 00:00:00+05:30,147086.5538371652
2024-11-05 00:00:00+05:30,147086.5538371652
2024-11-06 00:00:00+05:30,147086.5538371652
2024-11-07 00:00:00+05:30,147086.5538371652
2024-11-08 00:00:00+05:30,147086.5538371652
2024-11-11 00:00:00+05:30,147086.5538371652
2024-11-12 00:00:00+05:30,147086.5538371652
2024-11-13 00:00:00+05:30,147086.5538371652
2024-11-14 00:00:00+05:30,147086.5538371652
2024-11-18 00:00:00+05:30,147086.5538371652
2024-11-19 00:00:00+05:30,147086.5538371652
2024-11-21 00:00:00+05:30,147086.5538371652
2024-11-22 00:00:00+05:30,147086.5538371652
2024-11-25 00:00:00+05:30,147086.5538371652
2024-11-26 00:00:00+05:30,147086.5538371652
2024-11-27 00:00:00+05:30,147086.5538371652
2024-11-28 00:00:00+05:30,147086.5538371652
2024-11-29 00:00:00+05:30,147086.5538371652
2024-12-02 00:00:00+05:30,147086.5538371652
2024-12-03 00:00:00+05:30,147086.5538371652
2024-12-04 00:00:00+05:30,147086.5538371652
2024-12-05 00:00:00+05:30,147086.5538371652
2024-12-06 00:00:00+05:30,147086.5538371652
2024-12-09 00:00:00+05:30,147086.5538371652
2024-12-10 00:00:00+05:30,147086.5538371652
2024-12-11 00:00:00+05:30,147086.5538371652
2024-12-12 00:00:00+05:30,147086.5538371652
2024-12-13 00:00:00+05:30,147086.5538371652
2024-12-16 00:00:00+05:30,147086.5538371652
2024-12-17 00:00:00+05:30,147086.5538371652
2024-12-18 00:00:00+05:30,147086.5538371652
2024-12-19 00:00:00+05:30,147086.5538371652
2024-12-20 00:00:00+05:30,147086.5538371652
2024-12-23 00:00:00+05:30,147086.5538371652
2024-12-24 00:00:00+05:30,147086.5538371652
2024-12-26 00:00:00+05:30,147086.5538371652
2024-12-27 00:00:00+05:30,147053.22383716522
2025-01-09 00:00:00+05:30,146627.52559497772
2025-01-20 00:00:00+05:30,146026.98207700896
2025-01-21 00:00:00+05:30,146026.98207700896
2025-01-22 00:00:00+05:30,146026.98207700896
2025-01-23 00:00:00+05:30,146026.98207700896
2025-01-24 00:00:00+05:30,145988.65257700896
2025-02-06 00:00:00+05:30,144983.32884654021
2025-02-17 00:00:00+05:30,145036.18773325896
2025-02-28 00:00:00+05:30,144863.66382946988
2025-03-13 00:00:00+05:30,144378.79505505582
2025-03-27 00:00:00+05:30,146572.1653841574
2025-04-07 00:00:00+05:30,144365.69179171475
2025-04-08 00:00:00+05:30,144365.69179171475
2025-04-09 00:00:00+05:30,144332.36179171473
2025-04-21 00:00:00+05:30,145526.05572921474
2025-05-02 00:00:00+05:30,145243.10290349208
2025-05-15 00:00:00+05:30,145527.66052067958
2025-05-26 00:00:00+05:30,146453.60143864833
2025-06-06 00:00:00+05:30,145214.50349983852
2025-06-09 00:00:00+05:30,145214.50349983852
2025-06-10 00:00:00+05:30,145214.50349983852
2025-06-11 00:00:00+05:30,145214.50349983852
2025-06-12 00:00:00+05:30,145214.50349983852
2025-06-13 00:00:00+05:30,145214.50349983852
2025-06-16 00:00:00+05:30,145214.50349983852
2025-06-17 00:00:00+05:30,145214.50349983852
2025-06-18 00:00:00+05:30,145214.50349983852
2025-06-19 00:00:00+05:30,145214.50349983852
2025-06-20 00:00:00+05:30,145214.50349983852
2025-06-23 00:00:00+05:30,145214.50349983852
2025-06-24 00:00:00+05:30,145214.50349983852
2025-06-25 00:00:00+05:30,145214.50349983852
2025-06-26 00:00:00+05:30,145214.50349983852
2025-06-27 00:00:00+05:30,145214.50349983852
2025-06-30 00:00:00+05:30,145214.50349983852
2025-07-01 00:00:00+05:30,145214.50349983852
2025-07-02 00:00:00+05:30,145176.17399983853
2025-07-14 00:00:00+05:30,144522.64567952603
2025-07-25 00:00:00+05:30,144090.64567952603
2025-08-07 00:00:00+05:30,145455.04655843228
2025-08-18 00:00:00+05:30,145995.04655843228
2025-08-29 00:00:00+05:30,144791.15588799282
2025-09-01 00:00:00+05:30,144791.15588799282
2025-09-02 00:00:00+05:30,144791.15588799282
2025-09-03 00:00:00+05:30,144791.15588799282
2025-09-04 00:00:00+05:30,144791.15588799282
2025-09-05 00:00:00+05:30,144791.15588799282
2025-09-08 00:00:00+05:30,144757.8258879928
2025-09-19 00:00:00+05:30,144203.52644951624
