Date,Portfolio Value
2022-08-10 00:00:00+05:30,83903.67830339189
2022-08-11 00:00:00+05:30,83510.25905290361
2022-08-12 00:00:00+05:30,82997.24745622392
2022-08-16 00:00:00+05:30,84656.5807692122
2022-08-17 00:00:00+05:30,85028.07375016923
2022-08-18 00:00:00+05:30,84387.61873307939
2022-08-19 00:00:00+05:30,83254.23775163408
2022-08-22 00:00:00+05:30,82615.42439714189
2022-08-23 00:00:00+05:30,82791.66627946611
2022-08-24 00:00:00+05:30,82647.79396501298
2022-08-25 00:00:00+05:30,82729.87550798173
2022-08-26 00:00:00+05:30,82557.4044386458
2022-08-29 00:00:00+05:30,82842.53603044267
2022-08-30 00:00:00+05:30,84684.07936540361
2022-09-01 00:00:00+05:30,83657.63484636064
2022-09-02 00:00:00+05:30,83243.61024919267
2022-09-05 00:00:00+05:30,83467.63246598955
2022-09-06 00:00:00+05:30,83172.48811784502
2022-09-07 00:00:00+05:30,82850.35316911455
2022-09-08 00:00:00+05:30,83151.77931657548
2022-09-09 00:00:00+05:30,83611.59016862627
2022-09-12 00:00:00+05:30,83512.78896013017
2022-09-13 00:00:00+05:30,83517.72401872392
2022-09-14 00:00:00+05:30,83211.31782975908
2022-09-15 00:00:00+05:30,83492.8927198958
2022-09-16 00:00:00+05:30,82468.01308122392
2022-09-19 00:00:00+05:30,83417.98921647783
2022-09-20 00:00:00+05:30,84322.98494401689
2022-09-21 00:00:00+05:30,84153.91115251298
2022-09-22 00:00:00+05:30,85529.41792741533
2022-09-23 00:00:00+05:30,84950.9401442122
2022-09-26 00:00:00+05:30,83166.95399919267
2022-09-27 00:00:00+05:30,83554.06111589189
2022-09-28 00:00:00+05:30,84259.89748063798
2022-09-29 00:00:00+05:30,84571.24489274736
2022-09-30 00:00:00+05:30,84948.95662370439
2022-10-03 00:00:00+05:30,83932.16634050127
2022-10-04 00:00:00+05:30,84786.66609636064
2022-10-06 00:00:00+05:30,84145.95894304033
2022-10-07 00:00:00+05:30,84074.55757585283
2022-10-10 00:00:00+05:30,84401.92573991533
2022-10-11 00:00:00+05:30,82640.41658464189
2022-10-12 00:00:00+05:30,82788.0504957747
2022-10-13 00:00:00+05:30,82511.65688005205
2022-10-14 00:00:00+05:30,82901.36012712236
2022-10-17 00:00:00+05:30,83533.34022966142
2022-10-18 00:00:00+05:30,84045.62459245439
2022-10-19 00:00:00+05:30,83315.79884782548
2022-10-20 00:00:00+05:30,83688.90840593095
2022-10-21 00:00:00+05:30,84106.39278093095
2022-10-24 00:00:00+05:30,83762.26594987627
2022-10-25 00:00:00+05:30,84196.46925798173
2022-10-27 00:00:00+05:30,84781.59181657548
2022-10-28 00:00:00+05:30,85934.5788160872
2022-10-31 00:00:00+05:30,86076.61877807972
2022-11-01 00:00:00+05:30,87626.51398071644
2022-11-02 00:00:00+05:30,87044.23364624378
2022-11-03 00:00:00+05:30,87152.38800415394
2022-11-04 00:00:00+05:30,86120.1380651891
2022-11-07 00:00:00+05:30,85856.57294067738
2022-11-09 00:00:00+05:30,86013.24933227894
2022-11-10 00:00:00+05:30,85990.40387329456
2022-11-11 00:00:00+05:30,87087.07880005238
2022-11-14 00:00:00+05:30,85688.83508667347
2022-11-15 00:00:00+05:30,86329.25574097034
2022-11-16 00:00:00+05:30,87033.01080688831
2022-11-17 00:00:00+05:30,86146.89752563831
2022-11-18 00:00:00+05:30,86424.909122318
2022-11-21 00:00:00+05:30,85733.2015417516
2022-11-22 00:00:00+05:30,86286.25366577503
2022-11-23 00:00:00+05:30,86458.76922973988
2022-11-24 00:00:00+05:30,87829.14654907581
2022-11-25 00:00:00+05:30,87844.6151770055
2022-11-28 00:00:00+05:30,87375.6507605016
2022-11-29 00:00:00+05:30,88982.14776977894
2022-11-30 00:00:00+05:30,89852.9135778844
2022-12-01 00:00:00+05:30,89953.44238647816
2022-12-02 00:00:00+05:30,89338.11841186878
2022-12-05 00:00:00+05:30,89210.11426147816
2022-12-06 00:00:00+05:30,88350.98700317738
2022-12-07 00:00:00+05:30,88681.50964722034
2022-12-08 00:00:00+05:30,88899.52130493519
2022-12-09 00:00:00+05:30,88473.34289917347
2022-12-12 00:00:00+05:30,88316.52014526722
2022-12-13 00:00:00+05:30,88751.0952185094
2022-12-14 00:00:00+05:30,88935.02038940784
2022-12-15 00:00:00+05:30,87736.70605835316
2022-12-16 00:00:00+05:30,86381.98224243519
2022-12-19 00:00:00+05:30,87193.49005493519
2022-12-20 00:00:00+05:30,86553.28839477894
2022-12-21 00:00:00+05:30,86766.8217810094
2022-12-22 00:00:00+05:30,86381.26837524769
2022-12-23 00:00:00+05:30,85392.26489624378
2022-12-26 00:00:00+05:30,85028.70203003284
2022-12-27 00:00:00+05:30,85022.3768957555
2022-12-28 00:00:00+05:30,84845.71319946644
2022-12-29 00:00:00+05:30,84874.3540075719
2022-12-30 00:00:00+05:30,84467.3295935094
2023-01-02 00:00:00+05:30,84718.18664917347
2023-01-03 00:00:00+05:30,84541.41479858753
2023-01-04 00:00:00+05:30,84062.93133911488
2023-01-05 00:00:00+05:30,84499.2015417516
2023-01-06 00:00:00+05:30,83746.059512943
2023-01-09 00:00:00+05:30,85347.99103149769
2023-01-10 00:00:00+05:30,84970.446231693
2023-01-11 00:00:00+05:30,84281.57031616566
2023-01-12 00:00:00+05:30,84757.12268432972
2023-01-13 00:00:00+05:30,85613.76355347034
2023-01-16 00:00:00+05:30,85778.3749426305
2023-01-17 00:00:00+05:30,86959.13714966175
2023-01-18 00:00:00+05:30,87352.57629761097
2023-01-19 00:00:00+05:30,86626.23450073597
2023-01-20 00:00:00+05:30,85438.3725622594
2023-01-23 00:00:00+05:30,86273.38208374378
2023-01-24 00:00:00+05:30,85805.72980102894
2023-01-25 00:00:00+05:30,85513.81714233753
2023-01-27 00:00:00+05:30,85735.32043823597
2023-01-30 00:00:00+05:30,85741.35046753284
2023-01-31 00:00:00+05:30,85705.47101196644
2023-02-01 00:00:00+05:30,86191.74469360706
2023-02-02 00:00:00+05:30,87569.33697876331
2023-02-03 00:00:00+05:30,87928.2778356969
2023-02-06 00:00:00+05:30,87196.96167358753
2023-02-07 00:00:00+05:30,87296.25317749378
2023-02-08 00:00:00+05:30,87954.9672888219
2023-02-09 00:00:00+05:30,88490.3344763219
2023-02-10 00:00:00+05:30,88318.16626343128
2023-02-13 00:00:00+05:30,87757.46765503284
2023-02-14 00:00:00+05:30,88319.9448278844
2023-02-15 00:00:00+05:30,87935.66333374378
2023-02-16 00:00:00+05:30,87795.93036255238
2023-02-17 00:00:00+05:30,87275.17755493519
2023-02-20 00:00:00+05:30,87150.60437378284
2023-02-21 00:00:00+05:30,87035.44067749378
2023-02-22 00:00:00+05:30,86406.2538488805
2023-02-23 00:00:00+05:30,85976.58972534534
2023-02-24 00:00:00+05:30,86192.44440063831
2023-02-27 00:00:00+05:30,84767.90265259144
2023-02-28 00:00:00+05:30,83565.19836792347
2023-03-01 00:00:00+05:30,83972.774356693
2023-03-02 00:00:00+05:30,83728.65417847034
2023-03-03 00:00:00+05:30,84352.330997318
2023-03-06 00:00:00+05:30,85034.06543335316
2023-03-08 00:00:00+05:30,84671.58093628284
2023-03-09 00:00:00+05:30,83880.70386108753
2023-03-10 00:00:00+05:30,83857.7870520055
2023-03-13 00:00:00+05:30,82893.48517212269
2023-03-14 00:00:00+05:30,82334.3354528844
2023-03-15 00:00:00+05:30,82253.23797973988
2023-03-16 00:00:00+05:30,82449.23114380238
2023-03-17 00:00:00+05:30,82993.77716431019
2023-03-20 00:00:00+05:30,83369.22815307972
2023-03-21 00:00:00+05:30,82476.75348266956
2023-03-22 00:00:00+05:30,82975.94440063831
2023-03-23 00:00:00+05:30,82549.05648975086
2023-03-24 00:00:00+05:30,81954.41928271961
2023-03-27 00:00:00+05:30,81943.27139453602
2023-03-28 00:00:00+05:30,80649.38168506336
2023-03-29 00:00:00+05:30,83139.7312334032
2023-03-31 00:00:00+05:30,83640.53518848133
2023-04-03 00:00:00+05:30,83455.19723682117
2023-04-05 00:00:00+05:30,84479.50338916492
2023-04-06 00:00:00+05:30,84599.97964648914
2023-04-10 00:00:00+05:30,85074.1120927782
2023-04-11 00:00:00+05:30,85340.62704639147
2023-04-12 00:00:00+05:30,86099.40890674305
2023-04-13 00:00:00+05:30,86136.53500537584
2023-04-17 00:00:00+05:30,86417.38522510242
2023-04-18 00:00:00+05:30,86473.82614307117
2023-04-19 00:00:00+05:30,86347.4377153368
2023-04-20 00:00:00+05:30,85888.76675586414
2023-04-21 00:00:00+05:30,85840.34433154773
2023-04-24 00:00:00+05:30,85811.34805469227
2023-04-25 00:00:00+05:30,85905.90664844227
2023-04-26 00:00:00+05:30,85935.50766162586
2023-04-27 00:00:00+05:30,85803.67569141102
2023-04-28 00:00:00+05:30,86606.93264941883
2023-05-02 00:00:00+05:30,86696.8044755907
2023-05-03 00:00:00+05:30,86604.30435352039
2023-05-04 00:00:00+05:30,87328.62796191883
2023-05-05 00:00:00+05:30,87253.84756641102
2023-05-08 00:00:00+05:30,87222.02609424305
2023-05-09 00:00:00+05:30,87608.79104785633
2023-05-10 00:00:00+05:30,87248.66867236805
2023-05-11 00:00:00+05:30,86383.20700244617
2023-05-12 00:00:00+05:30,85911.16891650867
2023-05-15 00:00:00+05:30,86446.08755664539
2023-05-16 00:00:00+05:30,86288.30722217273
2023-05-17 00:00:00+05:30,85814.54733447742
2023-05-18 00:00:00+05:30,84279.88406543445
2023-05-19 00:00:00+05:30,85124.05160693836
2023-05-22 00:00:00+05:30,87177.39981250477
2023-05-23 00:00:00+05:30,87265.31546191883
2023-05-24 00:00:00+05:30,86905.35647754383
2023-05-25 00:00:00+05:30,86859.98080615711
2023-05-26 00:00:00+05:30,87718.25320605945
2023-05-29 00:00:00+05:30,88289.55038623523
2023-05-30 00:00:00+05:30,87963.29855518055
2023-05-31 00:00:00+05:30,88145.6925981493
2023-06-01 00:00:00+05:30,88547.63766650867
2023-06-02 00:00:00+05:30,89325.54428271961
2023-06-05 00:00:00+05:30,89144.63180713367
2023-06-06 00:00:00+05:30,89582.60196094227
2023-06-07 00:00:00+05:30,90036.10318164539
2023-06-08 00:00:00+05:30,89197.21823291492
2023-06-09 00:00:00+05:30,88799.11972217272
2023-06-12 00:00:00+05:30,89217.72616748522
2023-06-13 00:00:00+05:30,89573.06491260242
2023-06-14 00:00:00+05:30,89852.2726762743
2023-06-15 00:00:00+05:30,90479.49606494617
2023-06-16 00:00:00+05:30,91829.63919238758
2023-06-19 00:00:00+05:30,91009.2150590868
2023-06-20 00:00:00+05:30,91170.24124316883
2023-06-21 00:00:00+05:30,91697.35592822742
2023-06-22 00:00:00+05:30,91234.31668262195
2023-06-23 00:00:00+05:30,90514.61117725084
2023-06-26 00:00:00+05:30,91351.0734575243
2023-06-27 00:00:00+05:30,91069.93637256334
2023-06-28 00:00:00+05:30,93166.6409624071
2023-06-30 00:00:00+05:30,93022.05655078602
2023-07-03 00:00:00+05:30,92771.85122852039
2023-07-04 00:00:00+05:30,93548.20144824695
2023-07-05 00:00:00+05:30,94113.78878955555
2023-07-06 00:00:00+05:30,94387.4933793993
2023-07-07 00:00:00+05:30,92581.99411182117
2023-07-10 00:00:00+05:30,92006.7619340868
2023-07-11 00:00:00+05:30,93041.4465043993
2023-07-12 00:00:00+05:30,92861.86569385242
2023-07-13 00:00:00+05:30,92063.09781055164
2023-07-14 00:00:00+05:30,92300.78091602039
2023-07-17 00:00:00+05:30,93498.84030322742
2023-07-18 00:00:00+05:30,93128.39596728992
2023-07-19 00:00:00+05:30,93347.26535205555
2023-07-20 00:00:00+05:30,94540.38473682117
2023-07-21 00:00:00+05:30,92975.37594775867
2023-07-24 00:00:00+05:30,93708.51278857898
2023-07-25 00:00:00+05:30,94362.2541215868
2023-07-26 00:00:00+05:30,95004.51339893055
2023-07-27 00:00:00+05:30,94924.89596728992
2023-07-28 00:00:00+05:30,96042.14009753894
2023-07-31 00:00:00+05:30,96667.29415027332
2023-08-01 00:00:00+05:30,96068.81441394519
2023-08-02 00:00:00+05:30,96070.49320300769
2023-08-03 00:00:00+05:30,95715.92658313464
2023-08-04 00:00:00+05:30,96260.1501396532
2023-08-07 00:00:00+05:30,97033.13335498521
2023-08-08 00:00:00+05:30,96328.90953906726
2023-08-09 00:00:00+05:30,97096.18831714343
2023-08-10 00:00:00+05:30,97416.59426196765
2023-08-11 00:00:00+05:30,96976.54543384265
2023-08-14 00:00:00+05:30,96616.10672839831
2023-08-16 00:00:00+05:30,96264.577309453
2023-08-17 00:00:00+05:30,97388.60370715808
2023-08-18 00:00:00+05:30,98428.43137439441
2023-08-21 00:00:00+05:30,99744.05243579578
2023-08-22 00:00:00+05:30,99837.00754626942
2023-08-23 00:00:00+05:30,100030.15404590318
2023-08-24 00:00:00+05:30,99553.84858020494
2023-08-25 00:00:00+05:30,98658.39350207997
2023-08-28 00:00:00+05:30,98618.13068469714
2023-08-29 00:00:00+05:30,98686.76671680163
2023-08-30 00:00:00+05:30,98937.02700122546
2023-08-31 00:00:00+05:30,98885.2102592821
2023-09-01 00:00:00+05:30,100253.48221667956
2023-09-04 00:00:00+05:30,103097.10558398913
2023-09-05 00:00:00+05:30,104332.86281665515
2023-09-06 00:00:00+05:30,104580.97052844714
2023-09-07 00:00:00+05:30,107546.56675037097
2023-09-08 00:00:00+05:30,109008.97509082506
2023-09-11 00:00:00+05:30,109337.5127189989
2023-09-12 00:00:00+05:30,107779.65497668934
2023-09-13 00:00:00+05:30,108947.06212695788
2023-09-14 00:00:00+05:30,108816.07759937
2023-09-15 00:00:00+05:30,109325.51386340806
2023-09-18 00:00:00+05:30,109819.61992725085
2023-09-20 00:00:00+05:30,109704.36141284656
2023-09-21 00:00:00+05:30,108786.85782703113
2023-09-22 00:00:00+05:30,109182.18621143053
2023-09-25 00:00:00+05:30,109504.41971667956
2023-09-26 00:00:00+05:30,109293.66443713855
2023-09-27 00:00:00+05:30,110219.34926685046
2023-09-28 00:00:00+05:30,109047.95189746571
2023-09-29 00:00:00+05:30,109627.43169482898
2023-10-03 00:00:00+05:30,109294.84636768055
2023-10-04 00:00:00+05:30,109161.79637988756
2023-10-05 00:00:00+05:30,109373.65880664538
2023-10-06 00:00:00+05:30,108998.65905078601
2023-10-09 00:00:00+05:30,109457.68102344226
2023-10-10 00:00:00+05:30,112038.48890720081
2023-10-11 00:00:00+05:30,112012.63954196643
2023-10-12 00:00:00+05:30,111408.25306735706
2023-10-13 00:00:00+05:30,112439.15736423206
2023-10-16 00:00:00+05:30,112733.03138766956
2023-10-17 00:00:00+05:30,112858.55539157579
2023-10-18 00:00:00+05:30,112609.54269626329
2023-10-19 00:00:00+05:30,112513.44723727892
2023-10-20 00:00:00+05:30,111889.62692477892
2023-10-23 00:00:00+05:30,110809.53122165392
2023-10-25 00:00:00+05:30,110549.28586032579
2023-10-26 00:00:00+05:30,110441.74289157579
2023-10-27 00:00:00+05:30,111587.39035251329
2023-10-30 00:00:00+05:30,111083.02096774767
2023-10-31 00:00:00+05:30,111215.24753024767
2023-11-01 00:00:00+05:30,110410.13986423204
2023-11-02 00:00:00+05:30,112052.51877048204
2023-11-03 00:00:00+05:30,112174.83859470079
2023-11-06 00:00:00+05:30,112718.69821384142
2023-11-07 00:00:00+05:30,113043.99826266954
2023-11-08 00:00:00+05:30,113216.27096774767
2023-11-09 00:00:00+05:30,112629.52292087267
2023-11-10 00:00:00+05:30,112598.46481540392
2023-11-13 00:00:00+05:30,112763.43014743517
2023-11-15 00:00:00+05:30,113391.88913181017
2023-11-16 00:00:00+05:30,114354.66379001329
2023-11-17 00:00:00+05:30,114813.83517673204
2023-11-20 00:00:00+05:30,114990.30465915392
2023-11-21 00:00:00+05:30,114927.76462009142
2023-11-22 00:00:00+05:30,115155.53830173204
2023-11-23 00:00:00+05:30,115193.50973727892
2023-11-24 00:00:00+05:30,114162.57077243517
2023-11-28 00:00:00+05:30,114797.14303806017
2023-11-29 00:00:00+05:30,116055.70187595079
2023-11-30 00:00:00+05:30,116805.37619235704
2023-12-01 00:00:00+05:30,117686.02267673204
2023-12-04 00:00:00+05:30,117909.74826266954
2023-12-05 00:00:00+05:30,116988.90036227892
2023-12-06 00:00:00+05:30,117748.04782321642
2023-12-07 00:00:00+05:30,117263.41134860704
2023-12-08 00:00:00+05:30,117822.11105563829
2023-12-11 00:00:00+05:30,117951.92111423204
2023-12-12 00:00:00+05:30,117661.96530368517
2023-12-13 00:00:00+05:30,117698.55758884142
2023-12-14 00:00:00+05:30,119213.87887790392
2023-12-15 00:00:00+05:30,121225.02975681017
2023-12-18 00:00:00+05:30,121492.07052829454
2023-12-19 00:00:00+05:30,121526.73117282579
2023-12-20 00:00:00+05:30,120426.14181735704
2023-12-21 00:00:00+05:30,120588.78854587267
2023-12-22 00:00:00+05:30,122667.87082126329
2023-12-26 00:00:00+05:30,123147.90426852892
2023-12-27 00:00:00+05:30,123661.50119235704
2023-12-28 00:00:00+05:30,124390.32272556017
2023-12-29 00:00:00+05:30,124918.74557712267
2024-01-01 00:00:00+05:30,125191.17746188829
2024-01-02 00:00:00+05:30,124141.23507907579
2024-01-03 00:00:00+05:30,122927.21139743517
2024-01-04 00:00:00+05:30,123008.33175876329
2024-01-05 00:00:00+05:30,123058.48971774767
2024-01-08 00:00:00+05:30,122389.41379001329
2024-01-09 00:00:00+05:30,122383.41061618517
2024-01-10 00:00:00+05:30,123008.98971774767
2024-01-11 00:00:00+05:30,122703.55319431017
2024-01-12 00:00:00+05:30,124422.0472702379
2024-01-15 00:00:00+05:30,124913.50503390978
2024-01-16 00:00:00+05:30,124550.77358859728
2024-01-17 00:00:00+05:30,124014.4945358629
2024-01-18 00:00:00+05:30,123537.5697311754
2024-01-19 00:00:00+05:30,124566.08608859728
2024-01-23 00:00:00+05:30,121917.22524875353
2024-01-24 00:00:00+05:30,123266.61318820665
2024-01-25 00:00:00+05:30,123121.38784640978
2024-01-29 00:00:00+05:30,123259.53970187853
2024-01-30 00:00:00+05:30,123104.05142062853
2024-01-31 00:00:00+05:30,124076.49575656603
2024-02-01 00:00:00+05:30,123651.76553195665
2024-02-02 00:00:00+05:30,123428.78823703478
2024-02-05 00:00:00+05:30,122908.55923312853
2024-02-06 00:00:00+05:30,122180.75796359728
2024-02-07 00:00:00+05:30,122656.76284640978
2024-02-08 00:00:00+05:30,121184.33706515978
2024-02-09 00:00:00+05:30,121914.74575656603
2024-02-12 00:00:00+05:30,121493.9623093004
2024-02-13 00:00:00+05:30,121627.71897922229
2024-02-14 00:00:00+05:30,122447.49900851917
2024-02-15 00:00:00+05:30,121823.80223117542
2024-02-16 00:00:00+05:30,122686.59959445667
2024-02-19 00:00:00+05:30,123195.37693820667
2024-02-20 00:00:00+05:30,123240.27684055042
2024-02-21 00:00:00+05:30,123342.03147922229
2024-02-22 00:00:00+05:30,123934.66209445667
2024-02-23 00:00:00+05:30,123499.07493625354
2024-02-26 00:00:00+05:30,123171.00389133167
2024-02-27 00:00:00+05:30,123297.88694797229
2024-02-28 00:00:00+05:30,122336.14744601917
2024-02-29 00:00:00+05:30,123163.62767062854
2024-03-01 00:00:00+05:30,123857.91746555042
2024-03-04 00:00:00+05:30,123305.05101047229
2024-03-05 00:00:00+05:30,123202.45701633167
2024-03-06 00:00:00+05:30,123283.99656711292
2024-03-07 00:00:00+05:30,123374.31199680042
2024-03-11 00:00:00+05:30,123048.99876437854
2024-03-12 00:00:00+05:30,122794.50657687854
2024-03-13 00:00:00+05:30,121655.83763156604
2024-03-14 00:00:00+05:30,122494.70237765979
2024-03-15 00:00:00+05:30,122873.48558078479
2024-03-18 00:00:00+05:30,123085.52415500354
2024-03-19 00:00:00+05:30,121504.93894992542
2024-03-20 00:00:00+05:30,122153.31980930042
2024-03-21 00:00:00+05:30,122086.49925265979
2024-03-22 00:00:00+05:30,123898.99339328479
2024-03-26 00:00:00+05:30,124123.54173312854
2024-03-27 00:00:00+05:30,124602.82225070667
2024-03-28 00:00:00+05:30,125070.11985812854
2024-04-01 00:00:00+05:30,125100.80686984729
2024-04-02 00:00:00+05:30,125091.34739719104
2024-04-03 00:00:00+05:30,124049.24119601917
2024-04-04 00:00:00+05:30,124313.18724094104
2024-04-05 00:00:00+05:30,123902.60008273792
2024-04-08 00:00:00+05:30,125321.72337375354
2024-04-09 00:00:00+05:30,125118.75633273792
2024-04-10 00:00:00+05:30,124576.01536594104
2024-04-12 00:00:00+05:30,122657.90501437854
2024-04-15 00:00:00+05:30,122777.42430148792
2024-04-16 00:00:00+05:30,123153.80442844104
2024-04-18 00:00:00+05:30,122490.65135226917
