Buy Date,Sell Date,Buy Price,Sell Price,RSI at Buy,Profit/Loss,Return %,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2023-01-09 00:00:00+05:30,2023-02-06 00:00:00+05:30,587.1977536036694,601.90966796875,,13.522806943508169,2.3029391479306343,Holding Period Complete,99888.42200756585,BAJFINANCE.NS,Bajaj Finance,28
2023-01-10 00:00:00+05:30,2023-02-07 00:00:00+05:30,579.3092554509763,607.4661865234375,,26.970155630486833,4.655571333741477,Holding Period Complete,99915.39216319635,BAJFINANCE.NS,Bajaj Finance,28
2023-01-11 00:00:00+05:30,2023-02-08 00:00:00+05:30,578.3774312911148,626.3097534179688,,46.727634942144846,8.07909029884422,Holding Period Complete,99962.11979813849,BAJFINANCE.NS,Bajaj Finance,28
2023-01-12 00:00:00+05:30,2023-02-09 00:00:00+05:30,577.5344030962261,635.2878434058488,,56.540618063120576,9.790000000000006,Take Profit,100018.66041620162,BAJFINANCE.NS,Bajaj Finance,28
2023-01-13 00:00:00+05:30,2023-02-10 00:00:00+05:30,579.0134098339503,634.5778198242188,,54.3508187606103,9.386797928600144,Holding Period Complete,100073.01123496222,BAJFINANCE.NS,Bajaj Finance,28
2023-01-16 00:00:00+05:30,2023-02-13 00:00:00+05:30,589.1254464767568,625.7033081054688,,35.36303287412973,6.00263205156339,Holding Period Complete,100108.37426783635,BAJFINANCE.NS,Bajaj Finance,28
2023-01-17 00:00:00+05:30,2023-02-14 00:00:00+05:30,585.7186734058473,636.865478515625,,49.924220957856214,8.523583628904294,Holding Period Complete,100158.2984887942,BAJFINANCE.NS,Bajaj Finance,28
2023-01-18 00:00:00+05:30,2023-02-15 00:00:00+05:30,590.1559929460038,639.9469604492188,,48.56086454981969,8.228479441072583,Holding Period Complete,100206.85935334401,BAJFINANCE.NS,Bajaj Finance,28
2023-01-19 00:00:00+05:30,2023-02-16 00:00:00+05:30,587.7548351594971,634.7553100585938,21.733601828178394,45.77796475387853,7.788615595387813,Holding Period Complete,100252.6373180979,BAJFINANCE.NS,Bajaj Finance,28
2023-01-20 00:00:00+05:30,2023-02-17 00:00:00+05:30,575.5819054586815,632.7239990234375,18.75527533261443,55.93378766027389,9.717780758882654,Holding Period Complete,100308.57110575818,BAJFINANCE.NS,Bajaj Finance,28
2023-01-23 00:00:00+05:30,2023-02-20 00:00:00+05:30,575.9566362382282,627.86279296875,14.929491736505113,50.70233730131486,8.803151854012716,Holding Period Complete,100359.2734430595,BAJFINANCE.NS,Bajaj Finance,28
2023-01-24 00:00:00+05:30,2023-02-21 00:00:00+05:30,576.119399319863,629.03125,15.324288008979366,51.706700030817174,8.97499721270616,Holding Period Complete,100410.98014309032,BAJFINANCE.NS,Bajaj Finance,28
2023-01-25 00:00:00+05:30,2023-02-22 00:00:00+05:30,569.6459178037239,611.2230224609375,25.493548361355593,40.39623571694891,7.091464092764332,Holding Period Complete,100451.37637880727,BAJFINANCE.NS,Bajaj Finance,28
2023-01-27 00:00:00+05:30,2023-02-24 00:00:00+05:30,560.0811372264864,614.9306640625,29.50949138726314,53.67451503472465,9.58334631666406,Holding Period Complete,100505.050893842,BAJFINANCE.NS,Bajaj Finance,28
2023-03-06 00:00:00+05:30,2023-04-03 00:00:00+05:30,603.4726597020775,573.2990267169736,25.991589682217736,-31.350404671523002,-5.195000000000012,Stop Loss,100473.70048917047,BAJFINANCE.NS,Bajaj Finance,28
2023-03-08 00:00:00+05:30,2023-04-05 00:00:00+05:30,590.155925112865,568.0977783203125,18.43956851975399,-23.2164004959857,-3.933943472912799,Holding Period Complete,100450.48408867448,BAJFINANCE.NS,Bajaj Finance,28
2023-03-09 00:00:00+05:30,2023-04-06 00:00:00+05:30,580.7982074122154,584.9495239257812,17.47966960622091,2.985568782227806,0.514045798372933,Holding Period Complete,100453.4696574567,BAJFINANCE.NS,Bajaj Finance,28
2023-03-13 00:00:00+05:30,2023-04-10 00:00:00+05:30,572.9984795183921,574.7537231445312,17.525385794799035,0.607491423476267,0.10601972696103248,Holding Period Complete,100454.07714888018,BAJFINANCE.NS,Bajaj Finance,28
2023-03-14 00:00:00+05:30,2023-04-11 00:00:00+05:30,563.6457382525485,575.63623046875,14.494044993383326,10.85121024748016,1.925182700950032,Holding Period Complete,100464.92835912766,BAJFINANCE.NS,Bajaj Finance,28
2023-03-15 00:00:00+05:30,2023-04-12 00:00:00+05:30,562.1518220243298,577.5294189453125,17.76167190592618,14.23791568001304,2.5327527408417483,Holding Period Complete,100479.16627480768,BAJFINANCE.NS,Bajaj Finance,28
2023-03-16 00:00:00+05:30,2023-04-13 00:00:00+05:30,558.6020136976938,582.2132568359375,17.265687441314256,22.470427867710075,4.022618486275401,Holding Period Complete,100501.63670267539,BAJFINANCE.NS,Bajaj Finance,28
2023-03-20 00:00:00+05:30,2023-04-17 00:00:00+05:30,540.9220588380908,587.833740234375,12.894793742814883,45.7829255972117,8.463867362990179,Holding Period Complete,100547.4196282726,BAJFINANCE.NS,Bajaj Finance,28
2023-03-21 00:00:00+05:30,2023-04-18 00:00:00+05:30,550.8269816925671,583.317626953125,28.714354260183754,31.356500651912235,5.692622492013878,Holding Period Complete,100578.77612892451,BAJFINANCE.NS,Bajaj Finance,28
2023-03-24 00:00:00+05:30,2023-04-21 00:00:00+05:30,554.874735678519,585.5115966796875,29.905472444638193,29.496474668810333,5.315879922473147,Holding Period Complete,100608.27260359332,BAJFINANCE.NS,Bajaj Finance,28
2023-03-27 00:00:00+05:30,2023-04-24 00:00:00+05:30,550.6691987466189,585.1023559570312,26.301263196198278,33.29738565570868,6.046712932464179,Holding Period Complete,100641.56998924902,BAJFINANCE.NS,Bajaj Finance,28
2023-03-28 00:00:00+05:30,2023-04-25 00:00:00+05:30,544.5705193348834,599.0275712683718,28.264552068791545,53.313453842885146,9.79000000000001,Take Profit,100694.88344309191,BAJFINANCE.NS,Bajaj Finance,28
2023-08-08 00:00:00+05:30,2023-09-05 00:00:00+05:30,701.6057848004863,727.3472900390625,26.187419402288086,24.312552163736676,3.4652724778559763,Holding Period Complete,100719.19599525565,BAJFINANCE.NS,Bajaj Finance,28
2023-08-09 00:00:00+05:30,2023-09-06 00:00:00+05:30,702.0860466946996,731.57568359375,23.806365411627667,28.055975168761975,3.996087844338266,Holding Period Complete,100747.25197042442,BAJFINANCE.NS,Bajaj Finance,28
2023-08-10 00:00:00+05:30,2023-09-07 00:00:00+05:30,702.2841438105016,729.1395874023438,25.758475310739783,25.424019860629272,3.620189930913416,Holding Period Complete,100772.67599028505,BAJFINANCE.NS,Bajaj Finance,28
2023-08-11 00:00:00+05:30,2023-09-08 00:00:00+05:30,696.2485428713566,733.83837890625,23.58822070032626,36.15974911311583,5.193511639391243,Holding Period Complete,100808.83573939816,BAJFINANCE.NS,Bajaj Finance,28
2023-08-14 00:00:00+05:30,2023-09-11 00:00:00+05:30,687.2867575286224,731.9569091796875,20.697176583402552,43.2509079843568,6.292993064478708,Holding Period Complete,100852.08664738252,BAJFINANCE.NS,Bajaj Finance,28
2023-08-16 00:00:00+05:30,2023-09-13 00:00:00+05:30,685.2518068381404,740.2997436523438,23.96078305953256,53.62238526371287,7.825208883597839,Holding Period Complete,100905.70903264623,BAJFINANCE.NS,Bajaj Finance,28
2023-08-17 00:00:00+05:30,2023-09-14 00:00:00+05:30,683.5683924411943,742.1217651367188,26.762819622315604,57.127682537946534,8.357273854329227,Holding Period Complete,100962.83671518418,BAJFINANCE.NS,Bajaj Finance,28
2023-08-18 00:00:00+05:30,2023-09-15 00:00:00+05:30,677.8249641883986,741.913818359375,14.903385705981407,62.66911538842867,9.245619252673329,Holding Period Complete,101025.50583057261,BAJFINANCE.NS,Bajaj Finance,28
2023-10-27 00:00:00+05:30,2023-11-24 00:00:00+05:30,734.42752279992,697.706146659924,23.08851428152937,-38.15350980945583,-5.194999999999998,Stop Loss,100987.35232076315,BAJFINANCE.NS,Bajaj Finance,28
2023-10-31 00:00:00+05:30,2023-11-28 00:00:00+05:30,738.7747600601365,705.804443359375,21.766803223655856,-34.414895904180995,-4.658374617641189,Holding Period Complete,100952.93742485897,BAJFINANCE.NS,Bajaj Finance,28
2023-11-01 00:00:00+05:30,2023-11-29 00:00:00+05:30,738.4925337567952,706.0569458007812,19.967599812438536,-33.88013743557151,-4.587742717346026,Holding Period Complete,100919.0572874234,BAJFINANCE.NS,Bajaj Finance,28
2023-11-02 00:00:00+05:30,2023-11-30 00:00:00+05:30,733.8927937994172,705.2449340820312,21.28341730196388,-30.086997445267375,-4.099644757309139,Holding Period Complete,100888.97028997814,BAJFINANCE.NS,Bajaj Finance,28
2023-11-03 00:00:00+05:30,2023-12-01 00:00:00+05:30,730.0555977921437,718.8558959960938,17.48367128293529,-12.648613289838146,-1.732554798304467,Holding Period Complete,100876.3216766883,BAJFINANCE.NS,Bajaj Finance,28
2023-11-06 00:00:00+05:30,2023-12-04 00:00:00+05:30,737.0022260486762,733.5413208007812,28.827390084685362,-4.931448794744428,-0.6691226458274937,Holding Period Complete,100871.39022789356,BAJFINANCE.NS,Bajaj Finance,28
2023-11-07 00:00:00+05:30,2023-12-05 00:00:00+05:30,737.3388957518926,727.8126831054688,23.53594225517398,-10.991364225281162,-1.4906801049838623,Holding Period Complete,100860.39886366828,BAJFINANCE.NS,Bajaj Finance,28
2023-11-08 00:00:00+05:30,2023-12-06 00:00:00+05:30,733.4422355156058,735.46728515625,28.323909489035742,0.5561401199723142,0.07582602869622729,Holding Period Complete,100860.95500378824,BAJFINANCE.NS,Bajaj Finance,28
2023-11-09 00:00:00+05:30,2023-12-07 00:00:00+05:30,729.4861782589286,731.9122924804688,26.938086970000384,0.9647157508007631,0.13224592590681555,Holding Period Complete,100861.91971953904,BAJFINANCE.NS,Bajaj Finance,28
2023-11-13 00:00:00+05:30,2023-12-11 00:00:00+05:30,724.7627954722446,722.163330078125,28.655649044237066,-4.046391519670017,-0.5583056339189498,Holding Period Complete,100857.87332801937,BAJFINANCE.NS,Bajaj Finance,28
2023-11-15 00:00:00+05:30,2023-12-13 00:00:00+05:30,704.9725954398369,718.72216796875,27.786430182279048,12.325877765504476,1.748419420164025,Holding Period Complete,100870.19920578487,BAJFINANCE.NS,Bajaj Finance,28
2023-01-02 00:00:00+05:30,2023-01-06 00:00:00+05:30,790.860725302746,781.4364013671875,,-10.996621062228439,-1.3904624051243497,Holding Period Complete,99989.00337893778,BHARTIARTL.NS,Bharti Airtel,4
2023-01-05 00:00:00+05:30,2023-01-09 00:00:00+05:30,789.0446283956336,804.4082641601562,,13.770182871966865,1.745171613418852,Holding Period Complete,100002.77356180975,BHARTIARTL.NS,Bharti Airtel,4
2023-01-06 00:00:00+05:30,2023-01-10 00:00:00+05:30,777.5095852799152,778.343994140625,,-0.72144471871074,-0.09278917358311525,Holding Period Complete,100002.05211709104,BHARTIARTL.NS,Bharti Airtel,4
2023-01-09 00:00:00+05:30,2023-01-13 00:00:00+05:30,786.3939601989077,750.3163452148438,,-37.61432528947773,-4.783140155344491,Holding Period Complete,99964.43779180155,BHARTIARTL.NS,Bharti Airtel,4
2023-01-12 00:00:00+05:30,2023-01-16 00:00:00+05:30,739.7630743315797,745.2606201171875,,4.01252209115906,0.5424063771748291,Holding Period Complete,99968.45031389271,BHARTIARTL.NS,Bharti Airtel,4
2023-01-13 00:00:00+05:30,2023-01-17 00:00:00+05:30,738.2413981594901,751.6907348632812,,11.959404570768347,1.61998563079561,Holding Period Complete,99980.40971846347,BHARTIARTL.NS,Bharti Airtel,4
2023-01-16 00:00:00+05:30,2023-01-20 00:00:00+05:30,740.8429520902176,750.4636840820312,,8.129425355641365,1.0973210088190712,Holding Period Complete,99988.53914381911,BHARTIARTL.NS,Bharti Airtel,4
2023-01-30 00:00:00+05:30,2023-02-03 00:00:00+05:30,749.0401784394701,778.3931884765625,29.983670132632113,27.825576670176385,3.714830989193054,Holding Period Complete,100016.36472048929,BHARTIARTL.NS,Bharti Airtel,4
2023-02-27 00:00:00+05:30,2023-03-03 00:00:00+05:30,724.9393645554616,750.41455078125,29.853602620501704,23.999832310451723,3.310598580223134,Holding Period Complete,100040.36455279974,BHARTIARTL.NS,Bharti Airtel,4
2023-08-17 00:00:00+05:30,2023-08-21 00:00:00+05:30,838.281456776003,859.9288330078125,27.707875726315194,19.9491659420257,2.379769441489186,Holding Period Complete,100060.31371874177,BHARTIARTL.NS,Bharti Airtel,4
2023-08-18 00:00:00+05:30,2023-08-22 00:00:00+05:30,840.5004584854014,865.5502319335938,27.56471202967029,23.34372275777336,2.777359907672057,Holding Period Complete,100083.65744149954,BHARTIARTL.NS,Bharti Airtel,4
2023-12-22 00:00:00+05:30,2023-12-26 00:00:00+05:30,962.1004829224306,986.0654907226562,28.528952330973425,22.01684182658055,2.288413966876229,Holding Period Complete,100105.67428332612,BHARTIARTL.NS,Bharti Airtel,4
2023-01-02 00:00:00+05:30,2023-01-09 00:00:00+05:30,144.77762235666484,153.2640380859375,,8.188374068830063,5.655828528981994,Holding Period Complete,100008.18837406884,BPCL.NS,Bharat Petroleum,7
2023-01-03 00:00:00+05:30,2023-01-10 00:00:00+05:30,146.5677211616272,153.5292510986328,,6.661432964745362,4.544952266399424,Holding Period Complete,100014.84980703358,BPCL.NS,Bharat Petroleum,7
2023-01-04 00:00:00+05:30,2023-01-11 00:00:00+05:30,147.69481047984178,155.80555725097656,,7.807246403403967,5.286066841508656,Holding Period Complete,100022.65705343698,BPCL.NS,Bharat Petroleum,7
2023-01-05 00:00:00+05:30,2023-01-12 00:00:00+05:30,148.33574866244152,152.5126190185547,,3.876021988432174,2.613005983643631,Holding Period Complete,100026.53307542541,BPCL.NS,Bharat Petroleum,7
2023-01-06 00:00:00+05:30,2023-01-13 00:00:00+05:30,150.39102836797804,154.74476623535156,,4.048602072770195,2.6920502617111186,Holding Period Complete,100030.58167749818,BPCL.NS,Bharat Petroleum,7
2023-01-09 00:00:00+05:30,2023-01-16 00:00:00+05:30,152.53473822323426,154.23646545410156,,1.39495602718997,0.9145169444277373,Holding Period Complete,100031.97663352537,BPCL.NS,Bharat Petroleum,7
2023-01-10 00:00:00+05:30,2023-01-17 00:00:00+05:30,151.69494724432033,153.99334716796875,,1.9927116292361289,1.3136308528633203,Holding Period Complete,100033.9693451546,BPCL.NS,Bharat Petroleum,7
2023-01-11 00:00:00+05:30,2023-01-18 00:00:00+05:30,152.86624943606213,152.95465087890625,,-0.21741945747085217,-0.14222855487913968,Holding Period Complete,100033.75192569713,BPCL.NS,Bharat Petroleum,7
2023-01-12 00:00:00+05:30,2023-01-19 00:00:00+05:30,151.78331920861396,154.54583740234375,,2.4561890371188317,1.6182206647773971,Holding Period Complete,100036.20811473425,BPCL.NS,Bharat Petroleum,7
2023-01-13 00:00:00+05:30,2023-01-20 00:00:00+05:30,151.18664518439803,153.0872344970703,,1.5963154329908127,1.0558574343943095,Holding Period Complete,100037.80443016725,BPCL.NS,Bharat Petroleum,7
2023-01-16 00:00:00+05:30,2023-01-23 00:00:00+05:30,152.09275497217368,154.5237579345703,,2.1243864494898888,1.3967703128781896,Holding Period Complete,100039.92881661674,BPCL.NS,Bharat Petroleum,7
2023-01-17 00:00:00+05:30,2023-01-24 00:00:00+05:30,152.6894506053928,154.23646545410156,,1.2400889326492612,0.8121641198736901,Holding Period Complete,100041.16890554939,BPCL.NS,Bharat Petroleum,7
2023-01-18 00:00:00+05:30,2023-01-25 00:00:00+05:30,151.56234851305354,153.2640380859375,,1.3968631862849732,0.9216426111031567,Holding Period Complete,100042.56576873567,BPCL.NS,Bharat Petroleum,7
2023-02-03 00:00:00+05:30,2023-02-10 00:00:00+05:30,142.41290946384592,147.62852478027344,28.089865848999153,4.925573882183397,3.4586568736831005,Holding Period Complete,100047.49134261785,BPCL.NS,Bharat Petroleum,7
2023-02-24 00:00:00+05:30,2023-03-03 00:00:00+05:30,139.93769633375015,142.05931091308594,26.790794383093896,1.8396175720889478,1.314597581842048,Holding Period Complete,100049.33096018994,BPCL.NS,Bharat Petroleum,7
2023-03-01 00:00:00+05:30,2023-03-08 00:00:00+05:30,139.47359264825653,144.13670349121094,26.7014538122922,4.379500546814943,3.1400213213549057,Holding Period Complete,100053.71046073675,BPCL.NS,Bharat Petroleum,7
2023-04-12 00:00:00+05:30,2023-04-19 00:00:00+05:30,148.11473230187826,151.16453552246094,29.053396911716078,2.7505239527583356,1.8570225324732643,Holding Period Complete,100056.4609846895,BPCL.NS,Bharat Petroleum,7
2023-04-13 00:00:00+05:30,2023-04-20 00:00:00+05:30,146.14780582783308,151.91595458984375,27.05058232603872,5.470085001592992,3.742844424251522,Holding Period Complete,100061.9310696911,BPCL.NS,Bharat Petroleum,7
2023-08-09 00:00:00+05:30,2023-08-16 00:00:00+05:30,158.25865684971137,159.95668029785156,21.369155223735206,1.379808110992628,0.8718689634166097,Holding Period Complete,100063.3108778021,BPCL.NS,Bharat Petroleum,7
2023-08-10 00:00:00+05:30,2023-08-17 00:00:00+05:30,158.92166252289465,159.5321044921875,20.711199767733774,0.2919882022777681,0.18373090089949415,Holding Period Complete,100063.60286600438,BPCL.NS,Bharat Petroleum,7
2023-08-11 00:00:00+05:30,2023-08-18 00:00:00+05:30,159.50972940538847,157.7220001220703,20.705876066987543,-2.104961012845616,-1.3196442754259399,Holding Period Complete,100061.49790499154,BPCL.NS,Bharat Petroleum,7
2023-08-14 00:00:00+05:30,2023-08-21 00:00:00+05:30,157.00691337720852,157.3421173095703,21.675517642239186,0.020854901675014137,0.013282791965287742,Holding Period Complete,100061.51875989321,BPCL.NS,Bharat Petroleum,7
2023-08-16 00:00:00+05:30,2023-08-23 00:00:00+05:30,158.28068822926707,154.10186767578125,22.632741694521442,-4.491203109390869,-2.8374927855288528,Holding Period Complete,100057.02755678383,BPCL.NS,Bharat Petroleum,7
2023-08-17 00:00:00+05:30,2023-08-24 00:00:00+05:30,158.37008059191712,156.98458862304688,26.663171856694035,-1.700846638085205,-1.073969673898122,Holding Period Complete,100055.32671014575,BPCL.NS,Bharat Petroleum,7
2023-08-18 00:00:00+05:30,2023-08-25 00:00:00+05:30,157.34210591668312,156.53765869140625,27.873840390678808,-1.1183269898849635,-0.7107614222966786,Holding Period Complete,100054.20838315586,BPCL.NS,Bharat Petroleum,7
2023-08-21 00:00:00+05:30,2023-08-28 00:00:00+05:30,156.7164163820564,158.79464721679688,18.673552240725783,1.7627197711416276,1.1247831030313518,Holding Period Complete,100055.971102927,BPCL.NS,Bharat Petroleum,7
2023-08-22 00:00:00+05:30,2023-08-29 00:00:00+05:30,154.86165079163163,159.46505737304688,16.215548776231103,4.289079873250564,2.769620400741806,Holding Period Complete,100060.26018280025,BPCL.NS,Bharat Petroleum,7
2023-08-23 00:00:00+05:30,2023-08-30 00:00:00+05:30,153.85606097886728,157.29742431640625,19.27335335086164,3.1302098522437003,2.034505389211574,Holding Period Complete,100063.3903926525,BPCL.NS,Bharat Petroleum,7
2023-10-10 00:00:00+05:30,2023-10-17 00:00:00+05:30,151.5990667263765,158.5264892578125,26.883007653483077,6.617296975451819,4.3649984913135915,Holding Period Complete,100070.00768962795,BPCL.NS,Bharat Petroleum,7
2023-01-02 00:00:00+05:30,2023-01-30 00:00:00+05:30,4095.361845342766,4221.47705078125,,117.79836654235982,2.876384822413672,Holding Period Complete,100117.79836654235,BRITANNIA.NS,Britannia Industries,28
2023-01-03 00:00:00+05:30,2023-01-31 00:00:00+05:30,4029.454115537515,4136.0751953125,,98.45555046413497,2.4433967391387297,Holding Period Complete,100216.25391700648,BRITANNIA.NS,Britannia Industries,28
2023-01-04 00:00:00+05:30,2023-02-01 00:00:00+05:30,4039.08195002808,4187.18212890625,,139.8739147992357,3.4630125491329355,Holding Period Complete,100356.12783180572,BRITANNIA.NS,Britannia Industries,28
2023-01-05 00:00:00+05:30,2023-02-02 00:00:00+05:30,4056.947926480234,4380.78515625,,315.3994966870358,7.7743047828733935,Holding Period Complete,100671.52732849275,BRITANNIA.NS,Britannia Industries,28
2023-01-06 00:00:00+05:30,2023-02-03 00:00:00+05:30,4128.794623344439,4434.23974609375,,296.88208837987276,7.190526908296301,Holding Period Complete,100968.40941687263,BRITANNIA.NS,Britannia Industries,28
2023-01-09 00:00:00+05:30,2023-02-06 00:00:00+05:30,4153.893306097593,4431.17333984375,,268.69496710021537,6.468509114227657,Holding Period Complete,101237.10438397285,BRITANNIA.NS,Britannia Industries,28
2023-01-10 00:00:00+05:30,2023-02-07 00:00:00+05:30,4135.7877530289425,4413.1640625,,268.8273576555286,6.50002789574118,Holding Period Complete,101505.93174162837,BRITANNIA.NS,Britannia Industries,28
2023-01-11 00:00:00+05:30,2023-02-08 00:00:00+05:30,4117.299062687379,4401.62060546875,,275.802623113215,6.698629827807491,Holding Period Complete,101781.73436474158,BRITANNIA.NS,Britannia Industries,28
2023-01-12 00:00:00+05:30,2023-02-09 00:00:00+05:30,4103.8872514101295,4442.3818359375,,329.9483154400229,8.039897181060468,Holding Period Complete,102111.6826801816,BRITANNIA.NS,Britannia Industries,28
2023-01-13 00:00:00+05:30,2023-02-10 00:00:00+05:30,4107.192849656532,4428.34814453125,,312.6197538805298,7.611518750736843,Holding Period Complete,102424.30243406213,BRITANNIA.NS,Britannia Industries,28
2023-01-16 00:00:00+05:30,2023-02-13 00:00:00+05:30,4119.215140253393,4395.10693359375,,267.3774712665101,6.49098097969368,Holding Period Complete,102691.67990532864,BRITANNIA.NS,Britannia Industries,28
2023-01-17 00:00:00+05:30,2023-02-14 00:00:00+05:30,4111.3120583047275,4406.45849609375,,286.628667234624,6.971707892025434,Holding Period Complete,102978.30857256326,BRITANNIA.NS,Britannia Industries,28
2023-01-18 00:00:00+05:30,2023-02-15 00:00:00+05:30,4172.429154547867,4395.53759765625,,214.54047635617863,5.1418602547711005,Holding Period Complete,103192.84904891944,BRITANNIA.NS,Britannia Industries,28
2023-02-23 00:00:00+05:30,2023-03-23 00:00:00+05:30,4238.767578065977,4064.324462890625,26.982411202637664,-182.74620721630905,-4.3113052048890745,Holding Period Complete,103010.10284170313,BRITANNIA.NS,Britannia Industries,28
2023-02-24 00:00:00+05:30,2023-03-24 00:00:00+05:30,4233.83436365062,4023.371337890625,26.585677766030813,-218.72023146153595,-5.166008225058304,Holding Period Complete,102791.38261024159,BRITANNIA.NS,Britannia Industries,28
2023-02-27 00:00:00+05:30,2023-03-27 00:00:00+05:30,4191.061952328306,4037.59716796875,24.37280997385116,-161.69344347985285,-3.8580542430308276,Holding Period Complete,102629.68916676175,BRITANNIA.NS,Britannia Industries,28
2023-03-01 00:00:00+05:30,2023-03-29 00:00:00+05:30,4172.046122671006,4096.416015625,25.58068054958173,-83.89856918430183,-2.010969359336534,Holding Period Complete,102545.79059757745,BRITANNIA.NS,Britannia Industries,28
2023-03-06 00:00:00+05:30,2023-04-03 00:00:00+05:30,4099.959901082757,4142.25341796875,26.287290480486575,34.05130356694158,0.8305277219406215,Holding Period Complete,102579.84190114439,BRITANNIA.NS,Britannia Industries,28
2023-03-08 00:00:00+05:30,2023-04-05 00:00:00+05:30,4124.723591557814,4145.6064453125,29.225177372880992,12.612523717815726,0.3057786403828399,Holding Period Complete,102592.45442486221,BRITANNIA.NS,Britannia Industries,28
2023-03-09 00:00:00+05:30,2023-04-06 00:00:00+05:30,4095.457869978602,4119.02294921875,27.76460979229087,15.3505984209506,0.37482007893370917,Holding Period Complete,102607.80502328316,BRITANNIA.NS,Britannia Industries,28
2023-03-14 00:00:00+05:30,2023-04-11 00:00:00+05:30,4097.181825512895,4097.517578125,28.95581252364255,-7.858946791532542,-0.1918134739004106,Holding Period Complete,102599.94607649163,BRITANNIA.NS,Britannia Industries,28
2023-03-15 00:00:00+05:30,2023-04-12 00:00:00+05:30,4059.438755928484,4091.72119140625,27.2650378466395,24.131275530431097,0.5944485674328578,Holding Period Complete,102624.07735202205,BRITANNIA.NS,Britannia Industries,28
2023-03-24 00:00:00+05:30,2023-04-21 00:00:00+05:30,4013.695879485093,4216.92919921875,29.96594056964169,195.0026946549532,4.8584322407598455,Holding Period Complete,102819.080046677,BRITANNIA.NS,Britannia Industries,28
2023-07-31 00:00:00+05:30,2023-08-28 00:00:00+05:30,4643.173233450567,4411.014571778038,28.94190539135903,-241.21284947775757,-5.195000000000014,Stop Loss,102577.86719719924,BRITANNIA.NS,Britannia Industries,28
2023-08-02 00:00:00+05:30,2023-08-30 00:00:00+05:30,4647.80117046578,4434.21630859375,29.741829814977322,-222.66687935108968,-4.790800449167559,Holding Period Complete,102355.20031784815,BRITANNIA.NS,Britannia Industries,28
2023-08-03 00:00:00+05:30,2023-08-31 00:00:00+05:30,4647.801221987638,4415.411160888256,24.714431934493348,-241.45327348225825,-5.195000000000009,Stop Loss,102113.7470443659,BRITANNIA.NS,Britannia Industries,28
2023-08-04 00:00:00+05:30,2023-09-01 00:00:00+05:30,4644.536647065798,4412.309814712508,23.51224993169899,-241.28367881506819,-5.194999999999999,Stop Loss,101872.46336555082,BRITANNIA.NS,Britannia Industries,28
2023-08-07 00:00:00+05:30,2023-09-04 00:00:00+05:30,4499.890115729933,4391.734375,21.545202210393597,-117.04736522066325,-2.60111607640172,Holding Period Complete,101755.41600033017,BRITANNIA.NS,Britannia Industries,28
2023-08-08 00:00:00+05:30,2023-09-05 00:00:00+05:30,4478.307104779347,4399.28515625,19.829714928766663,-87.8995407903767,-1.9627850152699085,Holding Period Complete,101667.5164595398,BRITANNIA.NS,Britannia Industries,28
2023-08-09 00:00:00+05:30,2023-09-06 00:00:00+05:30,4457.796809239191,4452.0966796875,20.06366697601129,-14.610023040617826,-0.32774089232459447,Holding Period Complete,101652.90643649918,BRITANNIA.NS,Britannia Industries,28
2023-08-10 00:00:00+05:30,2023-09-07 00:00:00+05:30,4415.21634954622,4414.6318359375,18.70254698935591,-9.414361794203764,-0.213225378982195,Holding Period Complete,101643.49207470498,BRITANNIA.NS,Britannia Industries,28
2023-08-11 00:00:00+05:30,2023-09-08 00:00:00+05:30,4374.633017857046,4424.1806640625,19.880503053576817,40.74883252353438,0.931480020317123,Holding Period Complete,101684.24090722851,BRITANNIA.NS,Britannia Industries,28
2023-08-14 00:00:00+05:30,2023-09-11 00:00:00+05:30,4340.871088153342,4451.51171875,21.976226892309384,101.84824778975508,2.3462628979632414,Holding Period Complete,101786.08915501826,BRITANNIA.NS,Britannia Industries,28
2023-08-16 00:00:00+05:30,2023-09-13 00:00:00+05:30,4308.131898713268,4490.1953125,9.014884525952652,173.2650865755186,4.021814806256711,Holding Period Complete,101959.35424159377,BRITANNIA.NS,Britannia Industries,28
2023-08-17 00:00:00+05:30,2023-09-14 00:00:00+05:30,4357.727670650211,4457.1640625,11.646394102777506,90.62150011663908,2.079558590294321,Holding Period Complete,102049.97574171041,BRITANNIA.NS,Britannia Industries,28
2023-08-18 00:00:00+05:30,2023-09-15 00:00:00+05:30,4346.717333158767,4416.7265625,12.27969509904355,61.24578544557387,1.4090123822490763,Holding Period Complete,102111.22152715598,BRITANNIA.NS,Britannia Industries,28
2023-08-21 00:00:00+05:30,2023-09-18 00:00:00+05:30,4383.256636857748,4478.4541015625,14.86289550091503,86.3357539663316,1.9696714365377344,Holding Period Complete,102197.55728112231,BRITANNIA.NS,Britannia Industries,28
2023-08-23 00:00:00+05:30,2023-09-20 00:00:00+05:30,4369.810027512817,4411.416015625,10.293999421166035,32.824762069044965,0.7511713750111918,Holding Period Complete,102230.38204319135,BRITANNIA.NS,Britannia Industries,28
2023-08-24 00:00:00+05:30,2023-09-21 00:00:00+05:30,4399.772425492022,4441.76806640625,17.48112767021358,33.154100422329535,0.7535412565940145,Holding Period Complete,102263.53614361367,BRITANNIA.NS,Britannia Industries,28
