Date,Capital,Position,Position Value,Total Value
2025-03-07 00:00:00+05:30,3821.2285746812704,APOLLOHOSP.NS,80705.99951171875,80705.99951171875
2025-03-10 00:00:00+05:30,3821.2285746812704,APOLLOHOSP.NS,79842.60400390625,79842.60400390625
2025-03-11 00:00:00+05:30,3821.2285746812704,APOLLOHOSP.NS,79650.44775390625,79650.44775390625
2025-03-12 00:00:00+05:30,3821.2285746812704,APOLLOHOSP.NS,79766.64794921875,79766.64794921875
2025-03-13 00:00:00+05:30,3821.2285746812704,APOLLOHOSP.NS,79271.9814453125,79271.9814453125
2025-03-17 00:00:00+05:30,79773.30880862339,,0.0,79773.30880862339
2025-03-18 00:00:00+05:30,6763.176972685891,,0.0,6763.176972685891
2025-03-19 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,75309.853515625,75309.853515625
2025-03-20 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,77242.373046875,77242.373046875
2025-03-21 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,78684.3310546875,78684.3310546875
2025-03-24 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,79247.0654296875,79247.0654296875
2025-03-25 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,78081.1181640625,78081.1181640625
2025-03-26 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,77799.2626953125,77799.2626953125
2025-03-27 00:00:00+05:30,6763.176972685891,BAJAJ-AUTO.NS,77771.9482421875,77771.9482421875
2025-03-28 00:00:00+05:30,76719.77368149413,,0.0,76719.77368149413
2025-04-01 00:00:00+05:30,391.47656235350587,,0.0,391.47656235350587
2025-04-02 00:00:00+05:30,391.47656235350587,INDUSINDBK.NS,82889.10144042969,82889.10144042969
2025-04-03 00:00:00+05:30,391.47656235350587,INDUSINDBK.NS,83709.20288085938,83709.20288085938
2025-04-04 00:00:00+05:30,81040.40057052001,,0.0,81040.40057052001
2025-04-07 00:00:00+05:30,1130.7388787229283,,0.0,1130.7388787229283
2025-04-08 00:00:00+05:30,1130.7388787229283,INFY.NS,87356.486328125,87356.486328125
2025-04-09 00:00:00+05:30,1130.7388787229283,INFY.NS,85821.87280273438,85821.87280273438
2025-04-11 00:00:00+05:30,1130.7388787229283,INFY.NS,86173.4306640625,86173.4306640625
2025-04-15 00:00:00+05:30,1130.7388787229283,INFY.NS,87185.2900390625,87185.2900390625
2025-04-16 00:00:00+05:30,1130.7388787229283,INFY.NS,86396.59130859375,86396.59130859375
2025-04-17 00:00:00+05:30,1130.7388787229283,INFY.NS,86787.88305664062,86787.88305664062
2025-04-21 00:00:00+05:30,88545.16488005625,,0.0,88545.16488005625
2025-04-22 00:00:00+05:30,3.411134872745606,,0.0,3.411134872745606
2025-04-23 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,90766.54974365234,90766.54974365234
2025-04-24 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,90998.0385131836,90998.0385131836
2025-04-25 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,89281.21032714844,89281.21032714844
2025-04-28 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,91351.68740844727,91351.68740844727
2025-04-29 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,90985.17691040039,90985.17691040039
2025-04-30 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,90072.103515625,90072.103515625
2025-05-02 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,90920.86889648438,90920.86889648438
2025-05-05 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,91358.11318969727,91358.11318969727
2025-05-06 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,92875.61163330078,92875.61163330078
2025-05-07 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,93878.69616699219,93878.69616699219
2025-05-08 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,92380.49514770508,92380.49514770508
2025-05-09 00:00:00+05:30,3.411134872745606,TATASTEEL.NS,91808.21908569336,91808.21908569336
2025-05-12 00:00:00+05:30,97312.77007404412,,0.0,97312.77007404412
2025-05-13 00:00:00+05:30,1490.2560058855015,,0.0,1490.2560058855015
2025-05-14 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,96782.0712890625,96782.0712890625
2025-05-15 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,97128.580078125,97128.580078125
2025-05-16 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,97901.5517578125,97901.5517578125
2025-05-19 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,98265.83203125,98265.83203125
2025-05-20 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95733.66796875,95733.66796875
2025-05-21 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,96115.7109375,96115.7109375
2025-05-22 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95724.7822265625,95724.7822265625
2025-05-23 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95955.78515625,95955.78515625
2025-05-26 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,96444.4482421875,96444.4482421875
2025-05-27 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95769.2021484375,95769.2021484375
2025-05-28 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,94649.7216796875,94649.7216796875
2025-05-29 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95582.619140625,95582.619140625
2025-05-30 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,94774.1044921875,94774.1044921875
2025-06-02 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95262.767578125,95262.767578125
2025-06-03 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95138.384765625,95138.384765625
2025-06-04 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,94525.330078125,94525.330078125
2025-06-05 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,94329.8701171875,94329.8701171875
2025-06-06 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95849.1650390625,95849.1650390625
2025-06-09 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95795.859375,95795.859375
2025-06-10 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95555.970703125,95555.970703125
2025-06-11 00:00:00+05:30,1490.2560058855015,EICHERMOT.NS,95102.841796875,95102.841796875
2025-06-12 00:00:00+05:30,94263.97616268965,,0.0,94263.97616268965
2025-06-13 00:00:00+05:30,511.36510038847337,,0.0,511.36510038847337
2025-06-16 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,97590.09747314453,97590.09747314453
2025-06-17 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,98020.71459960938,98020.71459960938
2025-06-18 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,97039.17761230469,97039.17761230469
2025-06-19 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,96488.24224853516,96488.24224853516
2025-06-20 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,98926.65155029297,98926.65155029297
2025-06-23 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,98317.05310058594,98317.05310058594
2025-06-24 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,99021.90155029297,99021.90155029297
2025-06-25 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,99707.69689941406,99707.69689941406
2025-06-26 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,101530.15155029297,101530.15155029297
2025-06-27 00:00:00+05:30,511.36510038847337,HDFCLIFE.NS,102482.65155029297,102482.65155029297
2025-06-30 00:00:00+05:30,103218.92974019502,,0.0,103218.92974019502
2025-07-01 00:00:00+05:30,478.5260536715796,,0.0,478.5260536715796
2025-07-02 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,103971.04815673828,103971.04815673828
2025-07-03 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104250.40368652344,104250.40368652344
2025-07-04 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104046.54815673828,104046.54815673828
2025-07-07 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104016.34631347656,104016.34631347656
2025-07-08 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104673.20184326172,104673.20184326172
2025-07-09 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104612.79815673828,104612.79815673828
2025-07-10 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,105035.59631347656,105035.59631347656
2025-07-11 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,102951.79815673828,102951.79815673828
2025-07-14 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,101849.5,101849.5
2025-07-15 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,103344.40368652344,103344.40368652344
2025-07-16 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,102529.0,102529.0
2025-07-17 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,102936.70184326172,102936.70184326172
2025-07-18 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,102717.75,102717.75
2025-07-21 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,103804.95184326172,103804.95184326172
2025-07-22 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,101683.40368652344,101683.40368652344
2025-07-23 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104205.09631347656,104205.09631347656
2025-07-24 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,105775.5,105775.5
2025-07-25 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,103797.40368652344,103797.40368652344
2025-07-28 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,103117.90368652344,103117.90368652344
2025-07-29 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,104544.84631347656,104544.84631347656
2025-07-30 00:00:00+05:30,478.5260536715796,TATAMOTORS.NS,100935.95184326172,100935.95184326172
2025-07-31 00:00:00+05:30,100355.15298773194,,0.0,100355.15298773194
2025-08-01 00:00:00+05:30,3.5766022338939365,,0.0,3.5766022338939365
2025-08-04 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,104990.47839355469,104990.47839355469
2025-08-05 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,105029.95678710938,105029.95678710938
2025-08-06 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,104398.28240966797,104398.28240966797
2025-08-07 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,105062.85879516602,105062.85879516602
2025-08-08 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,103931.09799194336,103931.09799194336
2025-08-11 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,104306.1628112793,104306.1628112793
2025-08-12 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,105385.28240966797,105385.28240966797
2025-08-13 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,105398.43518066406,105398.43518066406
2025-08-14 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,102187.40200805664,102187.40200805664
2025-08-18 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,103937.68441772461,103937.68441772461
2025-08-19 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,104773.3371887207,104773.3371887207
2025-08-20 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,106543.35879516602,106543.35879516602
2025-08-21 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,106273.57638549805,106273.57638549805
2025-08-22 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,104325.90200805664,104325.90200805664
2025-08-25 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,105036.54321289062,105036.54321289062
2025-08-26 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,102009.73919677734,102009.73919677734
2025-08-27 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,102009.73919677734,102009.73919677734
2025-08-28 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,101088.54321289062,101088.54321289062
2025-08-29 00:00:00+05:30,3.5766022338939365,TATASTEEL.NS,101647.8371887207,101647.8371887207
2025-09-01 00:00:00+05:30,102556.74735998535,,0.0,102556.74735998535
2025-09-02 00:00:00+05:30,604.7473599853547,,0.0,604.7473599853547
2025-09-03 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,103080.60131835938,103080.60131835938
2025-09-04 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,103815.0,103815.0
2025-09-05 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104047.20263671874,104047.20263671874
2025-09-08 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104328.0,104328.0
2025-09-09 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104236.20263671874,104236.20263671874
2025-09-10 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104317.20263671874,104317.20263671874
2025-09-11 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104522.39868164062,104522.39868164062
2025-09-12 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104468.39868164062,104468.39868164062
2025-09-15 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104441.39868164062,104441.39868164062
2025-09-16 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104419.79736328126,104419.79736328126
2025-09-17 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104382.0,104382.0
2025-09-18 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,105505.20263671874,105505.20263671874
2025-09-19 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104425.20263671874,104425.20263671874
2025-09-22 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104133.60131835938,104133.60131835938
2025-09-23 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,103377.60131835938,103377.60131835938
2025-09-24 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,102713.39868164062,102713.39868164062
2025-09-25 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,102583.79736328126,102583.79736328126
2025-09-26 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,102065.39868164062,102065.39868164062
2025-09-29 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,102632.39868164062,102632.39868164062
2025-09-30 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,102708.0,102708.0
2025-10-01 00:00:00+05:30,604.7473599853547,HDFCBANK.NS,104247.0,104247.0
