Date,Capital,Position,Position Value,Total Value
2022-03-02 00:00:00+05:30,1788.0277644903836,ASIANPAINT.NS,90568.63427734375,90568.63427734375
2022-03-03 00:00:00+05:30,89816.55096968077,,0.0,89816.55096968077
2022-03-04 00:00:00+05:30,15.154695440578507,,0.0,15.154695440578507
2022-03-07 00:00:00+05:30,86930.44563535273,,0.0,86930.44563535273
2022-03-08 00:00:00+05:30,736.578204447258,,0.0,736.578204447258
2022-03-09 00:00:00+05:30,736.578204447258,BAJAJ-AUTO.NS,90626.11083984375,90626.11083984375
2022-03-10 00:00:00+05:30,736.578204447258,BAJAJ-AUTO.NS,92888.37158203125,92888.37158203125
2022-03-11 00:00:00+05:30,736.578204447258,BAJAJ-AUTO.NS,92906.00830078125,92906.00830078125
2022-03-14 00:00:00+05:30,93528.14496069409,,0.0,93528.14496069409
2022-03-15 00:00:00+05:30,645.8542706016015,,0.0,645.8542706016015
2022-03-16 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96735.78002929688,96735.78002929688
2022-03-17 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97970.66381835938,97970.66381835938
2022-03-21 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,94514.1865234375,94514.1865234375
2022-03-22 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,92203.55883789062,92203.55883789062
2022-03-23 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,90564.36572265625,90564.36572265625
2022-03-24 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,90611.07763671875,90611.07763671875
2022-03-25 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,90338.10961914062,90338.10961914062
2022-03-28 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,90346.87377929688,90346.87377929688
2022-03-29 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,90609.61694335938,90609.61694335938
2022-03-30 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,91911.62451171875,91911.62451171875
2022-03-31 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,93604.81787109375,93604.81787109375
2022-04-01 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,94312.76220703125,94312.76220703125
2022-04-04 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95461.51049804688,95461.51049804688
2022-04-05 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96436.55737304688,96436.55737304688
2022-04-06 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95826.4189453125,95826.4189453125
2022-04-07 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96165.07275390625,96165.07275390625
2022-04-08 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97735.6435546875,97735.6435546875
2022-04-11 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97815.93627929688,97815.93627929688
2022-04-12 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97624.72924804688,97624.72924804688
2022-04-13 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97786.7451171875,97786.7451171875
2022-04-18 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97618.87890625,97618.87890625
2022-04-19 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95400.19921875,95400.19921875
2022-04-20 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96459.91333007812,96459.91333007812
2022-04-21 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98085.9677734375,98085.9677734375
2022-04-22 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98208.58276367188,98208.58276367188
2022-04-25 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96217.60473632812,96217.60473632812
2022-04-26 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98459.64038085938,98459.64038085938
2022-04-27 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97453.94165039062,97453.94165039062
2022-04-28 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98027.58544921875,98027.58544921875
2022-04-29 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95731.54956054688,95731.54956054688
2022-05-02 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95499.4658203125,95499.4658203125
2022-05-04 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98831.85986328125,98831.85986328125
2022-05-05 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95665.85620117188,95665.85620117188
2022-05-06 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,96565.01513671875,96565.01513671875
2022-05-09 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,94937.49243164062,94937.49243164062
2022-05-10 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,94776.9296875,94776.9296875
2022-05-11 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95165.19409179688,95165.19409179688
2022-05-12 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,93909.8984375,93909.8984375
2022-05-13 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95709.64672851562,95709.64672851562
2022-05-16 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,95896.47924804688,95896.47924804688
2022-05-17 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,98347.25024414062,98347.25024414062
2022-05-18 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,99091.67407226562,99091.67407226562
2022-05-19 00:00:00+05:30,645.8542706016015,BRITANNIA.NS,97272.9443359375,97272.9443359375
2022-05-20 00:00:00+05:30,100529.95786629233,,0.0,100529.95786629233
2022-05-23 00:00:00+05:30,147.19405065345927,,0.0,147.19405065345927
2022-05-24 00:00:00+05:30,147.19405065345927,DABUR.NS,100014.28500366211,100014.28500366211
2022-05-25 00:00:00+05:30,147.19405065345927,DABUR.NS,98480.66693115234,98480.66693115234
2022-05-26 00:00:00+05:30,147.19405065345927,DABUR.NS,99157.8515625,99157.8515625
2022-05-27 00:00:00+05:30,147.19405065345927,DABUR.NS,99127.9778137207,99127.9778137207
2022-05-30 00:00:00+05:30,147.19405065345927,DABUR.NS,101597.72003173827,101597.72003173827
2022-05-31 00:00:00+05:30,147.19405065345927,DABUR.NS,103370.3344116211,103370.3344116211
2022-06-01 00:00:00+05:30,147.19405065345927,DABUR.NS,103081.54010009766,103081.54010009766
2022-06-02 00:00:00+05:30,147.19405065345927,DABUR.NS,103908.11242675781,103908.11242675781
2022-06-03 00:00:00+05:30,147.19405065345927,DABUR.NS,102364.52590942383,102364.52590942383
2022-06-06 00:00:00+05:30,147.19405065345927,DABUR.NS,101298.95727539062,101298.95727539062
2022-06-07 00:00:00+05:30,147.19405065345927,DABUR.NS,99835.02987670898,99835.02987670898
2022-06-08 00:00:00+05:30,147.19405065345927,DABUR.NS,98550.37023925781,98550.37023925781
2022-06-09 00:00:00+05:30,147.19405065345927,DABUR.NS,99118.01568603516,99118.01568603516
2022-06-10 00:00:00+05:30,147.19405065345927,DABUR.NS,100034.21557617188,100034.21557617188
2022-06-13 00:00:00+05:30,147.19405065345927,DABUR.NS,99147.89575195312,99147.89575195312
2022-06-14 00:00:00+05:30,147.19405065345927,DABUR.NS,98719.6821899414,98719.6821899414
2022-06-15 00:00:00+05:30,147.19405065345927,DABUR.NS,98849.1266784668,98849.1266784668
2022-06-16 00:00:00+05:30,147.19405065345927,DABUR.NS,98988.57119750977,98988.57119750977
2022-06-17 00:00:00+05:30,97173.52685645288,,0.0,97173.52685645288
2022-06-20 00:00:00+05:30,2392.8180442650046,,0.0,2392.8180442650046
2022-06-21 00:00:00+05:30,2392.8180442650046,EICHERMOT.NS,98530.09423828125,98530.09423828125
2022-06-22 00:00:00+05:30,2392.8180442650046,EICHERMOT.NS,97070.08154296875,97070.08154296875
2022-06-23 00:00:00+05:30,102570.41763347297,,0.0,102570.41763347297
2022-06-24 00:00:00+05:30,199.49248585876194,,0.0,199.49248585876194
2022-06-27 00:00:00+05:30,199.49248585876194,HCLTECH.NS,105820.59283447266,105820.59283447266
2022-06-28 00:00:00+05:30,199.49248585876194,HCLTECH.NS,106844.3071899414,106844.3071899414
2022-06-29 00:00:00+05:30,199.49248585876194,HCLTECH.NS,105308.74304199219,105308.74304199219
2022-06-30 00:00:00+05:30,199.49248585876194,HCLTECH.NS,103783.8505859375,103783.8505859375
2022-07-01 00:00:00+05:30,199.49248585876194,HCLTECH.NS,104007.771484375,104007.771484375
2022-07-04 00:00:00+05:30,199.49248585876194,HCLTECH.NS,104994.16076660156,104994.16076660156
2022-07-05 00:00:00+05:30,199.49248585876194,HCLTECH.NS,104732.92218017578,104732.92218017578
2022-07-06 00:00:00+05:30,199.49248585876194,HCLTECH.NS,105207.43212890625,105207.43212890625
2022-07-07 00:00:00+05:30,199.49248585876194,HCLTECH.NS,105553.99993896484,105553.99993896484
2022-07-08 00:00:00+05:30,199.49248585876194,HCLTECH.NS,104882.1929321289,104882.1929321289
2022-07-11 00:00:00+05:30,199.49248585876194,HCLTECH.NS,100616.72875976562,100616.72875976562
2022-07-12 00:00:00+05:30,99098.12667064498,,0.0,99098.12667064498
2022-07-13 00:00:00+05:30,853.3162740103726,,0.0,853.3162740103726
2022-07-14 00:00:00+05:30,853.3162740103726,TCS.NS,97327.59814453125,97327.59814453125
2022-07-15 00:00:00+05:30,853.3162740103726,TCS.NS,97192.90966796875,97192.90966796875
2022-07-18 00:00:00+05:30,853.3162740103726,TCS.NS,99429.1318359375,99429.1318359375
2022-07-19 00:00:00+05:30,853.3162740103726,TCS.NS,99778.0302734375,99778.0302734375
2022-07-20 00:00:00+05:30,853.3162740103726,TCS.NS,102716.921875,102716.921875
2022-07-21 00:00:00+05:30,853.3162740103726,TCS.NS,103122.62255859375,103122.62255859375
2022-07-22 00:00:00+05:30,853.3162740103726,TCS.NS,102918.15771484375,102918.15771484375
2022-07-25 00:00:00+05:30,853.3162740103726,TCS.NS,102780.2236328125,102780.2236328125
2022-07-26 00:00:00+05:30,853.3162740103726,TCS.NS,101129.82080078125,101129.82080078125
2022-07-27 00:00:00+05:30,853.3162740103726,TCS.NS,103497.50244140625,103497.50244140625
2022-07-28 00:00:00+05:30,853.3162740103726,TCS.NS,105822.974609375,105822.974609375
2022-07-29 00:00:00+05:30,106961.2272228065,,0.0,106961.2272228065
2022-08-01 00:00:00+05:30,49.46343995872303,,0.0,49.46343995872303
2022-08-02 00:00:00+05:30,49.46343995872303,DRREDDY.NS,106518.07971191406,106518.07971191406
2022-08-03 00:00:00+05:30,49.46343995872303,DRREDDY.NS,106802.26330566406,106802.26330566406
2022-08-04 00:00:00+05:30,49.46343995872303,DRREDDY.NS,108148.93701171875,108148.93701171875
2022-08-05 00:00:00+05:30,49.46343995872303,DRREDDY.NS,108380.98077392578,108380.98077392578
2022-08-08 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110114.82702636719,110114.82702636719
2022-08-10 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110634.97521972656,110634.97521972656
2022-08-11 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111026.06048583984,111026.06048583984
2022-08-12 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111091.24542236328,111091.24542236328
2022-08-16 00:00:00+05:30,49.46343995872303,DRREDDY.NS,112055.94189453125,112055.94189453125
2022-08-17 00:00:00+05:30,49.46343995872303,DRREDDY.NS,112527.86297607422,112527.86297607422
2022-08-18 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110160.44836425781,110160.44836425781
2022-08-19 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109610.3134765625,109610.3134765625
2022-08-22 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109165.77331542969,109165.77331542969
2022-08-23 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110161.7553100586,110161.7553100586
2022-08-24 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109976.63983154297,109976.63983154297
2022-08-25 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110494.19036865234,110494.19036865234
2022-08-26 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110113.5200805664,110113.5200805664
2022-08-29 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109770.66192626953,109770.66192626953
2022-08-30 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110680.60467529297,110680.60467529297
2022-09-01 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109560.77941894531,109560.77941894531
2022-09-02 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109243.98712158203,109243.98712158203
2022-09-05 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109877.55548095703,109877.55548095703
2022-09-06 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110528.08166503906,110528.08166503906
2022-09-07 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110791.41094970703,110791.41094970703
2022-09-08 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111374.14642333984,111374.14642333984
2022-09-09 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110942.63513183594,110942.63513183594
2022-09-12 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111100.3696899414,111100.3696899414
2022-09-13 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110885.2837524414,110885.2837524414
2022-09-14 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109874.94970703125,109874.94970703125
2022-09-15 00:00:00+05:30,49.46343995872303,DRREDDY.NS,108697.76495361328,108697.76495361328
2022-09-16 00:00:00+05:30,49.46343995872303,DRREDDY.NS,106308.18096923828,106308.18096923828
2022-09-19 00:00:00+05:30,49.46343995872303,DRREDDY.NS,106876.57250976562,106876.57250976562
2022-09-20 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109923.18493652344,109923.18493652344
2022-09-21 00:00:00+05:30,49.46343995872303,DRREDDY.NS,108274.07098388672,108274.07098388672
2022-09-22 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109047.1416015625,109047.1416015625
2022-09-23 00:00:00+05:30,49.46343995872303,DRREDDY.NS,107920.7978515625,107920.7978515625
2022-09-26 00:00:00+05:30,49.46343995872303,DRREDDY.NS,107624.86798095703,107624.86798095703
2022-09-27 00:00:00+05:30,49.46343995872303,DRREDDY.NS,109026.27917480469,109026.27917480469
2022-09-28 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111323.2973022461,111323.2973022461
2022-09-29 00:00:00+05:30,49.46343995872303,DRREDDY.NS,113695.93157958984,113695.93157958984
2022-09-30 00:00:00+05:30,49.46343995872303,DRREDDY.NS,113044.10656738281,113044.10656738281
2022-10-03 00:00:00+05:30,49.46343995872303,DRREDDY.NS,115232.92419433594,115232.92419433594
2022-10-04 00:00:00+05:30,49.46343995872303,DRREDDY.NS,115084.30578613281,115084.30578613281
2022-10-06 00:00:00+05:30,49.46343995872303,DRREDDY.NS,114656.71533203125,114656.71533203125
2022-10-07 00:00:00+05:30,49.46343995872303,DRREDDY.NS,114111.7919921875,114111.7919921875
2022-10-10 00:00:00+05:30,49.46343995872303,DRREDDY.NS,114199.13818359375,114199.13818359375
2022-10-11 00:00:00+05:30,49.46343995872303,DRREDDY.NS,111663.54968261719,111663.54968261719
2022-10-12 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110578.91455078125,110578.91455078125
2022-10-13 00:00:00+05:30,49.46343995872303,DRREDDY.NS,110930.90509033203,110930.90509033203
2022-10-14 00:00:00+05:30,49.46343995872303,DRREDDY.NS,112394.89544677734,112394.89544677734
2022-10-17 00:00:00+05:30,49.46343995872303,DRREDDY.NS,113031.0776977539,113031.0776977539
2022-10-18 00:00:00+05:30,49.46343995872303,DRREDDY.NS,113587.73107910156,113587.73107910156
2022-10-19 00:00:00+05:30,49.46343995872303,DRREDDY.NS,112553.9369506836,112553.9369506836
2022-10-20 00:00:00+05:30,49.46343995872303,DRREDDY.NS,113392.17626953125,113392.17626953125
2022-10-21 00:00:00+05:30,49.46343995872303,DRREDDY.NS,112916.3505859375,112916.3505859375
2022-10-24 00:00:00+05:30,49.46343995872303,DRREDDY.NS,114133.95324707031,114133.95324707031
2022-10-25 00:00:00+05:30,115602.03927827037,,0.0,115602.03927827037
2022-10-27 00:00:00+05:30,146.5915713871218,,0.0,146.5915713871218
2022-10-28 00:00:00+05:30,146.5915713871218,WIPRO.NS,116106.80026245117,116106.80026245117
2022-10-31 00:00:00+05:30,146.5915713871218,WIPRO.NS,117106.53575134279,117106.53575134279
2022-11-01 00:00:00+05:30,146.5915713871218,WIPRO.NS,118878.82177734375,118878.82177734375
2022-11-02 00:00:00+05:30,146.5915713871218,WIPRO.NS,119348.39465332031,119348.39465332031
2022-11-03 00:00:00+05:30,146.5915713871218,WIPRO.NS,117697.29776000978,117697.29776000978
2022-11-04 00:00:00+05:30,146.5915713871218,WIPRO.NS,118318.34980773926,118318.34980773926
2022-11-07 00:00:00+05:30,146.5915713871218,WIPRO.NS,118606.15347290038,118606.15347290038
2022-11-09 00:00:00+05:30,146.5915713871218,WIPRO.NS,118439.52928161621,118439.52928161621
2022-11-10 00:00:00+05:30,146.5915713871218,WIPRO.NS,117818.47723388672,117818.47723388672
2022-11-11 00:00:00+05:30,146.5915713871218,WIPRO.NS,121090.37132263184,121090.37132263184
2022-11-14 00:00:00+05:30,146.5915713871218,WIPRO.NS,120136.07089233397,120136.07089233397
2022-11-15 00:00:00+05:30,146.5915713871218,WIPRO.NS,120317.84010314941,120317.84010314941
2022-11-16 00:00:00+05:30,146.5915713871218,WIPRO.NS,120651.09814453125,120651.09814453125
2022-11-17 00:00:00+05:30,146.5915713871218,WIPRO.NS,120196.66062927246,120196.66062927246
2022-11-18 00:00:00+05:30,146.5915713871218,WIPRO.NS,119318.10461425781,119318.10461425781
2022-11-21 00:00:00+05:30,146.5915713871218,WIPRO.NS,117742.74247741699,117742.74247741699
2022-11-22 00:00:00+05:30,146.5915713871218,WIPRO.NS,117788.17753601074,117788.17753601074
2022-11-23 00:00:00+05:30,146.5915713871218,WIPRO.NS,117773.04217529297,117773.04217529297
2022-11-24 00:00:00+05:30,146.5915713871218,WIPRO.NS,120651.09814453125,120651.09814453125
2022-11-25 00:00:00+05:30,146.5915713871218,WIPRO.NS,122029.52673339844,122029.52673339844
2022-11-28 00:00:00+05:30,146.5915713871218,WIPRO.NS,122892.93772888184,122892.93772888184
2022-11-29 00:00:00+05:30,146.5915713871218,WIPRO.NS,122741.46821594238,122741.46821594238
2022-11-30 00:00:00+05:30,146.5915713871218,WIPRO.NS,123271.64048767088,123271.64048767088
2022-12-01 00:00:00+05:30,125090.93335179263,,0.0,125090.93335179263
2022-12-02 00:00:00+05:30,152.33091970527312,,0.0,152.33091970527312
2022-12-05 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,125626.60913085938,125626.60913085938
2022-12-06 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,125707.34069824219,125707.34069824219
2022-12-07 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,123512.5869140625,123512.5869140625
2022-12-08 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,124427.39428710938,124427.39428710938
2022-12-09 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,122889.92272949219,122889.92272949219
2022-12-12 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,122390.24987792969,122390.24987792969
2022-12-13 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,123877.74475097656,123877.74475097656
2022-12-14 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,124769.4765625,124769.4765625
2022-12-15 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,123374.23693847656,123374.23693847656
2022-12-16 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,122005.87963867188,122005.87963867188
2022-12-19 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,124461.99353027344,124461.99353027344
2022-12-20 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,124200.61462402344,124200.61462402344
2022-12-21 00:00:00+05:30,152.33091970527312,BAJAJFINSV.NS,121598.45263671875,121598.45263671875
2022-12-22 00:00:00+05:30,120944.3153123335,,0.0,120944.3153123335
2022-12-23 00:00:00+05:30,287.28381886330317,,0.0,287.28381886330317
2022-12-26 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,122439.26361083984,122439.26361083984
2022-12-27 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,123790.4638671875,123790.4638671875
2022-12-28 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,123246.17889404297,123246.17889404297
2022-12-29 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,123908.46197509766,123908.46197509766
2022-12-30 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,125132.1460571289,125132.1460571289
2023-01-02 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,124723.94116210938,124723.94116210938
2023-01-03 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,125723.04364013672,125723.04364013672
2023-01-04 00:00:00+05:30,287.28381886330317,BAJFINANCE.NS,125052.22021484375,125052.22021484375
2023-01-05 00:00:00+05:30,116799.62619662394,,0.0,116799.62619662394
2023-01-06 00:00:00+05:30,173.1884046366613,,0.0,173.1884046366613
2023-01-09 00:00:00+05:30,173.1884046366613,BHARTIARTL.NS,120661.23962402344,120661.23962402344
2023-01-10 00:00:00+05:30,173.1884046366613,BHARTIARTL.NS,116751.59912109375,116751.59912109375
2023-01-11 00:00:00+05:30,112897.89057577743,,0.0,112897.89057577743
2023-01-12 00:00:00+05:30,1000.7847808470688,,0.0,1000.7847808470688
2023-01-13 00:00:00+05:30,1000.7847808470688,CIPLA.NS,114535.91552734375,114535.91552734375
