Date,Portfolio Value
2024-07-16 00:00:00+05:30,98632.08309722168
2024-07-18 00:00:00+05:30,98632.08309722168
2024-07-19 00:00:00+05:30,98632.08309722168
2024-07-22 00:00:00+05:30,98632.08309722168
2024-07-23 00:00:00+05:30,98632.08309722168
2024-07-24 00:00:00+05:30,98632.08309722168
2024-07-25 00:00:00+05:30,98632.08309722168
2024-07-26 00:00:00+05:30,98632.08309722168
2024-07-29 00:00:00+05:30,98632.08309722168
2024-07-30 00:00:00+05:30,98632.08309722168
2024-07-31 00:00:00+05:30,98632.08309722168
2024-08-01 00:00:00+05:30,98632.08309722168
2024-08-02 00:00:00+05:30,98632.08309722168
2024-08-05 00:00:00+05:30,98632.08309722168
2024-08-06 00:00:00+05:30,98632.08309722168
2024-08-07 00:00:00+05:30,98632.08309722168
2024-08-08 00:00:00+05:30,98632.08309722168
2024-08-09 00:00:00+05:30,98632.08309722168
2024-08-12 00:00:00+05:30,98632.08309722168
2024-08-13 00:00:00+05:30,98632.08309722168
2024-08-14 00:00:00+05:30,98632.08309722168
2024-08-16 00:00:00+05:30,98632.08309722168
2024-08-19 00:00:00+05:30,98632.08309722168
2024-08-20 00:00:00+05:30,98632.08309722168
2024-08-21 00:00:00+05:30,98632.08309722168
2024-08-22 00:00:00+05:30,98632.08309722168
2024-08-23 00:00:00+05:30,98632.08309722168
2024-08-26 00:00:00+05:30,98632.08309722168
2024-08-27 00:00:00+05:30,98632.08309722168
2024-08-28 00:00:00+05:30,98632.08309722168
2024-08-29 00:00:00+05:30,98632.08309722168
2024-08-30 00:00:00+05:30,98632.08309722168
2024-09-02 00:00:00+05:30,98632.08309722168
2024-09-03 00:00:00+05:30,98632.08309722168
2024-09-04 00:00:00+05:30,98632.08309722168
2024-09-05 00:00:00+05:30,98632.08309722168
2024-09-06 00:00:00+05:30,98632.08309722168
2024-09-09 00:00:00+05:30,98632.08309722168
2024-09-10 00:00:00+05:30,98632.08309722168
2024-09-11 00:00:00+05:30,98632.08309722168
2024-09-12 00:00:00+05:30,98632.08309722168
2024-09-13 00:00:00+05:30,98632.08309722168
2024-09-16 00:00:00+05:30,98632.08309722168
2024-09-17 00:00:00+05:30,98632.08309722168
2024-09-18 00:00:00+05:30,98632.08309722168
2024-09-19 00:00:00+05:30,98632.08309722168
2024-09-20 00:00:00+05:30,98632.08309722168
2024-09-23 00:00:00+05:30,98632.08309722168
2024-09-24 00:00:00+05:30,98632.08309722168
2024-09-25 00:00:00+05:30,98632.08309722168
2024-09-26 00:00:00+05:30,98632.08309722168
2024-09-27 00:00:00+05:30,98632.08309722168
2024-09-30 00:00:00+05:30,98632.08309722168
2024-10-01 00:00:00+05:30,98632.08309722168
2024-10-03 00:00:00+05:30,98632.08309722168
2024-10-04 00:00:00+05:30,98632.08309722168
2024-10-07 00:00:00+05:30,98632.08309722168
2024-10-08 00:00:00+05:30,98632.08309722168
2024-10-09 00:00:00+05:30,98632.08309722168
2024-10-10 00:00:00+05:30,98632.08309722168
2024-10-11 00:00:00+05:30,98632.08309722168
2024-10-14 00:00:00+05:30,98632.08309722168
2024-10-15 00:00:00+05:30,98632.08309722168
2024-10-16 00:00:00+05:30,98632.08309722168
2024-10-17 00:00:00+05:30,98632.08309722168
2024-10-18 00:00:00+05:30,98632.08309722168
2024-10-21 00:00:00+05:30,98632.08309722168
2024-10-22 00:00:00+05:30,98632.08309722168
2024-10-23 00:00:00+05:30,98632.08309722168
2024-10-24 00:00:00+05:30,98632.08309722168
2024-10-25 00:00:00+05:30,98632.08309722168
2024-10-28 00:00:00+05:30,98632.08309722168
2024-10-29 00:00:00+05:30,98632.08309722168
2024-10-30 00:00:00+05:30,98632.08309722168
2024-10-31 00:00:00+05:30,98632.08309722168
2024-11-01 00:00:00+05:30,98632.08309722168
2024-11-04 00:00:00+05:30,98632.08309722168
2024-11-05 00:00:00+05:30,98632.08309722168
2024-11-06 00:00:00+05:30,98438.26953125
2024-11-07 00:00:00+05:30,97886.7333984375
2024-11-08 00:00:00+05:30,99305.5830078125
2024-11-11 00:00:00+05:30,98587.5107421875
2024-11-12 00:00:00+05:30,97599.0576171875
2024-11-13 00:00:00+05:30,96692.8037109375
2024-11-14 00:00:00+05:30,95389.63632386719
2024-11-18 00:00:00+05:30,95389.63632386719
2024-11-19 00:00:00+05:30,95389.63632386719
2024-11-21 00:00:00+05:30,95389.63632386719
2024-11-22 00:00:00+05:30,94978.4059753418
2024-11-25 00:00:00+05:30,96552.11529541016
2024-11-26 00:00:00+05:30,97264.91583251953
2024-11-27 00:00:00+05:30,97662.97564697266
2024-11-28 00:00:00+05:30,97385.26055908203
2024-11-29 00:00:00+05:30,97598.18078613281
2024-12-02 00:00:00+05:30,96996.46856689453
2024-12-03 00:00:00+05:30,96746.52270507812
2024-12-04 00:00:00+05:30,96792.80474853516
2024-12-05 00:00:00+05:30,96857.61102294922
2024-12-06 00:00:00+05:30,96977.9443359375
2024-12-09 00:00:00+05:30,94638.35329118592
2024-12-10 00:00:00+05:30,94638.35329118592
2024-12-11 00:00:00+05:30,94638.35329118592
2024-12-12 00:00:00+05:30,94638.35329118592
2024-12-13 00:00:00+05:30,94638.35329118592
2024-12-16 00:00:00+05:30,94638.35329118592
2024-12-17 00:00:00+05:30,94638.35329118592
2024-12-18 00:00:00+05:30,94638.35329118592
2024-12-19 00:00:00+05:30,94638.35329118592
2024-12-20 00:00:00+05:30,94638.35329118592
2024-12-23 00:00:00+05:30,94638.35329118592
2024-12-24 00:00:00+05:30,94638.35329118592
2024-12-26 00:00:00+05:30,94638.35329118592
2024-12-27 00:00:00+05:30,92675.41015625
2024-12-30 00:00:00+05:30,92764.47265625
