Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
SUNPHARMA.NS,Sun Pharmaceutical,21,101999.44046711776,1999.4404671177617,1.9994404671177617,71,28.161133339686785
SUNPHARMA.NS,Sun Pharmaceutical,22,101583.8007441474,1583.8007441474037,1.5838007441474038,53,29.88303290844158
SUNPHARMA.NS,Sun Pharmaceutical,23,101328.39244464127,1328.3924446412711,1.3283924446412712,42,31.628391539077885
SUNPHARMA.NS,Sun Pharmaceutical,24,101424.2331014852,1424.2331014851952,1.4242331014851952,42,33.9103119401237
SUNPHARMA.NS,Sun Pharmaceutical,25,101461.07548936256,1461.0754893625563,1.4610754893625562,42,34.78751165148943
SUNPHARMA.NS,Sun Pharmaceutical,26,101401.96168514159,1401.9616851415922,1.4019616851415924,42,33.38004012241886
SUNPHARMA.NS,Sun Pharmaceutical,27,102093.33877464202,2093.3387746420194,2.0933387746420196,54,38.7655328637411
SUNPHARMA.NS,Sun Pharmaceutical,28,102845.70028718372,2845.7002871837176,2.8457002871837176,69,41.24203314759011
SUNPHARMA.NS,Sun Pharmaceutical,29,102379.23118740518,2379.231187405181,2.379231187405181,55,43.25874886191239
SUNPHARMA.NS,Sun Pharmaceutical,30,101602.6291939023,1602.6291939023067,1.6026291939023065,40,40.06572984755767
IOC.NS,Indian Oil Corporation,1,100051.46007876501,51.46007876501244,0.05146007876501244,59,0.8722047248307193
IOC.NS,Indian Oil Corporation,2,100037.22379763023,37.22379763022764,0.03722379763022764,43,0.8656697123308753
IOC.NS,Indian Oil Corporation,3,100012.98562255634,12.985622556341696,0.012985622556341695,49,0.2650127052314632
IOC.NS,Indian Oil Corporation,4,100018.01216623343,18.012166233427706,0.018012166233427707,48,0.37525346319641056
IOC.NS,Indian Oil Corporation,5,100021.27383139325,21.273831393249566,0.021273831393249565,47,0.45263471049467163
IOC.NS,Indian Oil Corporation,6,100026.62854932573,26.628549325731,0.026628549325731,63,0.4226753861227143
IOC.NS,Indian Oil Corporation,7,100042.0547715004,42.05477150040679,0.04205477150040678,74,0.5683077229784701
IOC.NS,Indian Oil Corporation,8,100056.43745373942,56.43745373941783,0.05643745373941783,58,0.9730595472313419
IOC.NS,Indian Oil Corporation,9,100040.79881403159,40.79881403158652,0.04079881403158652,43,0.9488096286415469
IOC.NS,Indian Oil Corporation,10,100021.75689623776,21.756896237755427,0.021756896237755428,48,0.45326867161990475
IOC.NS,Indian Oil Corporation,11,100022.65036950307,22.65036950306967,0.02265036950306967,47,0.48192275538446105
IOC.NS,Indian Oil Corporation,12,100024.61028406635,24.610284066351596,0.024610284066351594,44,0.5593246378716272
IOC.NS,Indian Oil Corporation,13,100029.63166589687,29.63166589687171,0.029631665896871707,61,0.4857650147028149
IOC.NS,Indian Oil Corporation,14,100018.76191969795,18.76191969795036,0.018761919697950363,75,0.2501589293060048
IOC.NS,Indian Oil Corporation,15,100025.64956045033,25.649560450328863,0.025649560450328866,58,0.442233800867739
IOC.NS,Indian Oil Corporation,16,100013.9888060253,13.98880602529971,0.01398880602529971,43,0.3253210703558072
IOC.NS,Indian Oil Corporation,17,100007.93626831843,7.9362683184299385,0.007936268318429938,48,0.16533892330062372
IOC.NS,Indian Oil Corporation,18,100008.45917298103,8.459172981034499,0.0084591729810345,46,0.1838950648050978
IOC.NS,Indian Oil Corporation,19,99992.51849779289,-7.481502207112499,-0.007481502207112499,45,-0.16625560460249997
IOC.NS,Indian Oil Corporation,20,100022.36891368966,22.368913689657347,0.02236891368965735,61,0.36670350310913685
IOC.NS,Indian Oil Corporation,21,100035.63303597343,35.63303597342747,0.03563303597342747,76,0.4688557364924667
IOC.NS,Indian Oil Corporation,22,100042.90439070824,42.90439070823777,0.04290439070823777,58,0.7397308742799615
IOC.NS,Indian Oil Corporation,23,100042.93297071785,42.932970717854914,0.042932970717854915,43,0.998441179484998
IOC.NS,Indian Oil Corporation,24,100025.8761778892,25.87617788919306,0.02587617788919306,49,0.5280852630447563
IOC.NS,Indian Oil Corporation,25,100015.24530420938,15.245304209383903,0.015245304209383904,48,0.31761050436216465
IOC.NS,Indian Oil Corporation,26,100000.98143287681,0.9814328768115956,0.0009814328768115957,46,0.02133549732199121
IOC.NS,Indian Oil Corporation,27,100038.12530932485,38.125309324852424,0.038125309324852426,62,0.6149243439492327
IOC.NS,Indian Oil Corporation,28,100064.77431235145,64.77431235145195,0.06477431235145195,77,0.8412248357331422
IOC.NS,Indian Oil Corporation,29,100053.08071132872,53.08071132871555,0.05308071132871555,59,0.8996730733680602
IOC.NS,Indian Oil Corporation,30,100057.60952387405,57.609523874052684,0.05760952387405268,44,1.3093073607739247
TITAN.NS,Titan Company,1,102734.0088356971,2734.0088356970955,2.7340088356970953,99,27.616250865627226
TITAN.NS,Titan Company,2,101921.6166177156,1921.6166177155974,1.9216166177155973,75,25.62155490287463
TITAN.NS,Titan Company,3,102000.76460579177,2000.7646057917736,2.000764605791774,84,23.818626259425876
TITAN.NS,Titan Company,4,103290.57555337707,3290.5755533770716,3.2905755533770717,80,41.1321944172134
TITAN.NS,Titan Company,5,102094.86656241081,2094.8665624108107,2.094866562410811,70,29.926665177297295
TITAN.NS,Titan Company,6,102407.25107782737,2407.251077827372,2.4072510778273717,91,26.453308547553537
TITAN.NS,Titan Company,7,104379.73122038916,4379.731220389163,4.379731220389163,121,36.19612578834019
TITAN.NS,Titan Company,8,103509.1454360543,3509.1454360542994,3.509145436054299,94,37.33133442610957
TITAN.NS,Titan Company,9,102805.79721048888,2805.797210488876,2.8057972104888758,71,39.518270570265855
TITAN.NS,Titan Company,10,103356.42205605328,3356.422056053285,3.356422056053285,80,41.955275700666064
TITAN.NS,Titan Company,11,103263.59995518888,3263.5999551888817,3.263599955188882,77,42.38441500245301
TITAN.NS,Titan Company,12,101897.91666073102,1897.916660731018,1.897916660731018,65,29.19871785740028
TITAN.NS,Titan Company,13,102159.19371866924,2159.1937186692376,2.1591937186692376,89,24.26060358055323
TITAN.NS,Titan Company,14,104210.20618591999,4210.206185919989,4.210206185919989,120,35.085051549333244
TITAN.NS,Titan Company,15,103318.49387040646,3318.4938704064552,3.3184938704064555,93,35.682729789316724
TITAN.NS,Titan Company,16,102491.1424576725,2491.1424576724967,2.4911424576724968,74,33.66408726584455
TITAN.NS,Titan Company,17,103154.14632542038,3154.1463254203845,3.1541463254203843,80,39.42682906775481
TITAN.NS,Titan Company,18,103255.38842305148,3255.3884230514814,3.2553884230514814,78,41.73574901348053
TITAN.NS,Titan Company,19,102260.00591110754,2260.005911107539,2.260005911107539,67,33.73143150906775
TITAN.NS,Titan Company,20,102208.3470913724,2208.3470913724013,2.2083470913724015,89,24.812888667105632
TITAN.NS,Titan Company,21,103638.84548830552,3638.8454883055238,3.638845488305524,119,30.57853351517247
TITAN.NS,Titan Company,22,101919.78919767929,1919.789197679289,1.9197891976792887,91,21.096584589882294
TITAN.NS,Titan Company,23,101953.17305948545,1953.1730594854453,1.953173059485445,72,27.127403603964517
TITAN.NS,Titan Company,24,102336.7353183645,2336.7353183645027,2.3367353183645028,80,29.209191479556285
TITAN.NS,Titan Company,25,101995.69515274721,1995.695152747212,1.9956951527472118,76,26.259146746673842
TITAN.NS,Titan Company,26,101372.21310175885,1372.2131017588545,1.3722131017588546,65,21.11097079629007
TITAN.NS,Titan Company,27,101474.53445804252,1474.5344580425153,1.4745344580425153,89,16.567802899354106
TITAN.NS,Titan Company,28,102341.35153902811,2341.35153902811,2.3413515390281097,118,19.841962195153474
TITAN.NS,Titan Company,29,102462.09357956889,2462.0935795688856,2.4620935795688856,93,26.474124511493393
TITAN.NS,Titan Company,30,102937.02573476773,2937.025734767725,2.937025734767725,71,41.36655964461585
INDUSINDBK.NS,IndusInd Bank,1,101084.40110864994,1084.4011086499377,1.0844011086499377,95,11.414748512104607
INDUSINDBK.NS,IndusInd Bank,2,100538.53736581154,538.5373658115423,0.5385373658115423,68,7.919667144287386
INDUSINDBK.NS,IndusInd Bank,3,100501.02120387318,501.0212038731843,0.5010212038731843,60,8.350353397886405
INDUSINDBK.NS,IndusInd Bank,4,100695.23971638798,695.2397163879796,0.6952397163879795,62,11.213543812709348
INDUSINDBK.NS,IndusInd Bank,5,100924.60332109898,924.6033210989845,0.9246033210989845,68,13.59710766322036
INDUSINDBK.NS,IndusInd Bank,6,101317.23154106468,1317.2315410646843,1.3172315410646844,95,13.86559516910194
INDUSINDBK.NS,IndusInd Bank,7,101342.27745372668,1342.2774537266814,1.3422774537266815,107,12.544649100249359
INDUSINDBK.NS,IndusInd Bank,8,101343.62768977605,1343.6276897760545,1.3436276897760546,92,14.604648801913635
INDUSINDBK.NS,IndusInd Bank,9,100903.50340686853,903.5034068685345,0.9035034068685345,66,13.689445558614159
INDUSINDBK.NS,IndusInd Bank,10,100469.13292909725,469.13292909724987,0.4691329290972499,60,7.818882151620831
INDUSINDBK.NS,IndusInd Bank,11,100284.92350641552,284.92350641552184,0.28492350641552183,61,4.670877154352817
INDUSINDBK.NS,IndusInd Bank,12,100613.25675532667,613.2567553266708,0.6132567553266708,71,8.63741908910804
INDUSINDBK.NS,IndusInd Bank,13,100422.45718947337,422.4571894733672,0.42245718947336713,94,4.494225419929438
INDUSINDBK.NS,IndusInd Bank,14,100363.81594790112,363.81594790112285,0.3638159479011228,112,3.248356677688597
INDUSINDBK.NS,IndusInd Bank,15,100173.41039929487,173.41039929486578,0.1734103992948658,93,1.864627949407159
INDUSINDBK.NS,IndusInd Bank,16,99983.95299890527,-16.047001094731968,-0.016047001094731967,67,-0.23950747902585026
INDUSINDBK.NS,IndusInd Bank,17,99377.30733282321,-622.6926671767869,-0.622692667176787,59,-10.554113002996388
INDUSINDBK.NS,IndusInd Bank,18,99535.58209348167,-464.4179065183271,-0.4644179065183271,62,-7.490611395456888
INDUSINDBK.NS,IndusInd Bank,19,100124.81857642303,124.8185764230293,0.12481857642302929,70,1.78312252032899
INDUSINDBK.NS,IndusInd Bank,20,100153.37482722428,153.37482722428103,0.15337482722428103,94,1.6316470981306492
INDUSINDBK.NS,IndusInd Bank,21,100069.70826996562,69.70826996561664,0.06970826996561663,109,0.639525412528593
INDUSINDBK.NS,IndusInd Bank,22,100479.40854378046,479.4085437804606,0.4794085437804606,91,5.268225755829238
INDUSINDBK.NS,IndusInd Bank,23,100275.31225794675,275.3122579467454,0.2753122579467454,66,4.1713978476779605
INDUSINDBK.NS,IndusInd Bank,24,99789.22715824166,-210.7728417583421,-0.2107728417583421,58,-3.634014513074864
INDUSINDBK.NS,IndusInd Bank,25,99879.16981249317,-120.83018750682822,-0.12083018750682824,60,-2.013836458447137
INDUSINDBK.NS,IndusInd Bank,26,100478.0142113673,478.0142113673064,0.47801421136730643,66,7.242639566171309
INDUSINDBK.NS,IndusInd Bank,27,101000.16884568753,1000.1688456875272,1.0001688456875273,91,10.990866436126673
INDUSINDBK.NS,IndusInd Bank,28,101145.53730238629,1145.5373023862921,1.1455373023862923,105,10.909879070345639
INDUSINDBK.NS,IndusInd Bank,29,101212.17109904796,1212.1710990479623,1.2121710990479624,88,13.774671580090482
INDUSINDBK.NS,IndusInd Bank,30,101049.99480259056,1049.9948025905614,1.0499948025905614,64,16.406168790477523
ITC.NS,ITC Limited,1,100096.73809021365,96.73809021365014,0.09673809021365014,60,1.6123015035608357
ITC.NS,ITC Limited,2,100028.76594585717,28.765945857172483,0.02876594585717248,43,0.6689754850505228
ITC.NS,ITC Limited,3,100071.11532162798,71.11532162797812,0.07111532162797811,41,1.7345200397067835
ITC.NS,ITC Limited,4,100159.289067568,159.28906756799552,0.15928906756799552,44,3.620206081090807
ITC.NS,ITC Limited,5,100124.5559976896,124.55599768960383,0.12455599768960382,45,2.767911059768974
ITC.NS,ITC Limited,6,100135.9714151445,135.97141514449322,0.13597141514449324,58,2.3443347438705726
ITC.NS,ITC Limited,7,100154.01034801395,154.01034801395144,0.15401034801395144,72,2.139032611304881
ITC.NS,ITC Limited,8,100159.93401609862,159.93401609861758,0.15993401609861757,61,2.62186911637078
ITC.NS,ITC Limited,9,100112.89767877657,112.89767877657141,0.1128976787765714,44,2.5658563358311683
ITC.NS,ITC Limited,10,100141.23319347267,141.23319347266806,0.14123319347266805,41,3.4447120359187333
ITC.NS,ITC Limited,11,100229.99276405365,229.992764053648,0.229992764053648,44,5.227108273946545
ITC.NS,ITC Limited,12,100236.35655260697,236.3565526069724,0.23635655260697241,46,5.13818592623853
ITC.NS,ITC Limited,13,100225.55217330379,225.55217330378946,0.22555217330378946,59,3.8229181915896517
ITC.NS,ITC Limited,14,100274.61163837805,274.61163837804634,0.27461163837804636,73,3.7618032654526896
ITC.NS,ITC Limited,15,100192.70806072613,192.7080607261305,0.1927080607261305,60,3.211801012102175
ITC.NS,ITC Limited,16,100109.08116178423,109.08116178422642,0.10908116178422643,43,2.5367712042843356
ITC.NS,ITC Limited,17,100138.68376403938,138.68376403937873,0.13868376403937874,40,3.4670941009844682
ITC.NS,ITC Limited,18,100211.98660271626,211.98660271626431,0.2119866027162643,43,4.929920993401495
ITC.NS,ITC Limited,19,100135.3388500854,135.33885008540528,0.13533885008540528,44,3.075882956486484
ITC.NS,ITC Limited,20,100190.86032576596,190.86032576595608,0.19086032576595607,60,3.1810054294326013
ITC.NS,ITC Limited,21,100185.75890349451,185.7589034945122,0.18575890349451218,72,2.5799847707571137
ITC.NS,ITC Limited,22,100042.02897618184,42.028976181842154,0.042028976181842155,57,0.7373504593305641
ITC.NS,ITC Limited,23,99984.30169899658,-15.698301003416418,-0.015698301003416418,39,-0.40252053854913894
ITC.NS,ITC Limited,24,100118.44911564984,118.44911564984068,0.11844911564984069,39,3.0371568115343766
ITC.NS,ITC Limited,25,100129.51235265129,129.5123526512907,0.1295123526512907,41,3.158837869543676
ITC.NS,ITC Limited,26,100085.09439890918,85.09439890917565,0.08509439890917565,46,1.8498782371559925
ITC.NS,ITC Limited,27,100094.22788093922,94.22788093921554,0.09422788093921554,60,1.570464682320259
ITC.NS,ITC Limited,28,100099.74172464685,99.74172464685398,0.09974172464685398,70,1.4248817806693426
ITC.NS,ITC Limited,29,100075.68822563371,75.68822563371214,0.07568822563371214,58,1.3049694074777956
ITC.NS,ITC Limited,30,100074.91995410634,74.91995410634263,0.07491995410634263,41,1.8273159538132349
ADANIENT.NS,Adani Enterprises,1,103509.50961171546,3509.509611715461,3.5095096117154605,80,43.86887014644326
ADANIENT.NS,Adani Enterprises,2,101803.24781657591,1803.2478165759094,1.8032478165759096,60,30.054130276265155
ADANIENT.NS,Adani Enterprises,3,102730.62649040676,2730.626490406765,2.7306264904067645,65,42.00963831395023
ADANIENT.NS,Adani Enterprises,4,103159.91833316888,3159.9183331688837,3.159918333168884,61,51.80193988801449
ADANIENT.NS,Adani Enterprises,5,102934.6965358361,2934.696535836105,2.934696535836105,58,50.598216135105254
ADANIENT.NS,Adani Enterprises,6,104145.31328265746,4145.313282657458,4.145313282657458,79,52.47232003363872
ADANIENT.NS,Adani Enterprises,7,105622.99932083928,5622.999320839284,5.622999320839284,95,59.18946653515036
ADANIENT.NS,Adani Enterprises,8,104850.52067987187,4850.520679871872,4.850520679871872,75,64.67360906495828
ADANIENT.NS,Adani Enterprises,9,103629.34748365862,3629.3474836586247,3.6293474836586244,60,60.48912472764375
ADANIENT.NS,Adani Enterprises,10,103491.11368372648,3491.1136837264785,3.491113683726479,64,54.548651308226226
ADANIENT.NS,Adani Enterprises,11,103746.37298427176,3746.3729842717585,3.7463729842717584,59,63.49784719104675
ADANIENT.NS,Adani Enterprises,12,102049.99751460575,2049.997514605755,2.0499975146057547,54,37.96291693714361
ADANIENT.NS,Adani Enterprises,13,103332.76579045836,3332.765790458361,3.332765790458361,78,42.72776654433796
ADANIENT.NS,Adani Enterprises,14,105517.86336776115,5517.863367761151,5.517863367761151,98,56.30472824246072
ADANIENT.NS,Adani Enterprises,15,104372.665235096,4372.665235096007,4.372665235096006,79,55.35019284931654
ADANIENT.NS,Adani Enterprises,16,102843.75971055077,2843.759710550774,2.843759710550774,61,46.619011648373345
ADANIENT.NS,Adani Enterprises,17,103509.46336456655,3509.4633645665454,3.509463364566545,64,54.83536507135227
ADANIENT.NS,Adani Enterprises,18,104289.37113782407,4289.37113782407,4.2893711378240695,59,72.70120572583168
ADANIENT.NS,Adani Enterprises,19,103642.35507972869,3642.355079728688,3.6423550797286883,57,63.90096631102961
ADANIENT.NS,Adani Enterprises,20,104253.27804679003,4253.27804679003,4.25327804679003,77,55.23737723103935
ADANIENT.NS,Adani Enterprises,21,106382.52734518233,6382.5273451823305,6.38252734518233,97,65.79925098126114
ADANIENT.NS,Adani Enterprises,22,104646.5428037829,4646.542803782897,4.646542803782897,75,61.953904050438624
ADANIENT.NS,Adani Enterprises,23,103889.52048476318,3889.520484763183,3.889520484763183,59,65.9240760129353
ADANIENT.NS,Adani Enterprises,24,105083.0896850998,5083.089685099796,5.083089685099796,64,79.42327632968431
ADANIENT.NS,Adani Enterprises,25,104344.31546839642,4344.315468396424,4.344315468396424,59,73.63246556604109
ADANIENT.NS,Adani Enterprises,26,103797.68723588064,3797.687235880643,3.7976872358806433,53,71.65447614869137
ADANIENT.NS,Adani Enterprises,27,105526.36480239061,5526.3648023906135,5.526364802390614,75,73.68486403187485
ADANIENT.NS,Adani Enterprises,28,108033.6442057999,8033.644205799894,8.033644205799893,101,79.54103174059301
ADANIENT.NS,Adani Enterprises,29,105754.82279536451,5754.822795364511,5.754822795364511,77,74.73795838135729
ADANIENT.NS,Adani Enterprises,30,105323.32517841228,5323.325178412284,5.323325178412284,62,85.86008352277878
DIVISLAB.NS,Divi's Laboratories,1,102192.17195110927,2192.171951109267,2.192171951109267,81,27.063851248262555
DIVISLAB.NS,Divi's Laboratories,2,101761.9820189559,1761.982018955896,1.7619820189558961,61,28.884951130424522
DIVISLAB.NS,Divi's Laboratories,3,102422.67144648028,2422.671446480279,2.4226714464802788,68,35.627521271768806
DIVISLAB.NS,Divi's Laboratories,4,101620.895662059,1620.8956620590034,1.6208956620590034,61,26.572060033754152
DIVISLAB.NS,Divi's Laboratories,5,102968.20662865021,2968.2066286502086,2.9682066286502087,61,48.65912505983948
DIVISLAB.NS,Divi's Laboratories,6,104986.36891559308,4986.368915593077,4.9863689155930775,87,57.31458523670204
DIVISLAB.NS,Divi's Laboratories,7,105210.51169457645,5210.511694576446,5.210511694576446,106,49.155770703551376
DIVISLAB.NS,Divi's Laboratories,8,104337.41254353242,4337.412543532424,4.337412543532424,83,52.25798245219788
DIVISLAB.NS,Divi's Laboratories,9,103376.24112437096,3376.241124370965,3.376241124370965,64,52.753767568296325
