Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
NESTLEIND.NS,Nestle India,58,100587.58116200447,587.5811620044697,0.5875811620044696,36,16.321698944568602
NESTLEIND.NS,Nestle India,59,100587.58116200447,587.5811620044697,0.5875811620044696,36,16.321698944568602
NESTLEIND.NS,Nestle India,60,100587.58116200447,587.5811620044697,0.5875811620044696,36,16.321698944568602
SUNPHARMA.NS,Sun Pharmaceutical,5,100678.77200309378,678.772003093778,0.678772003093778,32,21.211625096680564
SUNPHARMA.NS,Sun Pharmaceutical,6,100673.76651554495,673.7665155449504,0.6737665155449504,32,21.0552036107797
SUNPHARMA.NS,Sun Pharmaceutical,7,100708.35376158882,708.3537615888199,0.7083537615888199,32,22.136055049650622
SUNPHARMA.NS,Sun Pharmaceutical,8,100736.5026285421,736.5026285421045,0.7365026285421045,32,23.015707141940766
SUNPHARMA.NS,Sun Pharmaceutical,9,100665.14505749718,665.1450574971823,0.6651450574971822,31,21.45629217732846
SUNPHARMA.NS,Sun Pharmaceutical,10,100651.61337567345,651.6133756734489,0.6516133756734489,31,21.01978631204674
SUNPHARMA.NS,Sun Pharmaceutical,11,100596.57764618123,596.5776461812347,0.5965776461812348,31,19.24444019939467
SUNPHARMA.NS,Sun Pharmaceutical,12,100624.26398242392,624.2639824239159,0.6242639824239159,31,20.13754782012632
SUNPHARMA.NS,Sun Pharmaceutical,13,100651.32283398644,651.3228339864436,0.6513228339864435,31,21.010413999562697
SUNPHARMA.NS,Sun Pharmaceutical,14,100698.90807464806,698.9080746480613,0.6989080746480614,31,22.545421762840686
SUNPHARMA.NS,Sun Pharmaceutical,15,100756.23936747087,756.2393674708728,0.7562393674708728,31,24.394818305512025
SUNPHARMA.NS,Sun Pharmaceutical,16,100771.96392560126,771.9639256012597,0.7719639256012597,31,24.902062116169667
SUNPHARMA.NS,Sun Pharmaceutical,17,100819.6949553864,819.694955386396,0.819694955386396,31,26.44177275439987
SUNPHARMA.NS,Sun Pharmaceutical,18,100857.24690442205,857.2469044220488,0.8572469044220488,31,27.65312594909835
SUNPHARMA.NS,Sun Pharmaceutical,19,100877.449947757,877.4499477570062,0.8774499477570061,31,28.30483702441955
SUNPHARMA.NS,Sun Pharmaceutical,20,100844.89080365302,844.8908036530192,0.8448908036530192,31,27.254542053323203
SUNPHARMA.NS,Sun Pharmaceutical,21,100847.29056213691,847.2905621369136,0.8472905621369136,31,27.331953617319794
SUNPHARMA.NS,Sun Pharmaceutical,22,100840.76255078438,840.7625507843768,0.8407625507843767,31,27.121372605947638
SUNPHARMA.NS,Sun Pharmaceutical,23,100851.00291052557,851.0029105255671,0.8510029105255671,31,27.451706791147327
SUNPHARMA.NS,Sun Pharmaceutical,24,100866.99855658271,866.9985565827083,0.8669985565827083,31,27.96769537363575
SUNPHARMA.NS,Sun Pharmaceutical,25,100854.16371644259,854.163716442592,0.854163716442592,31,27.553668272341678
SUNPHARMA.NS,Sun Pharmaceutical,26,100878.2443537717,878.2443537717045,0.8782443537717045,30,29.27481179239015
SUNPHARMA.NS,Sun Pharmaceutical,27,100865.96806812717,865.9680681271711,0.8659680681271712,30,28.865602270905704
SUNPHARMA.NS,Sun Pharmaceutical,28,100763.70739405492,763.7073940549162,0.7637073940549163,30,25.456913135163873
SUNPHARMA.NS,Sun Pharmaceutical,29,100782.21584461644,782.2158446164394,0.7822158446164394,30,26.073861487214646
SUNPHARMA.NS,Sun Pharmaceutical,30,100796.31989051487,796.3198905148747,0.7963198905148747,30,26.543996350495824
SUNPHARMA.NS,Sun Pharmaceutical,31,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,32,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,33,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,34,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,35,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,36,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,37,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,38,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,39,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,40,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,41,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,42,100808.83626690276,808.8362669027556,0.8088362669027556,30,26.96120889675852
SUNPHARMA.NS,Sun Pharmaceutical,43,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,44,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,45,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,46,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,47,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,48,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,49,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,50,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,51,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,52,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,53,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,54,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,55,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,56,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,57,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,58,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,59,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
SUNPHARMA.NS,Sun Pharmaceutical,60,100835.77678826096,835.7767882609623,0.8357767882609622,29,28.81988925037801
IOC.NS,Indian Oil Corporation,5,100062.5728358419,62.57283584190009,0.06257283584190008,41,1.5261667278512216
IOC.NS,Indian Oil Corporation,6,100055.9350748823,55.935074882305344,0.05593507488230534,41,1.3642701190806181
IOC.NS,Indian Oil Corporation,7,100058.87570763554,58.875707635539584,0.058875707635539586,41,1.435992869159502
IOC.NS,Indian Oil Corporation,8,100058.05027809297,58.050278092967346,0.058050278092967346,41,1.4158604412918865
IOC.NS,Indian Oil Corporation,9,100082.99845329058,82.99845329058007,0.08299845329058007,41,2.024352519282441
IOC.NS,Indian Oil Corporation,10,100063.33933314348,63.33933314347814,0.06333933314347814,41,1.5448617839872718
IOC.NS,Indian Oil Corporation,11,100057.65654454893,57.65654454892501,0.057656544548925014,40,1.4414136137231253
IOC.NS,Indian Oil Corporation,12,100050.57881719682,50.57881719681609,0.05057881719681609,40,1.2644704299204022
IOC.NS,Indian Oil Corporation,13,100054.06783262345,54.06783262344834,0.05406783262344834,40,1.3516958155862084
IOC.NS,Indian Oil Corporation,14,100056.44921503158,56.449215031578206,0.0564492150315782,40,1.411230375789455
IOC.NS,Indian Oil Corporation,15,100056.45482465072,56.454824650718365,0.05645482465071837,40,1.4113706162679591
IOC.NS,Indian Oil Corporation,16,100058.2555970126,58.25559701259772,0.05825559701259772,40,1.456389925314943
IOC.NS,Indian Oil Corporation,17,100056.50056364163,56.50056364163174,0.056500563641631744,40,1.4125140910407936
IOC.NS,Indian Oil Corporation,18,100059.95218287762,59.952182877619634,0.05995218287761963,40,1.4988045719404908
IOC.NS,Indian Oil Corporation,19,100059.5205347129,59.520534712894005,0.05952053471289401,40,1.4880133678223502
IOC.NS,Indian Oil Corporation,20,100060.50805252373,60.50805252372811,0.06050805252372811,40,1.5127013130932028
IOC.NS,Indian Oil Corporation,21,100060.12135845862,60.121358458622126,0.06012135845862213,40,1.5030339614655532
IOC.NS,Indian Oil Corporation,22,100059.40762207327,59.4076220732677,0.059407622073267705,40,1.4851905518316926
IOC.NS,Indian Oil Corporation,23,100056.84734540473,56.84734540473437,0.056847345404734365,40,1.4211836351183593
IOC.NS,Indian Oil Corporation,24,100056.4577093383,56.45770933829772,0.05645770933829772,40,1.4114427334574429
IOC.NS,Indian Oil Corporation,25,100056.1546603347,56.1546603346942,0.0561546603346942,40,1.403866508367355
IOC.NS,Indian Oil Corporation,26,100057.62660229408,57.62660229408357,0.057626602294083576,40,1.4406650573520892
IOC.NS,Indian Oil Corporation,27,100057.97295054542,57.9729505454161,0.0579729505454161,40,1.4493237636354024
IOC.NS,Indian Oil Corporation,28,100058.68156442177,58.68156442177133,0.058681564421771325,39,1.5046554979941367
IOC.NS,Indian Oil Corporation,29,100060.54313863671,60.54313863671268,0.06054313863671268,39,1.55238817017212
IOC.NS,Indian Oil Corporation,30,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,31,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,32,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,33,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,34,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,35,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,36,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,37,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,38,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,39,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,40,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,41,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,42,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,43,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,44,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,45,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,46,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,47,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,48,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,49,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,50,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,51,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,52,100060.97172750375,60.971727503754664,0.060971727503754666,39,1.5633776283014016
IOC.NS,Indian Oil Corporation,53,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,54,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,55,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,56,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,57,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,58,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,59,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
IOC.NS,Indian Oil Corporation,60,100053.37807879847,53.378078798472416,0.05337807879847241,38,1.4046862841703267
TITAN.NS,Titan Company,5,102588.26517154087,2588.265171540872,2.588265171540872,38,68.11224135633874
TITAN.NS,Titan Company,6,102671.41460489051,2671.4146048905095,2.6714146048905096,38,70.30038433922394
TITAN.NS,Titan Company,7,102111.78159512303,2111.7815951230295,2.111781595123029,38,55.57319987165867
TITAN.NS,Titan Company,8,101896.44051113867,1896.4405111386732,1.8964405111386733,38,49.9063292404914
TITAN.NS,Titan Company,9,101755.44663638283,1755.446636382825,1.755446636382825,38,46.1959641153375
TITAN.NS,Titan Company,10,101804.81884561134,1804.818845611342,1.804818845611342,38,47.495232779245846
TITAN.NS,Titan Company,11,101568.62510000585,1568.6251000058546,1.5686251000058544,38,41.27960789489091
TITAN.NS,Titan Company,12,101784.05642568946,1784.0564256894577,1.7840564256894578,38,46.948853307617306
TITAN.NS,Titan Company,13,101901.04649624608,1901.0464962460828,1.9010464962460827,38,50.02753937489692
TITAN.NS,Titan Company,14,102169.94242364378,2169.942423643777,2.169942423643777,38,57.10374799062571
TITAN.NS,Titan Company,15,102319.65315875123,2319.653158751229,2.3196531587512292,38,61.04350417766392
TITAN.NS,Titan Company,16,102326.08958697387,2326.0895869738742,2.3260895869738745,38,61.21288386773353
TITAN.NS,Titan Company,17,102187.68955132939,2187.6895513293857,2.1876895513293855,38,57.57077766656278
TITAN.NS,Titan Company,18,102253.65989190554,2253.6598919055396,2.2536598919055395,38,59.30683926067209
TITAN.NS,Titan Company,19,102372.49235650514,2372.492356505143,2.372492356505143,38,62.43400938171429
TITAN.NS,Titan Company,20,102029.01188409302,2029.0118840930227,2.029011884093023,37,54.83815902954115
TITAN.NS,Titan Company,21,102215.80103272879,2215.801032728792,2.215801032728792,37,59.88651439807546
TITAN.NS,Titan Company,22,102209.82207882756,2209.822078827565,2.209822078827565,37,59.72492104939364
TITAN.NS,Titan Company,23,102197.16433908147,2197.1643390814716,2.1971643390814717,37,59.382819975174904
TITAN.NS,Titan Company,24,102235.46988414401,2235.4698841440113,2.2354698841440115,37,60.41810497686517
TITAN.NS,Titan Company,25,102235.46988414401,2235.4698841440113,2.2354698841440115,37,60.41810497686517
TITAN.NS,Titan Company,26,102235.46988414401,2235.4698841440113,2.2354698841440115,37,60.41810497686517
TITAN.NS,Titan Company,27,102235.46988414401,2235.4698841440113,2.2354698841440115,37,60.41810497686517
TITAN.NS,Titan Company,28,102235.46988414401,2235.4698841440113,2.2354698841440115,37,60.41810497686517
