Date,Portfolio Value,Cash,Has Position,Current Ticker
2024-07-16 00:00:00+05:30,116159.08761938478,1291.0854221191548,1,ADANIPORTS.NS
2024-07-18 00:00:00+05:30,115764.45321997072,1291.0854221191548,1,ADANIPORTS.NS
2024-07-19 00:00:00+05:30,113879.42892797853,1291.0854221191548,1,ADANIPORTS.NS
2024-07-22 00:00:00+05:30,113729.9970432129,1291.0854221191548,1,ADANIPORTS.NS
2024-07-23 00:00:00+05:30,116795.08957250978,1291.0854221191548,1,ADANIPORTS.NS
2024-07-24 00:00:00+05:30,115067.14828833009,1291.0854221191548,1,ADANIPORTS.NS
2024-07-25 00:00:00+05:30,115235.72677954103,1291.0854221191548,1,ADANIPORTS.NS
2024-07-26 00:00:00+05:30,119507.69467504884,1291.0854221191548,1,ADANIPORTS.NS
2024-07-29 00:00:00+05:30,119963.62265356447,1291.0854221191548,1,ADANIPORTS.NS
2024-07-30 00:00:00+05:30,119775.88815649415,1291.0854221191548,1,ADANIPORTS.NS
2024-07-31 00:00:00+05:30,121588.12338598634,1291.0854221191548,1,ADANIPORTS.NS
2024-08-01 00:00:00+05:30,123139.82565649415,1291.0854221191548,1,ADANIPORTS.NS
2024-08-02 00:00:00+05:30,122975.07272680665,1291.0854221191548,1,ADANIPORTS.NS
2024-08-05 00:00:00+05:30,115760.61825903322,1291.0854221191548,1,ADANIPORTS.NS
2024-08-06 00:00:00+05:30,115779.77426489259,1291.0854221191548,1,ADANIPORTS.NS
2024-08-07 00:00:00+05:30,119588.15365942384,1291.0854221191548,1,ADANIPORTS.NS
2024-08-08 00:00:00+05:30,117687.79892309572,1291.0854221191548,1,ADANIPORTS.NS
2024-08-09 00:00:00+05:30,118821.88522680665,1291.0854221191548,1,ADANIPORTS.NS
2024-08-12 00:00:00+05:30,116339.16159399415,1291.0854221191548,1,ADANIPORTS.NS
2024-08-13 00:00:00+05:30,114963.69833715822,1291.0854221191548,1,ADANIPORTS.NS
2024-08-14 00:00:00+05:30,113316.20663793947,111913.0960946045,0,
2024-08-16 00:00:00+05:30,114363.54125366213,9.036126709004748,1,BPCL.NS
2024-08-19 00:00:00+05:30,118249.87096557619,9.036126709004748,1,BPCL.NS
2024-08-20 00:00:00+05:30,120175.84313354494,9.036126709004748,1,BPCL.NS
2024-08-21 00:00:00+05:30,120794.91027221682,9.036126709004748,1,BPCL.NS
2024-08-22 00:00:00+05:30,120416.59508666994,9.036126709004748,1,BPCL.NS
2024-08-23 00:00:00+05:30,121138.84008178713,9.036126709004748,1,BPCL.NS
2024-08-26 00:00:00+05:30,120777.71215209963,9.036126709004748,1,BPCL.NS
2024-08-27 00:00:00+05:30,120055.46715698244,9.036126709004748,1,BPCL.NS
2024-08-28 00:00:00+05:30,119745.9335876465,9.036126709004748,1,BPCL.NS
2024-08-29 00:00:00+05:30,122600.50646362307,9.036126709004748,1,BPCL.NS
2024-08-30 00:00:00+05:30,123013.2070251465,9.036126709004748,1,BPCL.NS
2024-09-02 00:00:00+05:30,123288.35521850588,9.036126709004748,1,BPCL.NS
2024-09-03 00:00:00+05:30,122239.37853393557,9.036126709004748,1,BPCL.NS
2024-09-04 00:00:00+05:30,122875.64379272463,9.036126709004748,1,BPCL.NS
2024-09-05 00:00:00+05:30,124062.18370971682,9.036126709004748,1,BPCL.NS
2024-09-06 00:00:00+05:30,121121.63109741213,9.036126709004748,1,BPCL.NS
2024-09-09 00:00:00+05:30,119625.56847534182,9.036126709004748,1,BPCL.NS
2024-09-10 00:00:00+05:30,118989.31408081057,9.036126709004748,1,BPCL.NS
2024-09-11 00:00:00+05:30,117028.95653686525,9.036126709004748,1,BPCL.NS
2024-09-12 00:00:00+05:30,118421.83043823244,9.036126709004748,1,BPCL.NS
2024-09-13 00:00:00+05:30,117733.98168334963,9.036126709004748,1,BPCL.NS
2024-09-16 00:00:00+05:30,117166.50890502932,9.036126709004748,1,BPCL.NS
2024-09-17 00:00:00+05:30,116392.69127807619,116267.27149621582,0,
2024-09-18 00:00:00+05:30,116599.84263684084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-19 00:00:00+05:30,116509.68638684084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-20 00:00:00+05:30,117345.83482434084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-23 00:00:00+05:30,118465.20982434084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-24 00:00:00+05:30,117973.74107434084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-25 00:00:00+05:30,118156.45201184084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-26 00:00:00+05:30,118705.36607434084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-27 00:00:00+05:30,119760.92076184084,4328.14732434084,1,APOLLOHOSP.NS
2024-09-30 00:00:00+05:30,119204.81919934084,4328.14732434084,1,APOLLOHOSP.NS
2024-10-01 00:00:00+05:30,118473.99107434084,4328.14732434084,1,APOLLOHOSP.NS
2024-10-03 00:00:00+05:30,114526.23326184084,4328.14732434084,1,APOLLOHOSP.NS
2024-10-04 00:00:00+05:30,112414.32701184084,107978.0935078125,0,
2024-10-07 00:00:00+05:30,106493.59477441407,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-08 00:00:00+05:30,108881.52153222657,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-09 00:00:00+05:30,108258.31547753907,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-10 00:00:00+05:30,108380.32524316407,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-11 00:00:00+05:30,108774.88383691407,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-14 00:00:00+05:30,108971.05571191407,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-15 00:00:00+05:30,105654.89848535157,4524.447313476572,1,BAJAJ-AUTO.NS
2024-10-16 00:00:00+05:30,106492.72465722657,101866.30906640625,0,
2024-10-17 00:00:00+05:30,101032.12633984376,4234.485714843759,1,DIVISLAB.NS
2024-10-18 00:00:00+05:30,100153.72790234376,4234.485714843759,1,DIVISLAB.NS
2024-10-21 00:00:00+05:30,98604.78258984376,4234.485714843759,1,DIVISLAB.NS
2024-10-22 00:00:00+05:30,96899.74352734376,4234.485714843759,1,DIVISLAB.NS
2024-10-23 00:00:00+05:30,95460.69665234376,4234.485714843759,1,DIVISLAB.NS
2024-10-24 00:00:00+05:30,95604.83727734376,4234.485714843759,1,DIVISLAB.NS
2024-10-25 00:00:00+05:30,96307.24352734376,4234.485714843759,1,DIVISLAB.NS
2024-10-28 00:00:00+05:30,96843.19665234376,4234.485714843759,1,DIVISLAB.NS
2024-10-29 00:00:00+05:30,96667.20446484376,4234.485714843759,1,DIVISLAB.NS
2024-10-30 00:00:00+05:30,97993.16540234376,4234.485714843759,1,DIVISLAB.NS
2024-10-31 00:00:00+05:30,98041.74352734376,4234.485714843759,1,DIVISLAB.NS
2024-11-01 00:00:00+05:30,98263.13415234376,4234.485714843759,1,DIVISLAB.NS
2024-11-04 00:00:00+05:30,98234.47008984376,4234.485714843759,1,DIVISLAB.NS
2024-11-05 00:00:00+05:30,96793.03258984376,4234.485714843759,1,DIVISLAB.NS
2024-11-06 00:00:00+05:30,99069.06383984376,4234.485714843759,1,DIVISLAB.NS
2024-11-07 00:00:00+05:30,99161.44665234376,4234.485714843759,1,DIVISLAB.NS
2024-11-08 00:00:00+05:30,99000.57946484376,94671.32765625,0,
2024-11-11 00:00:00+05:30,91399.69196484376,5765.1782929687615,1,APOLLOHOSP.NS
2024-11-12 00:00:00+05:30,89773.27008984376,5765.1782929687615,1,APOLLOHOSP.NS
2024-11-13 00:00:00+05:30,87850.06501171876,82002.80183203125,0,
2024-11-14 00:00:00+05:30,81590.35802194216,121.84590646364086,1,WIPRO.NS
2024-11-18 00:00:00+05:30,79599.28154489138,121.84590646364086,1,WIPRO.NS
2024-11-19 00:00:00+05:30,80914.68810006716,121.84590646364086,1,WIPRO.NS
2024-11-21 00:00:00+05:30,80217.45638009645,121.84590646364086,1,WIPRO.NS
2024-11-22 00:00:00+05:30,82301.97035714723,121.84590646364086,1,WIPRO.NS
2024-11-25 00:00:00+05:30,83854.57494088747,121.84590646364086,1,WIPRO.NS
2024-11-26 00:00:00+05:30,84796.19499703981,121.84590646364086,1,WIPRO.NS
2024-11-27 00:00:00+05:30,83919.26945993044,121.84590646364086,1,WIPRO.NS
2024-11-28 00:00:00+05:30,82381.02724191286,121.84590646364086,1,WIPRO.NS
2024-11-29 00:00:00+05:30,83193.27650949098,121.84590646364086,1,WIPRO.NS
2024-12-02 00:00:00+05:30,84156.45836373903,121.84590646364086,1,WIPRO.NS
2024-12-03 00:00:00+05:30,83976.7554218445,121.84590646364086,1,WIPRO.NS
2024-12-04 00:00:00+05:30,84652.43446847536,121.84590646364086,1,WIPRO.NS
2024-12-05 00:00:00+05:30,86176.2869465027,121.84590646364086,1,WIPRO.NS
2024-12-06 00:00:00+05:30,85615.62544747927,121.84590646364086,1,WIPRO.NS
2024-12-09 00:00:00+05:30,87455.74196359255,121.84590646364086,1,WIPRO.NS
2024-12-10 00:00:00+05:30,88706.45399972536,121.84590646364086,1,WIPRO.NS
2024-12-11 00:00:00+05:30,88965.21382638552,121.84590646364086,1,WIPRO.NS
2024-12-12 00:00:00+05:30,88993.97505685427,121.84590646364086,1,WIPRO.NS
2024-12-13 00:00:00+05:30,89238.3633930359,121.84590646364086,1,WIPRO.NS
2024-12-16 00:00:00+05:30,89022.72716256716,121.84590646364086,1,WIPRO.NS
2024-12-17 00:00:00+05:30,88922.09023019411,121.84590646364086,1,WIPRO.NS
2024-12-18 00:00:00+05:30,90000.28963204958,121.84590646364086,1,WIPRO.NS
2024-12-19 00:00:00+05:30,90043.41322824098,121.84590646364086,1,WIPRO.NS
2024-12-20 00:00:00+05:30,87872.64293405153,121.84590646364086,1,WIPRO.NS
2024-12-23 00:00:00+05:30,88648.94978829958,121.84590646364086,1,WIPRO.NS
2024-12-24 00:00:00+05:30,87901.39503976442,121.84590646364086,1,WIPRO.NS
2024-12-26 00:00:00+05:30,87829.51021310427,121.84590646364086,1,WIPRO.NS
2024-12-27 00:00:00+05:30,88993.97505685427,121.84590646364086,1,WIPRO.NS
2024-12-30 00:00:00+05:30,87441.37047311403,121.84590646364086,1,WIPRO.NS
2025-01-01 00:00:00+05:30,86463.79887887575,121.84590646364086,1,WIPRO.NS
2025-01-02 00:00:00+05:30,87470.12257882692,121.84590646364086,1,WIPRO.NS
2025-01-03 00:00:00+05:30,84781.8235065613,121.84590646364086,1,WIPRO.NS
2025-01-06 00:00:00+05:30,84738.69078561403,121.84590646364086,1,WIPRO.NS
2025-01-07 00:00:00+05:30,84666.80595895388,121.84590646364086,1,WIPRO.NS
2025-01-08 00:00:00+05:30,85673.12053414919,85465.72335305787,0,
2025-01-09 00:00:00+05:30,84480.91651614381,466.0615356750641,1,BAJFINANCE.NS
2025-01-10 00:00:00+05:30,84603.28858645631,466.0615356750641,1,BAJFINANCE.NS
2025-01-13 00:00:00+05:30,83020.53004153444,466.0615356750641,1,BAJFINANCE.NS
2025-01-14 00:00:00+05:30,85145.30396731569,466.0615356750641,1,BAJFINANCE.NS
2025-01-15 00:00:00+05:30,83325.88673098756,466.0615356750641,1,BAJFINANCE.NS
2025-01-16 00:00:00+05:30,84276.57838137819,466.0615356750641,1,BAJFINANCE.NS
2025-01-17 00:00:00+05:30,83380.14844973756,466.0615356750641,1,BAJFINANCE.NS
2025-01-20 00:00:00+05:30,86358.63819583131,466.0615356750641,1,BAJFINANCE.NS
2025-01-21 00:00:00+05:30,84644.84864505006,466.0615356750641,1,BAJFINANCE.NS
2025-01-22 00:00:00+05:30,85862.79908450319,466.0615356750641,1,BAJFINANCE.NS
2025-01-23 00:00:00+05:30,86395.00147708131,466.0615356750641,1,BAJFINANCE.NS
2025-01-24 00:00:00+05:30,86341.32032473756,466.0615356750641,1,BAJFINANCE.NS
2025-01-27 00:00:00+05:30,84688.71680911256,466.0615356750641,1,BAJFINANCE.NS
2025-01-28 00:00:00+05:30,88280.80152590944,466.0615356750641,1,BAJFINANCE.NS
2025-01-29 00:00:00+05:30,90047.69874270631,466.0615356750641,1,BAJFINANCE.NS
2025-01-30 00:00:00+05:30,91687.02003176881,466.0615356750641,1,BAJFINANCE.NS
2025-01-31 00:00:00+05:30,91495.96412356569,466.0615356750641,1,BAJFINANCE.NS
2025-02-01 00:00:00+05:30,92823.58497317506,466.0615356750641,1,BAJFINANCE.NS
2025-02-03 00:00:00+05:30,97738.10084231569,466.0615356750641,1,BAJFINANCE.NS
2025-02-04 00:00:00+05:30,98310.12159426881,97746.21599853516,0,
2025-02-05 00:00:00+05:30,96776.08755249025,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-06 00:00:00+05:30,96312.56399291994,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-07 00:00:00+05:30,96860.84744018556,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-10 00:00:00+05:30,96545.65530151369,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-11 00:00:00+05:30,94026.72549194338,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-12 00:00:00+05:30,96349.64199584963,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-13 00:00:00+05:30,99557.23537963869,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-14 00:00:00+05:30,99136.09499877931,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-17 00:00:00+05:30,101972.856595459,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-18 00:00:00+05:30,101911.9376501465,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-19 00:00:00+05:30,100939.86123413088,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-20 00:00:00+05:30,101252.40725463869,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-21 00:00:00+05:30,101151.75771850588,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-24 00:00:00+05:30,100010.16799682619,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-25 00:00:00+05:30,100926.61770385744,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-27 00:00:00+05:30,103599.16470092775,1594.7125524902513,1,BAJAJFINSV.NS
2025-02-28 00:00:00+05:30,100778.29275268556,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-03 00:00:00+05:30,98990.4161657715,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-04 00:00:00+05:30,96434.4083532715,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-05 00:00:00+05:30,97043.61074584963,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-06 00:00:00+05:30,99355.9298376465,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-07 00:00:00+05:30,99347.99148315431,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-10 00:00:00+05:30,99085.76052612306,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-11 00:00:00+05:30,97234.31887573244,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-12 00:00:00+05:30,97978.602689209,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-13 00:00:00+05:30,97342.913236084,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-17 00:00:00+05:30,100741.20828002931,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-18 00:00:00+05:30,100741.20828002931,1594.7125524902513,1,BAJAJFINSV.NS
2025-03-19 00:00:00+05:30,99186.41653198244,97494.1122755127,0,
2025-03-20 00:00:00+05:30,97723.43860070802,468.25952355958,1,ADANIPORTS.NS
2025-03-21 00:00:00+05:30,98660.93738000489,468.25952355958,1,ADANIPORTS.NS
2025-03-24 00:00:00+05:30,99652.11462609864,468.25952355958,1,ADANIPORTS.NS
2025-03-25 00:00:00+05:30,98136.43249719239,468.25952355958,1,ADANIPORTS.NS
2025-03-26 00:00:00+05:30,98066.22900598145,468.25952355958,1,ADANIPORTS.NS
2025-03-27 00:00:00+05:30,99317.5917989502,468.25952355958,1,ADANIPORTS.NS
2025-03-28 00:00:00+05:30,98177.72986047364,468.25952355958,1,ADANIPORTS.NS
2025-04-01 00:00:00+05:30,97500.4267598877,468.25952355958,1,ADANIPORTS.NS
2025-04-02 00:00:00+05:30,99210.20446984864,468.25952355958,1,ADANIPORTS.NS
2025-04-03 00:00:00+05:30,99577.7773458252,468.25952355958,1,ADANIPORTS.NS
2025-04-04 00:00:00+05:30,95319.83276574708,468.25952355958,1,ADANIPORTS.NS
2025-04-07 00:00:00+05:30,92205.89404504395,91645.89688696289,0,
2025-04-08 00:00:00+05:30,92497.82915600587,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-09 00:00:00+05:30,93517.02153881837,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-11 00:00:00+05:30,92826.95513256837,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-15 00:00:00+05:30,94437.53960522462,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-16 00:00:00+05:30,95742.37017163087,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-17 00:00:00+05:30,96625.24028881837,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-21 00:00:00+05:30,97521.09771069337,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-22 00:00:00+05:30,96819.99273022462,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-23 00:00:00+05:30,97514.60405834962,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-24 00:00:00+05:30,97741.81206616212,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-25 00:00:00+05:30,95060.74614819337,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-28 00:00:00+05:30,96255.21636303712,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-29 00:00:00+05:30,95573.58599194337,4787.2925349121215,1,APOLLOHOSP.NS
2025-04-30 00:00:00+05:30,95372.34624584962,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-02 00:00:00+05:30,94736.15874584962,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-05 00:00:00+05:30,95333.39702709962,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-06 00:00:00+05:30,95787.81304272462,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-07 00:00:00+05:30,95450.24468334962,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-08 00:00:00+05:30,93742.92827709962,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-09 00:00:00+05:30,92061.58648022462,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-12 00:00:00+05:30,94710.19048413087,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-13 00:00:00+05:30,94599.83648022462,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-14 00:00:00+05:30,94586.84917553712,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-15 00:00:00+05:30,96612.25933178712,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-16 00:00:00+05:30,95865.71148022462,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-19 00:00:00+05:30,95339.88433178712,4787.2925349121215,1,APOLLOHOSP.NS
2025-05-20 00:00:00+05:30,94528.42534741212,89651.3916796875,0,
2025-05-21 00:00:00+05:30,89563.20632031251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-22 00:00:00+05:30,88722.50319531251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-23 00:00:00+05:30,90251.06569531251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-26 00:00:00+05:30,90556.76882031251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-27 00:00:00+05:30,90811.53444531251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-28 00:00:00+05:30,91244.62819531251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-29 00:00:00+05:30,93002.47194531251,1377.8469453125144,1,ADANIPORTS.NS
2025-05-30 00:00:00+05:30,92633.07350781251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-02 00:00:00+05:30,94874.96413281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-03 00:00:00+05:30,92601.22975781251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-04 00:00:00+05:30,92849.62038281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-05 00:00:00+05:30,94155.26100781251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-06 00:00:00+05:30,95110.62038281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-09 00:00:00+05:30,94817.64382031251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-10 00:00:00+05:30,95244.37038281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-11 00:00:00+05:30,94136.15944531251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-12 00:00:00+05:30,93461.05007031251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-13 00:00:00+05:30,91297.84694531251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-16 00:00:00+05:30,91016.24538281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-17 00:00:00+05:30,90485.05007031251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-18 00:00:00+05:30,89224.24538281251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-19 00:00:00+05:30,87009.84694531251,1377.8469453125144,1,ADANIPORTS.NS
2025-06-20 00:00:00+05:30,87733.05007031251,86268.847921875,0,
2025-06-23 00:00:00+05:30,86166.88892187501,1676.0231992187619,1,BHARTIARTL.NS
2025-06-24 00:00:00+05:30,86049.07398046876,1676.0231992187619,1,BHARTIARTL.NS
2025-06-25 00:00:00+05:30,87445.39722265626,1676.0231992187619,1,BHARTIARTL.NS
2025-06-26 00:00:00+05:30,89570.43823828126,1676.0231992187619,1,BHARTIARTL.NS
2025-06-27 00:00:00+05:30,90128.96216406251,1676.0231992187619,1,BHARTIARTL.NS
2025-06-30 00:00:00+05:30,89365.34839453126,1676.0231992187619,1,BHARTIARTL.NS
2025-07-01 00:00:00+05:30,89792.97339453126,1676.0231992187619,1,BHARTIARTL.NS
2025-07-02 00:00:00+05:30,90399.50415625001,1676.0231992187619,1,BHARTIARTL.NS
2025-07-03 00:00:00+05:30,89788.61206640626,1676.0231992187619,1,BHARTIARTL.NS
2025-07-04 00:00:00+05:30,89696.97583593751,1676.0231992187619,1,BHARTIARTL.NS
2025-07-07 00:00:00+05:30,90425.68823828126,1676.0231992187619,1,BHARTIARTL.NS
2025-07-08 00:00:00+05:30,90255.50513281251,1676.0231992187619,1,BHARTIARTL.NS
2025-07-09 00:00:00+05:30,89806.06275000001,1676.0231992187619,1,BHARTIARTL.NS
2025-07-10 00:00:00+05:30,87397.40112890626,1676.0231992187619,1,BHARTIARTL.NS
2025-07-11 00:00:00+05:30,85538.54077734376,1676.0231992187619,1,BHARTIARTL.NS
2025-07-14 00:00:00+05:30,85494.90601171876,1676.0231992187619,1,BHARTIARTL.NS
2025-07-15 00:00:00+05:30,86075.25269140626,1676.0231992187619,1,BHARTIARTL.NS
2025-07-16 00:00:00+05:30,86179.97827734376,1676.0231992187619,1,BHARTIARTL.NS
2025-07-17 00:00:00+05:30,85887.62427343751,1676.0231992187619,1,BHARTIARTL.NS
2025-07-18 00:00:00+05:30,85320.02319921876,1676.0231992187619,1,BHARTIARTL.NS
2025-07-21 00:00:00+05:30,85680.82105078126,1676.0231992187619,1,BHARTIARTL.NS
2025-07-22 00:00:00+05:30,85575.22534765626,1676.0231992187619,1,BHARTIARTL.NS
2025-07-23 00:00:00+05:30,87203.22534765626,1676.0231992187619,1,BHARTIARTL.NS
2025-07-24 00:00:00+05:30,86864.42212500001,85103.21052685547,0,
2025-07-25 00:00:00+05:30,84820.64280010988,447.89179302980483,1,DABUR.NS
2025-07-28 00:00:00+05:30,86577.8917930298,447.89179302980483,1,DABUR.NS
2025-07-29 00:00:00+05:30,85967.38977886965,447.89179302980483,1,DABUR.NS
2025-07-30 00:00:00+05:30,86577.8917930298,447.89179302980483,1,DABUR.NS
2025-07-31 00:00:00+05:30,87732.8917930298,447.89179302980483,1,DABUR.NS
2025-08-01 00:00:00+05:30,88615.63776470949,447.89179302980483,1,DABUR.NS
2025-08-04 00:00:00+05:30,87840.14582135012,447.89179302980483,1,DABUR.NS
2025-08-05 00:00:00+05:30,87023.39380718996,447.89179302980483,1,DABUR.NS
2025-08-06 00:00:00+05:30,85257.8917930298,447.89179302980483,1,DABUR.NS
2025-08-07 00:00:00+05:30,85785.89380718996,447.89179302980483,1,DABUR.NS
2025-08-08 00:00:00+05:30,84144.1417930298,83612.55375,0,
2025-08-11 00:00:00+05:30,83612.55375,83612.55375,0,
2025-08-12 00:00:00+05:30,83612.55375,83612.55375,0,
2025-08-13 00:00:00+05:30,83698.65632519533,2437.257399414084,1,LT.NS
2025-08-14 00:00:00+05:30,83331.25739941408,2437.257399414084,1,LT.NS
2025-08-18 00:00:00+05:30,82409.45954785158,2437.257399414084,1,LT.NS
2025-08-19 00:00:00+05:30,81923.25739941408,2437.257399414084,1,LT.NS
2025-08-20 00:00:00+05:30,81467.85847363283,2437.257399414084,1,LT.NS
2025-08-21 00:00:00+05:30,81914.45954785158,2437.257399414084,1,LT.NS
2025-08-22 00:00:00+05:30,81544.85847363283,2437.257399414084,1,LT.NS
2025-08-25 00:00:00+05:30,81705.45954785158,2437.257399414084,1,LT.NS
2025-08-26 00:00:00+05:30,80345.85847363283,2437.257399414084,1,LT.NS
2025-08-27 00:00:00+05:30,80345.85847363283,2437.257399414084,1,LT.NS
2025-08-28 00:00:00+05:30,80759.45954785158,78243.87994628906,0,
2025-08-29 00:00:00+05:30,77710.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-01 00:00:00+05:30,80394.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-02 00:00:00+05:30,80902.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-03 00:00:00+05:30,81586.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-04 00:00:00+05:30,81226.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-05 00:00:00+05:30,81334.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-08 00:00:00+05:30,84126.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-09 00:00:00+05:30,83722.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-10 00:00:00+05:30,82610.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-11 00:00:00+05:30,81566.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-12 00:00:00+05:30,80654.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-15 00:00:00+05:30,80858.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-16 00:00:00+05:30,81238.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-17 00:00:00+05:30,81330.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-18 00:00:00+05:30,81258.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-19 00:00:00+05:30,80430.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-22 00:00:00+05:30,81094.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-23 00:00:00+05:30,80534.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-24 00:00:00+05:30,79370.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-25 00:00:00+05:30,79398.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-09-26 00:00:00+05:30,78274.36394628907,8658.363946289071,1,BAJAJ-AUTO.NS
2025-10-01 00:00:00+05:30,77670.36394628907,68942.988,0,
