Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
ADANIPORTS.NS,Adani Ports,27,100507.12390166002,507.1239016600157,0.5071239016600158,14,36.22313583285826
ADANIPORTS.NS,Adani Ports,28,100530.73369108874,530.7336910887389,0.5307336910887388,14,37.90954936348135
ADANIPORTS.NS,Adani Ports,29,100554.30237048081,554.3023704808147,0.5543023704808147,13,42.63864388313959
ADANIPORTS.NS,Adani Ports,30,100524.58644964344,524.5864496434369,0.5245864496434369,13,40.35280381872592
NESTLEIND.NS,Nestle India,1,100213.80740858376,213.80740858375793,0.21380740858375794,26,8.223361868606075
NESTLEIND.NS,Nestle India,2,100202.62538940406,202.62538940405648,0.20262538940405647,21,9.648828066859831
NESTLEIND.NS,Nestle India,3,100239.13535913274,239.13535913273518,0.23913535913273518,20,11.956767956636758
NESTLEIND.NS,Nestle India,4,100309.95231855575,309.9523185557482,0.3099523185557482,20,15.497615927787411
NESTLEIND.NS,Nestle India,5,100255.35365559172,255.3536555917235,0.2553536555917235,18,14.186314199540195
NESTLEIND.NS,Nestle India,6,100263.16675988247,263.1667598824715,0.2631667598824715,17,15.480397640145384
NESTLEIND.NS,Nestle India,7,100307.07550493862,307.0755049386207,0.30707550493862074,17,18.063264996389453
NESTLEIND.NS,Nestle India,8,100320.05091985565,320.0509198556538,0.32005091985565376,17,18.8265246973914
NESTLEIND.NS,Nestle India,9,100277.74273757898,277.7427375789848,0.2777427375789848,16,17.35892109868655
NESTLEIND.NS,Nestle India,10,100376.44114845051,376.4411484505108,0.3764411484505108,16,23.527571778156926
NESTLEIND.NS,Nestle India,11,100373.1239679537,373.1239679536957,0.3731239679536957,15,24.874931196913046
NESTLEIND.NS,Nestle India,12,100414.35753442097,414.35753442096757,0.41435753442096757,15,27.623835628064505
NESTLEIND.NS,Nestle India,13,100387.29429272174,387.2942927217373,0.3872942927217373,15,25.819619514782485
NESTLEIND.NS,Nestle India,14,100405.17690490438,405.1769049043796,0.40517690490437963,15,27.011793660291975
NESTLEIND.NS,Nestle India,15,100411.70174560264,411.70174560263695,0.4117017456026369,15,27.446783040175795
NESTLEIND.NS,Nestle India,16,100378.87163250447,378.8716325044661,0.3788716325044661,15,25.258108833631074
NESTLEIND.NS,Nestle India,17,100349.8833768282,349.88337682820566,0.3498833768282057,15,23.32555845521371
NESTLEIND.NS,Nestle India,18,100321.88996038951,321.88996038951154,0.3218899603895115,15,21.459330692634104
NESTLEIND.NS,Nestle India,19,100243.14228660599,243.14228660598747,0.24314228660598747,14,17.367306186141963
NESTLEIND.NS,Nestle India,20,100253.95720549028,253.95720549028192,0.25395720549028195,14,18.139800392162993
NESTLEIND.NS,Nestle India,21,100341.1613569185,341.1613569184992,0.3411613569184992,14,24.36866835132137
NESTLEIND.NS,Nestle India,22,100320.37162059038,320.37162059037655,0.32037162059037655,14,22.883687185026897
NESTLEIND.NS,Nestle India,23,100390.66788969684,390.66788969683694,0.39066788969683697,14,27.90484926405978
NESTLEIND.NS,Nestle India,24,100338.47611516071,338.476115160709,0.338476115160709,14,24.17686536862207
NESTLEIND.NS,Nestle India,25,100355.046869128,355.0468691279966,0.3550468691279966,14,25.360490651999758
NESTLEIND.NS,Nestle India,26,100343.10868498491,343.1086849849089,0.3431086849849089,14,24.507763213207777
NESTLEIND.NS,Nestle India,27,100292.66469209167,292.66469209166826,0.29266469209166823,14,20.90462086369059
NESTLEIND.NS,Nestle India,28,100257.08236499828,257.0823649982776,0.25708236499827763,14,18.363026071305544
NESTLEIND.NS,Nestle India,29,100035.6204725519,35.62047255190555,0.03562047255190555,12,2.968372712658796
NESTLEIND.NS,Nestle India,30,100068.73308193797,68.73308193797129,0.0687330819379713,12,5.727756828164274
SUNPHARMA.NS,Sun Pharmaceutical,1,100404.11528846907,404.1152884690673,0.4041152884690673,23,17.57022993343771
SUNPHARMA.NS,Sun Pharmaceutical,2,100404.87461719512,404.87461719512066,0.40487461719512063,22,18.403391690687304
SUNPHARMA.NS,Sun Pharmaceutical,3,100312.54238616822,312.5423861682211,0.3125423861682211,20,15.627119308411057
SUNPHARMA.NS,Sun Pharmaceutical,4,100395.64432421752,395.64432421751553,0.39564432421751555,19,20.823385485132395
SUNPHARMA.NS,Sun Pharmaceutical,5,100449.26758620584,449.2675862058386,0.4492675862058386,17,26.427505070931684
SUNPHARMA.NS,Sun Pharmaceutical,6,100486.78913352477,486.78913352476957,0.4867891335247696,16,30.424320845298098
SUNPHARMA.NS,Sun Pharmaceutical,7,100493.44976359069,493.44976359068824,0.4934497635906882,16,30.840610224418015
SUNPHARMA.NS,Sun Pharmaceutical,8,100593.03867362485,593.0386736248474,0.5930386736248474,16,37.064917101552965
SUNPHARMA.NS,Sun Pharmaceutical,9,100618.09428141291,618.0942814129085,0.6180942814129085,16,38.63089258830678
SUNPHARMA.NS,Sun Pharmaceutical,10,100609.83641916288,609.8364191628789,0.6098364191628789,15,40.65576127752526
SUNPHARMA.NS,Sun Pharmaceutical,11,100617.13057034696,617.1305703469552,0.6171305703469552,15,41.14203802313035
SUNPHARMA.NS,Sun Pharmaceutical,12,100558.06507851995,558.0650785199541,0.5580650785199541,14,39.86179132285387
SUNPHARMA.NS,Sun Pharmaceutical,13,100641.19990231411,641.1999023141107,0.6411999023141107,14,45.799993022436475
SUNPHARMA.NS,Sun Pharmaceutical,14,100569.65274667447,569.6527466744737,0.5696527466744737,14,40.68948190531955
SUNPHARMA.NS,Sun Pharmaceutical,15,100614.30946127405,614.3094612740533,0.6143094612740533,14,43.87924723386095
SUNPHARMA.NS,Sun Pharmaceutical,16,100453.73939294215,453.73939294215234,0.4537393929421523,13,34.90303022631941
SUNPHARMA.NS,Sun Pharmaceutical,17,100428.68793139429,428.6879313942918,0.4286879313942918,13,32.97599472263783
SUNPHARMA.NS,Sun Pharmaceutical,18,100445.74385644312,445.74385644312133,0.4457438564431213,13,34.28798895716318
SUNPHARMA.NS,Sun Pharmaceutical,19,100390.92269488308,390.9226948830765,0.39092269488307646,13,30.070976529467423
SUNPHARMA.NS,Sun Pharmaceutical,20,100393.49720519801,393.49720519801485,0.39349720519801484,13,30.26901578446268
SUNPHARMA.NS,Sun Pharmaceutical,21,100361.3375385284,361.33753852840164,0.3613375385284016,13,27.795195271415512
SUNPHARMA.NS,Sun Pharmaceutical,22,100368.90398109428,368.9039810942777,0.3689039810942777,12,30.741998424523143
SUNPHARMA.NS,Sun Pharmaceutical,23,100494.89686597817,494.8968659781676,0.4948968659781676,12,41.24140549818063
SUNPHARMA.NS,Sun Pharmaceutical,24,100506.77041755286,506.77041755286336,0.5067704175528633,12,42.23086812940528
SUNPHARMA.NS,Sun Pharmaceutical,25,100539.1581634025,539.158163402506,0.539158163402506,12,44.929846950208834
SUNPHARMA.NS,Sun Pharmaceutical,26,100464.46123368893,464.46123368892586,0.4644612336889259,12,38.70510280741049
SUNPHARMA.NS,Sun Pharmaceutical,27,100497.93951463496,497.93951463495614,0.4979395146349561,12,41.49495955291301
SUNPHARMA.NS,Sun Pharmaceutical,28,100284.01750450945,284.0175045094511,0.28401750450945107,11,25.81977313722283
SUNPHARMA.NS,Sun Pharmaceutical,29,100327.6088182912,327.60881829120626,0.32760881829120625,11,29.782619844655116
SUNPHARMA.NS,Sun Pharmaceutical,30,100448.98402371164,448.9840237116441,0.44898402371164414,11,40.816729428331286
IOC.NS,Indian Oil Corporation,1,100031.41673755828,31.41673755827651,0.03141673755827651,15,2.0944491705517674
IOC.NS,Indian Oil Corporation,2,100039.0809368724,39.08093687240034,0.03908093687240034,15,2.6053957914933563
IOC.NS,Indian Oil Corporation,3,100050.19473830983,50.19473830983043,0.05019473830983043,14,3.5853384507021735
IOC.NS,Indian Oil Corporation,4,100033.24091109284,33.240911092842,0.033240911092841996,11,3.0219010084401816
IOC.NS,Indian Oil Corporation,5,100038.15226984222,38.15226984221954,0.03815226984221954,11,3.4683881674745036
IOC.NS,Indian Oil Corporation,6,100042.46588347327,42.46588347326906,0.04246588347326906,11,3.860534861206278
IOC.NS,Indian Oil Corporation,7,100049.24579331325,49.24579331325367,0.04924579331325367,11,4.476890301204879
IOC.NS,Indian Oil Corporation,8,100039.18184976607,39.18184976607154,0.03918184976607154,11,3.56198634237014
IOC.NS,Indian Oil Corporation,9,100025.49715485238,25.497154852375388,0.025497154852375387,11,2.3179231683977624
IOC.NS,Indian Oil Corporation,10,100027.86087743568,27.860877435683506,0.027860877435683506,11,2.5328070396075915
IOC.NS,Indian Oil Corporation,11,100020.24759532357,20.24759532356984,0.020247595323569838,11,1.8406904839608946
IOC.NS,Indian Oil Corporation,12,100017.03013667167,17.030136671673972,0.01703013667167397,10,1.7030136671673972
IOC.NS,Indian Oil Corporation,13,100016.36037406028,16.360374060284812,0.016360374060284812,10,1.6360374060284812
IOC.NS,Indian Oil Corporation,14,100017.16409681572,17.16409681571531,0.01716409681571531,10,1.716409681571531
IOC.NS,Indian Oil Corporation,15,100016.71759094871,16.717590948712314,0.016717590948712314,10,1.6717590948712313
IOC.NS,Indian Oil Corporation,16,100016.44967828238,16.44967828238441,0.01644967828238441,10,1.6449678282384412
IOC.NS,Indian Oil Corporation,17,100016.49433420433,16.49433420432615,0.016494334204326153,10,1.649433420432615
IOC.NS,Indian Oil Corporation,18,100015.06548951591,15.065489515909576,0.015065489515909575,10,1.5065489515909576
IOC.NS,Indian Oil Corporation,19,100014.52968704856,14.529687048561755,0.014529687048561753,10,1.4529687048561755
IOC.NS,Indian Oil Corporation,20,100015.55665130485,15.556651304854313,0.015556651304854313,10,1.5556651304854312
IOC.NS,Indian Oil Corporation,21,100014.708287871,14.708287871006178,0.014708287871006179,10,1.4708287871006178
IOC.NS,Indian Oil Corporation,22,100013.90457273735,13.904572737345006,0.013904572737345007,10,1.3904572737345007
IOC.NS,Indian Oil Corporation,23,100014.39573452629,14.395734526289743,0.014395734526289743,10,1.4395734526289743
IOC.NS,Indian Oil Corporation,24,100014.48503112662,14.485031126620015,0.014485031126620015,10,1.4485031126620016
IOC.NS,Indian Oil Corporation,25,100012.43107974876,12.43107974875602,0.012431079748756018,10,1.243107974875602
IOC.NS,Indian Oil Corporation,26,100013.82149549735,13.821495497351862,0.01382149549735186,10,1.3821495497351861
IOC.NS,Indian Oil Corporation,27,100015.39864449181,15.398644491811865,0.015398644491811865,10,1.5398644491811866
IOC.NS,Indian Oil Corporation,28,100013.66585905326,13.665859053260647,0.013665859053260647,10,1.3665859053260647
IOC.NS,Indian Oil Corporation,29,100014.1570208422,14.157020842205384,0.014157020842205383,10,1.4157020842205383
IOC.NS,Indian Oil Corporation,30,100009.71336408868,9.713364088675007,0.009713364088675007,10,0.9713364088675007
TITAN.NS,Titan Company,1,100867.86319818368,867.8631981836807,0.8678631981836807,28,30.99511422084574
TITAN.NS,Titan Company,2,100991.5484022485,991.5484022485034,0.9915484022485034,25,39.661936089940134
TITAN.NS,Titan Company,3,101042.21770845877,1042.2177084587747,1.0422177084587747,23,45.313813411251076
TITAN.NS,Titan Company,4,100830.55860775078,830.558607750776,0.830558607750776,23,36.11124381525113
TITAN.NS,Titan Company,5,101086.0168542707,1086.016854270696,1.086016854270696,21,51.71508829860458
TITAN.NS,Titan Company,6,101211.49488832829,1211.4948883282923,1.2114948883282923,21,57.69023277753773
TITAN.NS,Titan Company,7,101405.26650669145,1405.2665066914487,1.4052665066914487,21,66.9174526995928
TITAN.NS,Titan Company,8,101502.80120872776,1502.8012087277602,1.5028012087277602,21,71.56196232036953
TITAN.NS,Titan Company,9,101688.65593944065,1688.6559394406504,1.6886559394406504,21,80.41218759241193
TITAN.NS,Titan Company,10,101776.49490407626,1776.4949040762585,1.7764949040762585,19,93.49973179348729
TITAN.NS,Titan Company,11,102030.8190296672,2030.8190296671964,2.0308190296671964,19,106.88521208774718
TITAN.NS,Titan Company,12,101835.92573913989,1835.925739139886,1.8359257391398862,19,96.62767048104664
TITAN.NS,Titan Company,13,102017.48662856079,2017.486628560786,2.017486628560786,19,106.18350676635716
TITAN.NS,Titan Company,14,102200.61959904994,2200.61959904994,2.20061959904994,19,115.82208416052316
TITAN.NS,Titan Company,15,101702.17128069056,1702.1712806905562,1.702171280690556,19,89.58796214160822
TITAN.NS,Titan Company,16,101576.680980503,1576.6809805030061,1.5766809805030064,19,82.98320950015822
TITAN.NS,Titan Company,17,101650.57478616705,1650.5747861670534,1.6505747861670534,19,86.87235716668702
TITAN.NS,Titan Company,18,101823.37203079597,1823.3720307959738,1.823372030795974,19,95.96694898926178
TITAN.NS,Titan Company,19,101932.45814798346,1932.4581479834596,1.9324581479834597,19,101.70832357807683
TITAN.NS,Titan Company,20,101750.2133291358,1750.213329135804,1.7502133291358042,19,92.11649100714759
TITAN.NS,Titan Company,21,101827.21461990729,1827.2146199072886,1.8272146199072887,19,96.16919052143624
TITAN.NS,Titan Company,22,102259.24744950741,2259.247449507413,2.259247449507413,19,118.90776050039015
TITAN.NS,Titan Company,23,102353.89451369877,2353.894513698775,2.353894513698775,19,123.88918493151448
TITAN.NS,Titan Company,24,102267.90197903081,2267.9019790308084,2.2679019790308086,19,119.36326205425307
TITAN.NS,Titan Company,25,102347.77394219885,2347.7739421988517,2.347773942198852,18,130.43188567771398
TITAN.NS,Titan Company,26,102546.55967061751,2546.559670617513,2.546559670617513,18,141.4755372565285
TITAN.NS,Titan Company,27,102264.10356696529,2264.103566965292,2.264103566965292,17,133.18256276266425
TITAN.NS,Titan Company,28,102308.59857819576,2308.598578195757,2.308598578195757,17,135.7999163644563
TITAN.NS,Titan Company,29,102173.95357282467,2173.95357282467,2.17395357282467,17,127.87962193086295
TITAN.NS,Titan Company,30,102295.05502154847,2295.055021548469,2.295055021548469,17,135.00323656167464
INDUSINDBK.NS,IndusInd Bank,1,100861.46909400585,861.4690940058499,0.8614690940058499,30,28.715636466861664
INDUSINDBK.NS,IndusInd Bank,2,100653.46558416013,653.4655841601343,0.6534655841601342,25,26.138623366405373
INDUSINDBK.NS,IndusInd Bank,3,100773.59630014889,773.5963001488853,0.7735963001488854,25,30.943852005955414
INDUSINDBK.NS,IndusInd Bank,4,100585.44719469608,585.4471946960839,0.5854471946960839,22,26.61123612254927
INDUSINDBK.NS,IndusInd Bank,5,100621.45413805546,621.4541380554583,0.6214541380554583,21,29.593054193117062
INDUSINDBK.NS,IndusInd Bank,6,100720.12358214484,720.1235821448354,0.7201235821448354,20,36.00617910724177
INDUSINDBK.NS,IndusInd Bank,7,100649.45957567506,649.4595756750641,0.6494595756750641,20,32.472978783753206
INDUSINDBK.NS,IndusInd Bank,8,100527.11019119022,527.1101911902224,0.5271101911902224,20,26.35550955951112
INDUSINDBK.NS,IndusInd Bank,9,100474.3489744593,474.3489744592953,0.47434897445929525,20,23.717448722964765
INDUSINDBK.NS,IndusInd Bank,10,100520.19194058477,520.191940584773,0.520191940584773,20,26.00959702923865
INDUSINDBK.NS,IndusInd Bank,11,100476.60300479378,476.603004793782,0.47660300479378204,20,23.8301502396891
INDUSINDBK.NS,IndusInd Bank,12,100427.27408719121,427.2740871912101,0.42727408719121013,20,21.363704359560508
INDUSINDBK.NS,IndusInd Bank,13,100494.65145529035,494.6514552903536,0.49465145529035365,20,24.73257276451768
INDUSINDBK.NS,IndusInd Bank,14,100493.24337991195,493.24337991194625,0.4932433799119462,20,24.662168995597312
INDUSINDBK.NS,IndusInd Bank,15,100533.71934292463,533.7193429246254,0.5337193429246254,20,26.68596714623127
INDUSINDBK.NS,IndusInd Bank,16,100504.63295181216,504.6329518121638,0.5046329518121638,20,25.23164759060819
INDUSINDBK.NS,IndusInd Bank,17,100572.63527808577,572.6352780857706,0.5726352780857705,19,30.1386988466195
INDUSINDBK.NS,IndusInd Bank,18,100566.25238514143,566.2523851414298,0.5662523851414298,19,29.802757112706832
INDUSINDBK.NS,IndusInd Bank,19,100571.43552688949,571.4355268894869,0.5714355268894868,19,30.075554046815103
INDUSINDBK.NS,IndusInd Bank,20,100581.73545834702,581.7354583470151,0.5817354583470151,19,30.61765570247448
INDUSINDBK.NS,IndusInd Bank,21,100605.91538019759,605.9153801975917,0.6059153801975917,19,31.890283168294303
INDUSINDBK.NS,IndusInd Bank,22,100557.51820813947,557.5182081394742,0.5575182081394742,19,29.343063586288114
INDUSINDBK.NS,IndusInd Bank,23,100587.06519429627,587.0651942962722,0.5870651942962722,19,30.898168120856432
INDUSINDBK.NS,IndusInd Bank,24,100760.9811752578,760.9811752577953,0.7609811752577953,18,42.276731958766405
INDUSINDBK.NS,IndusInd Bank,25,100539.24049747626,539.2404974762612,0.5392404974762612,18,29.957805415347845
INDUSINDBK.NS,IndusInd Bank,26,100588.296616861,588.2966168610001,0.5882966168610001,18,32.68314538116667
INDUSINDBK.NS,IndusInd Bank,27,100663.72044813541,663.7204481354129,0.6637204481354129,17,39.04237930208311
INDUSINDBK.NS,IndusInd Bank,28,100711.90719850162,711.9071985016199,0.7119071985016199,17,41.87689402950705
INDUSINDBK.NS,IndusInd Bank,29,100759.1804345856,759.1804345856071,0.7591804345856071,17,44.657672622682774
INDUSINDBK.NS,IndusInd Bank,30,100742.32950453191,742.3295045319101,0.74232950453191,17,43.666441443053536
ITC.NS,ITC Limited,1,100058.76627983492,58.76627983491926,0.05876627983491926,15,3.9177519889946173
ITC.NS,ITC Limited,2,100053.65408645682,53.65408645682328,0.053654086456823284,15,3.576939097121552
ITC.NS,ITC Limited,3,100054.46457260905,54.46457260905299,0.05446457260905299,13,4.189582508388692
ITC.NS,ITC Limited,4,100069.19534101117,69.1953410111746,0.0691953410111746,13,5.322718539321124
ITC.NS,ITC Limited,5,100067.53278362473,67.53278362473065,0.06753278362473066,12,5.627731968727555
ITC.NS,ITC Limited,6,100057.41620767507,57.41620767506538,0.05741620767506538,11,5.219655243187762
ITC.NS,ITC Limited,7,100083.71278939462,83.71278939461627,0.08371278939461627,11,7.6102535813287515
ITC.NS,ITC Limited,8,100091.17013781381,91.17013781380956,0.09117013781380956,11,8.28819434670996
ITC.NS,ITC Limited,9,100081.90201043342,81.90201043341949,0.08190201043341949,11,7.445637312129045
ITC.NS,ITC Limited,10,100113.44027872912,113.44027872911829,0.11344027872911829,11,10.312752611738027
ITC.NS,ITC Limited,11,100096.7058702208,96.70587022080144,0.09670587022080145,11,8.791442747345586
ITC.NS,ITC Limited,12,100095.60765032406,95.60765032406198,0.09560765032406197,10,9.560765032406199
ITC.NS,ITC Limited,13,100106.95597081969,106.95597081969026,0.10695597081969027,10,10.695597081969026
ITC.NS,ITC Limited,14,100101.49933574889,101.49933574888564,0.10149933574888564,10,10.149933574888564
ITC.NS,ITC Limited,15,100092.8028102667,92.80281026670127,0.09280281026670127,10,9.280281026670128
ITC.NS,ITC Limited,16,100100.08958358214,100.08958358214295,0.10008958358214295,10,10.008958358214295
ITC.NS,ITC Limited,17,100092.18852648373,92.18852648373286,0.09218852648373287,10,9.218852648373286
ITC.NS,ITC Limited,18,100111.93429439758,111.93429439757892,0.11193429439757892,10,11.193429439757892
ITC.NS,ITC Limited,19,100105.31439504454,105.31439504453738,0.10531439504453738,10,10.531439504453738
ITC.NS,ITC Limited,20,100107.13255187437,107.1325518743688,0.10713255187436879,10,10.71325518743688
ITC.NS,ITC Limited,21,100107.89106994077,107.89106994077156,0.10789106994077155,10,10.789106994077155
ITC.NS,ITC Limited,22,100101.27818261168,101.27818261168431,0.10127818261168431,10,10.127818261168432
ITC.NS,ITC Limited,23,100114.4082583868,114.4082583868003,0.1144082583868003,10,11.44082583868003
ITC.NS,ITC Limited,24,100109.96650707455,109.9665070745541,0.1099665070745541,10,10.99665070745541
ITC.NS,ITC Limited,25,100112.08676018735,112.08676018734695,0.11208676018734695,10,11.208676018734696
ITC.NS,ITC Limited,26,100123.35301201018,123.35301201017865,0.12335301201017865,10,12.335301201017865
ITC.NS,ITC Limited,27,100136.93066832122,136.93066832121985,0.13693066832121983,10,13.693066832121985
ITC.NS,ITC Limited,28,100149.7976712509,149.7976712508971,0.1497976712508971,10,14.979767125089712
ITC.NS,ITC Limited,29,100137.73388041837,137.73388041836733,0.13773388041836732,10,13.773388041836734
ITC.NS,ITC Limited,30,100110.36601201017,110.36601201017038,0.11036601201017038,10,11.036601201017039
ADANIENT.NS,Adani Enterprises,1,101948.8709375918,1948.870937591797,1.948870937591797,31,62.866804438445065
ADANIENT.NS,Adani Enterprises,2,102520.63123532664,2520.6312353266403,2.5206312353266402,27,93.3567124195052
ADANIENT.NS,Adani Enterprises,3,102492.96816448114,2492.9681644811353,2.4929681644811352,26,95.88339094158212
ADANIENT.NS,Adani Enterprises,4,102498.08586573602,2498.0858657360222,2.4980858657360225,25,99.92343462944089
ADANIENT.NS,Adani Enterprises,5,102571.98296543272,2571.9829654327186,2.5719829654327184,24,107.16595689302994
ADANIENT.NS,Adani Enterprises,6,102442.82261348235,2442.822613482349,2.442822613482349,24,101.78427556176455
ADANIENT.NS,Adani Enterprises,7,102464.08945022563,2464.089450225627,2.464089450225627,24,102.67039375940112
ADANIENT.NS,Adani Enterprises,8,102503.7680135819,2503.7680135818955,2.5037680135818956,24,104.32366723257898
ADANIENT.NS,Adani Enterprises,9,102330.19990129117,2330.199901291169,2.330199901291169,23,101.31303918657258
ADANIENT.NS,Adani Enterprises,10,102297.70630436736,2297.706304367355,2.297706304367355,23,99.90027410292849
ADANIENT.NS,Adani Enterprises,11,102402.9033865165,2402.9033865164965,2.4029033865164964,22,109.2228812052953
ADANIENT.NS,Adani Enterprises,12,102376.76734989253,2376.7673498925287,2.376767349892529,22,108.03487954056949
ADANIENT.NS,Adani Enterprises,13,102287.56245462885,2287.5624546288454,2.2875624546288456,22,103.98011157403843
ADANIENT.NS,Adani Enterprises,14,102198.58480060425,2198.5848006042506,2.1985848006042508,23,95.59064350453264
ADANIENT.NS,Adani Enterprises,15,102290.80157355349,2290.8015735534864,2.290801573553486,23,99.60006841536897
ADANIENT.NS,Adani Enterprises,16,102369.81793707887,2369.817937078871,2.3698179370788712,23,103.03556248169005
ADANIENT.NS,Adani Enterprises,17,102412.7320112976,2412.7320112976013,2.412732011297601,23,104.90139179554788
ADANIENT.NS,Adani Enterprises,18,102436.93250304379,2436.9325030437903,2.4369325030437903,23,105.95358708886044
ADANIENT.NS,Adani Enterprises,19,102617.15397653593,2617.153976535934,2.617153976535934,23,113.78930332764931
ADANIENT.NS,Adani Enterprises,20,102734.76005345276,2734.760053452759,2.734760053452759,22,124.3072751569436
ADANIENT.NS,Adani Enterprises,21,102845.04345848205,2845.043458482047,2.845043458482047,22,129.3201572037294
ADANIENT.NS,Adani Enterprises,22,102895.21759935119,2895.217599351192,2.895217599351192,22,131.60079997050872
ADANIENT.NS,Adani Enterprises,23,102834.95858274962,2834.9585827496194,2.8349585827496195,22,128.86175376134634
ADANIENT.NS,Adani Enterprises,24,102829.61676194884,2829.6167619488406,2.8296167619488406,22,128.6189437249473
ADANIENT.NS,Adani Enterprises,25,102647.09268162659,2647.0926816265855,2.6470926816265856,22,120.32239461939025
ADANIENT.NS,Adani Enterprises,26,102835.60759129455,2835.6075912945525,2.8356075912945524,22,128.8912541497524
ADANIENT.NS,Adani Enterprises,27,102823.37593870667,2823.3759387066675,2.8233759387066675,22,128.33526994121215
ADANIENT.NS,Adani Enterprises,28,102806.50147264221,2806.5014726422087,2.806501472642209,22,127.56824875646403
ADANIENT.NS,Adani Enterprises,29,102666.21367820862,2666.2136782086163,2.6662136782086163,22,121.19153082766438
ADANIENT.NS,Adani Enterprises,30,102559.87495410761,2559.8749541076104,2.5598749541076105,22,116.35795245943683
DIVISLAB.NS,Divi's Laboratories,1,101735.44318752491,1735.4431875249138,1.7354431875249137,26,66.74781490480437
DIVISLAB.NS,Divi's Laboratories,2,101727.70954706047,1727.709547060469,1.727709547060469,24,71.98789779418621
DIVISLAB.NS,Divi's Laboratories,3,101365.44686088774,1365.446860887736,1.365446860887736,21,65.02127908989219
DIVISLAB.NS,Divi's Laboratories,4,101893.53294853421,1893.5329485342081,1.893532948534208,21,90.1682356444861
DIVISLAB.NS,Divi's Laboratories,5,102003.49377718335,2003.4937771833502,2.0034937771833503,20,100.1746888591675
DIVISLAB.NS,Divi's Laboratories,6,101915.70856077975,1915.708560779749,1.915708560779749,20,95.78542803898745
DIVISLAB.NS,Divi's Laboratories,7,102120.86574705901,2120.8657470590115,2.1208657470590113,20,106.04328735295057
DIVISLAB.NS,Divi's Laboratories,8,102492.32388576376,2492.3238857637625,2.4923238857637626,20,124.61619428818813
DIVISLAB.NS,Divi's Laboratories,9,102423.21362184778,2423.2136218477826,2.4232136218477827,20,121.16068109238913
DIVISLAB.NS,Divi's Laboratories,10,102544.8116286837,2544.811628683703,2.544811628683703,20,127.24058143418515
