Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
SUNPHARMA.NS,Sun Pharmaceutical,8,100445.44523963993,445.44523963992833,0.4454452396399283,9,49.49391551554759
SUNPHARMA.NS,Sun Pharmaceutical,9,100480.77516975466,480.7751697546628,0.4807751697546628,9,53.419463306073645
SUNPHARMA.NS,Sun Pharmaceutical,10,100501.8866665198,501.8866665198002,0.5018866665198002,9,55.76518516886669
SUNPHARMA.NS,Sun Pharmaceutical,11,100480.58774981453,480.58774981452734,0.48058774981452734,8,60.07346872681592
SUNPHARMA.NS,Sun Pharmaceutical,12,100496.44211883309,496.4421188330889,0.4964421188330889,8,62.05526485413611
SUNPHARMA.NS,Sun Pharmaceutical,13,100488.75968444589,488.75968444588943,0.48875968444588946,8,61.09496055573618
SUNPHARMA.NS,Sun Pharmaceutical,14,100472.56369792606,472.56369792605983,0.4725636979260598,8,59.07046224075748
SUNPHARMA.NS,Sun Pharmaceutical,15,100472.36919047979,472.3691904797888,0.4723691904797888,8,59.0461488099736
SUNPHARMA.NS,Sun Pharmaceutical,16,100493.56312425663,493.56312425663054,0.49356312425663057,8,61.69539053207882
SUNPHARMA.NS,Sun Pharmaceutical,17,100438.13898961309,438.13898961308587,0.4381389896130859,8,54.767373701635734
SUNPHARMA.NS,Sun Pharmaceutical,18,100424.07326400449,424.073264004488,0.424073264004488,7,60.581894857784
SUNPHARMA.NS,Sun Pharmaceutical,19,100450.22195486142,450.221954861423,0.45022195486142297,7,64.31742212306042
SUNPHARMA.NS,Sun Pharmaceutical,20,100459.97225203697,459.9722520369687,0.45997225203696873,6,76.66204200616146
SUNPHARMA.NS,Sun Pharmaceutical,21,100477.86102260581,477.8610226058081,0.4778610226058081,6,79.64350376763468
SUNPHARMA.NS,Sun Pharmaceutical,22,100500.08096791831,500.08096791831485,0.5000809679183148,6,83.3468279863858
SUNPHARMA.NS,Sun Pharmaceutical,23,100487.56041994468,487.5604199446825,0.48756041994468247,6,81.26006999078042
SUNPHARMA.NS,Sun Pharmaceutical,24,100499.7346349105,499.73463491050643,0.4997346349105064,6,83.28910581841774
SUNPHARMA.NS,Sun Pharmaceutical,25,100499.7346349105,499.73463491050643,0.4997346349105064,6,83.28910581841774
SUNPHARMA.NS,Sun Pharmaceutical,26,100499.7346349105,499.73463491050643,0.4997346349105064,6,83.28910581841774
SUNPHARMA.NS,Sun Pharmaceutical,27,100627.65359299867,627.6535929986712,0.6276535929986713,5,125.53071859973424
SUNPHARMA.NS,Sun Pharmaceutical,28,100627.65359299867,627.6535929986712,0.6276535929986713,5,125.53071859973424
SUNPHARMA.NS,Sun Pharmaceutical,29,100627.65359299867,627.6535929986712,0.6276535929986713,5,125.53071859973424
SUNPHARMA.NS,Sun Pharmaceutical,30,100627.65359299867,627.6535929986712,0.6276535929986713,5,125.53071859973424
IOC.NS,Indian Oil Corporation,1,100079.38415541517,79.38415541517315,0.07938415541517316,25,3.175366216606926
IOC.NS,Indian Oil Corporation,2,100074.30277258634,74.30277258633578,0.07430277258633577,23,3.230555329840686
IOC.NS,Indian Oil Corporation,3,100075.8904951715,75.89049517149397,0.07589049517149396,20,3.794524758574698
IOC.NS,Indian Oil Corporation,4,100070.60486126588,70.60486126587784,0.07060486126587784,20,3.5302430632938924
IOC.NS,Indian Oil Corporation,5,100065.68805009095,65.68805009094649,0.0656880500909465,18,3.6493361161636937
IOC.NS,Indian Oil Corporation,6,100062.76128634955,62.76128634954512,0.06276128634954511,16,3.92258039684657
IOC.NS,Indian Oil Corporation,7,100049.38202458504,49.38202458503656,0.049382024585036564,16,3.086376536564785
IOC.NS,Indian Oil Corporation,8,100056.32404259806,56.32404259806208,0.05632404259806208,16,3.52025266237888
IOC.NS,Indian Oil Corporation,9,100054.33163275082,54.33163275082188,0.05433163275082189,16,3.3957270469263676
IOC.NS,Indian Oil Corporation,10,100058.45299554376,58.45299554376106,0.058452995543761065,16,3.6533122214850664
IOC.NS,Indian Oil Corporation,11,100086.08893766128,86.08893766127585,0.08608893766127586,14,6.149209832948275
IOC.NS,Indian Oil Corporation,12,100087.23204631532,87.23204631531553,0.08723204631531553,14,6.2308604510939665
IOC.NS,Indian Oil Corporation,13,100065.82950244455,65.82950244455424,0.06582950244455424,14,4.70210731746816
IOC.NS,Indian Oil Corporation,14,100065.94817332774,65.94817332773528,0.06594817332773527,14,4.710583809123948
IOC.NS,Indian Oil Corporation,15,100063.36274102336,63.362741023360286,0.06336274102336029,14,4.5259100730971635
IOC.NS,Indian Oil Corporation,16,100059.27245644336,59.27245644335926,0.05927245644335926,13,4.5594197264122505
IOC.NS,Indian Oil Corporation,17,100054.13611843064,54.136118430644274,0.05413611843064427,13,4.164316802357252
IOC.NS,Indian Oil Corporation,18,100059.01426914934,59.01426914933836,0.05901426914933836,13,4.53955916533372
IOC.NS,Indian Oil Corporation,19,100055.31987763933,55.31987763932557,0.05531987763932557,13,4.255375203025044
IOC.NS,Indian Oil Corporation,20,100051.49736425736,51.49736425736046,0.05149736425736046,13,3.961335712104651
IOC.NS,Indian Oil Corporation,21,100051.80450614884,51.80450614883739,0.051804506148837394,13,3.98496201144903
IOC.NS,Indian Oil Corporation,22,100049.51633030655,49.51633030654921,0.04951633030654921,13,3.8089484851191697
IOC.NS,Indian Oil Corporation,23,100049.15454035904,49.154540359042585,0.049154540359042584,13,3.781118489157122
IOC.NS,Indian Oil Corporation,24,100047.75622084,47.75622084000497,0.04775622084000497,13,3.6735554492311517
IOC.NS,Indian Oil Corporation,25,100049.26209870866,49.262098708655685,0.04926209870865569,13,3.7893922083581297
IOC.NS,Indian Oil Corporation,26,100051.74583380081,51.74583380081458,0.05174583380081458,13,3.980448753908814
IOC.NS,Indian Oil Corporation,27,100050.64086077835,50.64086077835236,0.050640860778352365,13,3.895450829104028
IOC.NS,Indian Oil Corporation,28,100053.53527181961,53.53527181960817,0.05353527181960817,13,4.118097832277551
IOC.NS,Indian Oil Corporation,29,100051.42314350845,51.423143508451176,0.05142314350845118,13,3.9556264237270136
IOC.NS,Indian Oil Corporation,30,100048.83185006668,48.83185006667918,0.048831850066679186,13,3.7562961589753217
TITAN.NS,Titan Company,1,101028.90593949817,1028.9059394981741,1.028905939498174,15,68.59372929987828
TITAN.NS,Titan Company,2,100892.2929333947,892.2929333946959,0.8922929333946958,15,59.48619555964639
TITAN.NS,Titan Company,3,101025.94085822787,1025.9408582278702,1.0259408582278702,14,73.2814898734193
TITAN.NS,Titan Company,4,100753.55531330599,753.5553133059875,0.7535553133059875,14,53.82537952185625
TITAN.NS,Titan Company,5,100725.420146558,725.4201465579972,0.7254201465579972,14,51.81572475414266
TITAN.NS,Titan Company,6,100616.57816418135,616.5781641813519,0.6165781641813518,13,47.42908955241168
TITAN.NS,Titan Company,7,100458.4139769255,458.413976925498,0.458413976925498,13,35.26261360965369
TITAN.NS,Titan Company,8,100127.99743077107,127.99743077106541,0.12799743077106543,13,9.845956213158878
TITAN.NS,Titan Company,9,99991.34832798786,-8.651672012143536,-0.008651672012143535,13,-0.6655132317033489
TITAN.NS,Titan Company,10,99810.42494029255,-189.57505970745115,-0.18957505970745114,13,-14.582696900573165
TITAN.NS,Titan Company,11,99845.14287315388,-154.85712684612372,-0.15485712684612374,13,-11.912086680471056
TITAN.NS,Titan Company,12,99892.18440757769,-107.81559242231015,-0.10781559242231013,13,-8.293507109408473
TITAN.NS,Titan Company,13,99919.9515505454,-80.04844945459627,-0.08004844945459626,13,-6.1575730349689435
TITAN.NS,Titan Company,14,99854.41510181491,-145.5848981850868,-0.14558489818508677,13,-11.198838321929752
TITAN.NS,Titan Company,15,99881.56053662939,-118.43946337061061,-0.1184394633706106,13,-9.110727951585432
TITAN.NS,Titan Company,16,100000.49104761571,0.49104761570924893,0.000491047615709249,13,0.03777289351609607
TITAN.NS,Titan Company,17,99857.79243384617,-142.2075661538256,-0.1422075661538256,12,-11.850630512818801
TITAN.NS,Titan Company,18,99775.3844402391,-224.61555976090312,-0.22461555976090314,11,-20.419596341900284
TITAN.NS,Titan Company,19,99779.34263628403,-220.6573637159745,-0.2206573637159745,11,-20.059760337815863
TITAN.NS,Titan Company,20,99813.38278081527,-186.61721918472904,-0.18661721918472904,11,-16.965201744066277
TITAN.NS,Titan Company,21,99807.49511968245,-192.50488031754503,-0.19250488031754504,11,-17.500443665231366
TITAN.NS,Titan Company,22,99832.97620488754,-167.02379511245817,-0.16702379511245816,11,-15.183981373859835
TITAN.NS,Titan Company,23,99828.57265386215,-171.42734613784705,-0.17142734613784705,11,-15.584304194349732
TITAN.NS,Titan Company,24,99828.57265386215,-171.42734613784705,-0.17142734613784705,11,-15.584304194349732
TITAN.NS,Titan Company,25,99827.83023296371,-172.1697670362919,-0.1721697670362919,11,-15.651797003299263
TITAN.NS,Titan Company,26,99804.42763359848,-195.57236640152405,-0.19557236640152403,11,-17.779306036502188
TITAN.NS,Titan Company,27,100078.75371042037,78.75371042036568,0.07875371042036568,10,7.8753710420365675
TITAN.NS,Titan Company,28,100386.49403377282,386.4940337728185,0.3864940337728185,10,38.64940337728185
TITAN.NS,Titan Company,29,100386.49403377282,386.4940337728185,0.3864940337728185,10,38.64940337728185
TITAN.NS,Titan Company,30,100386.49403377282,386.4940337728185,0.3864940337728185,10,38.64940337728185
INDUSINDBK.NS,IndusInd Bank,1,100533.10208086655,533.1020808665489,0.533102080866549,16,33.31888005415931
INDUSINDBK.NS,IndusInd Bank,2,100483.64665859164,483.64665859163506,0.483646658591635,15,32.24311057277567
INDUSINDBK.NS,IndusInd Bank,3,100332.75948879182,332.75948879182397,0.33275948879182393,15,22.18396591945493
INDUSINDBK.NS,IndusInd Bank,4,100360.05829149923,360.05829149922647,0.36005829149922647,14,25.71844939280189
INDUSINDBK.NS,IndusInd Bank,5,100362.70910037268,362.70910037268186,0.36270910037268184,14,25.90779288376299
INDUSINDBK.NS,IndusInd Bank,6,100332.19809066219,332.1980906621902,0.3321980906621902,13,25.55369928170694
INDUSINDBK.NS,IndusInd Bank,7,100199.7008987066,199.70089870659285,0.19970089870659283,13,15.361607592814835
INDUSINDBK.NS,IndusInd Bank,8,100114.48962545222,114.4896254522173,0.11448962545221729,13,8.806894265555176
INDUSINDBK.NS,IndusInd Bank,9,100128.69842489068,128.69842489068105,0.12869842489068103,13,9.899878837744696
INDUSINDBK.NS,IndusInd Bank,10,100120.80508101863,120.80508101862506,0.12080508101862505,13,9.292698539894236
INDUSINDBK.NS,IndusInd Bank,11,100101.86176302546,101.86176302545937,0.10186176302545936,13,7.835520232727644
INDUSINDBK.NS,IndusInd Bank,12,100110.38862801569,110.38862801568757,0.11038862801568756,13,8.491432924283659
INDUSINDBK.NS,IndusInd Bank,13,100156.22616744442,156.2261674444162,0.1562261674444162,13,12.017397495724323
INDUSINDBK.NS,IndusInd Bank,14,100147.08273214167,147.08273214167275,0.14708273214167275,13,11.314056318590211
INDUSINDBK.NS,IndusInd Bank,15,100169.76284914608,169.76284914607822,0.16976284914607823,13,13.058680703544479
INDUSINDBK.NS,IndusInd Bank,16,100133.72470461481,133.72470461481134,0.13372470461481134,13,10.286515739600873
INDUSINDBK.NS,IndusInd Bank,17,100101.35467398113,101.35467398112814,0.10135467398112814,12,8.446222831760679
INDUSINDBK.NS,IndusInd Bank,18,100072.6359239201,72.63592392009741,0.0726359239200974,12,6.052993660008117
INDUSINDBK.NS,IndusInd Bank,19,100036.685460175,36.68546017499466,0.03668546017499466,12,3.057121681249555
INDUSINDBK.NS,IndusInd Bank,20,100022.29111648603,22.291116486027022,0.02229111648602702,12,1.8575930405022518
INDUSINDBK.NS,IndusInd Bank,21,100036.07407266278,36.0740726627846,0.036074072662784604,12,3.0061727218987166
INDUSINDBK.NS,IndusInd Bank,22,100026.68783840985,26.687838409852702,0.026687838409852702,12,2.223986534154392
INDUSINDBK.NS,IndusInd Bank,23,100031.47991653487,31.47991653486679,0.03147991653486679,12,2.6233263779055656
INDUSINDBK.NS,IndusInd Bank,24,100032.17148501631,32.171485016311635,0.03217148501631163,12,2.6809570846926363
INDUSINDBK.NS,IndusInd Bank,25,100045.50981790204,45.509817902042414,0.045509817902042414,12,3.792484825170201
INDUSINDBK.NS,IndusInd Bank,26,100045.26287271162,45.26287271162437,0.045262872711624366,12,3.771906059302031
INDUSINDBK.NS,IndusInd Bank,27,100062.15819192548,62.15819192548224,0.06215819192548224,12,5.17984932712352
INDUSINDBK.NS,IndusInd Bank,28,100062.15819192548,62.15819192548224,0.06215819192548224,12,5.17984932712352
INDUSINDBK.NS,IndusInd Bank,29,100062.15819192548,62.15819192548224,0.06215819192548224,12,5.17984932712352
INDUSINDBK.NS,IndusInd Bank,30,100056.82271243329,56.8227124332916,0.056822712433291594,12,4.735226036107633
ITC.NS,ITC Limited,1,100127.33089367824,127.33089367824141,0.1273308936782414,11,11.575535788931036
ITC.NS,ITC Limited,2,100104.12274472033,104.12274472032732,0.10412274472032731,10,10.412274472032731
ITC.NS,ITC Limited,3,100114.06986466964,114.06986466964008,0.11406986466964007,10,11.406986466964009
ITC.NS,ITC Limited,4,100113.78403323347,113.78403323347447,0.11378403323347448,10,11.378403323347447
ITC.NS,ITC Limited,5,100099.47958064257,99.47958064256818,0.09947958064256818,10,9.947958064256818
ITC.NS,ITC Limited,6,100112.44203855882,112.44203855881642,0.11244203855881642,10,11.244203855881642
ITC.NS,ITC Limited,7,100108.98454675279,108.98454675279208,0.10898454675279208,10,10.898454675279208
ITC.NS,ITC Limited,8,100101.35480924972,101.35480924972217,0.10135480924972216,10,10.135480924972217
ITC.NS,ITC Limited,9,100140.32977281553,140.3297728155303,0.1403297728155303,9,15.592196979503367
ITC.NS,ITC Limited,10,100141.89906377012,141.89906377012085,0.14189906377012085,9,15.766562641124539
ITC.NS,ITC Limited,11,100139.69484929256,139.6948492925585,0.1396948492925585,9,15.521649921395388
ITC.NS,ITC Limited,12,100144.22027234251,144.22027234251436,0.14422027234251436,9,16.02447470472382
ITC.NS,ITC Limited,13,100177.99675758122,177.99675758121884,0.17799675758121886,8,22.249594697652356
ITC.NS,ITC Limited,14,100166.93314050055,166.9331405005505,0.1669331405005505,8,20.866642562568813
ITC.NS,ITC Limited,15,100164.81776531744,164.81776531743526,0.16481776531743525,8,20.602220664679407
ITC.NS,ITC Limited,16,100167.83517640446,167.8351764044637,0.16783517640446372,8,20.979397050557964
ITC.NS,ITC Limited,17,100162.42686332464,162.42686332463927,0.16242686332463926,8,20.30335791557991
ITC.NS,ITC Limited,18,100164.95969782783,164.95969782782777,0.16495969782782777,8,20.61996222847847
ITC.NS,ITC Limited,19,100169.11173060369,169.11173060369038,0.16911173060369036,8,21.138966325461297
ITC.NS,ITC Limited,20,100166.4531064887,166.4531064886978,0.16645310648869782,8,20.806638311087227
ITC.NS,ITC Limited,21,100157.39366303777,157.39366303777206,0.15739366303777208,8,19.674207879721507
ITC.NS,ITC Limited,22,100159.49733118963,159.49733118963195,0.15949733118963194,8,19.937166398703994
ITC.NS,ITC Limited,23,100165.08307896185,165.0830789618485,0.1650830789618485,8,20.635384870231064
ITC.NS,ITC Limited,24,100155.0858535285,155.08585352849332,0.1550858535284933,8,19.385731691061665
ITC.NS,ITC Limited,25,100148.63387690496,148.63387690496165,0.14863387690496166,8,18.579234613120207
ITC.NS,ITC Limited,26,100150.97256980657,150.97256980657403,0.15097256980657403,8,18.871571225821754
ITC.NS,ITC Limited,27,100151.11491389226,151.11491389226285,0.15111491389226284,8,18.889364236532856
ITC.NS,ITC Limited,28,100156.75864805364,156.75864805364108,0.15675864805364106,8,19.594831006705135
ITC.NS,ITC Limited,29,100149.08090867376,149.08090867375722,0.14908090867375723,8,18.635113584219653
ITC.NS,ITC Limited,30,100148.10218256903,148.1021825690259,0.14810218256902588,8,18.512772821128237
ADANIENT.NS,Adani Enterprises,1,102852.09212928098,2852.09212928098,2.85209212928098,29,98.34800445796482
ADANIENT.NS,Adani Enterprises,2,102619.2452723674,2619.245272367407,2.619245272367407,23,113.88022923336551
ADANIENT.NS,Adani Enterprises,3,102654.88428135832,2654.884281358318,2.654884281358318,22,120.6765582435599
ADANIENT.NS,Adani Enterprises,4,102750.33649925567,2750.3364992556744,2.7503364992556745,20,137.51682496278372
ADANIENT.NS,Adani Enterprises,5,102270.6187832177,2270.6187832176947,2.270618783217695,19,119.50625174829972
ADANIENT.NS,Adani Enterprises,6,102630.72296406954,2630.722964069544,2.630722964069544,18,146.15127578164135
ADANIENT.NS,Adani Enterprises,7,102658.96039438558,2658.9603943855764,2.6589603943855766,17,156.40943496385742
ADANIENT.NS,Adani Enterprises,8,102981.37948318126,2981.3794831812556,2.981379483181256,15,198.7586322120837
ADANIENT.NS,Adani Enterprises,9,102908.52979836677,2908.5297983667697,2.9085297983667697,15,193.90198655778465
ADANIENT.NS,Adani Enterprises,10,102758.36691243612,2758.3669124361186,2.7583669124361188,14,197.02620803115133
ADANIENT.NS,Adani Enterprises,11,102612.28950325644,2612.289503256441,2.612289503256441,14,186.59210737546007
ADANIENT.NS,Adani Enterprises,12,102582.79851595176,2582.7985159517557,2.5827985159517555,14,184.48560828226826
ADANIENT.NS,Adani Enterprises,13,102524.16799617637,2524.167996176373,2.524167996176373,14,180.29771401259808
ADANIENT.NS,Adani Enterprises,14,102500.9127102877,2500.9127102876955,2.500912710287696,14,178.63662216340683
ADANIENT.NS,Adani Enterprises,15,102534.8474915377,2534.847491537701,2.534847491537701,14,181.0605351098358
ADANIENT.NS,Adani Enterprises,16,102541.48489046349,2541.4848904634855,2.5414848904634852,14,181.5346350331061
ADANIENT.NS,Adani Enterprises,17,102449.41030916465,2449.410309164654,2.4494103091646537,14,174.9578792260467
ADANIENT.NS,Adani Enterprises,18,102472.47291683067,2472.472916830666,2.472472916830666,14,176.60520834504754
ADANIENT.NS,Adani Enterprises,19,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,20,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,21,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,22,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,23,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,24,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,25,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,26,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,27,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,28,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,29,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
ADANIENT.NS,Adani Enterprises,30,102422.56486702597,2422.564867025969,2.4225648670259687,14,173.04034764471206
DIVISLAB.NS,Divi's Laboratories,1,103103.2301347663,3103.2301347663015,3.1032301347663016,27,114.93444943578895
DIVISLAB.NS,Divi's Laboratories,2,103241.93413794064,3241.9341379406396,3.24193413794064,24,135.08058908086
DIVISLAB.NS,Divi's Laboratories,3,103049.02140868432,3049.021408684319,3.049021408684319,22,138.5918822129236
DIVISLAB.NS,Divi's Laboratories,4,102402.87748212233,2402.877482122334,2.402877482122334,22,109.22170373283338
DIVISLAB.NS,Divi's Laboratories,5,102514.49985456675,2514.4998545667477,2.514499854566748,18,139.69443636481932
DIVISLAB.NS,Divi's Laboratories,6,102115.38569636359,2115.3856963635917,2.1153856963635915,18,117.5214275757551
DIVISLAB.NS,Divi's Laboratories,7,102259.49562971489,2259.495629714889,2.2594956297148894,17,132.9115076302876
DIVISLAB.NS,Divi's Laboratories,8,101945.48931070606,1945.4893107060634,1.9454893107060636,17,114.44054768859196
DIVISLAB.NS,Divi's Laboratories,9,101566.53002628227,1566.5300262822711,1.5665300262822712,17,92.14882507542771
DIVISLAB.NS,Divi's Laboratories,10,101582.65207169243,1582.6520716924279,1.5826520716924277,17,93.09718068778987
