Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
ADANIPORTS.NS,Adani Ports,20,103156.32955233796,3156.329552337964,3.1563295523379638,107,29.498407031195924
ADANIPORTS.NS,Adani Ports,21,103638.2196785389,3638.219678538895,3.6382196785388956,116,31.363962746024956
ADANIPORTS.NS,Adani Ports,22,103682.61988093995,3682.6198809399502,3.68261988093995,109,33.78550349486193
ADANIPORTS.NS,Adani Ports,23,103379.3486408536,3379.3486408535973,3.3793486408535975,93,36.3370821597161
ADANIPORTS.NS,Adani Ports,24,103194.31166426514,3194.311664265144,3.194311664265144,98,32.59501698229739
ADANIPORTS.NS,Adani Ports,25,103016.97186990992,3016.9718699099176,3.0169718699099177,101,29.87100861296948
ADANIPORTS.NS,Adani Ports,26,103112.90656334841,3112.9065633484133,3.1129065633484134,96,32.42611003487931
ADANIPORTS.NS,Adani Ports,27,103796.58385348592,3796.5838534859213,3.7965838534859215,108,35.153554198943716
ADANIPORTS.NS,Adani Ports,28,103951.48515580737,3951.4851558073715,3.9514851558073714,114,34.66215048953835
ADANIPORTS.NS,Adani Ports,29,103842.16292120524,3842.1629212052358,3.842162921205236,110,34.92875382913851
ADANIPORTS.NS,Adani Ports,30,103238.82092160644,3238.8209216064424,3.2388209216064423,92,35.20457523485263
NESTLEIND.NS,Nestle India,1,100628.24079009051,628.2407900905091,0.6282407900905091,47,13.366825321074662
NESTLEIND.NS,Nestle India,2,100544.92422112537,544.9242211253732,0.5449242211253732,43,12.672656305241237
NESTLEIND.NS,Nestle India,3,100578.71296643493,578.7129664349341,0.5787129664349341,42,13.778880153212716
NESTLEIND.NS,Nestle India,4,100370.99584995145,370.99584995144687,0.37099584995144685,42,8.833234522653497
NESTLEIND.NS,Nestle India,5,100490.09231757124,490.0923175712378,0.49009231757123783,42,11.668864704077091
NESTLEIND.NS,Nestle India,6,100551.31081423038,551.3108142303827,0.5513108142303826,49,11.251241106742503
NESTLEIND.NS,Nestle India,7,100472.2512411024,472.2512411024072,0.47225124110240724,52,9.081754636584755
NESTLEIND.NS,Nestle India,8,100356.26722672318,356.26722672318283,0.35626722672318284,49,7.270759729044547
NESTLEIND.NS,Nestle India,9,100287.6430686609,287.64306866089464,0.2876430686608947,43,6.689373689788248
NESTLEIND.NS,Nestle India,10,100325.81232418897,325.8123241889698,0.32581232418896977,44,7.404825549749313
NESTLEIND.NS,Nestle India,11,100222.66298221923,222.66298221923353,0.22266298221923353,43,5.178208888819384
NESTLEIND.NS,Nestle India,12,100249.23374657267,249.23374657267414,0.24923374657267414,42,5.934136823158908
NESTLEIND.NS,Nestle India,13,100438.29972929515,438.2997292951477,0.4382997292951477,50,8.765994585902954
NESTLEIND.NS,Nestle India,14,100364.62327770806,364.6232777080586,0.3646232777080586,52,7.0119861097703575
NESTLEIND.NS,Nestle India,15,100318.89735960007,318.8973596000724,0.31889735960007237,48,6.643694991668174
NESTLEIND.NS,Nestle India,16,100207.58649575262,207.58649575262098,0.207586495752621,44,4.717874903468658
NESTLEIND.NS,Nestle India,17,100308.73798133085,308.73798133085074,0.30873798133085073,44,7.01677230297388
NESTLEIND.NS,Nestle India,18,100331.65333475886,331.65333475885564,0.33165333475885567,41,8.089105725825748
NESTLEIND.NS,Nestle India,19,100293.20929269589,293.2092926958867,0.2932092926958867,43,6.818820760369458
NESTLEIND.NS,Nestle India,20,100361.2559578392,361.2559578391956,0.3612559578391956,49,7.372570568146849
NESTLEIND.NS,Nestle India,21,100356.0724706967,356.0724706967012,0.3560724706967012,52,6.8475475133981
NESTLEIND.NS,Nestle India,22,100194.07957558817,194.07957558816997,0.19407957558817,47,4.129352672088723
NESTLEIND.NS,Nestle India,23,100262.77375913445,262.7737591344485,0.2627737591344485,43,6.111017654289499
NESTLEIND.NS,Nestle India,24,100379.16693413147,379.16693413147004,0.37916693413147007,44,8.617430321169774
NESTLEIND.NS,Nestle India,25,100252.2416522906,252.24165229059872,0.2522416522905987,40,6.306041307264968
NESTLEIND.NS,Nestle India,26,100245.00335607378,245.0033560737793,0.2450033560737793,41,5.975691611555592
NESTLEIND.NS,Nestle India,27,100405.22442425688,405.22442425688496,0.40522442425688493,46,8.809226614280108
NESTLEIND.NS,Nestle India,28,100233.72301569517,233.72301569517003,0.23372301569517004,49,4.769857463166735
NESTLEIND.NS,Nestle India,29,100249.85292944114,249.8529294411419,0.2498529294411419,46,5.431585422633519
NESTLEIND.NS,Nestle India,30,100279.27709417674,279.2770941767376,0.2792770941767376,40,6.98192735441844
SUNPHARMA.NS,Sun Pharmaceutical,1,101049.44338126219,1049.4433812621864,1.0494433812621864,58,18.09385140107218
SUNPHARMA.NS,Sun Pharmaceutical,2,101126.36516441646,1126.3651644164638,1.1263651644164638,54,20.85861415586044
SUNPHARMA.NS,Sun Pharmaceutical,3,101161.23574161998,1161.2357416199811,1.161235741619981,60,19.353929026999687
SUNPHARMA.NS,Sun Pharmaceutical,4,101231.55839823793,1231.5583982379321,1.2315583982379321,57,21.606287688384775
SUNPHARMA.NS,Sun Pharmaceutical,5,101327.51591898876,1327.5159189887636,1.3275159189887635,58,22.88820549980627
SUNPHARMA.NS,Sun Pharmaceutical,6,101406.30509982012,1406.3050998201215,1.4063050998201214,63,22.32230317174796
SUNPHARMA.NS,Sun Pharmaceutical,7,101568.22225641957,1568.222256419569,1.568222256419569,69,22.727858788689407
SUNPHARMA.NS,Sun Pharmaceutical,8,101450.24787808479,1450.2478780847887,1.4502478780847887,61,23.77455537843916
SUNPHARMA.NS,Sun Pharmaceutical,9,101279.1089439173,1279.1089439172938,1.2791089439172938,56,22.841231141380245
SUNPHARMA.NS,Sun Pharmaceutical,10,101364.6483721476,1364.648372147596,1.3646483721475962,58,23.52842020944131
SUNPHARMA.NS,Sun Pharmaceutical,11,101347.60916015255,1347.609160152555,1.3476091601525548,56,24.06444928843848
SUNPHARMA.NS,Sun Pharmaceutical,12,101360.79843074299,1360.798430742987,1.360798430742987,56,24.299971977553337
SUNPHARMA.NS,Sun Pharmaceutical,13,101599.03781354106,1599.0378135410574,1.5990378135410575,66,24.22784565971299
SUNPHARMA.NS,Sun Pharmaceutical,14,101776.54792092458,1776.5479209245823,1.7765479209245822,67,26.51564061081466
SUNPHARMA.NS,Sun Pharmaceutical,15,101686.37699920943,1686.3769992094312,1.6863769992094313,61,27.64552457720379
SUNPHARMA.NS,Sun Pharmaceutical,16,101740.55334932578,1740.5533493257826,1.7405533493257828,55,31.646424533196047
SUNPHARMA.NS,Sun Pharmaceutical,17,101740.97709675417,1740.97709675417,1.7409770967541698,60,29.016284945902832
SUNPHARMA.NS,Sun Pharmaceutical,18,101801.53071766789,1801.5307176678907,1.801530717667891,57,31.60580206434896
SUNPHARMA.NS,Sun Pharmaceutical,19,101956.1850096226,1956.1850096225971,1.956185009622597,59,33.15567812919656
SUNPHARMA.NS,Sun Pharmaceutical,20,102242.03145617922,2242.0314561792184,2.2420314561792183,65,34.49279163352644
SUNPHARMA.NS,Sun Pharmaceutical,21,102579.2657453571,2579.265745357101,2.579265745357101,69,37.38066297618987
SUNPHARMA.NS,Sun Pharmaceutical,22,102328.44519698115,2328.445196981149,2.328445196981149,61,38.17123273739588
SUNPHARMA.NS,Sun Pharmaceutical,23,102321.57060117547,2321.5706011754664,2.3215706011754667,54,42.992048169916046
SUNPHARMA.NS,Sun Pharmaceutical,24,102257.94218694857,2257.942186948567,2.257942186948567,57,39.61302082365907
SUNPHARMA.NS,Sun Pharmaceutical,25,102441.05720695856,2441.0572069585614,2.441057206958561,54,45.204763091825214
SUNPHARMA.NS,Sun Pharmaceutical,26,102546.81734021317,2546.817340213165,2.546817340213165,56,45.478881075235094
SUNPHARMA.NS,Sun Pharmaceutical,27,102898.09570859086,2898.0957085908594,2.8980957085908594,65,44.58608782447476
SUNPHARMA.NS,Sun Pharmaceutical,28,103134.59328474378,3134.59328474378,3.13459328474378,69,45.42888818469246
SUNPHARMA.NS,Sun Pharmaceutical,29,102758.14046318551,2758.140463185511,2.758140463185511,59,46.74814344382222
SUNPHARMA.NS,Sun Pharmaceutical,30,102549.21191955745,2549.2119195574487,2.549211919557449,54,47.20762813995275
IOC.NS,Indian Oil Corporation,1,100179.53153545853,179.53153545853274,0.17953153545853276,92,1.951429733244921
IOC.NS,Indian Oil Corporation,2,100182.30840625243,182.30840625242854,0.18230840625242856,83,2.196486822318416
IOC.NS,Indian Oil Corporation,3,100174.67509962863,174.67509962862823,0.17467509962862823,81,2.156482711464546
IOC.NS,Indian Oil Corporation,4,100205.277232624,205.27723262399377,0.20527723262399378,81,2.5342868225184416
IOC.NS,Indian Oil Corporation,5,100170.11858772615,170.11858772614505,0.17011858772614505,85,2.0013951497193534
IOC.NS,Indian Oil Corporation,6,100218.40357055445,218.40357055445202,0.21840357055445203,94,2.323442239940979
IOC.NS,Indian Oil Corporation,7,100253.50580940716,253.50580940715736,0.2535058094071574,101,2.509958508981756
IOC.NS,Indian Oil Corporation,8,100261.55478838268,261.5547883826803,0.26155478838268026,93,2.8124170793836587
IOC.NS,Indian Oil Corporation,9,100234.86584875277,234.86584875277185,0.23486584875277186,82,2.86421766771673
IOC.NS,Indian Oil Corporation,10,100246.61539339247,246.6153933924652,0.24661539339246522,79,3.1217138404109517
IOC.NS,Indian Oil Corporation,11,100244.7974537781,244.7974537780974,0.24479745377809742,79,3.098701946558195
IOC.NS,Indian Oil Corporation,12,100248.37017966012,248.37017966012354,0.24837017966012356,83,2.9924118031340186
IOC.NS,Indian Oil Corporation,13,100296.74204287703,296.7420428770274,0.29674204287702743,92,3.2254569877937764
IOC.NS,Indian Oil Corporation,14,100354.52932899828,354.5293289982801,0.3545293289982801,98,3.6176462142681642
IOC.NS,Indian Oil Corporation,15,100324.28362058081,324.28362058081257,0.32428362058081256,93,3.486920651406587
IOC.NS,Indian Oil Corporation,16,100273.19667542164,273.196675421641,0.27319667542164094,82,3.331666773434646
IOC.NS,Indian Oil Corporation,17,100246.40161921675,246.40161921674735,0.24640161921674736,78,3.1589951181634275
IOC.NS,Indian Oil Corporation,18,100252.5806700809,252.58067008090438,0.2525806700809044,79,3.197223671910182
IOC.NS,Indian Oil Corporation,19,100257.08957296953,257.08957296953304,0.25708957296953305,83,3.097464734572687
IOC.NS,Indian Oil Corporation,20,100344.82541367471,344.82541367471276,0.34482541367471276,90,3.831393485274586
IOC.NS,Indian Oil Corporation,21,100334.09205329225,334.0920532922464,0.33409205329224645,99,3.374667204972186
IOC.NS,Indian Oil Corporation,22,100302.36270343896,302.3627034389647,0.30236270343896465,91,3.3226670707578534
IOC.NS,Indian Oil Corporation,23,100285.4189426666,285.418942666598,0.285418942666598,81,3.5236906502049137
IOC.NS,Indian Oil Corporation,24,100237.02945842373,237.0294584237272,0.23702945842372722,77,3.0783046548536
IOC.NS,Indian Oil Corporation,25,100261.15981387555,261.15981387555075,0.26115981387555076,78,3.3482027419942404
IOC.NS,Indian Oil Corporation,26,100284.34392421161,284.34392421161465,0.2843439242116147,82,3.4676088318489593
IOC.NS,Indian Oil Corporation,27,100339.58576765105,339.58576765104954,0.33958576765104953,93,3.6514598672155865
IOC.NS,Indian Oil Corporation,28,100330.48854947557,330.48854947557265,0.33048854947557266,98,3.3723321375058433
IOC.NS,Indian Oil Corporation,29,100345.24220942102,345.24220942101965,0.3452422094210197,93,3.712281821731394
IOC.NS,Indian Oil Corporation,30,100265.76057766244,265.7605776624405,0.2657605776624405,79,3.364057945094183
TITAN.NS,Titan Company,1,102995.50182694498,2995.5018269449793,2.995501826944979,80,37.443772836812244
TITAN.NS,Titan Company,2,102607.73978044825,2607.739780448246,2.607739780448246,75,34.76986373930995
TITAN.NS,Titan Company,3,102143.84911951533,2143.849119515333,2.1438491195153326,69,31.070277094425116
TITAN.NS,Titan Company,4,102505.6627977518,2505.662797751793,2.505662797751793,69,36.31395359060569
TITAN.NS,Titan Company,5,102596.49381872235,2596.493818722345,2.596493818722345,72,36.06241414892146
TITAN.NS,Titan Company,6,102456.35931589546,2456.359315895461,2.456359315895461,77,31.90077033630469
TITAN.NS,Titan Company,7,101932.25947474444,1932.2594747444382,1.9322594747444382,87,22.209879020051012
TITAN.NS,Titan Company,8,102200.88366335434,2200.8836633543397,2.2008836633543396,80,27.511045791929245
TITAN.NS,Titan Company,9,102367.31502285712,2367.3150228571176,2.3673150228571176,75,31.564200304761567
TITAN.NS,Titan Company,10,102296.94518909398,2296.9451890939818,2.296945189093982,71,32.35134069146453
TITAN.NS,Titan Company,11,102463.06074453559,2463.0607445355854,2.4630607445355857,68,36.22148153728802
TITAN.NS,Titan Company,12,102526.6725221589,2526.6725221589004,2.5266725221589006,72,35.092673918873615
TITAN.NS,Titan Company,13,102604.10280031756,2604.1028003175597,2.6041028003175595,76,34.264510530494206
TITAN.NS,Titan Company,14,103292.94659352017,3292.9465935201733,3.292946593520173,86,38.29007666883923
TITAN.NS,Titan Company,15,103739.44078616131,3739.4407861613145,3.739440786161315,82,45.602936416601395
TITAN.NS,Titan Company,16,103441.52122442143,3441.5212244214345,3.441521224421434,75,45.88694965895246
TITAN.NS,Titan Company,17,103282.04545971169,3282.0454597116914,3.282045459711691,69,47.56587622770567
TITAN.NS,Titan Company,18,103595.33824919234,3595.3382491923403,3.5953382491923405,67,53.661764913318514
TITAN.NS,Titan Company,19,103370.91070625235,3370.9107062523544,3.3709107062523542,69,48.8537783514834
TITAN.NS,Titan Company,20,104701.65187893726,4701.651878937264,4.701651878937263,76,61.86384051233242
TITAN.NS,Titan Company,21,104622.94446190429,4622.9444619042915,4.622944461904291,85,54.387581904756374
TITAN.NS,Titan Company,22,104923.30059137884,4923.3005913788365,4.923300591378837,79,62.32026065036502
TITAN.NS,Titan Company,23,104677.47718594625,4677.477185946249,4.677477185946248,72,64.96496091592013
TITAN.NS,Titan Company,24,104229.33566361193,4229.335663611928,4.229335663611928,69,61.29471976249171
TITAN.NS,Titan Company,25,104614.58126699136,4614.581266991358,4.614581266991358,67,68.87434726852773
TITAN.NS,Titan Company,26,103890.56883923803,3890.5688392380252,3.8905688392380253,69,56.3850556411308
TITAN.NS,Titan Company,27,105722.23667861364,5722.236678613641,5.722236678613641,77,74.31476205991741
TITAN.NS,Titan Company,28,106167.87047757882,6167.870477578821,6.167870477578822,86,71.71942415789327
TITAN.NS,Titan Company,29,106329.7937084406,6329.7937084406,6.329793708440601,80,79.1224213555075
TITAN.NS,Titan Company,30,106050.2344321382,6050.234432138197,6.050234432138197,72,84.03103377969718
INDUSINDBK.NS,IndusInd Bank,1,101696.91254387438,1696.9125438743795,1.6969125438743797,86,19.731541207841623
INDUSINDBK.NS,IndusInd Bank,2,101281.6093677469,1281.6093677469034,1.2816093677469034,80,16.020117096836294
INDUSINDBK.NS,IndusInd Bank,3,101004.21789119596,1004.2178911959636,1.0042178911959636,75,13.389571882612849
INDUSINDBK.NS,IndusInd Bank,4,100934.89455817366,934.8945581736625,0.9348945581736625,74,12.633710245590034
INDUSINDBK.NS,IndusInd Bank,5,101040.72435798068,1040.7243579806818,1.040724357980682,78,13.342619974111305
INDUSINDBK.NS,IndusInd Bank,6,101317.2775491359,1317.2775491359062,1.3172775491359063,83,15.870813845010918
INDUSINDBK.NS,IndusInd Bank,7,101525.79260722401,1525.792607224008,1.525792607224008,92,16.58470225243487
INDUSINDBK.NS,IndusInd Bank,8,101303.20957987318,1303.2095798731752,1.3032095798731753,89,14.642804268237924
INDUSINDBK.NS,IndusInd Bank,9,101580.37386539695,1580.3738653969485,1.5803738653969484,80,19.754673317461858
INDUSINDBK.NS,IndusInd Bank,10,101131.88724442337,1131.8872444233712,1.1318872444233712,75,15.091829925644948
INDUSINDBK.NS,IndusInd Bank,11,101169.8664639011,1169.8664639010967,1.1698664639010967,74,15.80900626893374
INDUSINDBK.NS,IndusInd Bank,12,101194.77238261598,1194.7723826159781,1.1947723826159782,77,15.516524449558158
INDUSINDBK.NS,IndusInd Bank,13,101536.70946497073,1536.7094649707287,1.5367094649707287,83,18.514571867117212
INDUSINDBK.NS,IndusInd Bank,14,101803.01896733476,1803.0189673347631,1.8030189673347634,89,20.25864008241307
INDUSINDBK.NS,IndusInd Bank,15,101635.1350853303,1635.135085330301,1.6351350853303013,87,18.79465615322185
INDUSINDBK.NS,IndusInd Bank,16,101870.1274287485,1870.1274287484994,1.8701274287484995,80,23.376592859356244
INDUSINDBK.NS,IndusInd Bank,17,101213.43801124922,1213.4380112492217,1.2134380112492218,75,16.179173483322955
INDUSINDBK.NS,IndusInd Bank,18,100905.48542013393,905.4854201339331,0.905485420133933,74,12.236289461269365
INDUSINDBK.NS,IndusInd Bank,19,101252.16582403117,1252.1658240311663,1.2521658240311662,75,16.69554432041555
INDUSINDBK.NS,IndusInd Bank,20,101548.91399852475,1548.9139985247457,1.5489139985247458,82,18.889195103960315
INDUSINDBK.NS,IndusInd Bank,21,101938.84766230134,1938.8476623013412,1.9388476623013413,91,21.306018267047705
INDUSINDBK.NS,IndusInd Bank,22,101619.82017644505,1619.8201764450496,1.6198201764450495,86,18.83511833075639
INDUSINDBK.NS,IndusInd Bank,23,101768.76606038798,1768.7660603879776,1.7687660603879778,81,21.836618029481205
INDUSINDBK.NS,IndusInd Bank,24,101396.68813360337,1396.6881336033694,1.3966881336033694,75,18.622508448044925
INDUSINDBK.NS,IndusInd Bank,25,101133.4676103622,1133.4676103622041,1.1334676103622041,74,15.317129869759516
INDUSINDBK.NS,IndusInd Bank,26,101330.62172602276,1330.6217260227568,1.3306217260227566,75,17.741623013636758
INDUSINDBK.NS,IndusInd Bank,27,101870.20374346408,1870.2037434640806,1.8702037434640808,84,22.264330279334292
INDUSINDBK.NS,IndusInd Bank,28,101892.999238914,1892.9992389139952,1.8929992389139954,92,20.576078683847776
INDUSINDBK.NS,IndusInd Bank,29,101973.35392049274,1973.3539204927365,1.9733539204927364,88,22.42447636923564
INDUSINDBK.NS,IndusInd Bank,30,101629.77779514036,1629.777795140355,1.629777795140355,80,20.372222439254436
ITC.NS,ITC Limited,1,100346.69922197674,346.6992219767417,0.3466992219767417,62,5.5919229351087365
ITC.NS,ITC Limited,2,100382.12874905602,382.12874905602075,0.38212874905602073,56,6.823727661714656
ITC.NS,ITC Limited,3,100280.15784376829,280.15784376829106,0.28015784376829106,54,5.188108217931316
ITC.NS,ITC Limited,4,100330.90751594516,330.9075159451604,0.33090751594516044,54,6.127916961947415
ITC.NS,ITC Limited,5,100327.49803302629,327.4980330262915,0.32749803302629155,54,6.0647783893757685
ITC.NS,ITC Limited,6,100371.38880068067,371.38880068066646,0.37138880068066643,61,6.088340994765024
ITC.NS,ITC Limited,7,100486.34940183228,486.3494018322817,0.48634940183228176,66,7.368930330792147
ITC.NS,ITC Limited,8,100527.14510976893,527.1451097689278,0.5271451097689278,59,8.934662877439454
ITC.NS,ITC Limited,9,100535.02624965133,535.0262496513315,0.5350262496513315,57,9.386425432479498
ITC.NS,ITC Limited,10,100445.6599372797,445.65993727970636,0.4456599372797064,55,8.102907950540116
ITC.NS,ITC Limited,11,100500.03039942686,500.03039942686155,0.5000303994268616,55,9.09146180776112
ITC.NS,ITC Limited,12,100463.41335830683,463.4133583068324,0.4634133583068324,55,8.425697423760589
ITC.NS,ITC Limited,13,100537.36063815505,537.360638155049,0.537360638155049,61,8.809190789427031
ITC.NS,ITC Limited,14,100599.02467308842,599.0246730884246,0.5990246730884246,66,9.076131410430676
ITC.NS,ITC Limited,15,100543.75512584874,543.7551258487365,0.5437551258487365,62,8.770243965302202
ITC.NS,ITC Limited,16,100525.22776688205,525.2277668820461,0.5252277668820461,57,9.21452222600081
ITC.NS,ITC Limited,17,100509.59892077468,509.5989207746752,0.5095989207746752,56,9.099980728119201
ITC.NS,ITC Limited,18,100531.92896766496,531.9289676649641,0.5319289676649641,55,9.671435775726621
ITC.NS,ITC Limited,19,100519.96859557628,519.9685955762834,0.5199685955762834,56,9.285153492433633
ITC.NS,ITC Limited,20,100608.59820963476,608.598209634758,0.608598209634758,61,9.977019830078
ITC.NS,ITC Limited,21,100620.29013138007,620.2901313800685,0.6202901313800685,66,9.398335323940431
ITC.NS,ITC Limited,22,100566.64343547919,566.6434354791854,0.5666434354791855,61,9.289236647199761
ITC.NS,ITC Limited,23,100580.52376522787,580.5237652278738,0.5805237652278739,55,10.554977549597705
ITC.NS,ITC Limited,24,100526.69704851518,526.6970485151833,0.5266970485151833,55,9.576309973003331
ITC.NS,ITC Limited,25,100602.76996280992,602.7699628099217,0.6027699628099217,56,10.76374933589146
ITC.NS,ITC Limited,26,100584.24004955831,584.2400495583133,0.5842400495583133,55,10.622546355605698
ITC.NS,ITC Limited,27,100635.24978932219,635.249789322188,0.635249789322188,60,10.587496488703133
ITC.NS,ITC Limited,28,100749.02169465106,749.0216946510627,0.7490216946510627,66,11.348813555319133
ITC.NS,ITC Limited,29,100718.38798275907,718.3879827590717,0.7183879827590717,60,11.973133045984529
ITC.NS,ITC Limited,30,100684.98454305704,684.9845430570422,0.6849845430570422,56,12.231866840304324
ADANIENT.NS,Adani Enterprises,1,106231.74333830623,6231.743338306231,6.231743338306231,118,52.81138422293416
ADANIENT.NS,Adani Enterprises,2,106252.7117725279,6252.711772527895,6.252711772527896,107,58.43655862175603
ADANIENT.NS,Adani Enterprises,3,106045.81759115878,6045.817591158775,6.045817591158775,105,57.579215153893095
ADANIENT.NS,Adani Enterprises,4,106969.45093671298,6969.4509367129795,6.96945093671298,114,61.13553453257
ADANIENT.NS,Adani Enterprises,5,106805.13703004154,6805.137030041544,6.805137030041545,111,61.30754081118508
ADANIENT.NS,Adani Enterprises,6,107326.63743457501,7326.637434575008,7.326637434575008,123,59.56615800467486
ADANIENT.NS,Adani Enterprises,7,108530.95520797207,8530.955207972074,8.530955207972074,133,64.14252036069229
ADANIENT.NS,Adani Enterprises,8,108141.94341768048,8141.943417680479,8.14194341768048,119,68.41969258555024
ADANIENT.NS,Adani Enterprises,9,106310.73110780749,6310.731107807485,6.310731107807485,102,61.86991282164201
ADANIENT.NS,Adani Enterprises,10,107055.39774530043,7055.397745300434,7.055397745300433,100,70.55397745300434
ADANIENT.NS,Adani Enterprises,11,107680.28064371903,7680.28064371903,7.68028064371903,110,69.82073312471846
ADANIENT.NS,Adani Enterprises,12,107229.88674268898,7229.886742688977,7.2298867426889775,106,68.20647870461299
ADANIENT.NS,Adani Enterprises,13,107769.49219763684,7769.492197636835,7.7694921976368345,119,65.28985040030953
ADANIENT.NS,Adani Enterprises,14,108967.93673645557,8967.936736455566,8.967936736455567,130,68.98412874196589
ADANIENT.NS,Adani Enterprises,15,107989.4189560003,7989.4189560003,7.989418956000299,117,68.28563210256667
ADANIENT.NS,Adani Enterprises,16,107713.15473062727,7713.15473062727,7.71315473062727,99,77.91065384471989
ADANIENT.NS,Adani Enterprises,17,106279.81785053461,6279.817850534615,6.279817850534615,96,65.41476927640224
ADANIENT.NS,Adani Enterprises,18,106552.80285071443,6552.802850714434,6.552802850714434,109,60.11745734600398
ADANIENT.NS,Adani Enterprises,19,107308.42762178366,7308.42762178366,7.30842762178366,104,70.27334251715057
ADANIENT.NS,Adani Enterprises,20,107966.29720542674,7966.297205426745,7.966297205426745,120,66.38581004522287
ADANIENT.NS,Adani Enterprises,21,108812.70497711831,8812.704977118308,8.812704977118308,128,68.84925763373678
ADANIENT.NS,Adani Enterprises,22,108002.13291334995,8002.132913349953,8.002132913349953,115,69.58376446391263
ADANIENT.NS,Adani Enterprises,23,107536.26808589177,7536.268085891774,7.536268085891774,100,75.36268085891774
ADANIENT.NS,Adani Enterprises,24,106430.02937973826,6430.029379738262,6.4300293797382615,95,67.68451978671855
ADANIENT.NS,Adani Enterprises,25,105995.34418261153,5995.34418261153,5.995344182611531,108,55.512446135291945
ADANIENT.NS,Adani Enterprises,26,106790.58196437891,6790.581964378915,6.790581964378914,104,65.29405734979726
ADANIENT.NS,Adani Enterprises,27,108535.29832447904,8535.298324479038,8.535298324479038,119,71.72519600402552
ADANIENT.NS,Adani Enterprises,28,108907.40349234456,8907.403492344558,8.907403492344558,130,68.51848840265045
ADANIENT.NS,Adani Enterprises,29,107055.54476062418,7055.54476062418,7.05554476062418,115,61.35256313586243
ADANIENT.NS,Adani Enterprises,30,105830.93742300512,5830.937423005118,5.8309374230051185,96,60.73893148963665
DIVISLAB.NS,Divi's Laboratories,1,105424.46316509649,5424.4631650964875,5.424463165096487,85,63.8172137070175
DIVISLAB.NS,Divi's Laboratories,2,105281.7254371047,5281.725437104702,5.281725437104702,76,69.49638733032502
DIVISLAB.NS,Divi's Laboratories,3,103545.66012747014,3545.660127470139,3.545660127470139,81,43.773581820619
DIVISLAB.NS,Divi's Laboratories,4,103443.60189845203,3443.601898452034,3.443601898452034,77,44.72210257729915
DIVISLAB.NS,Divi's Laboratories,5,102969.2116751473,2969.211675147293,2.9692116751472932,77,38.56119058632848
DIVISLAB.NS,Divi's Laboratories,6,102984.45590111862,2984.455901118621,2.984455901118621,87,34.30409081745542
DIVISLAB.NS,Divi's Laboratories,7,102817.06093612469,2817.0609361246898,2.8170609361246894,94,29.968733363028615
DIVISLAB.NS,Divi's Laboratories,8,103306.90045064238,3306.9004506423807,3.3069004506423805,87,38.010350007383686
DIVISLAB.NS,Divi's Laboratories,9,102860.64193521242,2860.6419352124212,2.8606419352124215,76,37.64002546332133
DIVISLAB.NS,Divi's Laboratories,10,101656.31625853856,1656.316258538558,1.656316258538558,77,21.51060076024101
