Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
NESTLEIND.NS,Nestle India,25,100000.0,0.0,0.0,0,0.0
NESTLEIND.NS,Nestle India,26,100000.0,0.0,0.0,0,0.0
NESTLEIND.NS,Nestle India,27,100000.0,0.0,0.0,0,0.0
NESTLEIND.NS,Nestle India,28,100000.0,0.0,0.0,0,0.0
NESTLEIND.NS,Nestle India,29,100000.0,0.0,0.0,0,0.0
NESTLEIND.NS,Nestle India,30,100000.0,0.0,0.0,0,0.0
SUNPHARMA.NS,Sun Pharmaceutical,1,100069.79944889454,69.79944889454055,0.06979944889454055,2,34.89972444727027
SUNPHARMA.NS,Sun Pharmaceutical,2,100049.58043033986,49.58043033986178,0.04958043033986177,2,24.79021516993089
SUNPHARMA.NS,Sun Pharmaceutical,3,100072.50633402637,72.50633402637322,0.07250633402637321,2,36.25316701318661
SUNPHARMA.NS,Sun Pharmaceutical,4,100043.16644059378,43.166440593777224,0.04316644059377722,2,21.583220296888612
SUNPHARMA.NS,Sun Pharmaceutical,5,100084.22982828907,84.2298282890697,0.08422982828906969,2,42.11491414453485
SUNPHARMA.NS,Sun Pharmaceutical,6,100073.9288602715,73.92886027149507,0.07392886027149508,2,36.964430135747534
SUNPHARMA.NS,Sun Pharmaceutical,7,100082.46413969045,82.46413969044806,0.08246413969044807,2,41.23206984522403
SUNPHARMA.NS,Sun Pharmaceutical,8,100128.71996158986,128.71996158985712,0.12871996158985713,2,64.35998079492856
SUNPHARMA.NS,Sun Pharmaceutical,9,100139.80542264943,139.80542264942778,0.1398054226494278,2,69.90271132471389
SUNPHARMA.NS,Sun Pharmaceutical,10,100160.50528312306,160.50528312305687,0.16050528312305687,2,80.25264156152843
SUNPHARMA.NS,Sun Pharmaceutical,11,100163.84093339162,163.84093339162064,0.16384093339162062,2,81.92046669581032
SUNPHARMA.NS,Sun Pharmaceutical,12,100206.9565880547,206.95658805470157,0.20695658805470157,2,103.47829402735078
SUNPHARMA.NS,Sun Pharmaceutical,13,100206.61110868458,206.61110868457763,0.20661110868457766,2,103.30555434228881
SUNPHARMA.NS,Sun Pharmaceutical,14,100214.25750736623,214.25750736623013,0.21425750736623014,2,107.12875368311506
SUNPHARMA.NS,Sun Pharmaceutical,15,100192.74925199513,192.74925199513382,0.19274925199513382,2,96.37462599756691
SUNPHARMA.NS,Sun Pharmaceutical,16,100182.38950492482,182.389504924824,0.18238950492482398,2,91.194752462412
SUNPHARMA.NS,Sun Pharmaceutical,17,100182.4388939629,182.43889396289887,0.18243889396289886,2,91.21944698144944
SUNPHARMA.NS,Sun Pharmaceutical,18,100202.31938419728,202.3193841972825,0.2023193841972825,2,101.15969209864124
SUNPHARMA.NS,Sun Pharmaceutical,19,100210.80442094045,210.80442094044702,0.21080442094044702,2,105.40221047022351
SUNPHARMA.NS,Sun Pharmaceutical,20,100215.4417467461,215.44174674610258,0.21544174674610256,2,107.72087337305129
SUNPHARMA.NS,Sun Pharmaceutical,21,100229.89578409963,229.89578409962996,0.22989578409963,2,114.94789204981498
SUNPHARMA.NS,Sun Pharmaceutical,22,100233.05302408985,233.05302408985153,0.23305302408985154,2,116.52651204492577
SUNPHARMA.NS,Sun Pharmaceutical,23,100228.81044474416,228.8104447441583,0.2288104447441583,2,114.40522237207915
SUNPHARMA.NS,Sun Pharmaceutical,24,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,25,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,26,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,27,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,28,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,29,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
SUNPHARMA.NS,Sun Pharmaceutical,30,100241.93140082079,241.93140082078753,0.24193140082078754,2,120.96570041039377
IOC.NS,Indian Oil Corporation,1,100008.84304279137,8.843042791369953,0.008843042791369953,2,4.421521395684977
IOC.NS,Indian Oil Corporation,2,100009.64085867883,9.640858678831137,0.009640858678831138,2,4.820429339415568
IOC.NS,Indian Oil Corporation,3,100013.77070449639,13.770704496389953,0.013770704496389953,2,6.885352248194977
IOC.NS,Indian Oil Corporation,4,100004.66624690057,4.666246900567785,0.004666246900567785,2,2.3331234502838925
IOC.NS,Indian Oil Corporation,5,100008.88995475578,8.889954755781218,0.008889954755781217,2,4.444977377890609
IOC.NS,Indian Oil Corporation,6,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,7,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,8,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,9,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,10,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,11,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,12,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,13,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,14,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,15,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,16,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,17,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,18,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,19,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,20,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,21,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,22,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,23,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,24,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,25,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,26,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,27,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,28,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,29,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
IOC.NS,Indian Oil Corporation,30,100009.12461366081,9.1246136608097,0.0091246136608097,2,4.56230683040485
TITAN.NS,Titan Company,1,100238.8207114161,238.82071141610504,0.23882071141610503,1,238.82071141610504
TITAN.NS,Titan Company,2,100166.51101341806,166.5110134180577,0.1665110134180577,1,166.5110134180577
TITAN.NS,Titan Company,3,100254.50788939462,254.50788939461927,0.25450788939461927,1,254.50788939461927
TITAN.NS,Titan Company,4,100172.3874553126,172.38745531259337,0.17238745531259336,1,172.38745531259337
TITAN.NS,Titan Company,5,100228.71144603525,228.7114460352459,0.2287114460352459,1,228.7114460352459
TITAN.NS,Titan Company,6,100219.44850145516,219.44850145516102,0.21944850145516104,1,219.44850145516102
TITAN.NS,Titan Company,7,100228.81119969735,228.81119969734573,0.2288111996973457,1,228.81119969734573
TITAN.NS,Titan Company,8,100222.83500414071,222.83500414071023,0.22283500414071022,1,222.83500414071023
TITAN.NS,Titan Company,9,100136.78027586923,136.7802758692269,0.1367802758692269,1,136.7802758692269
TITAN.NS,Titan Company,10,100096.09370824228,96.09370824227517,0.09609370824227517,1,96.09370824227517
TITAN.NS,Titan Company,11,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,12,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,13,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,14,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,15,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,16,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,17,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,18,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,19,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,20,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,21,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,22,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,23,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,24,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,25,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,26,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,27,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,28,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,29,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
TITAN.NS,Titan Company,30,100087.27904540047,87.27904540047166,0.08727904540047166,1,87.27904540047166
INDUSINDBK.NS,IndusInd Bank,1,100038.89637561035,38.896375610347604,0.0388963756103476,1,38.896375610347604
INDUSINDBK.NS,IndusInd Bank,2,100045.88937561035,45.889375610349816,0.045889375610349815,1,45.889375610349816
INDUSINDBK.NS,IndusInd Bank,3,100024.46087438965,24.460874389653327,0.02446087438965333,1,24.460874389653327
INDUSINDBK.NS,IndusInd Bank,4,100029.20612438965,29.206124389645993,0.029206124389645993,1,29.206124389645993
INDUSINDBK.NS,IndusInd Bank,5,100023.06225,23.062250000002678,0.023062250000002678,1,23.062250000002678
INDUSINDBK.NS,IndusInd Bank,6,100021.26406219482,21.264062194823055,0.021264062194823054,1,21.264062194823055
INDUSINDBK.NS,IndusInd Bank,7,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,8,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,9,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,10,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,11,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,12,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,13,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,14,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,15,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,16,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,17,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,18,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,19,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,20,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,21,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,22,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,23,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,24,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,25,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,26,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,27,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,28,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,29,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
INDUSINDBK.NS,IndusInd Bank,30,100017.11818780517,17.118187805172056,0.017118187805172057,1,17.118187805172056
ITC.NS,ITC Limited,1,100017.44560149795,17.44560149795143,0.017445601497951428,2,8.722800748975715
ITC.NS,ITC Limited,2,100011.6205607875,11.620560787501745,0.011620560787501746,2,5.8102803937508725
ITC.NS,ITC Limited,3,100011.83243061477,11.832430614769692,0.011832430614769691,2,5.916215307384846
ITC.NS,ITC Limited,4,100014.015593777,14.015593777003232,0.014015593777003232,2,7.007796888501616
ITC.NS,ITC Limited,5,100014.60495438798,14.604954387978069,0.014604954387978068,2,7.302477193989034
ITC.NS,ITC Limited,6,100020.04558375197,20.04558375196939,0.02004558375196939,2,10.022791875984694
ITC.NS,ITC Limited,7,100020.77094714004,20.770947140044882,0.020770947140044883,2,10.385473570022441
ITC.NS,ITC Limited,8,100021.0883021968,21.088302196803852,0.021088302196803854,2,10.544151098401926
ITC.NS,ITC Limited,9,100019.6374839595,19.637483959493693,0.019637483959493694,2,9.818741979746846
ITC.NS,ITC Limited,10,100025.03271809036,25.032718090355047,0.025032718090355045,2,12.516359045177524
ITC.NS,ITC Limited,11,100024.67004401809,24.670044018086628,0.024670044018086628,2,12.335022009043314
ITC.NS,ITC Limited,12,100031.0627385524,31.062738552398514,0.031062738552398515,2,15.531369276199257
ITC.NS,ITC Limited,13,100033.9643292964,33.964329296402866,0.03396432929640287,2,16.982164648201433
ITC.NS,ITC Limited,14,100029.74795357925,29.74795357925177,0.02974795357925177,2,14.873976789625885
ITC.NS,ITC Limited,15,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,16,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,17,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,18,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,19,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,20,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,21,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,22,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,23,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,24,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,25,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,26,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,27,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,28,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,29,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ITC.NS,ITC Limited,30,100017.23463103897,17.234631038969383,0.017234631038969384,2,8.617315519484691
ADANIENT.NS,Adani Enterprises,1,100032.1985024414,32.198502441402525,0.03219850244140253,1,32.198502441402525
ADANIENT.NS,Adani Enterprises,2,100034.5962487793,34.59624877930037,0.03459624877930037,1,34.59624877930037
ADANIENT.NS,Adani Enterprises,3,100042.9877512207,42.987751220702194,0.04298775122070219,1,42.987751220702194
ADANIENT.NS,Adani Enterprises,4,100024.0067512207,24.006751220702427,0.02400675122070243,1,24.006751220702427
ADANIENT.NS,Adani Enterprises,5,100011.91899755859,11.91899755859049,0.01191899755859049,1,11.91899755859049
ADANIENT.NS,Adani Enterprises,6,99988.94199755859,-11.058002441408462,-0.011058002441408463,1,-11.058002441408462
ADANIENT.NS,Adani Enterprises,7,100004.1267487793,4.126748779293848,0.004126748779293849,1,4.126748779293848
ADANIENT.NS,Adani Enterprises,8,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,9,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,10,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,11,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,12,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,13,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,14,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,15,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,16,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,17,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,18,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,19,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,20,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,21,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,22,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,23,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,24,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,25,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,26,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,27,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,28,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,29,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
ADANIENT.NS,Adani Enterprises,30,99995.835,-4.164999999993597,-0.0041649999999935974,1,-4.164999999993597
DIVISLAB.NS,Divi's Laboratories,1,100864.6503892712,864.6503892712062,0.8646503892712062,5,172.93007785424123
DIVISLAB.NS,Divi's Laboratories,2,100945.24915318722,945.249153187222,0.945249153187222,5,189.0498306374444
DIVISLAB.NS,Divi's Laboratories,3,100926.85984605833,926.8598460583307,0.9268598460583307,5,185.37196921166614
DIVISLAB.NS,Divi's Laboratories,4,100526.24114286524,526.2411428652413,0.5262411428652413,5,105.24822857304825
DIVISLAB.NS,Divi's Laboratories,5,100648.07963163478,648.0796316347842,0.6480796316347842,5,129.61592632695684
DIVISLAB.NS,Divi's Laboratories,6,100602.67830106837,602.6783010683721,0.6026783010683722,5,120.53566021367442
DIVISLAB.NS,Divi's Laboratories,7,100559.24936137111,559.2493613711122,0.5592493613711121,5,111.84987227422243
DIVISLAB.NS,Divi's Laboratories,8,100435.4545789004,435.45457890040416,0.4354545789004041,5,87.09091578008083
DIVISLAB.NS,Divi's Laboratories,9,100249.33083036524,249.33083036524476,0.24933083036524475,5,49.86616607304895
DIVISLAB.NS,Divi's Laboratories,10,100299.24522147853,299.24522147852986,0.29924522147852983,5,59.84904429570597
DIVISLAB.NS,Divi's Laboratories,11,100218.19598075587,218.1959807558742,0.21819598075587418,5,43.639196151174836
DIVISLAB.NS,Divi's Laboratories,12,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,13,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,14,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,15,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,16,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,17,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
DIVISLAB.NS,Divi's Laboratories,18,100220.71640702541,220.71640702540753,0.22071640702540754,5,44.14328140508151
