Date,Portfolio Value
2023-03-16 00:00:00+05:30,110480.92477728208
2023-03-17 00:00:00+05:30,110480.92477728208
2023-03-20 00:00:00+05:30,110480.92477728208
2023-03-21 00:00:00+05:30,110480.92477728208
2023-03-22 00:00:00+05:30,110480.92477728208
2023-03-23 00:00:00+05:30,110480.92477728208
2023-03-24 00:00:00+05:30,110480.92477728208
2023-03-27 00:00:00+05:30,110480.92477728208
2023-03-28 00:00:00+05:30,110480.92477728208
2023-03-29 00:00:00+05:30,110480.92477728208
2023-03-31 00:00:00+05:30,110480.92477728208
2023-04-03 00:00:00+05:30,110480.92477728208
2023-04-05 00:00:00+05:30,110442.59527728209
2023-04-17 00:00:00+05:30,109684.71083392271
2023-04-28 00:00:00+05:30,112864.23936614927
2023-05-12 00:00:00+05:30,111654.14835326842
2023-05-25 00:00:00+05:30,113064.3753952606
2023-05-26 00:00:00+05:30,113064.3753952606
2023-05-29 00:00:00+05:30,113064.3753952606
2023-05-30 00:00:00+05:30,113064.3753952606
2023-05-31 00:00:00+05:30,113064.3753952606
2023-06-01 00:00:00+05:30,113064.3753952606
2023-06-02 00:00:00+05:30,113064.3753952606
2023-06-05 00:00:00+05:30,113064.3753952606
2023-06-06 00:00:00+05:30,113064.3753952606
2023-06-07 00:00:00+05:30,113064.3753952606
2023-06-08 00:00:00+05:30,113064.3753952606
2023-06-09 00:00:00+05:30,113064.3753952606
2023-06-12 00:00:00+05:30,113064.3753952606
2023-06-13 00:00:00+05:30,113064.3753952606
2023-06-14 00:00:00+05:30,113026.04589526061
2023-06-26 00:00:00+05:30,112003.61947619323
2023-07-07 00:00:00+05:30,112915.13168322448
2023-07-20 00:00:00+05:30,114199.61801134948
2023-07-31 00:00:00+05:30,115880.90855463073
2023-08-01 00:00:00+05:30,115880.90855463073
2023-08-02 00:00:00+05:30,115842.57905463074
2023-08-14 00:00:00+05:30,115736.50092963074
2023-08-28 00:00:00+05:30,115628.24454388855
2023-08-29 00:00:00+05:30,115628.24454388855
2023-08-30 00:00:00+05:30,115628.24454388855
2023-08-31 00:00:00+05:30,115556.58504388855
2023-09-11 00:00:00+05:30,117367.53938959168
2023-09-22 00:00:00+05:30,118028.87898920105
2023-10-05 00:00:00+05:30,117750.3342106366
2023-10-06 00:00:00+05:30,117750.3342106366
2023-10-09 00:00:00+05:30,117750.3342106366
2023-10-10 00:00:00+05:30,117750.3342106366
2023-10-11 00:00:00+05:30,117750.3342106366
2023-10-12 00:00:00+05:30,117750.3342106366
2023-10-13 00:00:00+05:30,117750.3342106366
2023-10-16 00:00:00+05:30,117750.3342106366
2023-10-17 00:00:00+05:30,117750.3342106366
2023-10-18 00:00:00+05:30,117750.3342106366
2023-10-19 00:00:00+05:30,117750.3342106366
2023-10-20 00:00:00+05:30,117750.3342106366
2023-10-23 00:00:00+05:30,117750.3342106366
2023-10-25 00:00:00+05:30,117750.3342106366
2023-10-26 00:00:00+05:30,117750.3342106366
2023-10-27 00:00:00+05:30,117750.3342106366
2023-10-30 00:00:00+05:30,117750.3342106366
2023-10-31 00:00:00+05:30,117750.3342106366
2023-11-01 00:00:00+05:30,117750.3342106366
2023-11-02 00:00:00+05:30,117750.3342106366
2023-11-03 00:00:00+05:30,117750.3342106366
2023-11-06 00:00:00+05:30,117750.3342106366
2023-11-07 00:00:00+05:30,117712.0047106366
2023-11-20 00:00:00+05:30,119200.0171160321
2023-12-01 00:00:00+05:30,122443.70366998718
2023-12-14 00:00:00+05:30,123402.21844992987
2023-12-15 00:00:00+05:30,123402.21844992987
2023-12-18 00:00:00+05:30,123402.21844992987
2023-12-19 00:00:00+05:30,123402.21844992987
2023-12-20 00:00:00+05:30,123402.21844992987
2023-12-21 00:00:00+05:30,123402.21844992987
2023-12-22 00:00:00+05:30,123402.21844992987
2023-12-26 00:00:00+05:30,123402.21844992987
2023-12-27 00:00:00+05:30,123402.21844992987
2023-12-28 00:00:00+05:30,123402.21844992987
2023-12-29 00:00:00+05:30,123402.21844992987
2024-01-01 00:00:00+05:30,123402.21844992987
2024-01-02 00:00:00+05:30,123402.21844992987
2024-01-03 00:00:00+05:30,123402.21844992987
2024-01-04 00:00:00+05:30,123402.21844992987
2024-01-05 00:00:00+05:30,123402.21844992987
2024-01-08 00:00:00+05:30,123402.21844992987
2024-01-09 00:00:00+05:30,123402.21844992987
2024-01-10 00:00:00+05:30,123402.21844992987
2024-01-11 00:00:00+05:30,123402.21844992987
2024-01-12 00:00:00+05:30,123402.21844992987
2024-01-15 00:00:00+05:30,123402.21844992987
2024-01-16 00:00:00+05:30,123402.21844992987
2024-01-17 00:00:00+05:30,123402.21844992987
2024-01-18 00:00:00+05:30,123402.21844992987
2024-01-19 00:00:00+05:30,123402.21844992987
2024-01-23 00:00:00+05:30,123402.21844992987
2024-01-24 00:00:00+05:30,123402.21844992987
2024-01-25 00:00:00+05:30,123402.21844992987
2024-01-29 00:00:00+05:30,123402.21844992987
2024-01-30 00:00:00+05:30,123402.21844992987
2024-01-31 00:00:00+05:30,123402.21844992987
2024-02-01 00:00:00+05:30,123402.21844992987
2024-02-02 00:00:00+05:30,123402.21844992987
2024-02-05 00:00:00+05:30,123402.21844992987
2024-02-06 00:00:00+05:30,123402.21844992987
2024-02-07 00:00:00+05:30,123402.21844992987
2024-02-08 00:00:00+05:30,123402.21844992987
2024-02-09 00:00:00+05:30,123402.21844992987
2024-02-12 00:00:00+05:30,123402.21844992987
2024-02-13 00:00:00+05:30,123402.21844992987
2024-02-14 00:00:00+05:30,123402.21844992987
2024-02-15 00:00:00+05:30,123402.21844992987
2024-02-16 00:00:00+05:30,123363.88894992988
2024-02-29 00:00:00+05:30,125366.86392551582
2024-03-11 00:00:00+05:30,124579.94070774238
2024-03-22 00:00:00+05:30,124219.49416990059
2024-03-26 00:00:00+05:30,124219.49416990059
2024-03-27 00:00:00+05:30,124186.16416990058
2024-04-08 00:00:00+05:30,124102.68956052558
2024-04-19 00:00:00+05:30,123193.89863839667
2024-05-02 00:00:00+05:30,125724.4164606623
2024-05-13 00:00:00+05:30,124334.91436497381
2024-05-24 00:00:00+05:30,126086.36595360663
2024-05-27 00:00:00+05:30,126086.36595360663
2024-05-28 00:00:00+05:30,126086.36595360663
2024-05-29 00:00:00+05:30,126086.36595360663
2024-05-30 00:00:00+05:30,126086.36595360663
2024-05-31 00:00:00+05:30,126086.36595360663
2024-06-03 00:00:00+05:30,126086.36595360663
2024-06-04 00:00:00+05:30,126048.03645360662
2024-06-18 00:00:00+05:30,130842.39900243474
2024-07-01 00:00:00+05:30,129510.82324105292
2024-07-02 00:00:00+05:30,129510.82324105292
2024-07-03 00:00:00+05:30,129510.82324105292
2024-07-04 00:00:00+05:30,129510.82324105292
2024-07-05 00:00:00+05:30,129510.82324105292
2024-07-08 00:00:00+05:30,129472.49374105292
2024-07-19 00:00:00+05:30,132086.85805990058
2024-08-01 00:00:00+05:30,134905.2755708869
2024-08-12 00:00:00+05:30,134804.3638042243
2024-08-13 00:00:00+05:30,134804.3638042243
2024-08-14 00:00:00+05:30,134804.3638042243
2024-08-16 00:00:00+05:30,134804.3638042243
2024-08-19 00:00:00+05:30,134804.3638042243
2024-08-20 00:00:00+05:30,134804.3638042243
2024-08-21 00:00:00+05:30,134804.3638042243
2024-08-22 00:00:00+05:30,134804.3638042243
2024-08-23 00:00:00+05:30,134804.3638042243
2024-08-26 00:00:00+05:30,134804.3638042243
2024-08-27 00:00:00+05:30,134771.03380422428
2024-09-09 00:00:00+05:30,137457.27477102116
2024-09-20 00:00:00+05:30,138527.40477590397
2024-10-03 00:00:00+05:30,138426.49988576726
2024-10-04 00:00:00+05:30,138426.49988576726
2024-10-07 00:00:00+05:30,138426.49988576726
2024-10-08 00:00:00+05:30,138426.49988576726
2024-10-09 00:00:00+05:30,138426.49988576726
2024-10-10 00:00:00+05:30,138426.49988576726
2024-10-11 00:00:00+05:30,138426.49988576726
2024-10-14 00:00:00+05:30,138426.49988576726
2024-10-15 00:00:00+05:30,138426.49988576726
2024-10-16 00:00:00+05:30,138426.49988576726
2024-10-17 00:00:00+05:30,138426.49988576726
2024-10-18 00:00:00+05:30,138426.49988576726
2024-10-21 00:00:00+05:30,138426.49988576726
2024-10-22 00:00:00+05:30,138426.49988576726
2024-10-23 00:00:00+05:30,138426.49988576726
2024-10-24 00:00:00+05:30,138426.49988576726
2024-10-25 00:00:00+05:30,138426.49988576726
2024-10-28 00:00:00+05:30,138426.49988576726
2024-10-29 00:00:00+05:30,138426.49988576726
2024-10-30 00:00:00+05:30,138426.49988576726
2024-10-31 00:00:00+05:30,138426.49988576726
2024-11-01 00:00:00+05:30,138426.49988576726
2024-11-04 00:00:00+05:30,138426.49988576726
2024-11-05 00:00:00+05:30,138426.49988576726
2024-11-06 00:00:00+05:30,138426.49988576726
2024-11-07 00:00:00+05:30,138426.49988576726
2024-11-08 00:00:00+05:30,138426.49988576726
2024-11-11 00:00:00+05:30,138426.49988576726
2024-11-12 00:00:00+05:30,138426.49988576726
2024-11-13 00:00:00+05:30,138426.49988576726
2024-11-14 00:00:00+05:30,138426.49988576726
2024-11-18 00:00:00+05:30,138426.49988576726
2024-11-19 00:00:00+05:30,138426.49988576726
2024-11-21 00:00:00+05:30,138426.49988576726
2024-11-22 00:00:00+05:30,138426.49988576726
2024-11-25 00:00:00+05:30,138426.49988576726
2024-11-26 00:00:00+05:30,138426.49988576726
2024-11-27 00:00:00+05:30,138426.49988576726
2024-11-28 00:00:00+05:30,138426.49988576726
2024-11-29 00:00:00+05:30,138426.49988576726
2024-12-02 00:00:00+05:30,138426.49988576726
2024-12-03 00:00:00+05:30,138426.49988576726
2024-12-04 00:00:00+05:30,138426.49988576726
2024-12-05 00:00:00+05:30,138426.49988576726
2024-12-06 00:00:00+05:30,138426.49988576726
2024-12-09 00:00:00+05:30,138426.49988576726
2024-12-10 00:00:00+05:30,138426.49988576726
2024-12-11 00:00:00+05:30,138426.49988576726
2024-12-12 00:00:00+05:30,138426.49988576726
2024-12-13 00:00:00+05:30,138426.49988576726
2024-12-16 00:00:00+05:30,138426.49988576726
2024-12-17 00:00:00+05:30,138426.49988576726
2024-12-18 00:00:00+05:30,138426.49988576726
2024-12-19 00:00:00+05:30,138426.49988576726
2024-12-20 00:00:00+05:30,138426.49988576726
2024-12-23 00:00:00+05:30,138426.49988576726
2024-12-24 00:00:00+05:30,138426.49988576726
2024-12-26 00:00:00+05:30,138426.49988576726
2024-12-27 00:00:00+05:30,138393.16988576727
2025-01-09 00:00:00+05:30,137967.47164357977
2025-01-20 00:00:00+05:30,137366.928125611
2025-01-21 00:00:00+05:30,137366.928125611
2025-01-22 00:00:00+05:30,137366.928125611
2025-01-23 00:00:00+05:30,137366.928125611
2025-01-24 00:00:00+05:30,137328.59862561102
2025-02-06 00:00:00+05:30,136413.00818430242
2025-02-07 00:00:00+05:30,136413.00818430242
2025-02-10 00:00:00+05:30,136413.00818430242
2025-02-11 00:00:00+05:30,136413.00818430242
2025-02-12 00:00:00+05:30,136413.00818430242
2025-02-13 00:00:00+05:30,136413.00818430242
2025-02-14 00:00:00+05:30,136413.00818430242
2025-02-17 00:00:00+05:30,136413.00818430242
2025-02-18 00:00:00+05:30,136413.00818430242
2025-02-19 00:00:00+05:30,136413.00818430242
2025-02-20 00:00:00+05:30,136413.00818430242
2025-02-21 00:00:00+05:30,136413.00818430242
2025-02-24 00:00:00+05:30,136413.00818430242
2025-02-25 00:00:00+05:30,136379.6781843024
2025-03-10 00:00:00+05:30,140116.07674387272
2025-03-21 00:00:00+05:30,140255.64067967352
2025-04-03 00:00:00+05:30,140188.44341404852
2025-04-15 00:00:00+05:30,140994.6807324079
2025-04-16 00:00:00+05:30,140994.6807324079
2025-04-17 00:00:00+05:30,140994.6807324079
2025-04-21 00:00:00+05:30,140956.3512324079
2025-05-02 00:00:00+05:30,141557.08023631416
2025-05-15 00:00:00+05:30,141841.63785350166
2025-05-26 00:00:00+05:30,142727.56915123115
2025-05-27 00:00:00+05:30,142727.56915123115
2025-05-28 00:00:00+05:30,142727.56915123115
2025-05-29 00:00:00+05:30,142727.56915123115
2025-05-30 00:00:00+05:30,142727.56915123115
2025-06-02 00:00:00+05:30,142727.56915123115
2025-06-03 00:00:00+05:30,142727.56915123115
2025-06-04 00:00:00+05:30,142727.56915123115
2025-06-05 00:00:00+05:30,142727.56915123115
2025-06-06 00:00:00+05:30,142727.56915123115
2025-06-09 00:00:00+05:30,142727.56915123115
2025-06-10 00:00:00+05:30,142727.56915123115
2025-06-11 00:00:00+05:30,142727.56915123115
2025-06-12 00:00:00+05:30,142727.56915123115
2025-06-13 00:00:00+05:30,142727.56915123115
2025-06-16 00:00:00+05:30,142727.56915123115
2025-06-17 00:00:00+05:30,142727.56915123115
2025-06-18 00:00:00+05:30,142727.56915123115
2025-06-19 00:00:00+05:30,142727.56915123115
2025-06-20 00:00:00+05:30,142727.56915123115
2025-06-23 00:00:00+05:30,142727.56915123115
2025-06-24 00:00:00+05:30,142727.56915123115
2025-06-25 00:00:00+05:30,142727.56915123115
2025-06-26 00:00:00+05:30,142727.56915123115
2025-06-27 00:00:00+05:30,142727.56915123115
2025-06-30 00:00:00+05:30,142727.56915123115
2025-07-01 00:00:00+05:30,142727.56915123115
2025-07-02 00:00:00+05:30,142689.23965123115
2025-07-14 00:00:00+05:30,142035.71133091865
2025-07-25 00:00:00+05:30,141700.78884028143
2025-07-28 00:00:00+05:30,141700.78884028143
2025-07-29 00:00:00+05:30,141700.78884028143
2025-07-30 00:00:00+05:30,141700.78884028143
2025-07-31 00:00:00+05:30,141700.78884028143
2025-08-01 00:00:00+05:30,141700.78884028143
2025-08-04 00:00:00+05:30,141700.78884028143
2025-08-05 00:00:00+05:30,141700.78884028143
2025-08-06 00:00:00+05:30,141700.78884028143
2025-08-07 00:00:00+05:30,141700.78884028143
2025-08-08 00:00:00+05:30,141700.78884028143
2025-08-11 00:00:00+05:30,141700.78884028143
2025-08-12 00:00:00+05:30,141700.78884028143
2025-08-13 00:00:00+05:30,141700.78884028143
2025-08-14 00:00:00+05:30,141700.78884028143
2025-08-18 00:00:00+05:30,141700.78884028143
2025-08-19 00:00:00+05:30,141700.78884028143
2025-08-20 00:00:00+05:30,141700.78884028143
2025-08-21 00:00:00+05:30,141662.45934028144
2025-09-01 00:00:00+05:30,140689.55014676947
2025-09-02 00:00:00+05:30,140689.55014676947
2025-09-03 00:00:00+05:30,140689.55014676947
2025-09-04 00:00:00+05:30,140689.55014676947
2025-09-05 00:00:00+05:30,140689.55014676947
2025-09-08 00:00:00+05:30,140656.22014676948
2025-09-19 00:00:00+05:30,140101.92070829292
