Ticker,Name,Holding Period,Final Investment,Total Profit/Loss,Return %,Number of Trades,Avg Profit per Trade
DIVISLAB.NS,Divi's Laboratories,12,101460.4855221918,1460.485522191797,1.460485522191797,25,58.419420887671876
DIVISLAB.NS,Divi's Laboratories,13,101559.3303369003,1559.330336900297,1.559330336900297,24,64.9720973708457
DIVISLAB.NS,Divi's Laboratories,14,101578.63864598233,1578.6386459823261,1.5786386459823263,24,65.77661024926358
DIVISLAB.NS,Divi's Laboratories,15,101625.40408958585,1625.4040895858489,1.6254040895858488,24,67.72517039941037
DIVISLAB.NS,Divi's Laboratories,16,101685.14994798428,1685.149947984275,1.685149947984275,24,70.21458116601146
DIVISLAB.NS,Divi's Laboratories,17,101774.20192015225,1774.201920152249,1.7742019201522492,24,73.9250800063437
DIVISLAB.NS,Divi's Laboratories,18,101788.3071855331,1788.3071855331073,1.7883071855331074,24,74.5127993972128
DIVISLAB.NS,Divi's Laboratories,19,101753.90363524013,1753.9036352401308,1.7539036352401307,24,73.07931813500545
DIVISLAB.NS,Divi's Laboratories,20,101519.30863108975,1519.3086310897488,1.5193086310897488,24,63.3045262954062
DIVISLAB.NS,Divi's Laboratories,21,101627.77354393156,1627.7735439315584,1.6277735439315586,24,67.82389766381493
DIVISLAB.NS,Divi's Laboratories,22,101552.2309980331,1552.2309980331047,1.5522309980331046,24,64.6762915847127
DIVISLAB.NS,Divi's Laboratories,23,101607.63427952725,1607.6342795272503,1.6076342795272505,24,66.98476164696876
DIVISLAB.NS,Divi's Laboratories,24,101564.82800755459,1564.8280075545917,1.5648280075545917,24,65.20116698144132
DIVISLAB.NS,Divi's Laboratories,25,101519.18229271084,1519.1822927108442,1.5191822927108443,24,63.29926219628518
DIVISLAB.NS,Divi's Laboratories,26,101549.54667332607,1549.5466733260691,1.5495466733260692,24,64.56444472191954
DIVISLAB.NS,Divi's Laboratories,27,101605.66749827727,1605.6674982772674,1.6056674982772676,24,66.90281242821948
DIVISLAB.NS,Divi's Laboratories,28,101620.16714427335,1620.1671442733495,1.6201671442733496,24,67.5069643447229
DIVISLAB.NS,Divi's Laboratories,29,101645.16799730068,1645.167997300683,1.6451679973006832,24,68.54866655419512
DIVISLAB.NS,Divi's Laboratories,30,101671.47735496672,1671.4773549667152,1.671477354966715,24,69.6448897902798
LT.NS,Larsen & Toubro,1,100997.15743082954,997.1574308295385,0.9971574308295384,22,45.325337764979025
LT.NS,Larsen & Toubro,2,101011.54220158156,1011.5422015815566,1.0115422015815567,22,45.979190980979844
LT.NS,Larsen & Toubro,3,101055.06638285595,1055.0663828559482,1.0550663828559481,22,47.957562857088554
LT.NS,Larsen & Toubro,4,101148.5725145698,1148.5725145697943,1.1485725145697945,22,52.20784157135429
LT.NS,Larsen & Toubro,5,101040.62196509876,1040.6219650987623,1.0406219650987623,22,47.3009984135801
LT.NS,Larsen & Toubro,6,100986.34332447375,986.3433244737535,0.9863433244737535,21,46.968729736845404
LT.NS,Larsen & Toubro,7,100825.01348279894,825.0134827989386,0.8250134827989386,21,39.28635632375898
LT.NS,Larsen & Toubro,8,100895.59993018662,895.599930186625,0.895599930186625,21,42.64761572317262
LT.NS,Larsen & Toubro,9,100810.10055421005,810.1005542100465,0.8101005542100465,21,38.57621686714507
LT.NS,Larsen & Toubro,10,101012.75767957627,1012.7576795762725,1.0127576795762725,21,48.22655617029869
LT.NS,Larsen & Toubro,11,101001.36564063584,1001.365640635835,1.001365640635835,21,47.68407812551595
LT.NS,Larsen & Toubro,12,101028.61107300888,1028.611073008884,1.028611073008884,21,48.981479667089715
LT.NS,Larsen & Toubro,13,101086.74197083604,1086.7419708360394,1.0867419708360395,21,51.749617658859016
LT.NS,Larsen & Toubro,14,101149.12456081268,1149.1245608126774,1.1491245608126774,20,57.45622804063387
LT.NS,Larsen & Toubro,15,101211.51955673081,1211.519556730811,1.211519556730811,20,60.57597783654055
LT.NS,Larsen & Toubro,16,101159.4935098558,1159.4935098558053,1.1594935098558052,20,57.97467549279027
LT.NS,Larsen & Toubro,17,101178.323537932,1178.3235379319958,1.1783235379319958,20,58.916176896599794
LT.NS,Larsen & Toubro,18,101167.9103863939,1167.9103863938944,1.1679103863938944,20,58.39551931969472
LT.NS,Larsen & Toubro,19,101143.53561564193,1143.5356156419293,1.1435356156419294,20,57.176780782096465
LT.NS,Larsen & Toubro,20,101114.32352396715,1114.3235239671485,1.1143235239671485,20,55.716176198357424
LT.NS,Larsen & Toubro,21,101059.48352140366,1059.4835214036575,1.0594835214036575,20,52.97417607018288
LT.NS,Larsen & Toubro,22,101157.68295316634,1157.6829531663388,1.1576829531663388,20,57.88414765831694
LT.NS,Larsen & Toubro,23,101149.92887418687,1149.9288741868659,1.1499288741868658,20,57.496443709343296
LT.NS,Larsen & Toubro,24,101094.98948380601,1094.9894838060136,1.0949894838060135,20,54.74947419030068
LT.NS,Larsen & Toubro,25,101147.85160782945,1147.8516078294488,1.1478516078294487,20,57.392580391472436
LT.NS,Larsen & Toubro,26,101171.8552900804,1171.8552900804061,1.1718552900804062,20,58.59276450402031
LT.NS,Larsen & Toubro,27,101160.67251432358,1160.6725143235817,1.1606725143235816,20,58.03362571617909
LT.NS,Larsen & Toubro,28,101141.3472544359,1141.3472544358956,1.1413472544358956,20,57.06736272179478
LT.NS,Larsen & Toubro,29,101140.70946512924,1140.7094651292427,1.1407094651292427,20,57.03547325646214
LT.NS,Larsen & Toubro,30,101161.22664713609,1161.2266471360927,1.1612266471360928,20,58.061332356804634
ASIANPAINT.NS,Asian Paints,1,100531.58387857898,531.583878578982,0.5315838785789819,17,31.269639916410704
ASIANPAINT.NS,Asian Paints,2,100469.51517591573,469.51517591573065,0.4695151759157306,17,27.618539759748863
ASIANPAINT.NS,Asian Paints,3,100497.50863880635,497.50863880635006,0.49750863880635005,17,29.265214047432355
ASIANPAINT.NS,Asian Paints,4,100419.07543177511,419.0754317751125,0.41907543177511253,17,24.651495986771323
ASIANPAINT.NS,Asian Paints,5,100367.16694300559,367.16694300559175,0.3671669430055917,17,21.59805547091716
ASIANPAINT.NS,Asian Paints,6,100139.10397449971,139.1039744997106,0.1391039744997106,17,8.182586735277095
ASIANPAINT.NS,Asian Paints,7,100221.16148328876,221.16148328875715,0.22116148328875715,17,13.009499016985714
ASIANPAINT.NS,Asian Paints,8,100285.21479749776,285.2147974977561,0.2852147974977561,17,16.777341029279768
ASIANPAINT.NS,Asian Paints,9,100401.42659437277,401.426594372766,0.40142659437276595,17,23.61332908075094
ASIANPAINT.NS,Asian Paints,10,100386.21989246845,386.21989246844896,0.38621989246844896,17,22.718817204026408
ASIANPAINT.NS,Asian Paints,11,100490.68028370457,490.68028370456886,0.4906802837045689,17,28.863546100268756
ASIANPAINT.NS,Asian Paints,12,100532.24804932956,532.2480493295589,0.5322480493295588,17,31.308708784091696
ASIANPAINT.NS,Asian Paints,13,100483.14834564303,483.14834564302873,0.48314834564302866,17,28.42049092017816
ASIANPAINT.NS,Asian Paints,14,100448.64254169681,448.64254169681226,0.4486425416968123,17,26.39073774687131
ASIANPAINT.NS,Asian Paints,15,100544.7977550757,544.7977550757059,0.5447977550757059,17,32.04692676915917
ASIANPAINT.NS,Asian Paints,16,100618.71863324953,618.718633249533,0.618718633249533,17,36.39521372056077
ASIANPAINT.NS,Asian Paints,17,100621.68545312391,621.6854531239078,0.6216854531239078,17,36.56973253670046
ASIANPAINT.NS,Asian Paints,18,100664.44819287001,664.4481928700116,0.6644481928700116,16,41.52801205437572
ASIANPAINT.NS,Asian Paints,19,100664.98842358291,664.9884235829086,0.6649884235829085,16,41.561776473931786
ASIANPAINT.NS,Asian Paints,20,100698.89222997938,698.8922299793776,0.6988922299793776,16,43.6807643737111
ASIANPAINT.NS,Asian Paints,21,100651.71874755752,651.7187475575192,0.6517187475575192,16,40.73242172234495
ASIANPAINT.NS,Asian Paints,22,100619.17149340712,619.1714934071206,0.6191714934071206,16,38.698218337945036
ASIANPAINT.NS,Asian Paints,23,100560.43365917861,560.4336591786123,0.5604336591786123,16,35.02710369866327
ASIANPAINT.NS,Asian Paints,24,100501.14632617078,501.14632617078314,0.5011463261707831,16,31.321645385673946
ASIANPAINT.NS,Asian Paints,25,100580.53560742078,580.5356074207812,0.5805356074207813,16,36.28347546379882
ASIANPAINT.NS,Asian Paints,26,100644.44551049695,644.4455104969529,0.644445510496953,16,40.27784440605956
ASIANPAINT.NS,Asian Paints,27,100614.74696728407,614.7469672840671,0.6147469672840671,16,38.42168545525419
ASIANPAINT.NS,Asian Paints,28,100559.10081591687,559.1008159168705,0.5591008159168704,15,37.273387727791366
ASIANPAINT.NS,Asian Paints,29,100543.5238791493,543.523879149303,0.5435238791493029,15,36.234925276620196
ASIANPAINT.NS,Asian Paints,30,100544.25191015516,544.2519101551588,0.5442519101551588,15,36.28346067701059
MARUTI.NS,Maruti Suzuki,1,102994.06716739749,2994.0671673974866,2.994067167397487,14,213.8619405283919
MARUTI.NS,Maruti Suzuki,2,103243.66156144046,3243.661561440458,3.2436615614404585,14,231.6901115314613
MARUTI.NS,Maruti Suzuki,3,102717.42465323735,2717.424653237351,2.7174246532373507,14,194.10176094552506
MARUTI.NS,Maruti Suzuki,4,103172.49549405766,3172.495494057657,3.1724954940576575,14,226.60682100411836
MARUTI.NS,Maruti Suzuki,5,103171.69990372562,3171.6999037256173,3.1716999037256173,14,226.5499931232584
MARUTI.NS,Maruti Suzuki,6,102159.49513272953,2159.4951327295275,2.1594951327295275,13,166.11501020996366
MARUTI.NS,Maruti Suzuki,7,101408.1412816553,1408.1412816553056,1.4081412816553056,13,108.31856012733121
MARUTI.NS,Maruti Suzuki,8,101612.43775724126,1612.4377572412632,1.6124377572412634,13,124.03367363394332
MARUTI.NS,Maruti Suzuki,9,101402.91848616056,1402.9184861605609,1.4029184861605608,13,107.91680662773545
MARUTI.NS,Maruti Suzuki,10,101709.43783186369,1709.4378318636882,1.709437831863688,13,131.4952178356683
MARUTI.NS,Maruti Suzuki,11,101615.30939826994,1615.3093982699356,1.6153093982699356,13,124.25456909768735
MARUTI.NS,Maruti Suzuki,12,101595.98206526214,1595.982065262142,1.595982065262142,13,122.76785117401093
MARUTI.NS,Maruti Suzuki,13,101183.03897639495,1183.0389763949497,1.1830389763949498,13,91.0029981842269
MARUTI.NS,Maruti Suzuki,14,101408.85687776213,1408.8568777621258,1.4088568777621258,13,108.37360598170199
MARUTI.NS,Maruti Suzuki,15,101569.46954182463,1569.4695418246265,1.5694695418246265,13,120.72842629420204
MARUTI.NS,Maruti Suzuki,16,101732.43434358244,1732.4343435824412,1.7324343435824414,13,133.26418027557241
MARUTI.NS,Maruti Suzuki,17,101031.63194123868,1031.6319412386802,1.03163194123868,13,79.35630317220617
MARUTI.NS,Maruti Suzuki,18,100512.22803694181,512.2280369418149,0.512228036941815,13,39.40215668783192
MARUTI.NS,Maruti Suzuki,19,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,20,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,21,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,22,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,23,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,24,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,25,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,26,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,27,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,28,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,29,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
MARUTI.NS,Maruti Suzuki,30,100443.294110184,443.29411018399696,0.443294110183997,13,34.099546937230535
SBIN.NS,State Bank of India,1,100160.84179191006,160.84179191006115,0.16084179191006115,23,6.993121387393963
SBIN.NS,State Bank of India,2,100199.15372239103,199.15372239102726,0.19915372239102724,23,8.658857495262055
SBIN.NS,State Bank of India,3,100204.3496626071,204.34966260709916,0.20434966260709916,23,8.884767939439094
SBIN.NS,State Bank of India,4,100258.98009711638,258.9800971163786,0.2589800971163786,23,11.260004222451244
SBIN.NS,State Bank of India,5,100263.13533103361,263.1353310336126,0.2631353310336126,23,11.440666566678809
SBIN.NS,State Bank of India,6,100264.96354859343,264.9635485934268,0.2649635485934268,23,11.520154286670731
SBIN.NS,State Bank of India,7,100251.89310550872,251.89310550871596,0.25189310550871596,23,10.951874152552868
SBIN.NS,State Bank of India,8,100183.5775910916,183.57759109159815,0.18357759109159816,23,7.981634395286876
SBIN.NS,State Bank of India,9,100195.14169900175,195.14169900174602,0.19514169900174602,23,8.484421695728088
SBIN.NS,State Bank of India,10,100181.37759384095,181.3775938409526,0.18137759384095262,22,8.244436083679664
SBIN.NS,State Bank of India,11,100144.17304486025,144.1730448602466,0.1441730448602466,22,6.553320220920299
SBIN.NS,State Bank of India,12,100125.08098049866,125.08098049866385,0.12508098049866384,22,5.68549911357563
SBIN.NS,State Bank of India,13,100161.95098296736,161.9509829673625,0.16195098296736252,22,7.361408316698296
SBIN.NS,State Bank of India,14,100135.45842855454,135.45842855454248,0.1354584285545425,22,6.157201297933749
SBIN.NS,State Bank of India,15,100140.10861989974,140.10861989973637,0.14010861989973636,22,6.368573631806199
SBIN.NS,State Bank of India,16,100146.87000970075,146.87000970075314,0.14687000970075315,22,6.675909531852415
SBIN.NS,State Bank of India,17,100150.76896938703,150.7689693870343,0.15076896938703432,22,6.853134972137923
SBIN.NS,State Bank of India,18,100150.5200942636,150.52009426360019,0.15052009426360016,21,7.167623536361914
SBIN.NS,State Bank of India,19,100146.88987801602,146.88987801602343,0.14688987801602343,21,6.994756096001116
SBIN.NS,State Bank of India,20,100140.31642145061,140.3164214506105,0.14031642145061052,21,6.681734354790977
SBIN.NS,State Bank of India,21,100132.2738129301,132.27381293009967,0.13227381293009968,21,6.298752996671412
SBIN.NS,State Bank of India,22,100119.36711584759,119.36711584759178,0.11936711584759178,21,5.684148373694846
SBIN.NS,State Bank of India,23,100119.36711584759,119.36711584759178,0.11936711584759178,21,5.684148373694846
SBIN.NS,State Bank of India,24,100119.36711584759,119.36711584759178,0.11936711584759178,21,5.684148373694846
SBIN.NS,State Bank of India,25,100119.36711584759,119.36711584759178,0.11936711584759178,21,5.684148373694846
SBIN.NS,State Bank of India,26,100119.36711584759,119.36711584759178,0.11936711584759178,21,5.684148373694846
SBIN.NS,State Bank of India,27,100121.13299023724,121.13299023723812,0.12113299023723811,20,6.056649511861906
SBIN.NS,State Bank of India,28,100121.13299023724,121.13299023723812,0.12113299023723811,20,6.056649511861906
SBIN.NS,State Bank of India,29,100121.13299023724,121.13299023723812,0.12113299023723811,20,6.056649511861906
SBIN.NS,State Bank of India,30,100121.13299023724,121.13299023723812,0.12113299023723811,20,6.056649511861906
WIPRO.NS,Wipro,1,100082.8681954303,82.86819543030288,0.08286819543030288,19,4.361483970015941
WIPRO.NS,Wipro,2,100087.1682123981,87.16821239810088,0.08716821239810088,19,4.587800652531625
WIPRO.NS,Wipro,3,100059.8684825702,59.86848257019301,0.059868482570193005,19,3.150972766852264
WIPRO.NS,Wipro,4,100038.57096900516,38.570969005158986,0.03857096900515899,19,2.0300510002715257
WIPRO.NS,Wipro,5,100081.90187755923,81.9018775592267,0.0819018775592267,19,4.310625134696142
WIPRO.NS,Wipro,6,100082.90357566404,82.90357566403691,0.0829035756640369,19,4.36334608758089
WIPRO.NS,Wipro,7,100099.62088093143,99.62088093142665,0.09962088093142665,19,5.243204259548771
WIPRO.NS,Wipro,8,100113.08987833324,113.08987833323772,0.11308987833323772,19,5.9520988596440905
WIPRO.NS,Wipro,9,100127.5058221046,127.50582210460561,0.12750582210460562,19,6.710832742347664
WIPRO.NS,Wipro,10,100130.32982327952,130.3298232795205,0.1303298232795205,19,6.859464383132658
WIPRO.NS,Wipro,11,100133.76745276563,133.76745276563452,0.1337674527656345,19,7.040392250822869
WIPRO.NS,Wipro,12,100107.18229390637,107.18229390637134,0.10718229390637134,19,5.641173363493229
WIPRO.NS,Wipro,13,100113.77648284368,113.77648284367751,0.11377648284367753,19,5.988235939140922
WIPRO.NS,Wipro,14,100117.3941325897,117.39413258970308,0.11739413258970306,19,6.1786385573527935
WIPRO.NS,Wipro,15,100105.04589748228,105.04589748228318,0.10504589748228318,19,5.528731446435957
WIPRO.NS,Wipro,16,100109.27423937073,109.27423937073036,0.10927423937073036,19,5.75127575635423
WIPRO.NS,Wipro,17,100120.31699507049,120.31699507049052,0.12031699507049053,19,6.332473424762659
WIPRO.NS,Wipro,18,100120.10590266326,120.10590266325744,0.12010590266325744,19,6.321363298066181
WIPRO.NS,Wipro,19,100122.39020664884,122.3902066488372,0.1223902066488372,19,6.44158982362301
WIPRO.NS,Wipro,20,100124.92230946256,124.92230946256313,0.12492230946256314,19,6.5748583927664805
WIPRO.NS,Wipro,21,100125.34633702404,125.34633702403517,0.12534633702403516,19,6.597175632843956
WIPRO.NS,Wipro,22,100122.03253326289,122.03253326288541,0.1220325332628854,19,6.422764908572916
WIPRO.NS,Wipro,23,100133.64256992974,133.6425699297397,0.1336425699297397,19,7.0338194699863
WIPRO.NS,Wipro,24,100120.38604907099,120.38604907099216,0.12038604907099217,19,6.336107845841693
WIPRO.NS,Wipro,25,100122.09847677485,122.09847677484504,0.12209847677484503,19,6.426235619728686
WIPRO.NS,Wipro,26,100126.38145147578,126.38145147578325,0.12638145147578325,19,6.651655340830698
WIPRO.NS,Wipro,27,100114.41595092646,114.4159509264573,0.1144159509264573,19,6.021892154024068
WIPRO.NS,Wipro,28,100117.7206679873,117.7206679873052,0.11772066798730521,19,6.1958246309108
WIPRO.NS,Wipro,29,100112.8666096682,112.86660966819909,0.11286660966819909,19,5.940347877273636
WIPRO.NS,Wipro,30,100116.22884465355,116.2288446535531,0.1162288446535531,19,6.1173076133449
DABUR.NS,Dabur India,1,100080.19010292186,80.19010292185703,0.08019010292185703,11,7.290009356532457
DABUR.NS,Dabur India,2,100089.3406721968,89.34067219680583,0.08934067219680583,11,8.121879290618711
DABUR.NS,Dabur India,3,100112.48843022289,112.48843022288929,0.1124884302228893,11,10.226220929353572
DABUR.NS,Dabur India,4,100092.25663758983,92.25663758983137,0.09225663758983137,11,8.386967053621033
DABUR.NS,Dabur India,5,100106.81576384106,106.81576384106302,0.10681576384106303,11,9.710523985551184
DABUR.NS,Dabur India,6,100098.60349482863,98.60349482862512,0.09860349482862511,11,8.963954075329555
DABUR.NS,Dabur India,7,100095.48207713453,95.48207713452575,0.09548207713452575,11,8.680188830411431
DABUR.NS,Dabur India,8,100077.53025932446,77.53025932445598,0.077530259324456,11,7.0482053931323625
DABUR.NS,Dabur India,9,100124.23381178708,124.23381178708223,0.12423381178708222,11,11.293982889734748
DABUR.NS,Dabur India,10,100093.96122771116,93.96122771115915,0.09396122771115915,11,8.54192979192356
DABUR.NS,Dabur India,11,100071.26568425413,71.2656842541328,0.0712656842541328,11,6.478698568557527
DABUR.NS,Dabur India,12,100050.07944176147,50.079441761467024,0.050079441761467024,10,5.007944176146703
DABUR.NS,Dabur India,13,100038.59362462278,38.593624622779316,0.038593624622779314,10,3.8593624622779314
DABUR.NS,Dabur India,14,100039.87121538208,39.87121538208157,0.039871215382081576,10,3.9871215382081573
DABUR.NS,Dabur India,15,100039.06556432006,39.06556432005891,0.03906556432005891,10,3.906556432005891
DABUR.NS,Dabur India,16,100035.56757045409,35.567570454091765,0.035567570454091764,10,3.5567570454091766
DABUR.NS,Dabur India,17,100032.86214870117,32.862148701169644,0.032862148701169644,10,3.2862148701169644
DABUR.NS,Dabur India,18,100029.56338777587,29.56338777586643,0.02956338777586643,10,2.956338777586643
DABUR.NS,Dabur India,19,100030.36080733153,30.360807331526303,0.0303608073315263,10,3.0360807331526303
DABUR.NS,Dabur India,20,100028.97608504149,28.97608504148957,0.02897608504148957,10,2.8976085041489568
DABUR.NS,Dabur India,21,100035.85018550535,35.850185505347326,0.035850185505347326,10,3.5850185505347327
DABUR.NS,Dabur India,22,100036.29529658933,36.29529658933461,0.036295296589334614,10,3.6295296589334614
DABUR.NS,Dabur India,23,100031.9927796826,31.99277968259412,0.03199277968259412,10,3.1992779682594117
DABUR.NS,Dabur India,24,100033.52585200926,33.52585200926114,0.03352585200926114,10,3.3525852009261143
DABUR.NS,Dabur India,25,100031.64659911008,31.646599110084935,0.03164659911008493,10,3.1646599110084934
DABUR.NS,Dabur India,26,100037.28438829466,37.28438829466177,0.03728438829466177,10,3.7284388294661768
DABUR.NS,Dabur India,27,100039.6581413159,39.65814131590014,0.03965814131590014,10,3.965814131590014
DABUR.NS,Dabur India,28,100051.0820392346,51.08203923460678,0.05108203923460678,10,5.108203923460678
DABUR.NS,Dabur India,29,100031.25099901244,31.250999012438115,0.031250999012438115,10,3.1250999012438117
DABUR.NS,Dabur India,30,100035.2073048596,35.207304859606666,0.035207304859606665,10,3.5207304859606667
HINDALCO.NS,Hindalco Industries,1,100260.97697619341,260.9769761934149,0.26097697619341487,21,12.42747505682928
HINDALCO.NS,Hindalco Industries,2,100286.80558340164,286.80558340164134,0.2868055834016413,21,13.657408733411492
HINDALCO.NS,Hindalco Industries,3,100218.71620919515,218.7162091951468,0.2187162091951468,21,10.415057580721276
HINDALCO.NS,Hindalco Industries,4,100214.19347063662,214.19347063661553,0.2141934706366155,21,10.199689077934073
HINDALCO.NS,Hindalco Industries,5,100250.37436486065,250.3743648606469,0.2503743648606469,21,11.922588802887947
HINDALCO.NS,Hindalco Industries,6,100264.2278426896,264.2278426895937,0.26422784268959365,21,12.582278223313985
HINDALCO.NS,Hindalco Industries,7,100263.47852276279,263.4785227627872,0.26347852276278716,21,12.546596322037484
HINDALCO.NS,Hindalco Industries,8,100253.21569405794,253.21569405794435,0.25321569405794436,21,12.057890193235446
HINDALCO.NS,Hindalco Industries,9,100252.50656502966,252.50656502966012,0.2525065650296601,21,12.02412214426953
HINDALCO.NS,Hindalco Industries,10,100226.19656713535,226.1965671353537,0.2261965671353537,21,10.77126510168351
HINDALCO.NS,Hindalco Industries,11,100244.68736568882,244.68736568882014,0.24468736568882013,21,11.651779318515244
HINDALCO.NS,Hindalco Industries,12,100236.10534960605,236.10534960604855,0.23610534960604854,21,11.243111886002312
HINDALCO.NS,Hindalco Industries,13,100263.76863763097,263.7686376309721,0.2637686376309721,21,12.560411315760575
HINDALCO.NS,Hindalco Industries,14,100288.14112185338,288.1411218533758,0.2881411218533758,21,13.721005802541706
HINDALCO.NS,Hindalco Industries,15,100278.64071355869,278.64071355869237,0.27864071355869235,21,13.26860540755678
HINDALCO.NS,Hindalco Industries,16,100275.17799322179,275.17799322179053,0.27517799322179054,21,13.103713962942406
HINDALCO.NS,Hindalco Industries,17,100239.98043493321,239.98043493321165,0.23998043493321164,20,11.999021746660583
HINDALCO.NS,Hindalco Industries,18,100244.81367058995,244.81367058995238,0.24481367058995238,20,12.24068352949762
HINDALCO.NS,Hindalco Industries,19,100233.69847851346,233.69847851345548,0.2336984785134555,20,11.684923925672773
HINDALCO.NS,Hindalco Industries,20,100236.5612134988,236.56121349880414,0.2365612134988041,20,11.828060674940208
HINDALCO.NS,Hindalco Industries,21,100240.96412429592,240.96412429591874,0.2409641242959187,20,12.048206214795936
HINDALCO.NS,Hindalco Industries,22,100243.22080700466,243.22080700466176,0.24322080700466178,20,12.161040350233089
HINDALCO.NS,Hindalco Industries,23,100235.82092669462,235.82092669462145,0.23582092669462146,20,11.791046334731073
HINDALCO.NS,Hindalco Industries,24,100239.4942837249,239.49428372489638,0.2394942837248964,20,11.97471418624482
HINDALCO.NS,Hindalco Industries,25,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
HINDALCO.NS,Hindalco Industries,26,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
HINDALCO.NS,Hindalco Industries,27,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
HINDALCO.NS,Hindalco Industries,28,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
HINDALCO.NS,Hindalco Industries,29,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
HINDALCO.NS,Hindalco Industries,30,100223.13078079521,223.13078079521074,0.22313078079521073,20,11.156539039760537
BAJFINANCE.NS,Bajaj Finance,1,100224.7919283772,224.7919283772062,0.22479192837720618,18,12.488440465400345
BAJFINANCE.NS,Bajaj Finance,2,100192.21485575783,192.214855757833,0.19221485575783298,18,10.678603097657389
BAJFINANCE.NS,Bajaj Finance,3,100113.57677567967,113.57677567967039,0.11357677567967038,18,6.3098208710928
BAJFINANCE.NS,Bajaj Finance,4,100065.35071106993,65.35071106992837,0.06535071106992836,18,3.6305950594404646
BAJFINANCE.NS,Bajaj Finance,5,100030.97991434879,30.97991434879077,0.030979914348790775,18,1.7211063527105983
BAJFINANCE.NS,Bajaj Finance,6,99981.01967069645,-18.980329303551116,-0.018980329303551115,18,-1.0544627390861732
BAJFINANCE.NS,Bajaj Finance,7,99984.14246030826,-15.857539691744023,-0.015857539691744024,18,-0.8809744273191124
BAJFINANCE.NS,Bajaj Finance,8,99996.89123441715,-3.1087655828450806,-0.0031087655828450807,18,-0.17270919904694892
BAJFINANCE.NS,Bajaj Finance,9,99995.57535190982,-4.42464809017838,-0.00442464809017838,18,-0.24581378278768776
BAJFINANCE.NS,Bajaj Finance,10,100009.72116508122,9.721165081224171,0.009721165081224172,18,0.5400647267346762
BAJFINANCE.NS,Bajaj Finance,11,100031.09228965396,31.09228965395596,0.03109228965395596,18,1.7273494252197754
BAJFINANCE.NS,Bajaj Finance,12,100027.76218485976,27.762184859762783,0.027762184859762784,18,1.5423436033201545
BAJFINANCE.NS,Bajaj Finance,13,100043.49619096328,43.49619096328388,0.04349619096328388,18,2.416455053515771
BAJFINANCE.NS,Bajaj Finance,14,100029.51066194098,29.510661940978025,0.029510661940978025,18,1.6394812189432235
BAJFINANCE.NS,Bajaj Finance,15,100036.2039741358,36.20397413580213,0.036203974135802126,18,2.0113318964334517
BAJFINANCE.NS,Bajaj Finance,16,100040.29991072028,40.299910720277694,0.04029991072027769,18,2.2388839289043165
BAJFINANCE.NS,Bajaj Finance,17,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,18,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,19,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,20,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,21,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,22,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,23,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,24,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,25,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
BAJFINANCE.NS,Bajaj Finance,26,99968.72328633063,-31.27671366937284,-0.03127671366937284,17,-1.8398066864336964
