Date,Portfolio Value
2024-07-05 00:00:00+05:30,92309.51366791259
2024-07-08 00:00:00+05:30,92309.51366791259
2024-07-09 00:00:00+05:30,92309.51366791259
2024-07-10 00:00:00+05:30,92309.51366791259
2024-07-11 00:00:00+05:30,92309.51366791259
2024-07-12 00:00:00+05:30,92309.51366791259
2024-07-15 00:00:00+05:30,92309.51366791259
2024-07-16 00:00:00+05:30,92309.51366791259
2024-07-18 00:00:00+05:30,92309.51366791259
2024-07-19 00:00:00+05:30,92309.51366791259
2024-07-22 00:00:00+05:30,92309.51366791259
2024-07-23 00:00:00+05:30,92309.51366791259
2024-07-24 00:00:00+05:30,92309.51366791259
2024-07-25 00:00:00+05:30,92309.51366791259
2024-07-26 00:00:00+05:30,92309.51366791259
2024-07-29 00:00:00+05:30,92309.51366791259
2024-07-30 00:00:00+05:30,92309.51366791259
2024-07-31 00:00:00+05:30,92309.51366791259
2024-08-01 00:00:00+05:30,92309.51366791259
2024-08-02 00:00:00+05:30,92309.51366791259
2024-08-05 00:00:00+05:30,92309.51366791259
2024-08-06 00:00:00+05:30,92309.51366791259
2024-08-07 00:00:00+05:30,92309.51366791259
2024-08-08 00:00:00+05:30,92309.51366791259
2024-08-09 00:00:00+05:30,92309.51366791259
2024-08-12 00:00:00+05:30,92309.51366791259
2024-08-13 00:00:00+05:30,92309.51366791259
2024-08-14 00:00:00+05:30,92309.51366791259
2024-08-16 00:00:00+05:30,92309.51366791259
2024-08-19 00:00:00+05:30,90522.68188476562
2024-08-20 00:00:00+05:30,90724.01733398438
2024-08-21 00:00:00+05:30,90661.81201171875
2024-08-22 00:00:00+05:30,89468.55102539062
2024-08-23 00:00:00+05:30,90321.3544921875
2024-08-26 00:00:00+05:30,91437.69067382812
2024-08-27 00:00:00+05:30,91035.01977539062
2024-08-28 00:00:00+05:30,91598.09838867188
2024-08-29 00:00:00+05:30,90275.52026367188
2024-08-30 00:00:00+05:30,91840.34545898438
2024-09-02 00:00:00+05:30,90910.6171875
2024-09-03 00:00:00+05:30,91167.60791015625
2024-09-04 00:00:00+05:30,90013.63110351562
2024-09-05 00:00:00+05:30,89056.9539975586
2024-09-06 00:00:00+05:30,89056.9539975586
2024-09-09 00:00:00+05:30,89056.9539975586
2024-09-10 00:00:00+05:30,89056.9539975586
2024-09-11 00:00:00+05:30,89056.9539975586
2024-09-12 00:00:00+05:30,89056.9539975586
2024-09-13 00:00:00+05:30,89056.9539975586
2024-09-16 00:00:00+05:30,89056.9539975586
2024-09-17 00:00:00+05:30,89056.9539975586
2024-09-18 00:00:00+05:30,89056.9539975586
2024-09-19 00:00:00+05:30,88281.64453125
2024-09-20 00:00:00+05:30,87359.65979003906
2024-09-23 00:00:00+05:30,89611.53552246094
2024-09-24 00:00:00+05:30,89209.21655273438
2024-09-25 00:00:00+05:30,88633.67102050781
2024-09-26 00:00:00+05:30,89611.53552246094
2024-09-27 00:00:00+05:30,89700.94592285156
2024-09-30 00:00:00+05:30,88052.54516601562
2024-10-01 00:00:00+05:30,89063.93334960938
2024-10-03 00:00:00+05:30,88745.43054199219
2024-10-04 00:00:00+05:30,89030.40966796875
2024-10-07 00:00:00+05:30,86922.90762762085
2024-10-08 00:00:00+05:30,86922.90762762085
2024-10-09 00:00:00+05:30,86922.90762762085
2024-10-10 00:00:00+05:30,86922.90762762085
2024-10-11 00:00:00+05:30,86922.90762762085
2024-10-14 00:00:00+05:30,86922.90762762085
2024-10-15 00:00:00+05:30,86922.90762762085
2024-10-16 00:00:00+05:30,86922.90762762085
2024-10-17 00:00:00+05:30,86922.90762762085
2024-10-18 00:00:00+05:30,85073.77734375
2024-10-21 00:00:00+05:30,85259.244140625
2024-10-22 00:00:00+05:30,83506.787109375
2024-10-23 00:00:00+05:30,82439.04245941406
2024-10-24 00:00:00+05:30,82439.04245941406
2024-10-25 00:00:00+05:30,82439.04245941406
2024-10-28 00:00:00+05:30,82439.04245941406
2024-10-29 00:00:00+05:30,80322.2900390625
2024-10-30 00:00:00+05:30,80507.55859375
2024-10-31 00:00:00+05:30,78139.06787109375
2024-11-01 00:00:00+05:30,76647.8095703125
2024-11-04 00:00:00+05:30,75293.89892578125
2024-11-05 00:00:00+05:30,75765.5615234375
2024-11-06 00:00:00+05:30,79162.02099609375
2024-11-07 00:00:00+05:30,77183.13916015625
2024-11-08 00:00:00+05:30,76710.37320584473
2024-11-11 00:00:00+05:30,67665.826171875
2024-11-12 00:00:00+05:30,66142.7109375
2024-11-13 00:00:00+05:30,65570.21553533203
2024-11-14 00:00:00+05:30,65570.21553533203
2024-11-18 00:00:00+05:30,64968.927734375
2024-11-19 00:00:00+05:30,65168.27734375
2024-11-21 00:00:00+05:30,64890.423828125
2024-11-22 00:00:00+05:30,64731.0166015625
2024-11-25 00:00:00+05:30,64316.615234375
2024-11-26 00:00:00+05:30,62569.96643066406
2024-11-27 00:00:00+05:30,63394.88464355469
2024-11-28 00:00:00+05:30,61543.677673339844
2024-11-29 00:00:00+05:30,62172.40905761719
2024-12-02 00:00:00+05:30,62879.13391113281
2024-12-03 00:00:00+05:30,63113.607177734375
2024-12-04 00:00:00+05:30,63723.899841308594
2024-12-05 00:00:00+05:30,64767.68798828125
2024-12-06 00:00:00+05:30,64766.74865722656
2024-12-09 00:00:00+05:30,64937.39959716797
2024-12-10 00:00:00+05:30,65578.8931274414
2024-12-11 00:00:00+05:30,67270.32104492188
2024-12-12 00:00:00+05:30,67371.48468017578
2024-12-13 00:00:00+05:30,67910.3939819336
2024-12-16 00:00:00+05:30,68152.43408203125
2024-12-17 00:00:00+05:30,67626.75659179688
2024-12-18 00:00:00+05:30,66885.9896850586
2024-12-19 00:00:00+05:30,65914.10473632812
2024-12-20 00:00:00+05:30,65940.53356933594
2024-12-23 00:00:00+05:30,65808.39587402344
2024-12-24 00:00:00+05:30,65803.11657714844
2024-12-26 00:00:00+05:30,66215.3740234375
2024-12-27 00:00:00+05:30,65739.69384765625
2024-12-30 00:00:00+05:30,65264.00720214844
