Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2025-08-01 00:00:00+05:30,2025-08-04 00:00:00+05:30,2706.1555291144114,2777.6953125,2777.6953125,37.57984969469235,66.05593254397422,2.440951077397647,1,Holding Period Complete,102432.30047882575,GRASIM.NS,Grasim Industries,1
2025-09-09 00:00:00+05:30,2025-09-10 00:00:00+05:30,2786.5,2785.800048828125,2786.5,34.20328963989242,-6.272251220703125,-0.22509424800657185,1,Holding Period Complete,102426.02822760506,GRASIM.NS,Grasim Industries,1
2025-09-26 00:00:00+05:30,2025-09-29 00:00:00+05:30,2736.199951171875,2746.89990234375,2746.89990234375,38.22440663203409,5.2168513183593745,0.19066045652566702,1,Holding Period Complete,102431.24507892341,GRASIM.NS,Grasim Industries,1
2022-01-20 00:00:00+05:30,2022-01-21 00:00:00+05:30,1014.1715301096218,1012.3944091796876,1014.1715301096218,26.577637704873155,-3.8036868692235086,-0.3750536034878013,1,Holding Period Complete,99996.19631313077,HCLTECH.NS,HCL Technologies,1
2022-01-24 00:00:00+05:30,2022-01-25 00:00:00+05:30,963.0294011588052,974.0379028320312,974.0379028320312,21.09523640655115,9.071434369235241,0.9419685793932835,1,Holding Period Complete,100005.26774750001,HCLTECH.NS,HCL Technologies,1
2022-01-27 00:00:00+05:30,2022-01-28 00:00:00+05:30,927.6634646490288,936.54833984375,936.54833984375,21.156876664186015,7.02066339022841,0.7568114577935438,1,Holding Period Complete,100012.28841089024,HCLTECH.NS,HCL Technologies,1
2022-01-31 00:00:00+05:30,2022-02-01 00:00:00+05:30,947.2968183168869,981.9261474609376,981.9261474609376,24.874578980646064,32.70010617827293,3.4519387742031027,1,Holding Period Complete,100044.98851706852,HCLTECH.NS,HCL Technologies,1
2022-02-02 00:00:00+05:30,2022-02-03 00:00:00+05:30,982.3592635361408,1002.6862182617188,1002.6862182617188,26.541020753156133,18.341909243780076,1.867128445224386,1,Holding Period Complete,100063.3304263123,HCLTECH.NS,HCL Technologies,1
2022-02-04 00:00:00+05:30,2022-02-07 00:00:00+05:30,985.8699090100604,1003.2061767578124,1003.2061767578124,27.636153573353738,15.34719166198413,1.5567157006946968,1,Holding Period Complete,100078.67761797429,HCLTECH.NS,HCL Technologies,1
2022-02-24 00:00:00+05:30,2022-02-25 00:00:00+05:30,946.5598808443568,979.2388916015624,979.2388916015624,32.483260601556054,30.75321198475964,3.248945218059205,1,Holding Period Complete,100109.43082995905,HCLTECH.NS,HCL Technologies,1
2022-03-02 00:00:00+05:30,2022-03-03 00:00:00+05:30,961.2958419387858,987.9071044921876,987.9071044921876,33.788162561884434,24.66205960697087,2.565501537719262,1,Holding Period Complete,100134.09288956602,HCLTECH.NS,HCL Technologies,1
2022-04-11 00:00:00+05:30,2022-04-12 00:00:00+05:30,981.0156699350136,980.495849609375,981.0156699350136,35.775780758261504,-2.4813318451830364,-0.2529349857732048,1,Holding Period Complete,100131.61155772084,HCLTECH.NS,HCL Technologies,1
2022-04-13 00:00:00+05:30,2022-04-18 00:00:00+05:30,973.4313002132296,955.0112915039062,973.4313002132296,26.655109369065784,-20.34845130104052,-2.0903839127202097,1,Holding Period Complete,100111.2631064198,HCLTECH.NS,HCL Technologies,1
2022-04-19 00:00:00+05:30,2022-04-20 00:00:00+05:30,917.738616879202,944.3062744140624,944.3062744140624,22.473559836435925,24.705612643567093,2.692009706160048,1,Holding Period Complete,100135.96871906337,HCLTECH.NS,HCL Technologies,1
2022-04-21 00:00:00+05:30,2022-04-22 00:00:00+05:30,937.1117276614532,955.2715454101562,955.2715454101562,32.892699908488325,16.267434475631454,1.7359119510996377,1,Holding Period Complete,100152.23615353901,HCLTECH.NS,HCL Technologies,1
2022-04-25 00:00:00+05:30,2022-04-26 00:00:00+05:30,933.81790786461,948.5538330078124,948.5538330078124,30.109617862632504,12.853553402329972,1.3764518000862274,1,Holding Period Complete,100165.08970694133,HCLTECH.NS,HCL Technologies,1
2022-04-27 00:00:00+05:30,2022-04-28 00:00:00+05:30,931.4774045199111,962.811767578125,962.811767578125,22.34837183925596,29.440073886115815,3.16057842554854,1,Holding Period Complete,100194.52978082745,HCLTECH.NS,HCL Technologies,1
2022-04-29 00:00:00+05:30,2022-05-02 00:00:00+05:30,946.8162900921176,940.2507934570312,946.8162900921176,29.047904410080932,-8.452563718635481,-0.8927353497279936,1,Holding Period Complete,100186.07721710882,HCLTECH.NS,HCL Technologies,1
2022-05-04 00:00:00+05:30,2022-05-05 00:00:00+05:30,912.842633359448,944.78955078125,944.78955078125,29.858896337001838,30.08928523766133,3.2962182240466347,1,Holding Period Complete,100216.16650234647,HCLTECH.NS,HCL Technologies,1
2022-05-06 00:00:00+05:30,2022-05-09 00:00:00+05:30,906.805560878566,948.3585815429688,948.3585815429688,36.83613792345597,39.69785652198123,4.37776941768196,1,Holding Period Complete,100255.86435886845,HCLTECH.NS,HCL Technologies,1
2022-05-19 00:00:00+05:30,2022-05-20 00:00:00+05:30,885.3461094514672,906.7174682617188,906.7174682617188,34.36796574808679,19.57929523253835,2.211484867163314,1,Holding Period Complete,100275.44365410099,HCLTECH.NS,HCL Technologies,1
2022-05-25 00:00:00+05:30,2022-05-26 00:00:00+05:30,848.6844612430051,864.2833862304688,864.2833862304688,31.58488402299625,13.885957139990174,1.6361743114340097,1,Holding Period Complete,100289.32961124099,HCLTECH.NS,HCL Technologies,1
2022-05-27 00:00:00+05:30,2022-05-30 00:00:00+05:30,871.5979729446279,916.455810546875,916.455810546875,35.36681396663053,43.06978381875555,4.941473610046102,1,Holding Period Complete,100332.39939505975,HCLTECH.NS,HCL Technologies,1
2022-06-16 00:00:00+05:30,2022-06-17 00:00:00+05:30,847.4948221328376,844.93896484375,847.4948221328376,39.62171674225245,-4.2482910760642,-0.501276345898231,1,Holding Period Complete,100328.15110398369,HCLTECH.NS,HCL Technologies,1
2022-06-20 00:00:00+05:30,2022-06-21 00:00:00+05:30,839.0783712692304,869.48291015625,869.48291015625,24.51054767036004,28.69597760559413,3.41994009000461,1,Holding Period Complete,100356.84708158928,HCLTECH.NS,HCL Technologies,1
2022-06-22 00:00:00+05:30,2022-06-23 00:00:00+05:30,845.2914722224947,855.9551391601562,855.9551391601562,26.31430722343275,8.96242032627891,1.0602757298277643,1,Holding Period Complete,100365.80950191556,HCLTECH.NS,HCL Technologies,1
2022-06-24 00:00:00+05:30,2022-06-27 00:00:00+05:30,846.040703699291,874.5503540039062,874.5503540039062,29.356788620931994,26.78905924691201,3.1664031210055907,1,Holding Period Complete,100392.59856116246,HCLTECH.NS,HCL Technologies,1
2022-06-29 00:00:00+05:30,2022-06-30 00:00:00+05:30,868.0729058476384,857.7177734375,868.0729058476384,39.589675544270904,-12.080923089423505,-1.391694523356534,1,Holding Period Complete,100380.51763807304,HCLTECH.NS,HCL Technologies,1
2022-07-11 00:00:00+05:30,2022-07-12 00:00:00+05:30,828.4146364577084,817.6629028320312,828.4146364577084,37.4525638913919,-12.397811164966901,-1.4965707532618933,1,Holding Period Complete,100368.11982690808,HCLTECH.NS,HCL Technologies,1
2022-07-13 00:00:00+05:30,2022-07-14 00:00:00+05:30,797.5694929563002,795.8070068359375,797.5694929563002,33.49773815200096,-3.3558626201549613,-0.42076115621173,1,Holding Period Complete,100364.76396428792,HCLTECH.NS,HCL Technologies,1
2022-07-15 00:00:00+05:30,2022-07-18 00:00:00+05:30,773.2018158692548,793.4274291992188,793.4274291992188,17.2071116871643,18.658984084895476,2.4132100703771022,1,Holding Period Complete,100383.42294837281,HCLTECH.NS,HCL Technologies,1
2022-07-19 00:00:00+05:30,2022-07-20 00:00:00+05:30,788.7040306047022,817.5787353515625,817.5787353515625,22.588594140498216,27.268421980904023,3.457370689483763,1,Holding Period Complete,100410.69137035371,HCLTECH.NS,HCL Technologies,1
2022-07-21 00:00:00+05:30,2022-07-22 00:00:00+05:30,814.1476284349596,820.1187133789062,820.1187133789062,38.68237746701649,4.336818602132741,0.532682089914016,1,Holding Period Complete,100415.02818895585,HCLTECH.NS,HCL Technologies,1
2022-07-25 00:00:00+05:30,2022-07-26 00:00:00+05:30,814.5487302077615,814.10302734375,814.5487302077615,38.72715632395273,-2.0743546215630486,-0.2546630477263106,1,Holding Period Complete,100412.95383433429,HCLTECH.NS,HCL Technologies,1
2022-07-27 00:00:00+05:30,2022-07-28 00:00:00+05:30,811.9642532013575,843.1558837890625,843.1558837890625,37.677467704377094,29.53651045071463,3.637661428352305,1,Holding Period Complete,100442.49034478501,HCLTECH.NS,HCL Technologies,1
2022-08-29 00:00:00+05:30,2022-08-30 00:00:00+05:30,802.1610396687196,836.7838745117188,836.7838745117188,34.98693356426311,32.983889928818726,4.111878824536352,1,Holding Period Complete,100475.47423471382,HCLTECH.NS,HCL Technologies,1
2022-09-02 00:00:00+05:30,2022-09-05 00:00:00+05:30,819.0046308678704,834.15478515625,834.15478515625,36.20819682018446,13.496994872355433,1.6479754037597005,1,Holding Period Complete,100488.97122958618,HCLTECH.NS,HCL Technologies,1
2022-09-07 00:00:00+05:30,2022-09-08 00:00:00+05:30,822.6584778545562,829.743408203125,829.743408203125,30.702498347282116,5.432528462511151,0.6603625451814292,1,Holding Period Complete,100494.40375804869,HCLTECH.NS,HCL Technologies,1
2022-09-16 00:00:00+05:30,2022-09-19 00:00:00+05:30,796.1901572952444,800.1112670898438,800.1112670898438,35.43477744865412,2.324808370214286,0.29199159885522136,1,Holding Period Complete,100496.72856641891,HCLTECH.NS,HCL Technologies,1
2022-09-23 00:00:00+05:30,2022-09-26 00:00:00+05:30,794.9424103631069,808.0430297851562,808.0430297851562,34.18675373144393,11.4976339819011,1.4463480413190322,1,Holding Period Complete,100508.22620040081,HCLTECH.NS,HCL Technologies,1
2022-12-09 00:00:00+05:30,2022-12-12 00:00:00+05:30,918.742360648132,925.67333984375,925.67333984375,31.88604594201506,5.086563495126083,0.5536441676138388,1,Holding Period Complete,100513.31276389594,HCLTECH.NS,HCL Technologies,1
2022-12-13 00:00:00+05:30,2022-12-14 00:00:00+05:30,928.1034351666063,950.6962280273438,950.6962280273438,35.10150259220734,20.713993197543456,2.231862571850629,1,Holding Period Complete,100534.02675709348,HCLTECH.NS,HCL Technologies,1
2022-12-15 00:00:00+05:30,2022-12-16 00:00:00+05:30,933.5041583254452,926.7984619140624,933.5041583254452,27.958942433405923,-8.565999031622368,-0.917617661927546,1,Holding Period Complete,100525.46075806186,HCLTECH.NS,HCL Technologies,1
2022-12-19 00:00:00+05:30,2022-12-20 00:00:00+05:30,921.1277058427684,926.8433837890624,926.8433837890624,25.01305712309886,3.8677068566621915,0.4198882339689811,1,Holding Period Complete,100529.32846491852,HCLTECH.NS,HCL Technologies,1
2022-12-21 00:00:00+05:30,2022-12-22 00:00:00+05:30,931.6139374180042,935.304443359375,935.304443359375,23.605321677985557,1.8235875605934366,0.19574498484292366,1,Holding Period Complete,100531.15205247911,HCLTECH.NS,HCL Technologies,1
2022-12-23 00:00:00+05:30,2022-12-26 00:00:00+05:30,924.5031178766563,928.6436157226562,928.6436157226562,23.072770408815686,2.2873511124005903,0.24741410474137093,1,Holding Period Complete,100533.43940359152,HCLTECH.NS,HCL Technologies,1
2022-12-27 00:00:00+05:30,2022-12-28 00:00:00+05:30,927.4284408385872,932.0189819335938,932.0189819335938,29.170342426472686,2.7310936722343477,0.2944802587426448,1,Holding Period Complete,100536.17049726375,HCLTECH.NS,HCL Technologies,1
2023-02-22 00:00:00+05:30,2023-02-23 00:00:00+05:30,990.0432695240946,993.9485473632812,993.9485473632812,30.385543216248664,1.921286022299248,0.19406081344533496,1,Holding Period Complete,100538.09178328606,HCLTECH.NS,HCL Technologies,1
2023-02-24 00:00:00+05:30,2023-02-27 00:00:00+05:30,982.7316583734818,984.5026245117188,984.5026245117188,32.300808368106885,-0.19626814464821485,-0.019971692473310373,1,Holding Period Complete,100537.89551514141,HCLTECH.NS,HCL Technologies,1
2023-02-28 00:00:00+05:30,2023-03-01 00:00:00+05:30,970.1069309514212,1000.0792236328124,1000.0792236328124,23.401753464763587,28.002106526806962,2.8864969039386428,1,Holding Period Complete,100565.89762166822,HCLTECH.NS,HCL Technologies,1
2023-03-23 00:00:00+05:30,2023-03-24 00:00:00+05:30,963.6582941787956,955.2570190429688,963.6582941787956,36.96721329400009,-10.320190449048601,-1.0709387872641305,1,Holding Period Complete,100555.57743121918,HCLTECH.NS,HCL Technologies,1
2023-03-27 00:00:00+05:30,2023-03-28 00:00:00+05:30,948.9446445103492,945.5841064453124,948.9446445103492,24.47384700731952,-5.25506681599251,-0.5537801226228638,1,Holding Period Complete,100550.32236440318,HCLTECH.NS,HCL Technologies,1
2023-03-29 00:00:00+05:30,2023-03-31 00:00:00+05:30,946.4923769048212,985.6834716796876,985.6834716796876,35.88047627560172,37.25891892628192,3.9365260445228776,1,Holding Period Complete,100587.58128332946,HCLTECH.NS,HCL Technologies,1
2023-04-27 00:00:00+05:30,2023-04-28 00:00:00+05:30,963.6583448234212,982.9908447265624,982.9908447265624,39.45627239800097,17.3858507135912,1.804150901300704,1,Holding Period Complete,100604.96713404305,HCLTECH.NS,HCL Technologies,1
2023-07-11 00:00:00+05:30,2023-07-12 00:00:00+05:30,1027.239726095641,1025.900390625,1027.239726095641,29.77041986080566,-3.392475587361531,-0.33025159572593044,1,Holding Period Complete,100601.57465845569,HCLTECH.NS,HCL Technologies,1
2023-07-13 00:00:00+05:30,2023-07-14 00:00:00+05:30,1004.1916670461392,1063.2208251953125,1063.2208251953125,29.01625923774158,56.961745656931875,5.672397762917771,1,Holding Period Complete,100658.53640411262,HCLTECH.NS,HCL Technologies,1
2023-07-21 00:00:00+05:30,2023-07-24 00:00:00+05:30,1020.2629581453498,1036.9410400390625,1036.9410400390625,36.10657846189023,14.620877895528302,1.43304995822904,1,Holding Period Complete,100673.15728200815,HCLTECH.NS,HCL Technologies,1
2023-07-25 00:00:00+05:30,2023-07-26 00:00:00+05:30,1029.6737563679926,1038.8978271484375,1038.8978271484375,31.03113145010134,7.15549919692846,0.6949287726015592,1,Holding Period Complete,100680.31278120508,HCLTECH.NS,HCL Technologies,1
2023-09-29 00:00:00+05:30,2023-10-03 00:00:00+05:30,1143.486504894181,1154.1549072265625,1154.1549072265625,39.30939768894628,8.370760920260704,0.7320384529623583,1,Holding Period Complete,100688.68354212533,HCLTECH.NS,HCL Technologies,1
2023-10-04 00:00:00+05:30,2023-10-05 00:00:00+05:30,1141.390177986003,1151.1268310546875,1151.1268310546875,30.844970447469592,7.444136059643828,0.6521990641954795,1,Holding Period Complete,100696.12767818497,HCLTECH.NS,HCL Technologies,1
2023-10-06 00:00:00+05:30,2023-10-09 00:00:00+05:30,1146.1420118410622,1164.3109130859375,1164.3109130859375,27.653285639931823,15.858448319948314,1.3836372941669497,1,Holding Period Complete,100711.98612650493,HCLTECH.NS,HCL Technologies,1
2023-10-10 00:00:00+05:30,2023-10-11 00:00:00+05:30,1163.0063744856136,1160.583984375,1163.0063744856136,29.50659100937844,-4.745980469474219,-0.4080786291109815,1,Holding Period Complete,100707.24014603544,HCLTECH.NS,HCL Technologies,1
2023-10-12 00:00:00+05:30,2023-10-13 00:00:00+05:30,1132.2123406921394,1170.1810302734375,1170.1810302734375,26.706703508361386,35.66629621033255,3.1501419767717045,1,Holding Period Complete,100742.90644224577,HCLTECH.NS,HCL Technologies,1
2024-01-05 00:00:00+05:30,2024-01-08 00:00:00+05:30,1337.515407248948,1361.972412109375,1361.972412109375,38.54734325069879,21.75751704106878,1.6267115072581078,1,Holding Period Complete,100764.66395928685,HCLTECH.NS,HCL Technologies,1
2024-03-05 00:00:00+05:30,2024-03-06 00:00:00+05:30,1523.339065500753,1558.5538330078125,1558.5538330078125,38.128776823619155,32.13287460855104,2.1093711397723727,1,Holding Period Complete,100796.7968338954,HCLTECH.NS,HCL Technologies,1
2024-03-19 00:00:00+05:30,2024-03-20 00:00:00+05:30,1511.063593248724,1504.4283447265625,1511.063593248724,37.074745080049134,-9.650740460136706,-0.6386720256682259,1,Holding Period Complete,100787.14609343525,HCLTECH.NS,HCL Technologies,1
2024-03-21 00:00:00+05:30,2024-03-22 00:00:00+05:30,1500.873619267233,1476.701904296875,1500.873619267233,35.37507936217993,-27.149290493922035,-1.808899173481179,1,Holding Period Complete,100759.99680294133,HCLTECH.NS,HCL Technologies,1
2024-03-26 00:00:00+05:30,2024-03-27 00:00:00+05:30,1474.5217287343376,1465.6585693359375,1474.5217287343376,34.80531511928413,-11.803339696470331,-0.8004859790436444,1,Holding Period Complete,100748.19346324485,HCLTECH.NS,HCL Technologies,1
2024-03-28 00:00:00+05:30,2024-04-01 00:00:00+05:30,1451.2502890129526,1475.6116943359375,1475.6116943359375,27.56853344905295,21.434543339635976,1.4769708231523853,1,Holding Period Complete,100769.62800658449,HCLTECH.NS,HCL Technologies,1
2024-04-02 00:00:00+05:30,2024-04-03 00:00:00+05:30,1445.657658317338,1455.84765625,1455.84765625,28.64333556146734,7.288492618094644,0.5041644940046198,1,Holding Period Complete,100776.91649920259,HCLTECH.NS,HCL Technologies,1
2024-04-04 00:00:00+05:30,2024-04-05 00:00:00+05:30,1439.5910428006875,1464.758056640625,1464.758056640625,32.5081163854605,22.26266474049614,1.5464575757004362,1,Holding Period Complete,100799.17916394309,HCLTECH.NS,HCL Technologies,1
2024-04-08 00:00:00+05:30,2024-04-09 00:00:00+05:30,1457.5539721352493,1460.255615234375,1460.255615234375,22.308288766852925,-0.21616648824392026,-0.014830770755421588,1,Holding Period Complete,100798.96299745484,HCLTECH.NS,HCL Technologies,1
2024-04-10 00:00:00+05:30,2024-04-12 00:00:00+05:30,1456.179425901118,1442.2452392578125,1456.179425901118,29.633388936098783,-16.832611308464497,-1.155943492200357,1,Holding Period Complete,100782.13038614638,HCLTECH.NS,HCL Technologies,1
2024-04-15 00:00:00+05:30,2024-04-16 00:00:00+05:30,1416.1777682071347,1400.34765625,1416.1777682071347,21.75537517615315,-18.646637381591837,-1.316687622147767,1,Holding Period Complete,100763.48374876479,HCLTECH.NS,HCL Technologies,1
2024-04-18 00:00:00+05:30,2024-04-19 00:00:00+05:30,1376.4600998392325,1372.099853515625,1376.4600998392325,19.52076493289556,-7.108806276962356,-0.5164556733459,1,Holding Period Complete,100756.37494248783,HCLTECH.NS,HCL Technologies,1
2024-04-22 00:00:00+05:30,2024-04-23 00:00:00+05:30,1374.9436645392286,1409.2105712890625,1409.2105712890625,27.88386418103913,31.482752514005586,2.289748542137986,1,Holding Period Complete,100787.85769500183,HCLTECH.NS,HCL Technologies,1
2024-04-24 00:00:00+05:30,2024-04-25 00:00:00+05:30,1399.3997563527246,1425.799072265625,1425.799072265625,34.87512518455043,23.57411708428207,1.6845877653804675,1,Holding Period Complete,100811.43181208611,HCLTECH.NS,HCL Technologies,1
2024-04-26 00:00:00+05:30,2024-04-29 00:00:00+05:30,1388.6408475191647,1333.095213618398,1388.6408475191647,34.02913137248774,-58.26736996190425,-4.196000000000008,1,Stop Loss,100753.16444212421,HCLTECH.NS,HCL Technologies,1
2024-04-30 00:00:00+05:30,2024-05-02 00:00:00+05:30,1291.4800903088465,1289.8212890625,1291.4800903088465,21.325872472762626,-4.240102625717803,-0.3283134333649556,1,Holding Period Complete,100748.9243394985,HCLTECH.NS,HCL Technologies,1
2024-05-03 00:00:00+05:30,2024-05-06 00:00:00+05:30,1264.085625109196,1288.0203857421875,1288.0203857421875,20.06581734295459,21.3826546221402,1.6915511257627895,1,Holding Period Complete,100770.30699412063,HCLTECH.NS,HCL Technologies,1
2024-05-07 00:00:00+05:30,2024-05-08 00:00:00+05:30,1273.9468809643654,1261.93896484375,1273.9468809643654,24.457856133180783,-14.543801966423507,-1.1416333116977366,1,Holding Period Complete,100755.7631921542,HCLTECH.NS,HCL Technologies,1
2024-05-09 00:00:00+05:30,2024-05-10 00:00:00+05:30,1262.755583349131,1264.3885498046875,1264.3885498046875,27.871079753208846,-0.894177677597348,-0.07081161939714209,1,Holding Period Complete,100754.8690144766,HCLTECH.NS,HCL Technologies,1
2024-05-13 00:00:00+05:30,2024-05-14 00:00:00+05:30,1250.4113553322431,1269.047607421875,1269.047607421875,24.080738584865557,16.116793126877734,1.2889192870929573,1,Holding Period Complete,100770.98580760347,HCLTECH.NS,HCL Technologies,1
2024-05-15 00:00:00+05:30,2024-05-16 00:00:00+05:30,1266.3579387646455,1295.0810546875,1295.0810546875,24.640040026908338,26.161676929402358,2.065899073916142,1,Holding Period Complete,100797.14748453288,HCLTECH.NS,HCL Technologies,1
2024-05-17 00:00:00+05:30,2024-05-21 00:00:00+05:30,1277.8373316989205,1289.0770263671875,1289.0770263671875,23.159664244141027,8.672780310200913,0.6787076958121273,1,Holding Period Complete,100805.82026484307,HCLTECH.NS,HCL Technologies,1
2024-10-31 00:00:00+05:30,2024-11-01 00:00:00+05:30,1711.482266768703,1712.3104248046875,1712.3104248046875,36.41985704386142,-2.595634655588975,-0.151660037967531,1,Holding Period Complete,100803.22463018748,HCLTECH.NS,HCL Technologies,1
2024-11-04 00:00:00+05:30,2024-11-05 00:00:00+05:30,1700.2286075571076,1728.0460205078125,1728.0460205078125,27.47685275966444,24.38913832264,1.4344622960839584,1,Holding Period Complete,100827.61376851013,HCLTECH.NS,HCL Technologies,1
2025-01-16 00:00:00+05:30,2025-01-17 00:00:00+05:30,1739.4947206986667,1754.7513427734375,1754.7513427734375,39.115163261176406,11.762376011298699,0.6761949818723422,1,Holding Period Complete,100839.37614452143,HCLTECH.NS,HCL Technologies,1
2025-01-20 00:00:00+05:30,2025-01-21 00:00:00+05:30,1728.9532875338105,1767.9935302734375,1767.9935302734375,37.13166845470334,35.5432959218198,2.055769590659038,1,Holding Period Complete,100874.91944044325,HCLTECH.NS,HCL Technologies,1
2025-01-22 00:00:00+05:30,2025-01-23 00:00:00+05:30,1769.612103209642,1772.5057373046875,1772.5057373046875,34.38398536912152,-0.6484837454689303,-0.03664553063876202,1,Holding Period Complete,100874.27095669779,HCLTECH.NS,HCL Technologies,1
2025-01-24 00:00:00+05:30,2025-01-27 00:00:00+05:30,1756.9091386891885,1686.6327731416209,1756.9091386891885,32.63002988760486,-73.7199074593984,-4.196000000000003,1,Stop Loss,100800.55104923839,HCLTECH.NS,HCL Technologies,1
2025-01-28 00:00:00+05:30,2025-01-29 00:00:00+05:30,1658.720074840474,1686.185546875,1686.185546875,25.94862145201212,24.12056641281063,1.4541673895838274,1,Holding Period Complete,100824.6716156512,HCLTECH.NS,HCL Technologies,1
2025-01-30 00:00:00+05:30,2025-01-31 00:00:00+05:30,1665.439304319659,1692.512451171875,1692.512451171875,19.415421225586,23.715195096724507,1.4239603349827445,1,Holding Period Complete,100848.38681074792,HCLTECH.NS,HCL Technologies,1
2025-02-01 00:00:00+05:30,2025-02-03 00:00:00+05:30,1655.7773771860243,1659.700927734375,1659.700927734375,32.25516492436263,0.6080722434303047,0.03672427536506852,1,Holding Period Complete,100848.99488299135,HCLTECH.NS,HCL Technologies,1
2025-02-05 00:00:00+05:30,2025-02-06 00:00:00+05:30,1677.3573824122252,1690.5997314453125,1690.5997314453125,37.77132369302783,9.874391919229756,0.5886874212238116,1,Holding Period Complete,100858.86927491058,HCLTECH.NS,HCL Technologies,1
2025-02-07 00:00:00+05:30,2025-02-10 00:00:00+05:30,1668.185850015596,1700.7520751953125,1700.7520751953125,37.63094391934064,29.197287254505504,1.7502418722849455,1,Holding Period Complete,100888.06656216508,HCLTECH.NS,HCL Technologies,1
2025-02-11 00:00:00+05:30,2025-02-12 00:00:00+05:30,1682.2618778766962,1684.5179443359375,1684.5179443359375,35.199566044188586,-1.1107133629713237,-0.06602499750949804,1,Holding Period Complete,100886.95584880211,HCLTECH.NS,HCL Technologies,1
2025-02-24 00:00:00+05:30,2025-02-25 00:00:00+05:30,1606.3393140025642,1604.8680419921875,1606.3393140025642,28.34060132559894,-4.682479366371403,-0.29150001656274777,1,Holding Period Complete,100882.27336943574,HCLTECH.NS,HCL Technologies,1
2025-02-27 00:00:00+05:30,2025-02-28 00:00:00+05:30,1584.3669810704175,1544.9835205078125,1584.3669810704175,25.02636574562328,-42.51281106418325,-2.6832679279557494,1,Holding Period Complete,100839.76055837156,HCLTECH.NS,HCL Technologies,1
2025-03-03 00:00:00+05:30,2025-03-04 00:00:00+05:30,1538.5094857959998,1506.1884765625,1538.5094857959998,15.685361732651842,-35.365707195858306,-2.298699327002242,1,Holding Period Complete,100804.3948511757,HCLTECH.NS,HCL Technologies,1
2025-03-05 00:00:00+05:30,2025-03-06 00:00:00+05:30,1501.8235175489174,1555.1849365234375,1555.1849365234375,25.37105603667011,50.30441052044777,3.349555386011543,1,Holding Period Complete,100854.69926169615,HCLTECH.NS,HCL Technologies,1
2025-03-07 00:00:00+05:30,2025-03-10 00:00:00+05:30,1525.9047225771385,1519.7249755859375,1525.9047225771385,25.329850284159292,-9.225376689364076,-0.604584057763653,1,Holding Period Complete,100845.47388500678,HCLTECH.NS,HCL Technologies,1
2025-03-11 00:00:00+05:30,2025-03-12 00:00:00+05:30,1493.5345683662545,1511.1910400390625,1511.1910400390625,25.440049507023573,14.651746064402722,0.9810115128724441,1,Holding Period Complete,100860.12563107119,HCLTECH.NS,HCL Technologies,1
2025-03-13 00:00:00+05:30,2025-03-17 00:00:00+05:30,1499.959682590984,1515.654296875,1515.654296875,25.83038556251735,12.679000304550113,0.8452894068891773,1,Holding Period Complete,100872.80463137574,HCLTECH.NS,HCL Technologies,1
2025-03-18 00:00:00+05:30,2025-03-19 00:00:00+05:30,1515.654296875,1514.967529296875,1515.654296875,30.73627239858402,-3.717389404296875,-0.24526631250684586,1,Holding Period Complete,100869.08724197144,HCLTECH.NS,HCL Technologies,1
2025-03-20 00:00:00+05:30,2025-03-21 00:00:00+05:30,1517.518049125177,1536.7928466796875,1536.7928466796875,37.08190893584649,16.220486658705678,1.0688826184345226,1,Holding Period Complete,100885.30772863016,HCLTECH.NS,HCL Technologies,1
2025-04-03 00:00:00+05:30,2025-04-04 00:00:00+05:30,1437.03424437263,1394.9532470703125,1437.03424437263,36.905676007642406,-44.91298479376037,-3.12539419082307,1,Holding Period Complete,100840.3947438364,HCLTECH.NS,HCL Technologies,1
2025-04-07 00:00:00+05:30,2025-04-08 00:00:00+05:30,1277.881429445961,1376.56103515625,1376.56103515625,25.4907750761938,96.02516324568681,7.514403217152904,1,Holding Period Complete,100936.41990708209,HCLTECH.NS,HCL Technologies,1
2025-04-09 00:00:00+05:30,2025-04-11 00:00:00+05:30,1331.1448860732542,1364.00537109375,1364.00537109375,29.487358595652026,30.16533476332884,2.266119569622026,1,Holding Period Complete,100966.58524184542,HCLTECH.NS,HCL Technologies,1
2025-04-15 00:00:00+05:30,2025-04-16 00:00:00+05:30,1379.1604949491216,1404.369873046875,1404.369873046875,33.509780306831544,22.425847729757418,1.6260506164356692,1,Holding Period Complete,100989.01108957517,HCLTECH.NS,HCL Technologies,1
2025-04-17 00:00:00+05:30,2025-04-21 00:00:00+05:30,1357.580383725226,1453.709716796875,1453.709716796875,25.303903960987697,93.31804297112684,6.873850277289686,1,Holding Period Complete,101082.32913254629,HCLTECH.NS,HCL Technologies,1
2025-04-22 00:00:00+05:30,2025-04-25 00:00:00+05:30,1436.5437314268402,1548.0732421875,1563.5716552734375,31.7989184443351,108.5448937870455,7.555975597013939,3,Holding Period Complete,101190.87402633333,HCLTECH.NS,HCL Technologies,1
2025-06-04 00:00:00+05:30,2025-06-05 00:00:00+05:30,1609.5913482254143,1619.712158203125,1619.712158203125,32.8423743114102,6.891506471282138,0.4281525543039276,1,Holding Period Complete,101197.76553280461,HCLTECH.NS,HCL Technologies,1
