Buy Date,Sell Date,Buy Price,Sell Price,ROC at Buy,ROC at Sell,Profit/Loss,Return %,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2022-11-29 00:00:00+05:30,2022-12-29 00:00:00+05:30,542.0149040733877,544.7828369140625,7.689508469352322,6.962994683787076,1.6811350996873524,0.31016399863789174,Holding Period Complete,100296.29317342343,DABUR.NS,Dabur India,29
2022-12-01 00:00:00+05:30,2023-01-03 00:00:00+05:30,569.2079192747527,544.6856079101562,6.323601754553778,6.590399736747762,-25.636204891781386,-4.503838408370241,Holding Period Complete,100270.65696853165,DABUR.NS,Dabur India,29
2022-12-06 00:00:00+05:30,2023-01-05 00:00:00+05:30,565.3717372204884,556.24267578125,8.445405405405406,9.221971322684313,-10.250675852240137,-1.8130860064981447,Holding Period Complete,100260.40629267941,DABUR.NS,Dabur India,29
2022-12-08 00:00:00+05:30,2023-01-10 00:00:00+05:30,581.5418925748871,552.4647979461428,9.176322954583433,7.849991584468979,-30.211101319265392,-5.195000000000001,Stop Loss,100230.19519136015,DABUR.NS,Dabur India,29
2023-05-31 00:00:00+05:30,2023-06-30 00:00:00+05:30,530.3122033461251,556.4369506835938,6.002462640427689,6.390300718126915,25.03799818343893,4.721369417006812,Holding Period Complete,100255.2331895436,DABUR.NS,Dabur India,29
2023-06-02 00:00:00+05:30,2023-07-04 00:00:00+05:30,539.8297421224889,562.9437866210938,7.339634364559387,5.744371390652959,22.01127096986123,4.077446878587658,Holding Period Complete,100277.24446051345,DABUR.NS,Dabur India,29
2023-06-07 00:00:00+05:30,2023-07-07 00:00:00+05:30,530.4578688181971,555.7085571289062,5.657870487951453,4.140338881303347,24.164521884762063,4.5554083189675385,Holding Period Complete,100301.4089823982,DABUR.NS,Dabur India,29
2023-11-09 00:00:00+05:30,2023-12-12 00:00:00+05:30,520.0656454617846,538.44580078125,5.192255417607286,1.7938097773522454,17.32164387322238,3.3306648928601854,Holding Period Complete,100318.73062627143,DABUR.NS,Dabur India,29
2024-01-04 00:00:00+05:30,2024-02-06 00:00:00+05:30,540.3093149021366,522.4591674804688,5.851019401065084,4.524841816948796,-18.91291590405049,-3.5003867937157604,Holding Period Complete,100299.81771036738,DABUR.NS,Dabur India,29
2024-05-03 00:00:00+05:30,2024-06-04 00:00:00+05:30,513.9264543297485,565.3190997627233,5.537370129451071,5.275682411413276,50.313399878882386,9.790000000000001,Take Profit,100350.13111024626,DABUR.NS,Dabur India,29
2024-05-07 00:00:00+05:30,2024-06-06 00:00:00+05:30,521.0860895867726,573.1946985454499,10.33291620242513,9.750562218821566,51.01432817054511,9.790000000000015,Take Profit,100401.1454384168,DABUR.NS,Dabur India,29
2024-05-09 00:00:00+05:30,2024-06-11 00:00:00+05:30,539.8679308203306,593.8547239023637,8.509172445991297,8.104121034803804,52.85307042731046,9.790000000000019,Take Profit,100453.99850884412,DABUR.NS,Dabur India,29
2024-05-14 00:00:00+05:30,2024-06-13 00:00:00+05:30,539.6717759970644,593.6389535967709,9.443451637286419,7.503680882416567,52.83386687011264,9.790000000000006,Take Profit,100506.83237571424,DABUR.NS,Dabur India,29
2024-06-04 00:00:00+05:30,2024-07-04 00:00:00+05:30,526.4313114356256,579.0744425791883,7.203118095082055,8.348369809354745,51.53762538954783,9.790000000000015,Take Profit,100558.37000110379,DABUR.NS,Dabur India,29
2024-06-06 00:00:00+05:30,2024-07-09 00:00:00+05:30,570.8604630328149,618.0847778320312,6.652387703198497,9.243914439445792,46.03536955835151,8.06420702421377,Holding Period Complete,100604.40537066213,DABUR.NS,Dabur India,29
2024-06-11 00:00:00+05:30,2024-07-11 00:00:00+05:30,596.3115603638131,617.2510986328125,7.471980549922592,11.531176482055654,19.725975610002774,3.3079981877205005,Holding Period Complete,100624.13134627213,DABUR.NS,Dabur India,29
2024-06-13 00:00:00+05:30,2024-07-18 00:00:00+05:30,576.843195130678,632.453125,10.614181041510566,3.5195356594560483,54.40063354919127,9.430748946751006,Holding Period Complete,100678.53197982132,DABUR.NS,Dabur India,29
2024-07-09 00:00:00+05:30,2024-08-08 00:00:00+05:30,606.1683306800871,627.873046875,6.210503539912762,4.968429238268769,20.470674817357775,3.3770610870400994,Holding Period Complete,100699.00265463868,DABUR.NS,Dabur India,29
2024-07-11 00:00:00+05:30,2024-08-13 00:00:00+05:30,611.8078060364805,596.7476806640625,5.014180437973668,3.510929043849103,-16.268680859118586,-2.6591162614470676,Holding Period Complete,100682.73397377956,DABUR.NS,Dabur India,29
2024-07-16 00:00:00+05:30,2024-08-16 00:00:00+05:30,617.8886683347101,608.3212280273438,6.328815972978222,5.765127199512191,-10.793650203728436,-1.7468600343195675,Holding Period Complete,100671.94032357582,DABUR.NS,Dabur India,29
2024-07-22 00:00:00+05:30,2024-08-21 00:00:00+05:30,617.7769863404548,624.8195190429688,5.429406195671203,5.075574689553599,5.799936197130572,0.9388397958117279,Holding Period Complete,100677.74025977295,DABUR.NS,Dabur India,29
2024-08-28 00:00:00+05:30,2024-09-27 00:00:00+05:30,628.4147567923394,623.4898681640625,6.362981959707128,6.576765204153986,-6.176793253233305,-0.9829166464457225,Holding Period Complete,100671.56346651971,DABUR.NS,Dabur India,29
2025-04-23 00:00:00+05:30,2025-05-23 00:00:00+05:30,477.26322517698776,477.1642456054687,5.295073682057534,8.927785302358993,-1.0534070423015232,-0.22071825079564403,Holding Period Complete,100670.51005947741,DABUR.NS,Dabur India,29
2025-04-25 00:00:00+05:30,2025-05-27 00:00:00+05:30,475.2336052563284,479.2928771972656,5.577349620670896,3.64320720798553,3.104745458483614,0.6533093249600891,Holding Period Complete,100673.61480493589,DABUR.NS,Dabur India,29
2025-07-03 00:00:00+05:30,2025-08-05 00:00:00+05:30,482.65912129489385,524.7000122070312,5.697697537156059,9.679142544545268,41.03353177863548,8.501555231888991,Holding Period Complete,100714.64833671453,DABUR.NS,Dabur India,29
2025-07-08 00:00:00+05:30,2025-08-07 00:00:00+05:30,505.4307250348832,517.2000122070312,7.99830745621075,8.724632258201163,10.746656434906125,2.126237267068484,Holding Period Complete,100725.39499314943,DABUR.NS,Dabur India,29
2025-07-10 00:00:00+05:30,2025-08-12 00:00:00+05:30,512.7077186645085,502.8999938964844,8.483031785717486,8.438955310174595,-10.823332480585165,-2.111014148329496,Holding Period Complete,100714.57166066884,DABUR.NS,Dabur India,29
2025-07-15 00:00:00+05:30,2025-08-14 00:00:00+05:30,517.9551612876313,500.8999938964844,9.245449101475012,8.286332339406561,-18.074022546331054,-3.4894955967615453,Holding Period Complete,100696.4976381225,DABUR.NS,Dabur India,29
2025-07-17 00:00:00+05:30,2025-08-19 00:00:00+05:30,521.3213375715071,522.0499877929688,7.546786154108628,1.3575273745938634,-0.31472110390284125,-0.06036988728850419,Holding Period Complete,100696.1829170186,DABUR.NS,Dabur India,29
2022-02-08 00:00:00+05:30,2022-03-11 00:00:00+05:30,4059.931631632586,4226.63427734375,5.446659574909813,6.921125814593744,158.41607980218788,3.901939593462695,Holding Period Complete,100158.41607980219,DIVISLAB.NS,Divi's Laboratories,30
2022-02-10 00:00:00+05:30,2022-03-16 00:00:00+05:30,4188.306703264187,4287.85107421875,9.490207125900529,5.990941272160475,91.06821317708048,2.1743444219618833,Holding Period Complete,100249.48429297926,DIVISLAB.NS,Divi's Laboratories,30
2022-02-15 00:00:00+05:30,2022-03-23 00:00:00+05:30,4168.778064208232,4435.21923828125,5.292868286937781,1.3519042384460116,257.8371767705289,6.184958105211567,Holding Period Complete,100507.32146974979,DIVISLAB.NS,Divi's Laboratories,30
2022-03-11 00:00:00+05:30,2022-04-13 00:00:00+05:30,4139.55756163631,4382.33056640625,10.230772659259495,6.172743942318303,234.25111664189714,5.658844288405085,Holding Period Complete,100741.57258639169,DIVISLAB.NS,Divi's Laboratories,30
2022-03-16 00:00:00+05:30,2022-04-20 00:00:00+05:30,4256.439137789979,4339.86376953125,5.800426718830026,8.829686490920388,74.82832883394956,1.758003025806256,Holding Period Complete,100816.40091522563,DIVISLAB.NS,Divi's Laboratories,30
2022-03-22 00:00:00+05:30,2022-04-22 00:00:00+05:30,4295.4002061328365,4375.75537109375,9.168213873239123,9.3486060303277,71.68400938368691,1.6688551926160164,Holding Period Complete,100888.08492460931,DIVISLAB.NS,Divi's Laboratories,30
2022-03-24 00:00:00+05:30,2022-04-27 00:00:00+05:30,4350.67472829839,4412.86572265625,6.154856555123096,1.777892635141247,53.427453906905654,1.2280268520051345,Holding Period Complete,100941.51237851621,DIVISLAB.NS,Divi's Laboratories,30
2022-06-27 00:00:00+05:30,2022-07-28 00:00:00+05:30,3562.0650115363414,3749.611328125,5.736653562599673,2.490325818883973,180.2346402489972,5.059835788096997,Holding Period Complete,101121.7470187652,DIVISLAB.NS,Divi's Laboratories,30
2022-07-13 00:00:00+05:30,2022-08-17 00:00:00+05:30,3594.109847773916,3678.9423828125,5.454383044083204,2.717358890737195,77.55948280799754,2.1579608329454802,Holding Period Complete,101199.3065015732,DIVISLAB.NS,Divi's Laboratories,30
2022-08-10 00:00:00+05:30,2022-09-15 00:00:00+05:30,3809.415560554109,3618.9447825264033,7.100619150636329,-1.8550697522895059,-197.89913837078632,-5.195000000000009,Stop Loss,101001.40736320241,DIVISLAB.NS,Divi's Laboratories,30
2022-11-01 00:00:00+05:30,2022-12-02 00:00:00+05:30,3548.0634600158855,3370.660287015091,7.206835916225715,5.856251671650486,-184.32189674782558,-5.195000000000009,Stop Loss,100817.08546645458,DIVISLAB.NS,Divi's Laboratories,30
2022-12-21 00:00:00+05:30,2023-01-25 00:00:00+05:30,3289.4458692106687,3273.8896484375,5.4070147295430795,2.6955784226177393,-22.11955629081683,-0.6724401972337247,Holding Period Complete,100794.96591016377,DIVISLAB.NS,Divi's Laboratories,30
2023-02-21 00:00:00+05:30,2023-03-24 00:00:00+05:30,2829.7743715003003,2754.986328125,6.098124597884289,4.340755558893096,-80.37280407492558,-2.8402548586343026,Holding Period Complete,100714.59310608884,DIVISLAB.NS,Divi's Laboratories,30
2023-04-06 00:00:00+05:30,2023-05-10 00:00:00+05:30,2824.327477532755,3106.7602252860306,5.547549674730573,4.264238909762775,276.50166005045685,9.790000000000004,Take Profit,100991.0947661393,DIVISLAB.NS,Divi's Laboratories,30
2023-04-12 00:00:00+05:30,2023-05-17 00:00:00+05:30,2886.503225261657,3175.153547787823,14.431777820471828,12.692190796256018,282.58866575311635,9.790000000000004,Take Profit,101273.68343189242,DIVISLAB.NS,Divi's Laboratories,30
2023-04-18 00:00:00+05:30,2023-05-19 00:00:00+05:30,3094.624239566786,3040.888671875,15.96845565542893,18.391276311429458,-59.87108060322773,-1.934680141056771,Holding Period Complete,101213.81235128919,DIVISLAB.NS,Divi's Laboratories,30
2023-04-20 00:00:00+05:30,2023-05-24 00:00:00+05:30,3134.668228171342,3320.46044921875,11.423807292552254,9.289902376647639,179.33709237001793,5.721086868406391,Holding Period Complete,101393.1494436592,DIVISLAB.NS,Divi's Laboratories,30
2023-04-25 00:00:00+05:30,2023-05-26 00:00:00+05:30,3113.2719464626275,3424.5991411088908,10.887897911001438,9.997098972455024,304.7893235586917,9.790000000000015,Take Profit,101697.9387672179,DIVISLAB.NS,Divi's Laboratories,30
2023-05-09 00:00:00+05:30,2023-06-09 00:00:00+05:30,3212.4004519980176,3365.21533203125,5.961748050205129,6.161577807751421,146.23726424920312,4.5522738037920485,Holding Period Complete,101844.1760314671,DIVISLAB.NS,Divi's Laboratories,30
2023-05-26 00:00:00+05:30,2023-06-28 00:00:00+05:30,3361.7311541656236,3534.813232421875,6.001416540173786,6.145289568421653,166.1855338696639,4.9434510449694455,Holding Period Complete,102010.36156533676,DIVISLAB.NS,Divi's Laboratories,30
2023-05-30 00:00:00+05:30,2023-06-30 00:00:00+05:30,3368.405119243421,3517.1962890625,5.444509937672377,5.373318235805802,141.90556841077327,4.212841489881323,Holding Period Complete,102152.26713374753,DIVISLAB.NS,Divi's Laboratories,30
2023-06-01 00:00:00+05:30,2023-07-05 00:00:00+05:30,3379.790164986386,3678.50048828125,11.793231887636177,6.042879005207445,291.65203264159624,8.62929408053269,Holding Period Complete,102443.91916638913,DIVISLAB.NS,Divi's Laboratories,30
2023-07-05 00:00:00+05:30,2023-08-09 00:00:00+05:30,3497.1247819071277,3668.440673828125,5.0964584415217535,5.111242323873803,164.15032646526203,4.693865295128075,Holding Period Complete,102608.06949285438,DIVISLAB.NS,Divi's Laboratories,30
2023-08-07 00:00:00+05:30,2023-09-07 00:00:00+05:30,3690.32752133542,3654.82421875,6.0919782322867055,3.414530076011387,-42.84845432550541,-1.1611016658488844,Holding Period Complete,102565.22103852888,DIVISLAB.NS,Divi's Laboratories,30
2023-09-14 00:00:00+05:30,2023-10-18 00:00:00+05:30,3715.721537916649,3602.583984375,6.286014814383312,4.296906710709333,-120.45585906394079,-3.2417891877731675,Holding Period Complete,102444.76517946494,DIVISLAB.NS,Divi's Laboratories,30
2023-11-16 00:00:00+05:30,2023-12-20 00:00:00+05:30,3482.669229549778,3581.608642578125,6.042940335636886,9.617388429046061,91.87513515621929,2.638066640859156,Holding Period Complete,102536.64031462117,DIVISLAB.NS,Divi's Laboratories,30
2023-11-21 00:00:00+05:30,2023-12-22 00:00:00+05:30,3615.248410192976,3655.763916015625,6.128281005978842,6.327913111059684,33.244493496440576,0.9195631869364695,Holding Period Complete,102569.88480811761,DIVISLAB.NS,Divi's Laboratories,30
2023-11-23 00:00:00+05:30,2023-12-28 00:00:00+05:30,3601.495717710089,3898.16552734375,5.660431506591747,7.641989615301342,289.170148388607,8.029168186057648,Holding Period Complete,102859.05495650622,DIVISLAB.NS,Divi's Laboratories,30
2023-11-29 00:00:00+05:30,2024-01-03 00:00:00+05:30,3681.488102685559,3987.8544921875,6.26068228255386,5.47786887987005,298.6970469070678,8.113486681898422,Holding Period Complete,103157.75200341329,DIVISLAB.NS,Divi's Laboratories,30
2023-12-26 00:00:00+05:30,2024-01-31 00:00:00+05:30,3654.823968005856,3631.67236328125,5.258130713264101,5.919578281891163,-30.438101055893036,-0.8328198928962552,Holding Period Complete,103127.3139023574,DIVISLAB.NS,Divi's Laboratories,30
2024-01-02 00:00:00+05:30,2024-02-02 00:00:00+05:30,3863.784232183662,3670.595020574479,8.536108092309343,8.236000405530858,-200.7235908619412,-5.1949999999999985,Stop Loss,102926.59031149546,DIVISLAB.NS,Divi's Laboratories,30
2024-01-04 00:00:00+05:30,2024-02-07 00:00:00+05:30,3931.063261178841,3734.510098119899,11.661613021547184,6.4737038691508735,-204.21873641824087,-5.195000000000002,Stop Loss,102722.37157507721,DIVISLAB.NS,Divi's Laboratories,30
2024-04-03 00:00:00+05:30,2024-05-08 00:00:00+05:30,3572.753900506787,3885.699462890625,5.084693164521688,9.543186275001977,305.4871090204406,8.550466041814634,Holding Period Complete,103027.85868409765,DIVISLAB.NS,Divi's Laboratories,30
2024-04-09 00:00:00+05:30,2024-05-10 00:00:00+05:30,3732.046422264216,3753.268798828125,10.884607972294292,10.265420474241704,13.737061342816824,0.3680838818313147,Holding Period Complete,103041.59574544047,DIVISLAB.NS,Divi's Laboratories,30
2024-04-12 00:00:00+05:30,2024-05-15 00:00:00+05:30,3688.463574847411,3851.268310546875,12.228868739869245,7.87304344388255,155.26500381406962,4.20947640293541,Holding Period Complete,103196.86074925454,DIVISLAB.NS,Divi's Laboratories,30
2024-04-16 00:00:00+05:30,2024-05-22 00:00:00+05:30,3647.1067531809135,4011.817428499005,5.5003570703878895,0.08837597547940035,357.05175113641155,9.790000000000003,Take Profit,103553.91250039096,DIVISLAB.NS,Divi's Laboratories,30
2024-04-26 00:00:00+05:30,2024-05-29 00:00:00+05:30,3795.3676973394954,4174.904467073446,7.414882308907762,5.544090066084046,371.56649756953726,9.790000000000017,Take Profit,103925.4789979605,DIVISLAB.NS,Divi's Laboratories,30
2024-04-30 00:00:00+05:30,2024-06-05 00:00:00+05:30,3931.45899416923,4324.604893586154,7.6912693883662,7.933655233102463,384.889835529168,9.79000000000001,Take Profit,104310.36883348967,DIVISLAB.NS,Divi's Laboratories,30
2024-05-24 00:00:00+05:30,2024-06-26 00:00:00+05:30,4062.009266544991,4468.21019319949,8.771885048260298,12.172130686343785,397.6707071947547,9.790000000000001,Take Profit,104708.03954068443,DIVISLAB.NS,Divi's Laboratories,30
2024-05-28 00:00:00+05:30,2024-06-28 00:00:00+05:30,4193.50011055096,4547.70361328125,12.286848682886154,14.162517360333743,345.4622990064578,8.23804196731187,Holding Period Complete,105053.50183969089,DIVISLAB.NS,Divi's Laboratories,30
2024-05-30 00:00:00+05:30,2024-07-03 00:00:00+05:30,4343.442969415809,4510.798828125,13.365276696147241,10.513326390953571,158.5016169116503,3.649216025805645,Holding Period Complete,105212.00345660254,DIVISLAB.NS,Divi's Laboratories,30
2024-06-04 00:00:00+05:30,2024-07-05 00:00:00+05:30,4136.164562918177,4549.781019209995,7.658309451934726,10.943564078744753,404.9305107096902,9.790000000000019,Take Profit,105616.93396731223,DIVISLAB.NS,Divi's Laboratories,30
2024-06-06 00:00:00+05:30,2024-07-10 00:00:00+05:30,4320.290786767704,4587.77392578125,8.16678147622818,6.603621828858537,258.575074300997,5.985131257668288,Holding Period Complete,105875.50904161323,DIVISLAB.NS,Divi's Laboratories,30
2024-06-14 00:00:00+05:30,2024-07-18 00:00:00+05:30,4510.749380389272,4536.1767578125,6.533243121386819,5.613276389368008,16.38045128502611,0.3631425713040279,Holding Period Complete,105891.88949289826,DIVISLAB.NS,Divi's Laboratories,30
2024-07-29 00:00:00+05:30,2024-08-29 00:00:00+05:30,4721.095035806816,4989.8291015625,8.471580559636804,7.364381763734674,259.0231416183149,5.486505559701128,Holding Period Complete,106150.91263451657,DIVISLAB.NS,Divi's Laboratories,30
2024-07-31 00:00:00+05:30,2024-09-04 00:00:00+05:30,4749.29273062742,5073.49853515625,7.709818973188787,7.095711115386859,314.38301326304673,6.619575399840941,Holding Period Complete,106465.29564777963,DIVISLAB.NS,Divi's Laboratories,30
2024-08-06 00:00:00+05:30,2024-09-06 00:00:00+05:30,4793.224140485488,5114.51123046875,7.293558433794242,9.343077137595039,311.37935461230813,6.49624022340774,Holding Period Complete,106776.67500239193,DIVISLAB.NS,Divi's Laboratories,30
2024-08-08 00:00:00+05:30,2024-09-11 00:00:00+05:30,4801.138552392796,5281.252407632076,6.975418779644689,-0.05750167308118862,470.0314642792555,9.790000000000017,Take Profit,107246.70646667118,DIVISLAB.NS,Divi's Laboratories,30
2024-08-29 00:00:00+05:30,2024-10-03 00:00:00+05:30,4967.431088742724,5405.685546875,7.5193029658168165,7.258925643196928,427.8813414966586,8.613734822941591,Holding Period Complete,107674.58780816784,DIVISLAB.NS,Divi's Laboratories,30
2024-09-06 00:00:00+05:30,2024-10-09 00:00:00+05:30,5039.403521212575,5543.343873333833,5.8042054532223935,5.019033221287696,493.3576047267116,9.790000000000012,Take Profit,108167.94541289455,DIVISLAB.NS,Divi's Laboratories,30
2024-09-10 00:00:00+05:30,2024-10-11 00:00:00+05:30,5174.438825306815,5691.882707837496,10.687406764110573,8.122122343088172,506.57756099753726,9.790000000000003,Take Profit,108674.52297389209,DIVISLAB.NS,Divi's Laboratories,30
2024-09-12 00:00:00+05:30,2024-10-16 00:00:00+05:30,5371.74067717269,5908.914744889959,9.381456615361131,8.785249795690053,525.8934122952066,9.790000000000006,Take Profit,109200.4163861873,DIVISLAB.NS,Divi's Laboratories,30
2024-09-17 00:00:00+05:30,2024-10-18 00:00:00+05:30,5411.360052286805,5952.4960575154855,7.62337652278145,7.309765387215757,529.7721491188786,9.790000000000006,Take Profit,109730.18853530617,DIVISLAB.NS,Divi's Laboratories,30
2024-09-19 00:00:00+05:30,2024-10-23 00:00:00+05:30,5394.436860250587,5701.63818359375,6.020431865127277,3.853288736778372,296.10524829931825,5.48908544061749,Holding Period Complete,110026.29378360549,DIVISLAB.NS,Divi's Laboratories,30
2024-10-09 00:00:00+05:30,2024-11-13 00:00:00+05:30,5616.475932453127,5743.94580078125,11.420633019013053,13.868889441493046,116.10944659488871,2.0673007058391364,Holding Period Complete,110142.40323020038,DIVISLAB.NS,Divi's Laboratories,30
2024-10-15 00:00:00+05:30,2024-11-21 00:00:00+05:30,5993.061325711017,5950.00732421875,12.18643021595051,4.883682392855728,-54.99707014219693,-0.9176790817449556,Holding Period Complete,110087.40616005818,DIVISLAB.NS,Divi's Laboratories,30
2024-11-29 00:00:00+05:30,2025-01-01 00:00:00+05:30,5972.803319809298,6045.47265625,6.977344777334764,8.786806184788547,60.651060464642654,1.0154538366178638,Holding Period Complete,110148.05722052282,DIVISLAB.NS,Divi's Laboratories,30
2024-12-03 00:00:00+05:30,2025-01-03 00:00:00+05:30,6166.123425122572,6020.88427734375,7.697706311714976,6.027092068494833,-157.4261554812887,-2.553081484549741,Holding Period Complete,109990.63106504154,DIVISLAB.NS,Divi's Laboratories,30
2025-01-02 00:00:00+05:30,2025-02-05 00:00:00+05:30,5982.758247322409,6095.74365234375,5.085170586534418,1.2180473658495397,100.90690312167457,1.6866284571474301,Holding Period Complete,110091.53796816322,DIVISLAB.NS,Divi's Laboratories,30
2025-02-06 00:00:00+05:30,2025-03-12 00:00:00+05:30,6070.408683343801,5766.888249176611,6.1968572501066115,9.770426062254423,-315.35773109971103,-5.195000000000009,Stop Loss,109776.18023706351,DIVISLAB.NS,Divi's Laboratories,30
2025-02-11 00:00:00+05:30,2025-03-19 00:00:00+05:30,5835.528715622552,5791.72802734375,5.811233215176086,0.6738488301197382,-55.42794502176853,-0.9498358713132528,Holding Period Complete,109720.75229204174,DIVISLAB.NS,Divi's Laboratories,30
2025-03-19 00:00:00+05:30,2025-04-23 00:00:00+05:30,5716.022452348186,5897.6455078125,5.444292125124755,5.950256965934473,170.00938750415366,2.974260316880185,Holding Period Complete,109890.76167954589,DIVISLAB.NS,Divi's Laboratories,30
2025-03-25 00:00:00+05:30,2025-04-25 00:00:00+05:30,5789.090297825134,5985.24658203125,5.919207400465842,5.2819460532965,184.38194732625936,3.1849900043108432,Holding Period Complete,110075.14362687214,DIVISLAB.NS,Divi's Laboratories,30
2025-04-23 00:00:00+05:30,2025-05-28 00:00:00+05:30,5864.795089759024,6451.274598734927,8.055114435265981,11.888831769168737,574.1634392874088,9.790000000000004,Take Profit,110649.30706615956,DIVISLAB.NS,Divi's Laboratories,30
2025-04-29 00:00:00+05:30,2025-05-30 00:00:00+05:30,5889.184252785793,6478.102678064373,9.280236946028959,6.147007507128119,576.5511383477298,9.79000000000001,Take Profit,111225.85820450728,DIVISLAB.NS,Divi's Laboratories,30
2025-05-02 00:00:00+05:30,2025-06-04 00:00:00+05:30,6018.097471683784,6588.00244140625,5.656939859993929,8.590431524904893,557.2988698093764,9.260382910572094,Holding Period Complete,111783.15707431667,DIVISLAB.NS,Divi's Laboratories,30
2025-05-19 00:00:00+05:30,2025-06-19 00:00:00+05:30,6304.79164634635,6463.56884765625,7.437337229285442,4.731374897645681,146.0088408158976,2.31583926965311,Holding Period Complete,111929.16591513256,DIVISLAB.NS,Divi's Laboratories,30
2025-05-21 00:00:00+05:30,2025-06-25 00:00:00+05:30,6424.745481311766,6556.64501953125,6.571237411871935,13.379333891142654,118.91814771864136,1.8509394351036828,Holding Period Complete,112048.0840628512,DIVISLAB.NS,Divi's Laboratories,30
2025-05-27 00:00:00+05:30,2025-06-27 00:00:00+05:30,6653.703106920909,6627.82080078125,10.22793106668788,6.7653410429348355,-39.16383004736095,-0.5886020073036373,Holding Period Complete,112008.92023280384,DIVISLAB.NS,Divi's Laboratories,30
2025-05-29 00:00:00+05:30,2025-07-02 00:00:00+05:30,6573.070101990147,6828.40771484375,6.710113953030583,-0.6230973844699536,241.93613503676897,3.680717401196091,Holding Period Complete,112250.8563678406,DIVISLAB.NS,Divi's Laboratories,30
2025-07-03 00:00:00+05:30,2025-08-06 00:00:00+05:30,6821.937260404168,6480.8403973839595,5.898663248469921,3.805002984346502,-354.39964067799684,-5.195000000000005,Stop Loss,111896.45672716261,DIVISLAB.NS,Divi's Laboratories,30
2025-07-08 00:00:00+05:30,2025-08-08 00:00:00+05:30,6879.674142150791,6535.6904350432515,5.673596412036104,6.02748330001864,-357.39907168473394,-5.195000000000005,Stop Loss,111539.05765547788,DIVISLAB.NS,Divi's Laboratories,30
2022-03-17 00:00:00+05:30,2022-04-11 00:00:00+05:30,768.3323940980615,845.1656335078677,8.69354443475334,4.604764351728581,75.21974138220027,9.790000000000006,Take Profit,100075.2197413822,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-03-22 00:00:00+05:30,2022-04-13 00:00:00+05:30,772.9662296671579,837.0620727539062,6.922851483396297,6.688550972375454,62.48581478432728,8.083899708171456,Holding Period Complete,100137.70555616653,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-03-24 00:00:00+05:30,2022-04-18 00:00:00+05:30,798.5597638858105,834.2875366210938,10.127335727898492,7.793793209869972,34.09492543477632,4.269552133314307,Holding Period Complete,100171.80048160131,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-03-29 00:00:00+05:30,2022-04-20 00:00:00+05:30,826.9083633730512,835.9328002929688,9.255042492466789,11.65557560744539,7.361595756251528,0.8902553272315157,Holding Period Complete,100179.16207735757,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-03-31 00:00:00+05:30,2022-04-22 00:00:00+05:30,833.3432901070838,816.3361206054688,8.916530167913535,5.870639728540321,-18.656848912327618,-2.238795120067533,Holding Period Complete,100160.50522844524,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-04-04 00:00:00+05:30,2022-04-26 00:00:00+05:30,831.3768225879068,808.8984985351562,7.79535854162673,7.432349975246552,-24.118599373873572,-2.901043031100781,Holding Period Complete,100136.38662907136,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-05-20 00:00:00+05:30,2022-06-13 00:00:00+05:30,773.9397772147149,830.8316650390625,8.101714739894788,9.451341468504303,55.2871163820938,7.143594115431469,Holding Period Complete,100191.67374545346,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-05-24 00:00:00+05:30,2022-06-15 00:00:00+05:30,828.7385800814029,844.1297607421875,11.06540882689304,10.900986344015491,13.718312319960994,1.6553244472597755,Holding Period Complete,100205.39205777342,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-05-26 00:00:00+05:30,2022-06-17 00:00:00+05:30,835.2026786690415,807.3700561523438,10.931707459349179,11.879829653658074,-29.475195251519096,-3.52910688678466,Holding Period Complete,100175.9168625219,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-05-30 00:00:00+05:30,2022-06-21 00:00:00+05:30,847.1670942706663,831.1139526367188,12.39327715510552,11.927501296799194,-17.731422680854962,-2.093025425653495,Holding Period Complete,100158.18543984105,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-06-01 00:00:00+05:30,2022-06-23 00:00:00+05:30,837.4319959676208,836.224853515625,10.579149370599735,10.273694475739227,-2.8807993014790103,-0.3440039687223028,Holding Period Complete,100155.30464053957,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-07-01 00:00:00+05:30,2022-07-25 00:00:00+05:30,835.2805952560045,848.9461059570312,5.768444409871189,4.881019795805265,11.981283999813698,1.434402291620526,Holding Period Complete,100167.28592453939,DRREDDY.NS,Dr. Reddy's Laboratories,21
2022-08-16 00:00:00+05:30,2022-09-07 00:00:00+05:30,835.6645996830487,833.0181274414062,5.07168560816536,4.9982343854457,-4.315154968766869,-0.5163740297726532,Holding Period Complete,100162.97076957063,DRREDDY.NS,Dr. Reddy's Laboratories,21
