Date,Portfolio Value,Cash,Has Position,Current Ticker
2025-04-29 00:00:00+05:30,88646.45146655274,4843.719044677739,1,APOLLOHOSP.NS
2025-04-30 00:00:00+05:30,88460.69170092774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-02 00:00:00+05:30,87873.44170092774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-05 00:00:00+05:30,88424.73857592774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-06 00:00:00+05:30,88844.19951342774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-07 00:00:00+05:30,88532.59795092774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-08 00:00:00+05:30,86956.61357592774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-09 00:00:00+05:30,85404.60576342774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-12 00:00:00+05:30,87849.47099780274,4843.719044677739,1,APOLLOHOSP.NS
2025-05-13 00:00:00+05:30,87747.60576342774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-14 00:00:00+05:30,87735.61748217774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-15 00:00:00+05:30,89605.22685717774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-16 00:00:00+05:30,88916.10576342774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-19 00:00:00+05:30,88430.72685717774,4843.719044677739,1,APOLLOHOSP.NS
2025-05-20 00:00:00+05:30,87681.68779467774,82755.13078125,0,
2025-05-21 00:00:00+05:30,82673.83490307619,1377.9567292480642,1,ADANIPORTS.NS
2025-05-22 00:00:00+05:30,81898.81170971681,1377.9567292480642,1,ADANIPORTS.NS
2025-05-23 00:00:00+05:30,83307.95526440431,1377.9567292480642,1,ADANIPORTS.NS
2025-05-26 00:00:00+05:30,83589.77533276369,1377.9567292480642,1,ADANIPORTS.NS
2025-05-27 00:00:00+05:30,83824.63739331056,1377.9567292480642,1,ADANIPORTS.NS
2025-05-28 00:00:00+05:30,84223.89569409181,1377.9567292480642,1,ADANIPORTS.NS
2025-05-29 00:00:00+05:30,85844.40790112306,1377.9567292480642,1,ADANIPORTS.NS
2025-05-30 00:00:00+05:30,85503.86871655275,1377.9567292480642,1,ADANIPORTS.NS
2025-06-02 00:00:00+05:30,87570.61163647463,1377.9567292480642,1,ADANIPORTS.NS
2025-06-03 00:00:00+05:30,85474.5127595215,1377.9567292480642,1,ADANIPORTS.NS
2025-06-04 00:00:00+05:30,85703.49786694338,1377.9567292480642,1,ADANIPORTS.NS
2025-06-05 00:00:00+05:30,86907.13531811525,1377.9567292480642,1,ADANIPORTS.NS
2025-06-06 00:00:00+05:30,87787.85724194338,1377.9567292480642,1,ADANIPORTS.NS
2025-06-09 00:00:00+05:30,87517.76947338869,1377.9567292480642,1,ADANIPORTS.NS
2025-06-10 00:00:00+05:30,87911.15802319338,1377.9567292480642,1,ADANIPORTS.NS
2025-06-11 00:00:00+05:30,86889.52606518556,1377.9567292480642,1,ADANIPORTS.NS
2025-06-12 00:00:00+05:30,86267.15961010744,1377.9567292480642,1,ADANIPORTS.NS
2025-06-13 00:00:00+05:30,84272.95672924806,1377.9567292480642,1,ADANIPORTS.NS
2025-06-16 00:00:00+05:30,84013.35528881838,1377.9567292480642,1,ADANIPORTS.NS
2025-06-17 00:00:00+05:30,83523.65961010744,1377.9567292480642,1,ADANIPORTS.NS
2025-06-18 00:00:00+05:30,82361.35528881838,1377.9567292480642,1,ADANIPORTS.NS
2025-06-19 00:00:00+05:30,80319.95672924806,1377.9567292480642,1,ADANIPORTS.NS
2025-06-20 00:00:00+05:30,80986.65961010744,79529.09417797852,0,
2025-06-23 00:00:00+05:30,79434.08692797853,703.9620500488381,1,BHARTIARTL.NS
2025-06-24 00:00:00+05:30,79324.30482348634,703.9620500488381,1,BHARTIARTL.NS
2025-06-25 00:00:00+05:30,80625.42420825196,703.9620500488381,1,BHARTIARTL.NS
2025-06-26 00:00:00+05:30,82605.57606372071,703.9620500488381,1,BHARTIARTL.NS
2025-06-27 00:00:00+05:30,83126.01881274415,703.9620500488381,1,BHARTIARTL.NS
2025-06-30 00:00:00+05:30,82414.46961840821,703.9620500488381,1,BHARTIARTL.NS
2025-07-01 00:00:00+05:30,82812.93836840821,703.9620500488381,1,BHARTIARTL.NS
2025-07-02 00:00:00+05:30,83378.11476000978,703.9620500488381,1,BHARTIARTL.NS
2025-07-03 00:00:00+05:30,82808.87440356446,703.9620500488381,1,BHARTIARTL.NS
2025-07-04 00:00:00+05:30,82723.4860979004,703.9620500488381,1,BHARTIARTL.NS
2025-07-07 00:00:00+05:30,83402.51356372071,703.9620500488381,1,BHARTIARTL.NS
2025-07-08 00:00:00+05:30,83243.93385180665,703.9620500488381,1,BHARTIARTL.NS
2025-07-09 00:00:00+05:30,82825.13526782228,703.9620500488381,1,BHARTIARTL.NS
2025-07-10 00:00:00+05:30,80580.70057543946,703.9620500488381,1,BHARTIARTL.NS
2025-07-11 00:00:00+05:30,78848.58070239259,703.9620500488381,1,BHARTIARTL.NS
2025-07-14 00:00:00+05:30,78807.92103442384,703.9620500488381,1,BHARTIARTL.NS
2025-07-15 00:00:00+05:30,79348.69862231446,703.9620500488381,1,BHARTIARTL.NS
2025-07-16 00:00:00+05:30,79446.28382739259,703.9620500488381,1,BHARTIARTL.NS
2025-07-17 00:00:00+05:30,79173.8630510254,703.9620500488381,1,BHARTIARTL.NS
2025-07-18 00:00:00+05:30,78644.96205004884,703.9620500488381,1,BHARTIARTL.NS
2025-07-21 00:00:00+05:30,78981.16004809571,703.9620500488381,1,BHARTIARTL.NS
2025-07-22 00:00:00+05:30,78882.76405200196,703.9620500488381,1,BHARTIARTL.NS
2025-07-23 00:00:00+05:30,80399.76405200196,703.9620500488381,1,BHARTIARTL.NS
2025-07-24 00:00:00+05:30,80084.06104907228,79300.71890002441,0,
2025-07-25 00:00:00+05:30,79036.98902172851,289.0880817871075,1,DABUR.NS
2025-07-28 00:00:00+05:30,80677.08808178711,289.0880817871075,1,DABUR.NS
2025-07-29 00:00:00+05:30,80107.2862019043,289.0880817871075,1,DABUR.NS
2025-07-30 00:00:00+05:30,80677.08808178711,289.0880817871075,1,DABUR.NS
2025-07-31 00:00:00+05:30,81755.08808178711,289.0880817871075,1,DABUR.NS
2025-08-01 00:00:00+05:30,82578.98432202148,289.0880817871075,1,DABUR.NS
2025-08-04 00:00:00+05:30,81855.19184155273,289.0880817871075,1,DABUR.NS
2025-08-05 00:00:00+05:30,81092.88996166992,289.0880817871075,1,DABUR.NS
2025-08-06 00:00:00+05:30,79445.08808178711,289.0880817871075,1,DABUR.NS
2025-08-07 00:00:00+05:30,79937.88996166992,289.0880817871075,1,DABUR.NS
2025-08-08 00:00:00+05:30,78405.58808178711,78038.3835,0,
2025-08-11 00:00:00+05:30,78038.3835,78038.3835,0,
2025-08-12 00:00:00+05:30,78038.3835,78038.3835,0,
2025-08-13 00:00:00+05:30,78120.57232177735,552.8733471679734,1,LT.NS
2025-08-14 00:00:00+05:30,77769.87334716797,552.8733471679734,1,LT.NS
2025-08-18 00:00:00+05:30,76889.97539794922,552.8733471679734,1,LT.NS
2025-08-19 00:00:00+05:30,76425.87334716797,552.8733471679734,1,LT.NS
2025-08-20 00:00:00+05:30,75991.1743725586,552.8733471679734,1,LT.NS
2025-08-21 00:00:00+05:30,76417.47539794922,552.8733471679734,1,LT.NS
2025-08-22 00:00:00+05:30,76064.6743725586,552.8733471679734,1,LT.NS
2025-08-25 00:00:00+05:30,76217.97539794922,552.8733471679734,1,LT.NS
2025-08-26 00:00:00+05:30,74920.1743725586,552.8733471679734,1,LT.NS
2025-08-27 00:00:00+05:30,74920.1743725586,552.8733471679734,1,LT.NS
2025-08-28 00:00:00+05:30,75314.97539794922,74687.33994873047,0,
2025-08-29 00:00:00+05:30,74153.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-01 00:00:00+05:30,76837.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-02 00:00:00+05:30,77345.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-03 00:00:00+05:30,78029.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-04 00:00:00+05:30,77669.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-05 00:00:00+05:30,77777.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-08 00:00:00+05:30,80569.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-09 00:00:00+05:30,80165.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-10 00:00:00+05:30,79053.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-11 00:00:00+05:30,78009.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-12 00:00:00+05:30,77097.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-15 00:00:00+05:30,77301.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-16 00:00:00+05:30,77681.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-17 00:00:00+05:30,77773.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-18 00:00:00+05:30,77701.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-19 00:00:00+05:30,76873.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-22 00:00:00+05:30,77537.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-23 00:00:00+05:30,76977.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-24 00:00:00+05:30,75813.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-25 00:00:00+05:30,75841.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-09-26 00:00:00+05:30,74717.82394873048,5101.823948730482,1,BAJAJ-AUTO.NS
2025-10-01 00:00:00+05:30,74113.82394873048,68942.988,0,
