Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,ROC at Buy,ROC at Sell,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2025-01-13 00:00:00+05:30,2025-01-14 00:00:00+05:30,1914.9737996928673,1819.2251097082237,1914.9737996928673,5.147990941357207,-5.98252411192965,-99.48288889404462,-5.195000000000008,1,Stop Loss,100572.04717713676,HCLTECH.NS,HCL Technologies,30
2025-04-23 00:00:00+05:30,2025-06-05 00:00:00+05:30,1514.2317991840234,1619.712158203125,1682.81787109375,12.087746206351948,-0.03674221811949606,102.34641506171442,6.758966171286722,30,Holding Period Complete,100674.39359219847,HCLTECH.NS,HCL Technologies,30
2022-03-23 00:00:00+05:30,2022-03-24 00:00:00+05:30,694.5858063027981,679.9974365234375,694.5858063027981,11.406084883635202,5.21460758748683,-15.962953022186854,-2.2981974116568624,1,Holding Period Complete,99984.03704697781,HDFCBANK.NS,HDFC Bank,1
2022-04-04 00:00:00+05:30,2022-04-05 00:00:00+05:30,736.5127198672889,758.053466796875,758.053466796875,11.456450664807386,7.636447968479201,20.04618074292197,2.7217697946254154,1,Holding Period Complete,100004.08322772074,HDFCBANK.NS,HDFC Bank,1
2022-04-07 00:00:00+05:30,2022-04-08 00:00:00+05:30,713.4870329119532,713.9348754882812,713.9348754882812,5.136379082885875,5.852961769401241,-0.9795793320721633,-0.1372946230114664,1,Holding Period Complete,100003.10364838867,HDFCBANK.NS,HDFC Bank,1
2022-11-11 00:00:00+05:30,2022-11-14 00:00:00+05:30,733.3698647448987,770.1099243164062,770.1099243164062,10.777641226176273,10.718467631285494,35.23657978244627,4.804748800893701,1,Holding Period Complete,100038.34022817112,HDFCBANK.NS,HDFC Bank,1
2023-01-24 00:00:00+05:30,2023-01-25 00:00:00+05:30,798.6959841567062,786.1314086914062,798.6959841567062,8.110682373497307,3.630009630849615,-14.149402858148093,-1.77156304010813,1,Holding Period Complete,100024.19082531297,HDFCBANK.NS,HDFC Bank,1
2023-07-03 00:00:00+05:30,2023-07-04 00:00:00+05:30,834.3036697324546,843.183349609375,843.183349609375,7.303081992640283,7.7330610746326665,7.202192857578534,0.8632579621624031,1,Holding Period Complete,100031.39301817055,HDFCBANK.NS,HDFC Bank,1
2023-09-15 00:00:00+05:30,2023-09-18 00:00:00+05:30,805.0298459802119,794.8084106445312,805.0298459802119,5.528038797926513,2.8083621404687134,-11.82127359230541,-1.4684267485650442,1,Holding Period Complete,100019.57174457825,HDFCBANK.NS,HDFC Bank,1
2023-12-04 00:00:00+05:30,2023-12-05 00:00:00+05:30,767.7789389401372,792.1981201171875,792.1981201171875,6.929770477425507,7.872701745602459,22.859204117992967,2.9773158598943117,1,Holding Period Complete,100042.43094869624,HDFCBANK.NS,HDFC Bank,1
2023-12-15 00:00:00+05:30,2023-12-18 00:00:00+05:30,803.3709763336568,807.8108520507812,807.8108520507812,6.503150182914495,2.876845161683987,2.828693888739999,0.35210307218830655,1,Holding Period Complete,100045.25964258499,HDFCBANK.NS,HDFC Bank,1
2024-04-04 00:00:00+05:30,2024-04-05 00:00:00+05:30,733.7969245728358,756.0206298828125,756.0206298828125,5.398979014769277,8.280635292727197,20.73388775552106,2.82556209507022,1,Holding Period Complete,100065.99353034051,HDFCBANK.NS,HDFC Bank,1
2024-06-03 00:00:00+05:30,2024-06-04 00:00:00+05:30,766.566949768554,733.5056762695312,766.566949768554,7.383374256125796,1.6691832088992875,-34.5613461250608,-4.508588080336069,1,Holding Period Complete,100031.43218421545,HDFCBANK.NS,HDFC Bank,1
2024-06-05 00:00:00+05:30,2024-06-06 00:00:00+05:30,733.109973380096,771.3641357421875,771.3641357421875,6.345944536956432,4.495512276498538,36.74968825296922,5.012847947427335,1,Holding Period Complete,100068.18187246841,HDFCBANK.NS,HDFC Bank,1
2024-06-19 00:00:00+05:30,2024-06-20 00:00:00+05:30,793.2731442289646,825.5925903320312,825.5925903320312,11.778978390060642,7.575072661737879,30.700580368505644,3.8701146751092397,1,Holding Period Complete,100098.88245283692,HDFCBANK.NS,HDFC Bank,1
2024-06-25 00:00:00+05:30,2024-06-26 00:00:00+05:30,826.4580622064062,841.49267578125,841.49267578125,9.610571373194649,8.735932645159581,13.366662836856118,1.6173431475967406,1,Holding Period Complete,100112.24911567377,HDFCBANK.NS,HDFC Bank,1
2024-07-03 00:00:00+05:30,2024-07-04 00:00:00+05:30,872.7240943123832,854.1781616210938,872.7240943123832,6.6833560058022865,3.4624306981202615,-20.272834947222886,-2.3229374643535876,1,Holding Period Complete,100091.97628072655,HDFCBANK.NS,HDFC Bank,1
2025-03-25 00:00:00+05:30,2025-03-26 00:00:00+05:30,890.9486290353171,893.4461669921875,893.4461669921875,7.9377772135101905,7.181851264189225,0.7131431608428556,0.0800431290426944,1,Holding Period Complete,100092.6894238874,HDFCBANK.NS,HDFC Bank,1
2025-03-27 00:00:00+05:30,2025-03-28 00:00:00+05:30,889.267094087281,904.1533203125,904.1533203125,6.673869827710495,7.125280402419958,13.092805810819266,1.4723142122173496,1,Holding Period Complete,100105.78222969822,HDFCBANK.NS,HDFC Bank,1
2025-04-22 00:00:00+05:30,2025-04-23 00:00:00+05:30,956.9722921478614,951.482666015625,956.9722921478614,9.29604031184416,5.8658387779206,-7.398081090399853,-0.7730716083529803,1,Holding Period Complete,100098.38414860782,HDFCBANK.NS,HDFC Bank,1
2022-04-04 00:00:00+05:30,2022-04-05 00:00:00+05:30,547.0611330861661,562.7183837890625,562.7183837890625,9.466818483556509,7.623287710410532,14.547471186021134,2.659203936487625,1,Holding Period Complete,100014.54747118602,HDFCLIFE.NS,HDFC Life Insurance,1
2022-05-27 00:00:00+05:30,2022-05-30 00:00:00+05:30,570.3740746329938,601.4907836914062,601.4907836914062,8.597361720535877,10.769517306091455,29.944844200088024,5.250035990740985,1,Holding Period Complete,100044.4923153861,HDFCLIFE.NS,HDFC Life Insurance,1
2022-11-24 00:00:00+05:30,2022-11-25 00:00:00+05:30,544.9276398207603,581.0844116210938,581.0844116210938,8.386184357092286,8.099128642964343,35.03075974889159,6.42851585953945,1,Holding Period Complete,100079.52307513499,HDFCLIFE.NS,HDFC Life Insurance,1
2022-11-28 00:00:00+05:30,2022-11-29 00:00:00+05:30,576.6763362633033,579.3508911132812,579.3508911132812,8.75011491613752,9.748535658704997,1.5185276226014097,0.2633240740275614,1,Holding Period Complete,100081.04160275758,HDFCLIFE.NS,HDFC Life Insurance,1
2023-01-05 00:00:00+05:30,2023-01-06 00:00:00+05:30,592.3772520389867,605.89892578125,605.89892578125,5.468554322531116,8.17048815633137,12.323397564443024,2.080329304007773,1,Holding Period Complete,100093.36500032202,HDFCLIFE.NS,HDFC Life Insurance,1
2023-04-24 00:00:00+05:30,2023-04-25 00:00:00+05:30,526.9977740643552,524.7689819335938,526.9977740643552,6.392678429110054,3.124395789344399,-3.2805588867594118,-0.622499571764567,1,Holding Period Complete,100090.08444143526,HDFCLIFE.NS,HDFC Life Insurance,1
2023-05-31 00:00:00+05:30,2023-06-01 00:00:00+05:30,578.7565800713071,576.7258911132812,578.7565800713071,5.757902242741074,3.6773390877499894,-3.186171429210437,-0.5505201217440805,1,Holding Period Complete,100086.89827000604,HDFCLIFE.NS,HDFC Life Insurance,1
2023-06-16 00:00:00+05:30,2023-06-19 00:00:00+05:30,573.0616934696533,622.7052612304688,622.7052612304688,6.0998768244766435,9.486345600248969,48.44780080611535,8.454203335906788,1,Holding Period Complete,100135.34607081216,HDFCLIFE.NS,HDFC Life Insurance,1
2023-06-20 00:00:00+05:30,2023-06-21 00:00:00+05:30,620.3696601469262,638.557373046875,638.557373046875,11.406300386607771,8.439469633421515,16.928785866754993,2.7288223384015327,1,Holding Period Complete,100152.27485667891,HDFCLIFE.NS,HDFC Life Insurance,1
2023-06-27 00:00:00+05:30,2023-06-28 00:00:00+05:30,633.1905029003743,647.9494018554688,647.9494018554688,14.466478837980953,11.802336137377818,13.47775905033858,2.128547252146509,1,Holding Period Complete,100165.75261572925,HDFCLIFE.NS,HDFC Life Insurance,1
2023-09-11 00:00:00+05:30,2023-09-12 00:00:00+05:30,652.3721066487902,656.8941650390625,656.8941650390625,6.583247107561796,4.102996497223789,3.212792118584411,0.4924784621906043,1,Holding Period Complete,100168.96540784783,HDFCLIFE.NS,HDFC Life Insurance,1
2023-11-17 00:00:00+05:30,2023-11-20 00:00:00+05:30,628.1218054982395,648.3966674804688,648.3966674804688,5.247855389361811,4.870610796252416,18.998343509250546,3.0246272845408795,1,Holding Period Complete,100187.96375135708,HDFCLIFE.NS,HDFC Life Insurance,1
2023-11-21 00:00:00+05:30,2023-11-22 00:00:00+05:30,650.2352514522236,664.3978271484375,664.3978271484375,7.413963932643928,7.398180342022768,12.847942617613274,1.9758914314348404,1,Holding Period Complete,100200.8116939747,HDFCLIFE.NS,HDFC Life Insurance,1
2023-11-30 00:00:00+05:30,2023-12-01 00:00:00+05:30,670.4106888218533,677.964111328125,677.964111328125,8.58288144369905,7.433662076233483,6.205047706121681,0.9255591847776362,1,Holding Period Complete,100207.01674168083,HDFCLIFE.NS,HDFC Life Insurance,1
2023-12-12 00:00:00+05:30,2023-12-13 00:00:00+05:30,671.2058222067207,693.9155883789062,693.9155883789062,5.057191699044862,3.3375262374634396,21.34464476159997,3.1800446383830923,1,Holding Period Complete,100228.36138644243,HDFCLIFE.NS,HDFC Life Insurance,1
2024-06-13 00:00:00+05:30,2024-06-14 00:00:00+05:30,561.5329203167781,594.6782836914062,594.6782836914062,7.762143130173606,8.820589043722869,31.989152170619935,5.696754546923779,1,Holding Period Complete,100260.35053861304,HDFCLIFE.NS,HDFC Life Insurance,1
2024-07-16 00:00:00+05:30,2024-07-18 00:00:00+05:30,631.6041370712402,647.111328125,647.111328125,9.655818009710018,8.848436290956869,14.22847558856357,2.252752120108217,1,Holding Period Complete,100274.5790142016,HDFCLIFE.NS,HDFC Life Insurance,1
2024-07-24 00:00:00+05:30,2024-07-25 00:00:00+05:30,637.5377763272777,681.2669677734375,681.2669677734375,7.881013771039962,7.965236400216667,42.410386702059085,6.652215488527831,1,Holding Period Complete,100316.98940090367,HDFCLIFE.NS,HDFC Life Insurance,1
2024-07-26 00:00:00+05:30,2024-07-29 00:00:00+05:30,680.1699193962558,694.9291381835938,694.9291381835938,10.894750778449447,9.645191882858374,13.384119729758151,1.9677611943848379,1,Holding Period Complete,100330.37352063342,HDFCLIFE.NS,HDFC Life Insurance,1
2024-08-05 00:00:00+05:30,2024-08-06 00:00:00+05:30,688.1478661574291,677.7266845703125,688.1478661574291,11.531214160118667,5.536138506348255,-11.787056137844363,-1.7128667714487706,1,Holding Period Complete,100318.58646449557,HDFCLIFE.NS,HDFC Life Insurance,1
2025-03-20 00:00:00+05:30,2025-03-21 00:00:00+05:30,657.2831860745111,677.7266845703125,677.7266845703125,8.556018383228801,9.92316279771483,19.108488625156525,2.9071926728079034,1,Holding Period Complete,100337.69495312074,HDFCLIFE.NS,HDFC Life Insurance,1
2025-03-27 00:00:00+05:30,2025-03-28 00:00:00+05:30,665.2112828388125,683.8098754882812,683.8098754882812,7.895569169756074,10.170303874615472,17.249571491141648,2.5930966500640964,1,Holding Period Complete,100354.94452461187,HDFCLIFE.NS,HDFC Life Insurance,1
2025-04-01 00:00:00+05:30,2025-04-02 00:00:00+05:30,678.125585665292,694.2310791015625,694.2310791015625,10.019056966822802,10.535091640590077,14.73313677150368,2.172626587603146,1,Holding Period Complete,100369.67766138338,HDFCLIFE.NS,HDFC Life Insurance,1
2025-04-30 00:00:00+05:30,2025-05-02 00:00:00+05:30,710.1370923892674,727.14013671875,727.14013671875,5.534272730565168,1.8294830728860605,15.56576710037456,2.1919383267255186,1,Holding Period Complete,100385.24342848375,HDFCLIFE.NS,HDFC Life Insurance,1
2025-05-23 00:00:00+05:30,2025-05-26 00:00:00+05:30,749.9769510015531,777.8499755859375,777.8499755859375,9.36099251813602,6.180240633000931,26.345197657796948,3.512800976431927,1,Holding Period Complete,100411.58862614154,HDFCLIFE.NS,HDFC Life Insurance,1
2025-05-28 00:00:00+05:30,2025-05-29 00:00:00+05:30,773.9108379822761,778.7474975585938,778.7474975585938,6.437916985875168,3.953678322042964,3.2840012407767594,0.42433844825571093,1,Holding Period Complete,100414.87262738233,HDFCLIFE.NS,HDFC Life Insurance,1
2025-06-26 00:00:00+05:30,2025-06-27 00:00:00+05:30,785.5999755859375,806.9500122070312,806.9500122070312,6.2504679520100055,7.482301405107712,19.757486633300783,2.5149550976710144,1,Holding Period Complete,100434.63011401563,HDFCLIFE.NS,HDFC Life Insurance,1
2025-08-18 00:00:00+05:30,2025-08-19 00:00:00+05:30,789.0999755859375,793.75,793.75,6.64689051929092,7.292513259966291,3.0671744384765622,0.3886927554647389,1,Holding Period Complete,100437.6972884541,HDFCLIFE.NS,HDFC Life Insurance,1
2022-08-04 00:00:00+05:30,2022-08-05 00:00:00+05:30,406.578196109628,399.1929016113281,406.578196109628,12.16916870157488,7.750807487327446,-8.191065596020813,-2.0146347429344713,1,Holding Period Complete,99991.80893440398,HINDALCO.NS,Hindalco Industries,1
2022-08-10 00:00:00+05:30,2022-08-11 00:00:00+05:30,404.8290862078245,425.1153564453125,425.1153564453125,15.239600030130301,12.56300881478986,19.45632579483486,4.806059262462849,1,Holding Period Complete,100011.26526019881,HINDALCO.NS,Hindalco Industries,1
2022-11-02 00:00:00+05:30,2022-11-03 00:00:00+05:30,405.9925129433506,402.4131164550781,405.9925129433506,7.078402984053489,5.1370832087849605,-4.3878021176709225,-1.0807593681618375,1,Holding Period Complete,100006.87745808114,HINDALCO.NS,Hindalco Industries,1
2022-11-04 00:00:00+05:30,2022-11-07 00:00:00+05:30,404.0312129162331,429.0379943847656,429.0379943847656,8.944835362819148,11.111113745564733,24.173712261231554,5.9831298890869204,1,Holding Period Complete,100031.05117034237,HINDALCO.NS,Hindalco Industries,1
2022-11-09 00:00:00+05:30,2022-11-10 00:00:00+05:30,407.5615748801567,407.07122802734375,407.5615748801567,5.448116647677395,4.191764756700551,-1.3049796557204343,-0.32019202401604296,1,Holding Period Complete,100029.74619068665,HINDALCO.NS,Hindalco Industries,1
2022-11-14 00:00:00+05:30,2022-11-15 00:00:00+05:30,425.6547083659939,448.062744140625,448.062744140625,12.495361279926325,12.634042390620733,21.5343183221245,5.059104926805716,1,Holding Period Complete,100051.28050900878,HINDALCO.NS,Hindalco Industries,1
2022-12-05 00:00:00+05:30,2022-12-06 00:00:00+05:30,457.1338366316109,460.9093933105469,460.9093933105469,11.764024764328898,9.137349029142996,2.8575134489938128,0.6250934015406496,1,Holding Period Complete,100054.13802245777,HINDALCO.NS,Hindalco Industries,1
2023-01-02 00:00:00+05:30,2023-01-03 00:00:00+05:30,465.9597804892311,470.6178894042969,470.6178894042969,5.845925176897175,4.999455298380738,3.7215312451722538,0.7986807876990711,1,Holding Period Complete,100057.85955370295,HINDALCO.NS,Hindalco Industries,1
2023-01-11 00:00:00+05:30,2023-01-12 00:00:00+05:30,471.69663128712136,476.2566528320313,476.2566528320313,5.365380577329656,3.3517716880250377,3.612068260790791,0.7657608770566199,1,Holding Period Complete,100061.47162196373,HINDALCO.NS,Hindalco Industries,1
2023-01-18 00:00:00+05:30,2023-01-19 00:00:00+05:30,479.0515528013249,489.2503967285156,489.2503967285156,8.981581716659907,7.129047687716245,9.230541977660911,1.9268368766751618,1,Holding Period Complete,100070.7021639414,HINDALCO.NS,Hindalco Industries,1
2023-07-14 00:00:00+05:30,2023-07-17 00:00:00+05:30,431.0973923644159,438.4523010253906,438.4523010253906,6.176509378056873,5.039345509008785,6.485358967584922,1.504383715247043,1,Holding Period Complete,100077.187522909,HINDALCO.NS,Hindalco Industries,1
2023-07-25 00:00:00+05:30,2023-07-26 00:00:00+05:30,426.5863332440777,440.3155517578125,440.3155517578125,5.851877267365647,5.684350237543784,12.862316628732902,3.015173161061758,1,Holding Period Complete,100090.04983953772,HINDALCO.NS,Hindalco Industries,1
2023-09-01 00:00:00+05:30,2023-09-04 00:00:00+05:30,456.1211317140202,480.35345458984375,480.35345458984375,7.6791803591676,8.288821338898778,23.295848289519707,5.107381936455816,1,Holding Period Complete,100113.34568782724,HINDALCO.NS,Hindalco Industries,1
2023-09-14 00:00:00+05:30,2023-09-15 00:00:00+05:30,479.7118851039429,490.1253967285156,490.1253967285156,8.154824544536005,4.923402409110244,9.443674342740263,1.9686137942348518,1,Holding Period Complete,100122.78936216998,HINDALCO.NS,Hindalco Industries,1
2023-11-15 00:00:00+05:30,2023-11-16 00:00:00+05:30,487.80579976159265,497.7751159667969,497.7751159667969,9.98911861743193,8.990701599082268,8.983735289475833,1.8416622545009698,1,Holding Period Complete,100131.77309745946,HINDALCO.NS,Hindalco Industries,1
2023-12-27 00:00:00+05:30,2023-12-28 00:00:00+05:30,572.7918195499067,606.3518676757812,606.3518676757812,14.81656942085105,15.28573242207672,32.380904438648884,5.6531715945408285,1,Holding Period Complete,100164.1540018981,HINDALCO.NS,Hindalco Industries,1
2024-02-07 00:00:00+05:30,2024-02-08 00:00:00+05:30,577.0855753479275,593.5200805664062,593.5200805664062,9.39232797926887,6.3965276436698915,15.263899562564427,2.6449975904113967,1,Holding Period Complete,100179.41790146066,HINDALCO.NS,Hindalco Industries,1
2024-04-10 00:00:00+05:30,2024-04-12 00:00:00+05:30,583.4026983045993,590.9044189453125,590.9044189453125,7.94771330958289,7.352285485386699,6.327413523463276,1.0845704933918014,1,Holding Period Complete,100185.74531498413,HINDALCO.NS,Hindalco Industries,1
2024-04-15 00:00:00+05:30,2024-04-16 00:00:00+05:30,597.8631526231037,600.9723510742188,600.9723510742188,9.361889335228177,7.078794880966117,1.910362947417726,0.3195318090830778,1,Holding Period Complete,100187.65567793154,HINDALCO.NS,Hindalco Industries,1
2024-05-02 00:00:00+05:30,2024-05-03 00:00:00+05:30,620.5162591449497,638.7274780273438,638.7274780273438,5.354370069419766,5.597257212787901,16.95197514522177,2.7319147396042474,1,Holding Period Complete,100204.60765307676,HINDALCO.NS,Hindalco Industries,1
2024-05-21 00:00:00+05:30,2024-05-22 00:00:00+05:30,654.6192200668721,675.6929321289062,675.6929321289062,8.578580082403063,10.375672303321522,19.743399909838356,3.016012867422604,1,Holding Period Complete,100224.3510529866,HINDALCO.NS,Hindalco Industries,1
2024-05-24 00:00:00+05:30,2024-05-27 00:00:00+05:30,662.3675762884765,669.0796508789062,669.0796508789062,8.693886470598278,8.351994600884117,5.380627363262397,0.8123325410057525,1,Holding Period Complete,100229.73168034987,HINDALCO.NS,Hindalco Industries,1
2024-05-29 00:00:00+05:30,2024-05-30 00:00:00+05:30,673.4720248056565,686.1558227539062,686.1558227539062,9.069814453250133,6.340828444233902,11.324170100690214,1.6814610976540598,1,Holding Period Complete,100241.05585045056,HINDALCO.NS,Hindalco Industries,1
2024-08-26 00:00:00+05:30,2024-08-27 00:00:00+05:30,684.4803380791309,698.37841796875,698.37841796875,14.27996970969953,11.781995726345013,12.515221133571231,1.8284266818668473,1,Holding Period Complete,100253.57107158413,HINDALCO.NS,Hindalco Industries,1
