Date,Portfolio Value
2024-07-05 00:00:00+05:30,103933.24119573517
2024-07-08 00:00:00+05:30,103933.24119573517
2024-07-09 00:00:00+05:30,103933.24119573517
2024-07-10 00:00:00+05:30,103933.24119573517
2024-07-11 00:00:00+05:30,103933.24119573517
2024-07-12 00:00:00+05:30,103933.24119573517
2024-07-15 00:00:00+05:30,103933.24119573517
2024-07-16 00:00:00+05:30,103933.24119573517
2024-07-18 00:00:00+05:30,103933.24119573517
2024-07-19 00:00:00+05:30,103933.24119573517
2024-07-22 00:00:00+05:30,103933.24119573517
2024-07-23 00:00:00+05:30,103933.24119573517
2024-07-24 00:00:00+05:30,103933.24119573517
2024-07-25 00:00:00+05:30,103933.24119573517
2024-07-26 00:00:00+05:30,103933.24119573517
2024-07-29 00:00:00+05:30,103933.24119573517
2024-07-30 00:00:00+05:30,103933.24119573517
2024-07-31 00:00:00+05:30,103933.24119573517
2024-08-01 00:00:00+05:30,103933.24119573517
2024-08-02 00:00:00+05:30,103933.24119573517
2024-08-05 00:00:00+05:30,103933.24119573517
2024-08-06 00:00:00+05:30,103933.24119573517
2024-08-07 00:00:00+05:30,103933.24119573517
2024-08-08 00:00:00+05:30,103933.24119573517
2024-08-09 00:00:00+05:30,103933.24119573517
2024-08-12 00:00:00+05:30,103933.24119573517
2024-08-13 00:00:00+05:30,103933.24119573517
2024-08-14 00:00:00+05:30,103933.24119573517
2024-08-16 00:00:00+05:30,103933.24119573517
2024-08-19 00:00:00+05:30,103913.24119573517
2024-08-20 00:00:00+05:30,103955.94871526642
2024-08-21 00:00:00+05:30,103942.75364690705
2024-08-22 00:00:00+05:30,103689.63768011017
2024-08-23 00:00:00+05:30,103870.5353851883
2024-08-26 00:00:00+05:30,104107.33396917267
2024-08-27 00:00:00+05:30,104021.91893011017
2024-08-28 00:00:00+05:30,104141.35984807892
2024-08-29 00:00:00+05:30,103860.81297307892
2024-08-30 00:00:00+05:30,104192.74559026642
2024-09-02 00:00:00+05:30,103995.5305023758
2024-09-03 00:00:00+05:30,104050.04368596955
2024-09-04 00:00:00+05:30,103805.26072698517
2024-09-05 00:00:00+05:30,103621.23899846955
2024-09-06 00:00:00+05:30,103447.63352971955
2024-09-09 00:00:00+05:30,103506.64375822784
2024-09-10 00:00:00+05:30,103506.64375822784
2024-09-11 00:00:00+05:30,103506.64375822784
2024-09-12 00:00:00+05:30,103506.64375822784
2024-09-13 00:00:00+05:30,103506.64375822784
2024-09-16 00:00:00+05:30,103506.64375822784
2024-09-17 00:00:00+05:30,103506.64375822784
2024-09-18 00:00:00+05:30,103506.64375822784
2024-09-19 00:00:00+05:30,103486.64375822784
2024-09-20 00:00:00+05:30,103284.45412199738
2024-09-23 00:00:00+05:30,103778.28651945831
2024-09-24 00:00:00+05:30,103690.05867522003
2024-09-25 00:00:00+05:30,103563.84254973175
2024-09-26 00:00:00+05:30,103778.28651945831
2024-09-27 00:00:00+05:30,103797.89406340363
2024-09-30 00:00:00+05:30,103436.40266936066
2024-10-01 00:00:00+05:30,103658.19832365753
2024-10-03 00:00:00+05:30,103588.35121672394
2024-10-04 00:00:00+05:30,103650.84663908722
2024-10-07 00:00:00+05:30,103013.64113371613
2024-10-08 00:00:00+05:30,103259.17450011017
2024-10-09 00:00:00+05:30,103259.17450011017
2024-10-10 00:00:00+05:30,103259.17450011017
2024-10-11 00:00:00+05:30,103259.17450011017
2024-10-14 00:00:00+05:30,103259.17450011017
2024-10-15 00:00:00+05:30,103259.17450011017
2024-10-16 00:00:00+05:30,103259.17450011017
2024-10-17 00:00:00+05:30,103259.17450011017
2024-10-18 00:00:00+05:30,103239.17450011017
2024-10-21 00:00:00+05:30,103277.81341612579
2024-10-22 00:00:00+05:30,102912.71820128204
2024-10-23 00:00:00+05:30,102632.82806456329
2024-10-24 00:00:00+05:30,102569.66766417267
2024-10-25 00:00:00+05:30,101993.78875792267
2024-10-28 00:00:00+05:30,102690.27139920685
2024-10-29 00:00:00+05:30,102650.27139920685
2024-10-30 00:00:00+05:30,102741.7084109256
2024-10-31 00:00:00+05:30,102118.41373319122
2024-11-01 00:00:00+05:30,102272.52994412872
2024-11-04 00:00:00+05:30,101684.52847928497
2024-11-05 00:00:00+05:30,101756.83560819122
2024-11-06 00:00:00+05:30,102699.84830350372
2024-11-07 00:00:00+05:30,102469.49381131622
2024-11-08 00:00:00+05:30,102148.73990506622
2024-11-11 00:00:00+05:30,102498.21921525177
2024-11-12 00:00:00+05:30,101647.56699357208
2024-11-13 00:00:00+05:30,101115.19943986114
2024-11-14 00:00:00+05:30,100182.11167130645
2024-11-18 00:00:00+05:30,100529.10557218781
2024-11-19 00:00:00+05:30,100353.49815031281
2024-11-21 00:00:00+05:30,99959.20420500031
2024-11-22 00:00:00+05:30,100608.04404875031
2024-11-25 00:00:00+05:30,100620.29514057648
2024-11-26 00:00:00+05:30,99839.76941425812
2024-11-27 00:00:00+05:30,100271.86655170929
2024-11-28 00:00:00+05:30,99349.3185475589
2024-11-29 00:00:00+05:30,100584.9926503421
2024-12-02 00:00:00+05:30,101260.65979957063
2024-12-03 00:00:00+05:30,100962.31702613313
2024-12-04 00:00:00+05:30,100111.88596534211
2024-12-05 00:00:00+05:30,100905.43119239289
2024-12-06 00:00:00+05:30,100622.02433204133
2024-12-09 00:00:00+05:30,99640.3041193753
2024-12-10 00:00:00+05:30,99507.56538036163
2024-12-11 00:00:00+05:30,99887.4333002835
2024-12-12 00:00:00+05:30,99390.96003368194
2024-12-13 00:00:00+05:30,100749.86033275421
2024-12-16 00:00:00+05:30,100532.074901846
2024-12-17 00:00:00+05:30,99511.75245311554
2024-12-18 00:00:00+05:30,99095.62549999054
2024-12-19 00:00:00+05:30,98851.61726024444
2024-12-20 00:00:00+05:30,97949.8406794339
2024-12-23 00:00:00+05:30,99825.25206646332
2024-12-24 00:00:00+05:30,99949.76390728363
2024-12-26 00:00:00+05:30,99929.6025303305
2024-12-27 00:00:00+05:30,99968.56615337738
2024-12-30 00:00:00+05:30,100017.76692953095
