Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2025-04-04 00:00:00+05:30,2025-04-07 00:00:00+05:30,592.207064414397,568.518781837821,592.207064414397,24.37088044977712,-24.849008422828163,-4.19600000000001,1,Stop Loss,100202.10596366733,HINDALCO.NS,Hindalco Industries,5
2025-04-11 00:00:00+05:30,2025-04-22 00:00:00+05:30,571.9059146481939,615.5855712890625,617.4717407226562,24.57278704845288,42.492165154931385,7.429922311796741,5,Holding Period Complete,100244.59812882227,HINDALCO.NS,Hindalco Industries,5
2025-08-12 00:00:00+05:30,2025-08-20 00:00:00+05:30,657.5,700.8499755859375,714.1500244140625,31.999407437601675,41.99162561035156,6.3865590281903515,5,Holding Period Complete,100286.58975443261,HINDALCO.NS,Hindalco Industries,5
2022-02-24 00:00:00+05:30,2022-03-04 00:00:00+05:30,2037.263279641229,1955.7727484555799,2048.390625,31.3001076363053,-85.48356721374597,-4.196,5,Stop Loss,99914.51643278626,HINDUNILVR.NS,Hindustan Unilever,25
2022-03-07 00:00:00+05:30,2022-04-25 00:00:00+05:30,1817.2501530627817,1989.8578125,2072.7685546875,19.23912815368537,168.80055147165544,9.288790053871233,32,Trailing Stop,100083.31698425791,HINDUNILVR.NS,Hindustan Unilever,25
2022-06-17 00:00:00+05:30,2022-07-06 00:00:00+05:30,1997.8821787924512,2297.5645056113185,2376.90869140625,5.808762236983554,295.3868801344635,14.784999999999982,13,Take Profit,100378.70386439237,HINDUNILVR.NS,Hindustan Unilever,25
2022-10-25 00:00:00+05:30,2022-12-01 00:00:00+05:30,2378.4310412333984,2550.35986328125,2570.95166015625,32.67986116086102,167.0000311433369,7.021436747509595,25,Holding Period Complete,100545.70389553571,HINDUNILVR.NS,Hindustan Unilever,25
2023-01-04 00:00:00+05:30,2023-02-09 00:00:00+05:30,2420.296376237701,2477.426513671875,2572.72314453125,23.158196085268685,52.2324145442642,2.15809993590365,25,Holding Period Complete,100597.93631007998,HINDUNILVR.NS,Hindustan Unilever,25
2023-04-27 00:00:00+05:30,2023-06-09 00:00:00+05:30,2353.205988063269,2524.83544921875,2601.93505859375,26.85104909029063,166.75141971819883,7.086137829159539,30,Holding Period Complete,100764.68772979818,HINDUNILVR.NS,Hindustan Unilever,25
2023-07-21 00:00:00+05:30,2023-08-28 00:00:00+05:30,2502.7780547955067,2467.727783203125,2502.7780547955067,37.44989229704827,-40.020777430380335,-1.599054193147394,25,Holding Period Complete,100724.6669523678,HINDUNILVR.NS,Hindustan Unilever,25
2023-09-12 00:00:00+05:30,2023-10-19 00:00:00+05:30,2402.358344121173,2460.389404296875,2481.004150390625,31.47780944219693,53.16831242728385,2.2131715927139837,25,Holding Period Complete,100777.83526479508,HINDUNILVR.NS,Hindustan Unilever,25
2023-10-26 00:00:00+05:30,2023-12-04 00:00:00+05:30,2371.1217254787243,2531.152587890625,2531.152587890625,38.22642290444982,155.1285880985313,6.542413509673831,25,Holding Period Complete,100932.96385289362,HINDUNILVR.NS,Hindustan Unilever,25
2024-01-17 00:00:00+05:30,2024-01-23 00:00:00+05:30,2470.312853448557,2371.5003393106144,2495.26123046875,36.531151355629945,-103.65432733070152,-4.196000000000003,3,Stop Loss,100829.30952556292,HINDUNILVR.NS,Hindustan Unilever,25
2024-03-15 00:00:00+05:30,2024-04-15 00:00:00+05:30,2252.5826260201216,2162.4793209793165,2252.5826260201216,35.52115944567288,-94.51836698780447,-4.196000000000008,18,Stop Loss,100734.79115857511,HINDUNILVR.NS,Hindustan Unilever,25
2024-10-24 00:00:00+05:30,2024-12-02 00:00:00+05:30,2408.786978336153,2453.35009765625,2529.785888671875,8.340440099155217,39.70098224410463,1.6481732341283126,25,Holding Period Complete,100774.49214081922,HINDUNILVR.NS,Hindustan Unilever,25
2024-12-12 00:00:00+05:30,2025-01-20 00:00:00+05:30,2313.669006128633,2320.794189453125,2425.4931640625,34.6682676425379,2.490720128910141,0.10765239635887937,25,Holding Period Complete,100776.98286094813,HINDUNILVR.NS,Hindustan Unilever,25
2025-01-23 00:00:00+05:30,2025-02-27 00:00:00+05:30,2230.3948179256267,2221.58740234375,2479.97021484375,34.175548247740466,-13.259397802146117,-0.5944865767971066,25,Holding Period Complete,100763.72346314599,HINDUNILVR.NS,Hindustan Unilever,25
2025-02-28 00:00:00+05:30,2025-04-08 00:00:00+05:30,2163.102429455049,2265.42626953125,2265.42626953125,17.35611569197424,97.89531137721482,4.525690047968631,25,Holding Period Complete,100861.6187745232,HINDUNILVR.NS,Hindustan Unilever,25
2025-06-20 00:00:00+05:30,2025-07-25 00:00:00+05:30,2268.5435157245875,2415.39990234375,2526.89990234375,33.179014108279816,142.1724432010942,6.26712435602909,25,Holding Period Complete,101003.7912177243,HINDUNILVR.NS,Hindustan Unilever,25
2022-02-24 00:00:00+05:30,2022-03-07 00:00:00+05:30,681.2447590061901,653.9949686459424,720.4335327148438,24.52386095984903,-28.585030087899764,-4.196000000000004,6,Stop Loss,99971.4149699121,ICICIBANK.NS,ICICI Bank,26
2022-03-08 00:00:00+05:30,2022-04-04 00:00:00+05:30,623.72255859375,717.2809423828124,724.216552734375,24.204388233461117,92.21738028808585,14.784999999999984,18,Take Profit,100063.63235020019,ICICIBANK.NS,ICICI Bank,26
2023-01-06 00:00:00+05:30,2023-01-27 00:00:00+05:30,839.7108117598847,806.1223792894892,852.3480224609375,35.772971115144315,-35.23426566144482,-4.196000000000008,14,Stop Loss,100028.39808453874,ICICIBANK.NS,ICICI Bank,26
2023-01-30 00:00:00+05:30,2023-03-09 00:00:00+05:30,776.7690607567737,835.270751953125,851.0305786132812,28.83220014873048,56.889651383641414,7.32388225249551,27,Holding Period Complete,100085.28773592238,ICICIBANK.NS,ICICI Bank,26
2023-10-26 00:00:00+05:30,2023-12-15 00:00:00+05:30,884.5018778394127,1017.1771595153245,1020.669921875,29.199077001746502,130.7736026385571,14.784999999999993,34,Take Profit,100216.06133856093,ICICIBANK.NS,ICICI Bank,26
2024-01-04 00:00:00+05:30,2024-02-13 00:00:00+05:30,966.0649522367138,1003.3536987304688,1012.45458984375,24.89209115056991,35.31932784278777,3.65599929497634,26,Holding Period Complete,100251.38066640373,ICICIBANK.NS,ICICI Bank,26
2024-06-04 00:00:00+05:30,2024-06-26 00:00:00+05:30,1036.5594240710273,1192.0433376816814,1198.357421875,39.45896705111472,153.2553108489014,14.785,15,Take Profit,100404.63597725263,ICICIBANK.NS,ICICI Bank,26
2024-07-30 00:00:00+05:30,2024-09-05 00:00:00+05:30,1184.976703679443,1226.486328125,1238.1463623046875,32.21817371289245,39.09816141375249,3.2994877698734264,26,Holding Period Complete,100443.73413866639,ICICIBANK.NS,ICICI Bank,26
2025-01-21 00:00:00+05:30,2025-02-25 00:00:00+05:30,1183.567432878532,1214.7767333984375,1262.6572265625,26.91295034079843,28.81095635362861,2.434247137364876,26,Holding Period Complete,100472.54509502002,ICICIBANK.NS,ICICI Bank,26
2025-02-28 00:00:00+05:30,2025-04-08 00:00:00+05:30,1190.9108768010287,1293.840703125,1347.750732421875,30.502205860976247,100.44507474404513,8.434306605197541,25,Trailing Stop,100572.99016976406,ICICIBANK.NS,ICICI Bank,26
2022-01-31 00:00:00+05:30,2022-02-01 00:00:00+05:30,841.0543307658578,895.0607299804688,895.0607299804688,37.90021282660392,52.27028415386462,6.214852268374588,1,Holding Period Complete,100052.27028415387,INDUSINDBK.NS,IndusInd Bank,1
2022-03-07 00:00:00+05:30,2022-03-08 00:00:00+05:30,801.1196046540038,815.8707275390625,815.8707275390625,32.204523050510645,13.134132552865683,1.6394721183409555,1,Holding Period Complete,100065.40441670673,INDUSINDBK.NS,IndusInd Bank,1
2022-03-09 00:00:00+05:30,2022-03-10 00:00:00+05:30,813.4930527229135,877.5923461914062,877.5923461914062,35.12388193355038,62.40820806957844,7.671633809371388,1,Holding Period Complete,100127.81262477631,INDUSINDBK.NS,IndusInd Bank,1
2022-05-12 00:00:00+05:30,2022-05-13 00:00:00+05:30,830.7188732990459,846.5859375,846.5859375,33.48096218098162,14.189759390155087,1.7081301323759612,1,Holding Period Complete,100142.00238416647,INDUSINDBK.NS,IndusInd Bank,1
2022-06-14 00:00:00+05:30,2022-06-15 00:00:00+05:30,815.4825539913154,818.3939208984375,818.3939208984375,36.798320432163,1.2774904322323481,0.15665453858942432,1,Holding Period Complete,100143.2798745987,INDUSINDBK.NS,IndusInd Bank,1
2022-06-23 00:00:00+05:30,2022-06-24 00:00:00+05:30,740.6596381584882,782.6807861328125,782.6807861328125,16.11963458952485,40.49780755003302,5.467802680691937,1,Holding Period Complete,100183.77768214872,INDUSINDBK.NS,IndusInd Bank,1
2022-10-11 00:00:00+05:30,2022-10-12 00:00:00+05:30,1136.7704404101169,1163.233154296875,1163.233154296875,36.557684961697994,24.162710292051145,2.125557582525974,1,Holding Period Complete,100207.94039244077,INDUSINDBK.NS,IndusInd Bank,1
2023-01-30 00:00:00+05:30,2023-01-31 00:00:00+05:30,1032.0936702558247,1059.436767578125,1059.436767578125,21.960148245417002,25.25156688446636,2.44663518556482,1,Holding Period Complete,100233.19195932524,INDUSINDBK.NS,IndusInd Bank,1
2023-02-01 00:00:00+05:30,2023-02-07 00:00:00+05:30,968.5048691626728,1113.7805995370736,1118.0850830078125,16.40531509297695,143.19344490570109,14.784999999999993,4,Take Profit,100376.38540423094,INDUSINDBK.NS,IndusInd Bank,1
2023-03-16 00:00:00+05:30,2023-03-17 00:00:00+05:30,980.146554016115,998.3427124023438,998.3427124023438,39.787980506164224,16.217669119810257,1.6546167563778031,1,Holding Period Complete,100392.60307335075,INDUSINDBK.NS,IndusInd Bank,1
2023-08-31 00:00:00+05:30,2023-09-01 00:00:00+05:30,1348.2816428627425,1400.9964599609375,1400.9964599609375,35.200495245822594,49.96553899537132,3.705868077331518,1,Holding Period Complete,100442.56861234612,INDUSINDBK.NS,IndusInd Bank,1
2024-01-23 00:00:00+05:30,2024-01-24 00:00:00+05:30,1412.3702113879992,1474.4805908203125,1474.4805908203125,33.562487140022924,59.22352863010495,4.193201481635849,1,Holding Period Complete,100501.79214097622,INDUSINDBK.NS,IndusInd Bank,1
2024-01-25 00:00:00+05:30,2024-01-29 00:00:00+05:30,1472.2553422974531,1510.0360107421875,1510.0360107421875,33.1274056374003,34.79837709169473,2.363610176302155,1,Holding Period Complete,100536.59051806791,INDUSINDBK.NS,IndusInd Bank,1
2024-04-26 00:00:00+05:30,2024-04-29 00:00:00+05:30,1427.452738636736,1470.920166015625,1470.920166015625,26.649237990203574,40.56905447423658,2.8420593814532418,1,Holding Period Complete,100577.15957254215,INDUSINDBK.NS,IndusInd Bank,1
2024-04-30 00:00:00+05:30,2024-05-02 00:00:00+05:30,1472.650950492622,1488.6729736328125,1488.6729736328125,39.6906317050783,13.060699216064979,0.8868835627136217,1,Holding Period Complete,100590.22027175821,INDUSINDBK.NS,IndusInd Bank,1
2024-05-16 00:00:00+05:30,2024-05-17 00:00:00+05:30,1370.4357636949608,1396.842529296875,1396.842529296875,35.62614499088069,23.639487308922394,1.7249613542765223,1,Holding Period Complete,100613.85975906713,INDUSINDBK.NS,IndusInd Bank,1
2024-05-22 00:00:00+05:30,2024-05-23 00:00:00+05:30,1376.5676639641022,1425.029541015625,1425.029541015625,21.725838612341406,45.660279846543105,3.3169658885532147,1,Holding Period Complete,100659.52003891367,INDUSINDBK.NS,IndusInd Bank,1
2024-08-07 00:00:00+05:30,2024-08-08 00:00:00+05:30,1329.199951171875,1347.300048828125,1347.300048828125,23.761440332567872,15.42359765625,1.1603670044263805,1,Holding Period Complete,100674.94363656992,INDUSINDBK.NS,IndusInd Bank,1
2024-10-09 00:00:00+05:30,2024-10-10 00:00:00+05:30,1335.550048828125,1356.4000244140625,1356.4000244140625,17.21041343454492,18.15802551269531,1.3595915427226426,1,Holding Period Complete,100693.10166208261,INDUSINDBK.NS,IndusInd Bank,1
2024-10-21 00:00:00+05:30,2024-10-22 00:00:00+05:30,1299.5999755859375,1274.3499755859375,1299.5999755859375,20.25612631743509,-27.823949951171876,-2.140962640340707,1,Holding Period Complete,100665.27771213144,INDUSINDBK.NS,IndusInd Bank,1
2024-10-23 00:00:00+05:30,2024-10-24 00:00:00+05:30,1266.5,1280.050048828125,1280.050048828125,22.774170641937374,11.003498779296875,0.8688115893641433,1,Holding Period Complete,100676.28121091073,INDUSINDBK.NS,IndusInd Bank,1
2024-10-25 00:00:00+05:30,2024-10-28 00:00:00+05:30,1025.5,1054.800048828125,1054.800048828125,12.799221381237729,27.219748779296875,2.6542904709211967,1,Holding Period Complete,100703.50095969003,INDUSINDBK.NS,IndusInd Bank,1
2025-02-28 00:00:00+05:30,2025-03-03 00:00:00+05:30,970.0999755859376,984.0,984.0,30.99101758001322,11.94592443847645,1.2314116832402915,1,Holding Period Complete,100715.44688412851,INDUSINDBK.NS,IndusInd Bank,1
2025-03-10 00:00:00+05:30,2025-03-11 00:00:00+05:30,881.0999755859375,845.8559765625,881.0999755859375,18.848817026743816,-36.97095497558592,-4.195999999999998,1,Stop Loss,100678.47592915293,INDUSINDBK.NS,IndusInd Bank,1
2025-03-12 00:00:00+05:30,2025-03-25 00:00:00+05:30,606.0,637.0499877929688,692.7000122070312,13.010936563405423,29.80693780517578,4.918636601514156,8,Holding Period Complete,100708.2828669581,INDUSINDBK.NS,IndusInd Bank,1
2025-05-16 00:00:00+05:30,2025-05-19 00:00:00+05:30,750.0,784.0499877929688,784.0499877929688,34.599944428363656,32.51593780517578,4.335458374023437,1,Holding Period Complete,100740.79880476328,INDUSINDBK.NS,IndusInd Bank,1
2025-05-22 00:00:00+05:30,2025-06-09 00:00:00+05:30,725.7999877929688,834.669985961914,836.6500244140625,23.683224923756597,107.30952819519037,14.784999999999993,12,Take Profit,100848.10833295848,INDUSINDBK.NS,IndusInd Bank,1
2025-07-29 00:00:00+05:30,2025-07-30 00:00:00+05:30,790.0,801.9000244140625,801.9000244140625,39.23256057175554,10.308124389648437,1.304825872107397,1,Holding Period Complete,100858.41645734812,INDUSINDBK.NS,IndusInd Bank,1
2025-08-05 00:00:00+05:30,2025-08-06 00:00:00+05:30,810.0499877929688,803.3499755859375,810.0499877929688,32.134451446849056,-8.313412170410157,-1.0262838461439352,1,Holding Period Complete,100850.10304517772,INDUSINDBK.NS,IndusInd Bank,1
2025-09-26 00:00:00+05:30,2025-09-29 00:00:00+05:30,710.5999755859375,723.4000244140625,723.4000244140625,33.141075215708184,11.366048828125,1.5995003122189706,1,Holding Period Complete,100861.46909400585,INDUSINDBK.NS,IndusInd Bank,1
2022-04-18 00:00:00+05:30,2022-05-02 00:00:00+05:30,1457.4877600308796,1412.5712890625,1483.887451171875,12.527615492212902,-47.78653001747298,-3.2786916863343354,10,Holding Period Complete,99952.21346998253,INFY.NS,Infosys,10
2022-05-19 00:00:00+05:30,2022-06-02 00:00:00+05:30,1299.501457611109,1396.9610595703125,1399.554931640625,28.899117726595023,94.7631394420222,7.2922688071644455,10,Holding Period Complete,100046.97660942454,INFY.NS,Infosys,10
2022-08-29 00:00:00+05:30,2022-09-13 00:00:00+05:30,1343.2317679940031,1431.190185546875,1431.190185546875,19.60377176020475,85.183995599331,6.341719845306049,10,Holding Period Complete,100132.16060502388,INFY.NS,Infosys,10
2022-09-15 00:00:00+05:30,2022-09-22 00:00:00+05:30,1323.8245862422627,1270.8716027925723,1323.8245862422627,37.836742558114814,-55.5476796387253,-4.195999999999996,5,Stop Loss,100076.61292538515,INFY.NS,Infosys,10
2022-12-16 00:00:00+05:30,2022-12-30 00:00:00+05:30,1416.0205912150711,1412.4150390625,1425.385498046875,30.977441398353974,-6.433987782848707,-0.45437106089875257,10,Holding Period Complete,100070.17893760231,INFY.NS,Infosys,10
2023-01-05 00:00:00+05:30,2023-01-19 00:00:00+05:30,1375.938791008204,1441.165283203125,1447.2525634765625,35.16416598708199,62.409388120709764,4.5357677629671285,10,Holding Period Complete,100132.58832572302,INFY.NS,Infosys,10
2023-02-28 00:00:00+05:30,2023-03-14 00:00:00+05:30,1387.2235938121391,1331.7346500596536,1411.7125244140625,28.724962597775104,-58.20790199635731,-4.195999999999996,9,Stop Loss,100074.38042372666,INFY.NS,Infosys,10
2023-03-15 00:00:00+05:30,2023-03-29 00:00:00+05:30,1326.866672217267,1295.6815185546875,1330.47216796875,19.064177585332402,-33.807701853351475,-2.5479351136958583,10,Holding Period Complete,100040.57272187331,INFY.NS,Infosys,10
2023-04-17 00:00:00+05:30,2023-05-02 00:00:00+05:30,1110.0222980392157,1196.31982421875,1196.31982421875,30.830066828659355,83.99118405727636,7.56662133775524,10,Holding Period Complete,100124.56390593058,INFY.NS,Infosys,10
2023-10-12 00:00:00+05:30,2023-10-25 00:00:00+05:30,1378.060984678864,1322.9385452917095,1378.060984678864,39.80305026784093,-57.82343891712517,-4.196000000000002,8,Stop Loss,100066.74046701346,INFY.NS,Infosys,10
2024-03-15 00:00:00+05:30,2024-03-22 00:00:00+05:30,1555.8206236318867,1493.5877986866112,1555.8206236318867,39.33812889634229,-65.28223336759402,-4.196000000000003,5,Stop Loss,100001.45823364586,INFY.NS,Infosys,10
2024-03-28 00:00:00+05:30,2024-04-15 00:00:00+05:30,1429.6899508266822,1411.424072265625,1448.5806884765625,26.696611407559644,-21.106992584149513,-1.4763335625283598,10,Holding Period Complete,99980.35124106171,INFY.NS,Infosys,10
2024-04-16 00:00:00+05:30,2024-05-02 00:00:00+05:30,1358.453014817895,1359.798828125,1386.6689453125,25.80728509060806,-1.3724385358380045,-0.10102951819956645,10,Holding Period Complete,99978.97880252587,INFY.NS,Infosys,10
2024-09-20 00:00:00+05:30,2024-10-07 00:00:00+05:30,1820.758635015316,1885.98779296875,1885.98779296875,37.76806716380561,61.522411525449904,3.3789438282648807,10,Holding Period Complete,100040.50121405133,INFY.NS,Infosys,10
2024-11-06 00:00:00+05:30,2024-11-22 00:00:00+05:30,1738.1934949801216,1875.8564453125,1875.8564453125,31.11653752896993,134.04890039208576,7.71196652036825,10,Holding Period Complete,100174.55011444341,INFY.NS,Infosys,10
2025-01-17 00:00:00+05:30,2025-01-31 00:00:00+05:30,1786.858658785815,1853.718017578125,1855.1478271484375,36.496916686852465,63.21878211594616,3.5379844849566244,10,Holding Period Complete,100237.76889655936,INFY.NS,Infosys,10
2025-02-24 00:00:00+05:30,2025-03-11 00:00:00+05:30,1725.9654822503978,1656.9268629603819,1743.17333984375,22.64417234362736,-72.42151163522674,-4.196000000000002,10,Stop Loss,100165.34738492413,INFY.NS,Infosys,10
2025-03-12 00:00:00+05:30,2025-03-27 00:00:00+05:30,1542.1024877383609,1581.301025390625,1605.8553466796875,21.33450953149648,36.07513413913514,2.339347379696062,10,Holding Period Complete,100201.42251906326,INFY.NS,Infosys,10
2025-04-07 00:00:00+05:30,2025-05-02 00:00:00+05:30,1288.8655111580174,1482.1953378317198,1485.991943359375,24.47173560279866,190.55876582471268,14.784999999999984,15,Take Profit,100391.98128488797,INFY.NS,Infosys,10
2025-07-24 00:00:00+05:30,2025-08-01 00:00:00+05:30,1548.199951171875,1486.271953125,1548.199951171875,27.861425479396317,-64.9624699511719,-4.1960000000000015,6,Stop Loss,100327.01881493679,INFY.NS,Infosys,10
2022-05-12 00:00:00+05:30,2022-05-17 00:00:00+05:30,66.79055670434148,69.50019073486328,69.50019073486328,25.51980719428026,2.5733432830825933,3.8528549694141447,3,Holding Period Complete,100002.57334328309,IOC.NS,Indian Oil Corporation,3
2022-05-18 00:00:00+05:30,2022-05-23 00:00:00+05:30,65.78493516371596,65.75700378417969,65.78493516371596,32.386306912496266,-0.1594733184841653,-0.2424161672992325,3,Holding Period Complete,100002.4138699646,IOC.NS,Indian Oil Corporation,3
2022-06-30 00:00:00+05:30,2022-07-05 00:00:00+05:30,61.76241532766091,61.67861557006836,62.47473907470703,38.446398152770776,-0.20724078849028058,-0.3355451489240346,3,Holding Period Complete,100002.20662917611,IOC.NS,Indian Oil Corporation,3
2022-09-16 00:00:00+05:30,2022-09-21 00:00:00+05:30,60.23675811906132,59.32670593261719,60.36677169799805,37.88819604101683,-1.0296156504958118,-1.709281313680127,3,Holding Period Complete,100001.17701352562,IOC.NS,Indian Oil Corporation,3
2023-08-31 00:00:00+05:30,2023-09-05 00:00:00+05:30,79.51366998209075,81.65904998779297,81.65904998779297,24.867891639986098,1.9842072857323383,2.4954291333543663,3,Holding Period Complete,100003.16122081135,IOC.NS,Indian Oil Corporation,3
2024-03-15 00:00:00+05:30,2024-03-20 00:00:00+05:30,144.31417013670358,148.68304443359375,151.07888793945312,36.681608027143234,4.075877082319872,2.8243082979716694,3,Holding Period Complete,100007.23709789367,IOC.NS,Indian Oil Corporation,3
2024-10-29 00:00:00+05:30,2024-11-01 00:00:00+05:30,137.58350405726912,141.91969299316406,141.91969299316406,20.809748084160546,4.0566857388445055,2.948526254394502,3,Holding Period Complete,100011.29378363251,IOC.NS,Indian Oil Corporation,3
2024-11-04 00:00:00+05:30,2024-11-07 00:00:00+05:30,133.47243676268076,141.09747314453125,141.54774475097656,12.705751973771527,7.35046647194328,5.5071044256221215,3,Holding Period Complete,100018.64425010445,IOC.NS,Indian Oil Corporation,3
2024-12-30 00:00:00+05:30,2025-01-03 00:00:00+05:30,131.26031133595083,135.21475219726562,135.21475219726562,33.8222784393306,3.687965797781577,2.8096579691499493,3,Holding Period Complete,100022.33221590224,IOC.NS,Indian Oil Corporation,3
2025-01-13 00:00:00+05:30,2025-01-16 00:00:00+05:30,118.59432003263862,124.40853118896484,124.40853118896484,23.024648525129237,5.57120830510462,4.6977024730791115,3,Holding Period Complete,100027.90342420734,IOC.NS,Indian Oil Corporation,3
2025-01-17 00:00:00+05:30,2025-01-22 00:00:00+05:30,123.62547897983085,127.75611877441406,128.30426025390625,36.73801970548928,3.8792581968289723,3.137911560659646,3,Holding Period Complete,100031.78268240417,IOC.NS,Indian Oil Corporation,3
2025-02-03 00:00:00+05:30,2025-02-06 00:00:00+05:30,117.5567626907145,123.35140228271484,123.75272369384766,38.511719019783854,5.553731427026907,4.724297692373916,3,Holding Period Complete,100037.3364138312,IOC.NS,Indian Oil Corporation,3
2025-02-28 00:00:00+05:30,2025-03-10 00:00:00+05:30,110.52880918044158,119.01520538330078,123.17520904541016,24.405304343944536,8.256852188295454,7.470316788463627,6,Holding Period Complete,100045.5932660195,IOC.NS,Indian Oil Corporation,3
2025-06-20 00:00:00+05:30,2025-06-25 00:00:00+05:30,134.09888983362913,138.9734344482422,139.81521606445312,39.166254866619624,4.601472290331186,3.4314022256560364,3,Holding Period Complete,100050.19473830983,IOC.NS,Indian Oil Corporation,3
2022-02-24 00:00:00+05:30,2022-03-14 00:00:00+05:30,183.58198821801935,211.11928645072223,211.9617919921875,21.795934746972264,27.14259695803414,14.78499999999999,11,Take Profit,100027.14259695803,ITC.NS,ITC Limited,28
2022-11-30 00:00:00+05:30,2023-01-09 00:00:00+05:30,307.70093967213353,306.8386535644531,313.69158935546875,22.60274524659664,-1.476825700916991,-0.47995488817505794,28,Holding Period Complete,100025.66577125712,ITC.NS,ITC Limited,28
2023-08-31 00:00:00+05:30,2023-10-12 00:00:00+05:30,408.214054764842,421.8804626464844,424.50140380859375,37.408580831101965,12.836313364231058,3.1445054902937177,28,Holding Period Complete,100038.50208462134,ITC.NS,ITC Limited,28
2023-11-03 00:00:00+05:30,2023-12-15 00:00:00+05:30,403.5337803146624,428.9009094238281,433.62799072265625,30.59112627528677,24.534694419427225,6.079960493095739,28,Holding Period Complete,100063.03677904078,ITC.NS,ITC Limited,28
2024-01-24 00:00:00+05:30,2024-01-30 00:00:00+05:30,428.8073187280651,411.6550259789425,428.8073187280651,37.25495090494652,-17.992755093829643,-4.196000000000008,3,Stop Loss,100045.04402394695,ITC.NS,ITC Limited,28
2024-02-08 00:00:00+05:30,2024-03-20 00:00:00+05:30,388.0898347382165,394.83343505859375,401.24462890625,20.178728869920405,5.960677050580444,1.5359013602098548,28,Holding Period Complete,100051.00470099752,ITC.NS,ITC Limited,28
2024-06-27 00:00:00+05:30,2024-07-23 00:00:00+05:30,407.0564457362745,468.1149125967156,475.7852783203125,34.19357532540408,60.18329550210812,14.784999999999984,17,Take Profit,100111.18799649963,ITC.NS,ITC Limited,28
2024-10-09 00:00:00+05:30,2024-11-14 00:00:00+05:30,474.1902695278187,455.222658746706,481.9234924316406,37.60889029757137,-19.897023709387263,-4.195999999999998,26,Stop Loss,100091.29097279024,ITC.NS,ITC Limited,28
2024-11-21 00:00:00+05:30,2025-01-02 00:00:00+05:30,440.2125367947714,472.74029541015625,472.74029541015625,9.337943779032983,31.614805783179943,7.181714090509621,28,Holding Period Complete,100122.90577857342,ITC.NS,ITC Limited,28
2025-02-28 00:00:00+05:30,2025-04-15 00:00:00+05:30,385.1044286446103,412.7942199707031,413.92340087890625,13.966107476391272,26.89189267747749,6.9830130939092365,28,Holding Period Complete,100149.7976712509,ITC.NS,ITC Limited,28
2022-02-24 00:00:00+05:30,2022-03-03 00:00:00+05:30,541.0258657858993,622.1797456537842,625.8121337890625,22.39652808989665,79.99067425644515,14.784999999999988,4,Take Profit,100079.99067425645,JSWSTEEL.NS,JSW Steel,30
2022-05-17 00:00:00+05:30,2022-05-23 00:00:00+05:30,582.2719508724857,558.9810728375862,603.2533569335938,29.762822137121645,-24.432131058609563,-4.19600000000001,4,Stop Loss,100055.55854319784,JSWSTEEL.NS,JSW Steel,30
2022-05-26 00:00:00+05:30,2022-07-13 00:00:00+05:30,497.10336970904206,571.6688751653983,580.0135498046875,29.42746907383261,73.49673321148178,14.784999999999982,34,Take Profit,100129.05527640932,JSWSTEEL.NS,JSW Steel,30
2023-03-09 00:00:00+05:30,2023-04-26 00:00:00+05:30,662.7388565388098,712.8963623046875,714.4237670898438,25.297548858765865,48.78187054703416,7.360647420282578,30,Holding Period Complete,100177.83714695634,JSWSTEEL.NS,JSW Steel,30
2023-05-18 00:00:00+05:30,2023-07-03 00:00:00+05:30,679.1952649885386,781.0745547368193,782.4171752929688,26.03232968719304,100.41901992855536,14.78499999999999,31,Take Profit,100278.2561668849,JSWSTEEL.NS,JSW Steel,30
2023-08-31 00:00:00+05:30,2023-10-16 00:00:00+05:30,768.8902687895351,782.4472045898438,815.6470336914062,24.5209968502906,12.0055983269293,1.5614189454926681,30,Holding Period Complete,100290.26176521182,JSWSTEEL.NS,JSW Steel,30
2023-11-03 00:00:00+05:30,2023-12-12 00:00:00+05:30,727.3285888087513,836.427877130064,844.9381103515625,36.62095060560072,107.53553185537385,14.784999999999995,25,Take Profit,100397.7972970672,JSWSTEEL.NS,JSW Steel,30
2024-03-14 00:00:00+05:30,2024-04-02 00:00:00+05:30,753.7993667131537,866.8692717201268,870.072998046875,37.51443038227411,111.44923636853976,14.784999999999998,11,Take Profit,100509.24653343574,JSWSTEEL.NS,JSW Steel,30
2024-08-05 00:00:00+05:30,2024-09-24 00:00:00+05:30,851.8561161701595,979.6345335956833,987.0420532226562,33.68572801537722,125.94692677575796,14.784999999999988,35,Take Profit,100635.19346021149,JSWSTEEL.NS,JSW Steel,30
2024-11-28 00:00:00+05:30,2024-12-30 00:00:00+05:30,946.501184636764,908.6411372512935,1010.2296142578124,35.880829015543995,-39.71518970735864,-4.196000000000002,21,Stop Loss,100595.47827050413,JSWSTEEL.NS,JSW Steel,30
2025-04-07 00:00:00+05:30,2025-04-22 00:00:00+05:30,902.7690076003838,1038.1843587404412,1041.3956298828125,31.234422131524582,133.47439777371656,14.784999999999979,8,Take Profit,100728.95266827785,JSWSTEEL.NS,JSW Steel,30
