Date,Portfolio Value
2024-04-25 00:00:00+05:30,103425.87634277344
2024-04-26 00:00:00+05:30,103825.64575195312
2024-04-29 00:00:00+05:30,103945.57360839844
2024-04-30 00:00:00+05:30,103042.125
2024-05-02 00:00:00+05:30,102570.40283203125
2024-05-03 00:00:00+05:30,103473.85144042969
2024-05-06 00:00:00+05:30,102146.65576171875
2024-05-07 00:00:00+05:30,99136.2651977539
2024-05-08 00:00:00+05:30,98807.83813476562
2024-05-09 00:00:00+05:30,98133.26403808594
2024-05-10 00:00:00+05:30,97778.2349243164
2024-05-13 00:00:00+05:30,97680.58728027344
2024-05-14 00:00:00+05:30,98443.92694091797
2024-05-15 00:00:00+05:30,96899.49450683594
2024-05-16 00:00:00+05:30,96224.92041015625
2024-05-17 00:00:00+05:30,94104.18896484375
2024-05-21 00:00:00+05:30,94405.43359375
2024-05-22 00:00:00+05:30,94345.576171875
2024-05-23 00:00:00+05:30,97644.4140625
2024-05-24 00:00:00+05:30,96542.302734375
2024-05-27 00:00:00+05:30,95395.2890625
2024-05-28 00:00:00+05:30,95533.75341796875
2024-05-29 00:00:00+05:30,94817.087890625
2024-05-30 00:00:00+05:30,91686.0205078125
2024-05-31 00:00:00+05:30,89491.94091796875
2024-06-03 00:00:00+05:30,89797.36376953125
2024-06-04 00:00:00+05:30,89844.111328125
2024-06-05 00:00:00+05:30,93553.90283203125
2024-06-06 00:00:00+05:30,92436.0732421875
2024-06-07 00:00:00+05:30,93997.48681640625
2024-06-10 00:00:00+05:30,94250.98388671875
2024-06-11 00:00:00+05:30,92987.712890625
2024-06-12 00:00:00+05:30,92507.7685546875
2024-06-13 00:00:00+05:30,95440.47802734375
2024-06-14 00:00:00+05:30,95338.6669921875
2024-06-18 00:00:00+05:30,94837.93798828125
2024-06-19 00:00:00+05:30,93076.01953125
2024-06-20 00:00:00+05:30,93581.947265625
2024-06-21 00:00:00+05:30,93958.01953125
2024-06-24 00:00:00+05:30,93904.001953125
2024-06-25 00:00:00+05:30,94314.3427734375
2024-06-26 00:00:00+05:30,94440.0556640625
2024-06-27 00:00:00+05:30,93962.1826171875
2024-06-28 00:00:00+05:30,95501.77587890625
2024-07-01 00:00:00+05:30,95334.95031738281
2024-07-02 00:00:00+05:30,97296.43725585938
2024-07-03 00:00:00+05:30,97441.0517578125
2024-07-04 00:00:00+05:30,95940.56872558594
2024-07-05 00:00:00+05:30,96736.005859375
2024-07-08 00:00:00+05:30,97838.77319335938
2024-07-09 00:00:00+05:30,97802.61669921875
2024-07-10 00:00:00+05:30,96817.36083984375
2024-07-11 00:00:00+05:30,96555.22338867188
2024-07-12 00:00:00+05:30,101264.58666992188
2024-07-15 00:00:00+05:30,101183.23168945312
2024-07-16 00:00:00+05:30,101183.23168945312
2024-07-18 00:00:00+05:30,103623.76635742188
2024-07-19 00:00:00+05:30,100731.26977539062
2024-07-22 00:00:00+05:30,91217.89935302734
2024-07-23 00:00:00+05:30,89327.00427246094
2024-07-24 00:00:00+05:30,90862.46435546875
2024-07-25 00:00:00+05:30,95483.07339477539
2024-07-26 00:00:00+05:30,94288.82870483398
2024-07-29 00:00:00+05:30,94658.48330688477
2024-07-30 00:00:00+05:30,94374.1371459961
2024-07-31 00:00:00+05:30,95028.13790893555
2024-08-01 00:00:00+05:30,97174.93075561523
2024-08-02 00:00:00+05:30,93862.3232421875
2024-08-05 00:00:00+05:30,92871.1962890625
2024-08-06 00:00:00+05:30,88666.73794555664
2024-08-07 00:00:00+05:30,91037.71795654297
2024-08-08 00:00:00+05:30,89620.42929077148
2024-08-09 00:00:00+05:30,91151.46032714844
2024-08-12 00:00:00+05:30,91151.46032714844
2024-08-13 00:00:00+05:30,87864.74743414306
2024-08-14 00:00:00+05:30,87864.74743414306
2024-08-16 00:00:00+05:30,87864.74743414306
2024-08-19 00:00:00+05:30,86917.3115234375
2024-08-20 00:00:00+05:30,88767.7724609375
2024-08-21 00:00:00+05:30,87462.3681640625
2024-08-22 00:00:00+05:30,87822.095703125
2024-08-23 00:00:00+05:30,87121.69921875
2024-08-26 00:00:00+05:30,89397.314453125
2024-08-27 00:00:00+05:30,88549.7470703125
2024-08-28 00:00:00+05:30,88699.638671875
2024-08-29 00:00:00+05:30,89789.7451171875
2024-08-30 00:00:00+05:30,89198.3681640625
2024-09-02 00:00:00+05:30,89751.6005859375
2024-09-03 00:00:00+05:30,89612.6123046875
2024-09-04 00:00:00+05:30,89678.0185546875
2024-09-05 00:00:00+05:30,89361.8837890625
2024-09-06 00:00:00+05:30,88476.1650390625
2024-09-09 00:00:00+05:30,85539.021484375
2024-09-10 00:00:00+05:30,83886.13232421875
2024-09-11 00:00:00+05:30,84283.8369140625
2024-09-12 00:00:00+05:30,85281.5517578125
2024-09-13 00:00:00+05:30,87102.26342773438
2024-09-16 00:00:00+05:30,85407.98999023438
2024-09-17 00:00:00+05:30,84998.78540039062
2024-09-18 00:00:00+05:30,86814.89819335938
2024-09-19 00:00:00+05:30,86916.056640625
2024-09-20 00:00:00+05:30,88129.86254882812
2024-09-23 00:00:00+05:30,88274.69067382812
2024-09-24 00:00:00+05:30,87571.23657226562
2024-09-25 00:00:00+05:30,88667.80200195312
2024-09-26 00:00:00+05:30,91164.3857421875
2024-09-27 00:00:00+05:30,92447.15795898438
2024-09-30 00:00:00+05:30,90732.19799804688
2024-10-01 00:00:00+05:30,90817.251953125
2024-10-03 00:00:00+05:30,86937.3408203125
2024-10-04 00:00:00+05:30,83815.224609375
2024-10-07 00:00:00+05:30,85002.681640625
2024-10-08 00:00:00+05:30,87937.30859375
2024-10-09 00:00:00+05:30,87580.3701171875
2024-10-10 00:00:00+05:30,88727.556640625
2024-10-11 00:00:00+05:30,87062.3359375
2024-10-14 00:00:00+05:30,87633.1435546875
2024-10-15 00:00:00+05:30,87658.1494140625
2024-10-16 00:00:00+05:30,79246.60986328125
2024-10-17 00:00:00+05:30,78648.0830078125
2024-10-18 00:00:00+05:30,77934.38427734375
2024-10-21 00:00:00+05:30,76675.8662109375
2024-10-22 00:00:00+05:30,76000.66872328125
2024-10-23 00:00:00+05:30,75544.13818359375
2024-10-24 00:00:00+05:30,76146.90380859375
2024-10-25 00:00:00+05:30,75874.8955078125
2024-10-28 00:00:00+05:30,75474.49658203125
2024-10-29 00:00:00+05:30,76242.64892578125
2024-10-30 00:00:00+05:30,75491.90966796875
2024-10-31 00:00:00+05:30,75539.77685546875
2024-11-01 00:00:00+05:30,75609.41845703125
2024-11-04 00:00:00+05:30,74599.72265625
2024-11-05 00:00:00+05:30,76503.775390625
2024-11-06 00:00:00+05:30,76390.62255859375
2024-11-07 00:00:00+05:30,76011.9873046875
2024-11-08 00:00:00+05:30,76355.8017578125
2024-11-11 00:00:00+05:30,76871.5341796875
2024-11-12 00:00:00+05:30,74778.15576171875
2024-11-13 00:00:00+05:30,73140.85009765625
2024-11-14 00:00:00+05:30,71708.50305175781
2024-11-18 00:00:00+05:30,69666.33508300781
2024-11-19 00:00:00+05:30,70177.83874511719
2024-11-21 00:00:00+05:30,70535.50854492188
2024-11-22 00:00:00+05:30,73158.4013671875
2024-11-25 00:00:00+05:30,72675.74304199219
2024-11-26 00:00:00+05:30,74000.65283203125
2024-11-27 00:00:00+05:30,74014.11145019531
2024-11-28 00:00:00+05:30,71404.67724609375
2024-11-29 00:00:00+05:30,71450.82788085938
2024-12-02 00:00:00+05:30,72295.00268554688
2024-12-03 00:00:00+05:30,72768.04431152344
2024-12-04 00:00:00+05:30,72658.43774414062
2024-12-05 00:00:00+05:30,74412.16186523438
2024-12-06 00:00:00+05:30,73933.35021972656
2024-12-09 00:00:00+05:30,73981.42419433594
2024-12-10 00:00:00+05:30,74939.05224609375
2024-12-11 00:00:00+05:30,75923.59753417969
2024-12-12 00:00:00+05:30,76417.79113769531
2024-12-13 00:00:00+05:30,76906.21948242188
2024-12-16 00:00:00+05:30,75326.37451171875
2024-12-17 00:00:00+05:30,74745.36254882812
2024-12-18 00:00:00+05:30,73926.62017822266
2024-12-19 00:00:00+05:30,71131.27587890625
2024-12-20 00:00:00+05:30,72099.8349609375
2024-12-23 00:00:00+05:30,71976.41674804688
2024-12-24 00:00:00+05:30,72488.86303710938
2024-12-26 00:00:00+05:30,72716.91943359375
2024-12-27 00:00:00+05:30,74557.44140625
2024-12-30 00:00:00+05:30,73884.01684570312
2025-01-01 00:00:00+05:30,73460.10498046875
2025-01-02 00:00:00+05:30,73784.7509765625
2025-01-03 00:00:00+05:30,72582.76977539062
2025-01-06 00:00:00+05:30,72459.3515625
2025-01-07 00:00:00+05:30,72523.74682617188
2025-01-08 00:00:00+05:30,73554.01171875
2025-01-09 00:00:00+05:30,73599.62036132812
2025-01-10 00:00:00+05:30,72676.67651367188
2025-01-13 00:00:00+05:30,71336.17492675781
2025-01-14 00:00:00+05:30,72630.51083374023
2025-01-15 00:00:00+05:30,72019.60565185545
2025-01-16 00:00:00+05:30,73414.3618774414
2025-01-17 00:00:00+05:30,74360.00872802734
2025-01-20 00:00:00+05:30,75138.27819824219
2025-01-21 00:00:00+05:30,74145.21197509766
2025-01-22 00:00:00+05:30,73657.04467773438
2025-01-23 00:00:00+05:30,73378.09692382812
2025-01-24 00:00:00+05:30,71593.05297851562
2025-01-27 00:00:00+05:30,71410.869140625
2025-01-28 00:00:00+05:30,71651.88989257812
2025-01-29 00:00:00+05:30,72889.26025390625
2025-01-30 00:00:00+05:30,72173.78686523438
2025-01-31 00:00:00+05:30,72166.19799804688
2025-02-01 00:00:00+05:30,72234.51635742188
2025-02-03 00:00:00+05:30,71528.52905273438
2025-02-04 00:00:00+05:30,73198.60400390625
2025-02-05 00:00:00+05:30,72562.8369140625
2025-02-06 00:00:00+05:30,72722.25415039062
2025-02-07 00:00:00+05:30,73227.07153320312
2025-02-10 00:00:00+05:30,74399.92260742188
2025-02-11 00:00:00+05:30,72822.83911132812
2025-02-12 00:00:00+05:30,73785.02954101562
2025-02-13 00:00:00+05:30,74880.06689453125
2025-02-14 00:00:00+05:30,74105.76123046875
2025-02-17 00:00:00+05:30,73836.27294921875
2025-02-18 00:00:00+05:30,74521.38159179688
2025-02-19 00:00:00+05:30,75343.13159179688
2025-02-20 00:00:00+05:30,74794.6689453125
2025-02-21 00:00:00+05:30,74130.43432617188
2025-02-24 00:00:00+05:30,73918.32373046875
2025-02-25 00:00:00+05:30,71333.08276367188
2025-02-27 00:00:00+05:30,72772.5263671875
2025-02-28 00:00:00+05:30,73048.89013671875
2025-03-03 00:00:00+05:30,73302.23657226562
2025-03-04 00:00:00+05:30,73889.5361328125
2025-03-05 00:00:00+05:30,75697.46948242188
2025-03-06 00:00:00+05:30,78530.30078125
2025-03-07 00:00:00+05:30,79612.759765625
2025-03-10 00:00:00+05:30,79359.42041015625
2025-03-11 00:00:00+05:30,80090.65795898438
2025-03-12 00:00:00+05:30,79440.02709960938
2025-03-13 00:00:00+05:30,78000.57641601562
2025-03-17 00:00:00+05:30,78392.11181640625
2025-03-18 00:00:00+05:30,78392.11181640625
2025-03-19 00:00:00+05:30,80441.87939453125
2025-03-20 00:00:00+05:30,81294.03051757812
2025-03-21 00:00:00+05:30,80073.38256835938
2025-03-24 00:00:00+05:30,80781.58862304688
2025-03-25 00:00:00+05:30,79854.5869140625
2025-03-26 00:00:00+05:30,79269.8984375
2025-03-27 00:00:00+05:30,78669.34399414062
2025-03-28 00:00:00+05:30,80241.88012695312
2025-04-01 00:00:00+05:30,79306.8623046875
2025-04-02 00:00:00+05:30,79628.39916992188
2025-04-03 00:00:00+05:30,78815.32958984375
2025-04-04 00:00:00+05:30,78791.31030273438
2025-04-07 00:00:00+05:30,74856.7529296875
2025-04-08 00:00:00+05:30,76685.2880859375
2025-04-09 00:00:00+05:30,79055.7275390625
2025-04-11 00:00:00+05:30,79214.89013671875
2025-04-15 00:00:00+05:30,79823.408203125
2025-04-16 00:00:00+05:30,80192.080078125
2025-04-17 00:00:00+05:30,80760.6298828125
2025-04-21 00:00:00+05:30,79851.5478515625
2025-04-22 00:00:00+05:30,80477.83447265625
2025-04-23 00:00:00+05:30,82088.72314453125
2025-04-24 00:00:00+05:30,80868.71337890625
2025-04-25 00:00:00+05:30,80255.7421875
2025-04-28 00:00:00+05:30,80378.63525390625
2025-04-29 00:00:00+05:30,80963.466796875
2025-04-30 00:00:00+05:30,80528.173828125
2025-05-02 00:00:00+05:30,77778.36547851562
2025-05-05 00:00:00+05:30,78408.34777832031
2025-05-06 00:00:00+05:30,77838.62243652344
2025-05-07 00:00:00+05:30,77022.37731933594
2025-05-08 00:00:00+05:30,77077.16247558594
2025-05-09 00:00:00+05:30,75444.67895507812
2025-05-12 00:00:00+05:30,78693.20373535156
2025-05-13 00:00:00+05:30,77553.75305175781
2025-05-14 00:00:00+05:30,78030.35705566406
2025-05-15 00:00:00+05:30,79662.83386230469
2025-05-16 00:00:00+05:30,79783.3544921875
2025-05-19 00:00:00+05:30,78928.76647949219
2025-05-20 00:00:00+05:30,78041.30737304688
2025-05-21 00:00:00+05:30,78293.29895019531
2025-05-22 00:00:00+05:30,77208.64013671875
2025-05-23 00:00:00+05:30,78161.83471679688
2025-05-26 00:00:00+05:30,78600.08239746094
2025-05-27 00:00:00+05:30,77904.35791015625
2025-05-28 00:00:00+05:30,77400.37475585938
2025-05-29 00:00:00+05:30,77668.80187988281
2025-05-30 00:00:00+05:30,77838.62243652344
2025-06-02 00:00:00+05:30,77366.7519708252
2025-06-03 00:00:00+05:30,77366.7519708252
2025-06-04 00:00:00+05:30,76548.89770507812
2025-06-05 00:00:00+05:30,75500.80114746094
2025-06-06 00:00:00+05:30,77347.89770507812
2025-06-09 00:00:00+05:30,78645.10229492188
2025-06-10 00:00:00+05:30,79434.69885253906
2025-06-11 00:00:00+05:30,78612.19885253906
2025-06-12 00:00:00+05:30,78010.60229492188
2025-06-13 00:00:00+05:30,76783.89770507812
2025-06-16 00:00:00+05:30,77197.5
2025-06-17 00:00:00+05:30,75949.28833007812
2025-06-18 00:00:00+05:30,75600.16479492188
2025-06-19 00:00:00+05:30,74420.22766113281
2025-06-20 00:00:00+05:30,74954.95422363281
2025-06-23 00:00:00+05:30,74323.00415039062
2025-06-24 00:00:00+05:30,74115.29663085938
2025-06-25 00:00:00+05:30,75348.27026367188
2025-06-26 00:00:00+05:30,74694.22119140625
2025-06-27 00:00:00+05:30,73995.97961425781
2025-06-30 00:00:00+05:30,74552.80517578125
2025-07-01 00:00:00+05:30,73854.56359863281
2025-07-02 00:00:00+05:30,74115.29663085938
2025-07-03 00:00:00+05:30,73885.50109863281
2025-07-04 00:00:00+05:30,74483.99780273438
2025-07-07 00:00:00+05:30,73075.50109863281
2025-07-08 00:00:00+05:30,73593.00109863281
2025-07-09 00:00:00+05:30,72468.09716796875
2025-07-10 00:00:00+05:30,71084.79858398438
2025-07-11 00:00:00+05:30,70736.79858398438
2025-07-14 00:00:00+05:30,69646.40283203125
2025-07-15 00:00:00+05:30,68226.29736328125
2025-07-16 00:00:00+05:30,67975.20263671875
2025-07-17 00:00:00+05:30,67764.60131835938
2025-07-18 00:00:00+05:30,67219.20263671875
2025-07-21 00:00:00+05:30,66552.29736328125
2025-07-22 00:00:00+05:30,66951.89868164062
2025-07-23 00:00:00+05:30,66160.79736328125
2025-07-24 00:00:00+05:30,65820.60131835938
2025-07-25 00:00:00+05:30,64927.998046875
2025-07-28 00:00:00+05:30,64196.0009765625
2025-07-29 00:00:00+05:30,63987.998046875
2025-07-30 00:00:00+05:30,64177.998046875
2025-07-31 00:00:00+05:30,64062.001953125
2025-08-01 00:00:00+05:30,63186.0009765625
2025-08-04 00:00:00+05:30,64003.9990234375
2025-08-05 00:00:00+05:30,64243.9990234375
2025-08-06 00:00:00+05:30,64550.0
2025-08-07 00:00:00+05:30,64222.001953125
2025-08-08 00:00:00+05:30,61890.00244140625
2025-08-11 00:00:00+05:30,62227.50244140625
2025-08-12 00:00:00+05:30,61957.501220703125
2025-08-13 00:00:00+05:30,62504.998779296875
2025-08-14 00:00:00+05:30,63217.498779296875
2025-08-18 00:00:00+05:30,64684.99755859375
2025-08-19 00:00:00+05:30,64484.99755859375
2025-08-20 00:00:00+05:30,64252.50244140625
2025-08-21 00:00:00+05:30,64165.00244140625
2025-08-22 00:00:00+05:30,62612.5
2025-08-25 00:00:00+05:30,62322.49755859375
2025-08-26 00:00:00+05:30,58856.0
2025-08-27 00:00:00+05:30,58856.0
2025-08-28 00:00:00+05:30,59008.0
2025-08-29 00:00:00+05:30,59164.0
2025-09-01 00:00:00+05:30,59548.0
2025-09-02 00:00:00+05:30,59368.0
2025-09-03 00:00:00+05:30,59708.0
2025-09-04 00:00:00+05:30,58648.0
2025-09-05 00:00:00+05:30,59580.0
2025-09-08 00:00:00+05:30,61032.0
2025-09-09 00:00:00+05:30,61460.0
2025-09-10 00:00:00+05:30,60432.0
2025-09-11 00:00:00+05:30,60380.0
2025-09-12 00:00:00+05:30,61300.0
2025-09-15 00:00:00+05:30,61060.0
2025-09-16 00:00:00+05:30,62292.0
2025-09-17 00:00:00+05:30,63204.0
2025-09-18 00:00:00+05:30,63268.0
2025-09-19 00:00:00+05:30,63456.0
2025-09-22 00:00:00+05:30,63264.0
2025-09-23 00:00:00+05:30,64388.0
2025-09-24 00:00:00+05:30,64996.0
2025-09-25 00:00:00+05:30,48807.0
2025-09-26 00:00:00+05:30,48858.0
2025-09-29 00:00:00+05:30,47952.0
2025-09-30 00:00:00+05:30,48087.0
2025-10-01 00:00:00+05:30,47895.0
